CELL_ID,SUBCLASS
8948,L6_IT
9045,L45_IT
9091,Astrocytes
9169,Pvalb
9229,Oligodendrocytes
9277,L6_CT
9297,L6b
9398,Endothelial
9484,L45_IT
9580,Astrocytes
9592,Pericytes
9640,L6_CT
9645,L5_IT
9670,L45_IT
9902,VLMC
9903,VLMC
9921,Sst
9937,L45_IT
9967,Endothelial
9978,L45_IT
10051,Lamp5
10156,L6_IT
10196,Oligodendrocytes
10283,SMC
10305,L23_IT
10348,L23_IT
10404,L45_IT
10571,PVM
10632,SMC
10686,Astrocytes
10709,L5_IT
10810,Oligodendrocytes
10815,L5_IT
10926,VLMC
10941,L23_IT
10971,L5_IT
11144,Astrocytes
11186,Endothelial
11206,Oligodendrocytes
11240,L23_IT
11307,L45_IT
11336,Oligodendrocytes
11673,VLMC
11686,VLMC
11722,L5_IT
11802,L45_IT
11850,L45_IT
11863,L45_IT
11900,L23_IT
11980,Pvalb
11996,L45_IT
12014,L23_IT
12095,L5_IT
12108,L45_IT
12139,Oligodendrocytes
12146,Oligodendrocytes
12205,L5_PT
12373,L45_IT
12432,Endothelial
12506,L23_IT
12761,Endothelial
12803,L6_CT
12874,Endothelial
12966,L23_IT
13031,L23_IT
13052,Oligodendrocytes
13054,L6_CT
13059,L45_IT
13093,L6_CT
13152,L5_PT
13160,Sst
13163,L45_IT
13235,Astrocytes
13277,Pericytes
13336,L6b
13367,L56_NP
13444,Endothelial
13518,L45_IT
13539,L6_CT
13546,Endothelial
13551,L5_PT
13552,L6_IT
13555,L6b
13595,L23_IT
13609,L45_IT
13772,L23_IT
13799,Vip
13866,Sst
13922,Astrocytes
13971,L45_IT
14055,Oligodendrocytes
14285,L45_IT
14323,L56_NP
14443,L45_IT
14454,OPC
14553,L6_CT
14559,L23_IT
14607,Endothelial
14612,L6b
14621,L23_IT
14647,L6_CT
14747,Pvalb
14849,L6_IT
14873,L45_IT
14905,Endothelial
14941,L23_IT
14963,Microglia
15056,L6_CT
15063,L6_IT
15066,VLMC
15122,L6_IT
15147,Oligodendrocytes
15251,L5_IT
15284,L56_NP
15348,Astrocytes
15359,L45_IT
15380,Astrocytes
15382,L45_IT
15472,Endothelial
15529,L6_IT
15530,L23_IT
15593,L5_IT
15648,Sst
15698,Microglia
15982,Astrocytes
16071,L5_IT
16094,Astrocytes
16110,L6_CT
16164,Endothelial
16373,L45_IT
16411,L45_IT
16467,L6_CT
16600,L23_IT
16619,OPC
16630,L23_IT
16661,L23_IT
16713,Astrocytes
16809,L6_CT
16870,L6_IT
16871,L6_CT
16873,L23_IT
16904,L6_IT
16944,OPC
16950,L45_IT
17042,VLMC
17078,Pericytes
17131,Astrocytes
17139,L6_CT
17147,L45_IT
17151,L6_CT
17160,L5_IT
17268,L5_IT
17273,Endothelial
17315,Astrocytes
17411,Astrocytes
17422,Oligodendrocytes
17600,L6_CT
17641,L6_CT
17682,Endothelial
17732,Oligodendrocytes
17755,L23_IT
17815,other
17826,L45_IT
17898,Lamp5
17983,Astrocytes
17986,L23_IT
18032,L6_CT
18038,L56_NP
18157,Astrocytes
18196,L6b
18257,L56_NP
18306,L45_IT
18355,Astrocytes
18394,Oligodendrocytes
18633,L6_CT
18682,L23_IT
18793,Pericytes
18857,L6_IT
18894,SMC
18922,VLMC
18935,L6_CT
19028,L6_CT
19098,L23_IT
19151,Oligodendrocytes
19359,Pericytes
19434,L5_PT
19533,L5_IT
19664,PVM
19816,L45_IT
19852,L23_IT
19889,Astrocytes
19899,L6_CT
19908,Pericytes
19962,L5_IT
20191,L45_IT
20291,L5_IT
20317,L45_IT
20345,SMC
20382,L6_CT
20478,OPC
20502,L5_IT
20511,L6_IT
20615,L23_IT
20677,VLMC
20727,Endothelial
20765,Microglia
20789,L6_CT
20863,Oligodendrocytes
20919,L6_IT
20956,L23_IT
21001,L23_IT
21023,PVM
21039,Vip
21109,OPC
21151,L6b
21229,Endothelial
21234,SMC
21243,L23_IT
21246,L6_IT
21292,Oligodendrocytes
21443,L23_IT
21445,VLMC
21465,VLMC
21557,Microglia
21611,L6_CT
21649,L5_PT
21675,L5_IT
21693,L23_IT
21710,Astrocytes
21758,Astrocytes
21866,L5_PT
21872,L23_IT
21877,Lamp5
21883,L6_CT
21951,L6_CT
22105,L23_IT
22113,L6_CT
22170,Vip
22225,L45_IT
22316,L23_IT
22320,Oligodendrocytes
22345,L23_IT
22391,L5_IT
22407,SMC
22431,Oligodendrocytes
22455,L45_IT
22587,L6b
22592,Sst
22601,Sst
22627,Endothelial
22786,OPC
22794,Sst_Chodl
22821,Pvalb
22845,SMC
22895,L6_CT
22897,L23_IT
23042,L6_CT
23049,L45_IT
23057,Astrocytes
23074,L23_IT
23097,L6_IT
23100,L5_PT
23102,Endothelial
23121,L6_CT
23170,L6b
23199,Pvalb
23345,L23_IT
23446,Astrocytes
23485,L23_IT
23497,L6_CT
23548,Microglia
23562,L45_IT
23566,Astrocytes
23844,L23_IT
23859,L23_IT
23879,Astrocytes
23993,Oligodendrocytes
24075,PVM
24104,L5_IT
24144,L6_CT
24162,L6b
24231,L6b
24271,L45_IT
24293,L5_IT
24369,Oligodendrocytes
24375,L45_IT
24725,L6_IT
24766,L6_CT
24849,Pvalb
24908,Oligodendrocytes
24947,OPC
25001,L45_IT
25064,OPC
25114,L6_IT
25136,L5_IT
25290,L23_IT
25385,Endothelial
25430,L45_IT
25438,L23_IT
25455,L5_IT
25552,Astrocytes
25553,L23_IT
25673,Oligodendrocytes
25725,L23_IT
25799,L5_IT
25881,L5_IT
25964,L45_IT
26038,Endothelial
26058,L6_CT
26098,L23_IT
26100,Astrocytes
26209,OPC
26217,L6_IT
26255,Pericytes
26270,L23_IT
26335,Pvalb
26430,L6_CT
26446,Microglia
26448,L5_IT
26629,Microglia
26646,L45_IT
26673,L6_IT
26753,L6b
26772,L6_IT
26832,L6_IT
26854,Microglia
26870,Endothelial
26878,L6_CT
26993,SMC
27023,Astrocytes
27050,L5_IT
27069,Oligodendrocytes
27072,L5_IT
27120,L45_IT
27148,L23_IT
27153,L6b
27175,L23_IT
27221,other
27249,Astrocytes
27348,L6_CT
27361,L23_IT
27392,L45_IT
27444,L45_IT
27607,Pvalb
27615,Sncg
27616,L23_IT
27642,L6_CT
27725,L5_IT
27730,L23_IT
27783,VLMC
27847,Endothelial
28089,L45_IT
28173,L23_IT
28275,Pvalb
28279,L6_CT
28379,L5_IT
28384,L5_IT
28511,Astrocytes
28556,Pericytes
28690,L23_IT
28700,L23_IT
28714,Endothelial
28717,L23_IT
28797,L23_IT
28827,L23_IT
29007,L45_IT
29021,L5_IT
29040,Astrocytes
29043,Oligodendrocytes
29176,Oligodendrocytes
29320,Oligodendrocytes
29355,L23_IT
29392,Endothelial
29423,L45_IT
29451,OPC
29459,L23_IT
29466,L5_IT
29473,Microglia
29515,L6_CT
29573,Pvalb
29583,Pvalb
29611,L45_IT
29676,SMC
29716,SMC
29745,L45_IT
29784,L23_IT
29942,L45_IT
29972,Oligodendrocytes
29981,L5_IT
29993,L5_PT
30021,Oligodendrocytes
30039,L23_IT
30052,L23_IT
30061,L6_IT
30203,L5_IT
30247,L23_IT
30265,L23_IT
30281,L45_IT
30375,L45_IT
30402,Endothelial
30516,L6_CT
30527,Oligodendrocytes
30528,L45_IT
30561,L45_IT
30569,L45_IT
30633,L45_IT
30638,L5_IT
30760,L5_PT
30775,Oligodendrocytes
30805,Oligodendrocytes
30926,Lamp5
31024,OPC
31040,L5_IT
31314,L6_CT
31372,Endothelial
31449,L23_IT
31455,Oligodendrocytes
31473,L5_IT
31479,L6_CT
31492,L6_CT
31558,L5_IT
31629,L5_PT
31720,L6_CT
31785,Endothelial
31813,L23_IT
31834,L6_CT
31912,Oligodendrocytes
31914,L5_IT
31935,L45_IT
32006,Oligodendrocytes
32024,Astrocytes
32085,PVM
32167,L45_IT
32343,Pvalb
32444,L6_CT
32468,L23_IT
32567,L5_IT
32583,Pvalb
32657,L45_IT
32662,L45_IT
32702,L5_IT
32749,Pericytes
32811,VLMC
33077,Astrocytes
33106,Oligodendrocytes
33128,L6_CT
33135,L6_CT
33200,Pericytes
33232,L6b
33307,L6_CT
33318,L5_PT
33328,Sst
33354,Sst
33398,Sst
33422,Vip
33596,OPC
33603,Astrocytes
33821,L6b
33930,OPC
34087,VLMC
34255,SMC
34274,L6_CT
34293,L6_CT
34306,Oligodendrocytes
34315,Pericytes
34428,Astrocytes
34479,Endothelial
34502,Astrocytes
34635,PVM
34670,L5_IT
34671,L6_IT
34689,Endothelial
34697,L23_IT
34711,Oligodendrocytes
34911,L45_IT
35030,Astrocytes
35061,Microglia
35150,L23_IT
35166,L6_IT
35194,L45_IT
35206,L23_IT
35299,Sst
35321,L6_CT
35359,L23_IT
35379,Endothelial
35626,L6_CT
35635,L5_IT
35704,L6_CT
35810,L56_NP
35886,Oligodendrocytes
35893,L23_IT
35974,Endothelial
36023,Endothelial
36024,L45_IT
36038,Pericytes
36077,L45_IT
36109,Pericytes
36128,L45_IT
36136,Astrocytes
36187,Astrocytes
36223,Endothelial
36423,L45_IT
36430,L56_NP
36525,Microglia
36570,OPC
36649,L45_IT
36681,Endothelial
36800,L23_IT
36816,L5_PT
36831,Endothelial
36900,L45_IT
36936,Astrocytes
36962,L45_IT
37024,L6_CT
37059,other
37114,L5_PT
37194,L5_IT
37209,SMC
37241,VLMC
37394,Astrocytes
37469,L23_IT
37698,L23_IT
37742,L6_CT
37772,L45_IT
37813,L45_IT
37818,Vip
37864,Oligodendrocytes
37903,Oligodendrocytes
37921,L6_CT
37934,L23_IT
37953,L23_IT
38033,Astrocytes
38189,L5_IT
38256,L45_IT
38334,L5_IT
38385,Astrocytes
38521,Endothelial
38646,L6_IT
38704,L6_IT
38706,L6_IT
38721,L45_IT
38833,Astrocytes
38845,Microglia
38930,L6_IT
38934,PVM
38952,L6b
38970,Pvalb
39014,VLMC
39023,L23_IT
39114,Microglia
39137,Oligodendrocytes
39142,L23_IT
39197,L23_IT
39289,Endothelial
39423,L6_CT
39436,Oligodendrocytes
39469,L6_CT
39579,Oligodendrocytes
39588,Astrocytes
39646,Endothelial
39664,Oligodendrocytes
39730,L23_IT
39812,L23_IT
39855,L45_IT
39874,Microglia
39880,L6_CT
40004,L6_IT
40074,L45_IT
40237,L23_IT
40397,Pvalb
40414,L23_IT
40613,L5_IT
40704,L6_CT
40746,Pericytes
40875,Lamp5
40970,L5_IT
41060,L5_IT
41082,Microglia
41133,L5_PT
41306,L45_IT
41308,L23_IT
41426,Lamp5
41431,Oligodendrocytes
41482,Astrocytes
41513,L23_IT
41597,L6b
41698,L6_CT
41738,L5_IT
41785,L6_IT
41897,L45_IT
42191,L23_IT
42227,L23_IT
42278,L23_IT
42299,Vip
42356,L6_CT
42438,L5_IT
42460,L23_IT
42519,SMC
42524,L6_IT
42539,Vip
42563,Astrocytes
42611,L23_IT
42633,L45_IT
42642,Lamp5
42657,L5_PT
42681,L6_IT
42693,L56_NP
42710,L6_IT
42749,Astrocytes
42753,L6_IT
42912,L5_IT
42941,Vip
42950,L6_CT
42985,Oligodendrocytes
42999,L23_IT
43132,Oligodendrocytes
43166,L45_IT
43174,Microglia
43176,Astrocytes
43182,Oligodendrocytes
43186,L45_IT
43266,L5_IT
43284,PVM
43287,L23_IT
43405,L45_IT
43452,L6_CT
43468,Microglia
43598,L23_IT
43609,L5_IT
43651,L6_IT
43667,L45_IT
43670,L23_IT
43753,L23_IT
43819,L23_IT
43929,L45_IT
43964,Endothelial
43978,Astrocytes
44019,Oligodendrocytes
44078,L5_PT
44186,Oligodendrocytes
44217,Oligodendrocytes
44221,Endothelial
44249,Oligodendrocytes
44262,L5_IT
44288,Astrocytes
44301,L6_IT
44392,L23_IT
44476,L6_CT
44534,Astrocytes
44546,Microglia
44636,L23_IT
44655,Oligodendrocytes
44688,Oligodendrocytes
44770,L23_IT
44811,L45_IT
44900,L6_CT
44960,L6_CT
44964,L6_IT
45073,Pvalb
45099,L45_IT
45113,VLMC
45160,Endothelial
45242,L23_IT
45252,PVM
45307,other
45335,L23_IT
45368,L5_IT
45379,Endothelial
45453,Oligodendrocytes
45538,L6_CT
45588,Vip
45593,L23_IT
45714,L45_IT
45735,Endothelial
45750,L6_IT
45763,L5_IT
45779,Oligodendrocytes
45834,PVM
46004,Astrocytes
46012,Oligodendrocytes
46097,Sst
46112,Oligodendrocytes
46200,L23_IT
46204,L6_CT
46257,L45_IT
46277,Vip
46310,L23_IT
46542,Endothelial
46613,L45_IT
46617,L23_IT
46664,L45_IT
46776,Oligodendrocytes
46851,Microglia
46859,Astrocytes
46954,L6_CT
46994,Pericytes
47160,Oligodendrocytes
47162,L45_IT
47201,L6_CT
47214,L23_IT
47261,L5_PT
47371,OPC
47418,Astrocytes
47423,Vip
47472,L23_IT
47619,L23_IT
47621,Pvalb
47747,Oligodendrocytes
47787,L23_IT
47790,L6_CT
47919,Endothelial
47938,L23_IT
48060,L5_IT
48101,L45_IT
48102,PVM
48220,Lamp5
48320,L23_IT
48321,L5_IT
48385,L45_IT
48422,L23_IT
48436,Oligodendrocytes
48534,L23_IT
48559,L6_IT
48603,OPC
48640,L23_IT
48668,L6_CT
48673,L45_IT
48801,Astrocytes
48814,L6_CT
48823,Astrocytes
48858,L5_IT
48866,L5_PT
48879,L5_PT
48891,L6_IT
48931,L23_IT
48967,Pericytes
49068,L6_IT
49071,Oligodendrocytes
49126,Astrocytes
49269,L45_IT
49316,Pericytes
49317,Lamp5
49369,Microglia
49418,L23_IT
49420,VLMC
49540,L6_IT
49605,Endothelial
49666,Pericytes
49703,L23_IT
49762,L6b
49816,L6b
49853,L5_IT
49960,L23_IT
49980,Microglia
50040,L6_CT
50073,L6_CT
50097,L45_IT
50172,L6_CT
50211,L23_IT
50235,Oligodendrocytes
50537,SMC
50555,L6_CT
50569,Astrocytes
50675,Oligodendrocytes
50679,Oligodendrocytes
50719,Endothelial
50733,L6_IT
50805,L6_CT
50996,L45_IT
51042,L45_IT
51190,Microglia
51220,L45_IT
51278,Oligodendrocytes
51303,L6_IT
51314,L5_PT
51344,Endothelial
51372,L45_IT
51374,L45_IT
51401,other
51442,L6_CT
51475,Endothelial
51480,Pericytes
51783,VLMC
51821,Oligodendrocytes
51881,Astrocytes
51892,Lamp5
51905,L23_IT
51935,VLMC
51957,L23_IT
52002,L45_IT
52052,OPC
52061,L45_IT
52064,L45_IT
52160,other
52179,Endothelial
52186,L23_IT
52281,L45_IT
52333,L45_IT
52382,L6_CT
52387,L6_IT
52426,Astrocytes
52452,L6b
52473,Oligodendrocytes
52523,L5_PT
52556,L45_IT
52571,Microglia
52734,Oligodendrocytes
52855,Astrocytes
52984,Pvalb
53061,other
53070,L6_CT
53199,L23_IT
53231,Endothelial
53331,L45_IT
53447,L6_IT
53460,Pvalb
53469,OPC
53584,Sst
53616,L23_IT
53696,Pvalb
53704,L23_IT
53709,Astrocytes
53718,L6_CT
53750,L6b
53831,L5_IT
53954,L23_IT
53981,L5_PT
53996,Astrocytes
54053,L23_IT
54054,Astrocytes
54122,L6_CT
54134,Oligodendrocytes
54146,Endothelial
54172,L6_CT
54245,L23_IT
54268,VLMC
54326,Astrocytes
54346,L45_IT
54390,L23_IT
54442,L6_IT
54548,VLMC
54727,Endothelial
54729,Pericytes
54831,L5_IT
54855,Pericytes
54901,Oligodendrocytes
54915,Endothelial
54930,L45_IT
54957,OPC
54962,PVM
55180,L5_IT
55224,L23_IT
55307,L45_IT
55510,Pericytes
55525,L5_PT
55551,Pericytes
55569,L6_IT
55580,L45_IT
55692,Pericytes
56001,L6_CT
56036,L23_IT
56050,Oligodendrocytes
56105,L23_IT
56249,L23_IT
56260,Lamp5
56345,L45_IT
56358,L6_IT
56383,L5_PT
56442,Pvalb
56514,Lamp5
56539,PVM
56557,L23_IT
56595,L23_IT
56634,L6_CT
56652,L5_PT
56660,L23_IT
56738,PVM
56844,L5_PT
56868,Vip
56887,Astrocytes
56889,Astrocytes
56958,L5_IT
57174,Pvalb
57185,Pericytes
57228,L23_IT
57283,Astrocytes
57323,Oligodendrocytes
57342,L45_IT
57358,L6_CT
57432,L5_IT
57443,L56_NP
57544,Pvalb
57572,L23_IT
57595,L5_PT
57608,L23_IT
57616,L45_IT
57721,Pericytes
57796,L23_IT
57876,L5_IT
57901,L23_IT
57906,Astrocytes
57941,L23_IT
58081,L5_IT
58156,Oligodendrocytes
58244,L6_CT
58282,L45_IT
58296,L45_IT
58391,Oligodendrocytes
58411,L23_IT
58512,L5_IT
58514,L45_IT
58736,L23_IT
58827,Astrocytes
58950,Endothelial
59041,Pericytes
59252,Endothelial
59301,Astrocytes
59382,L45_IT
59612,Oligodendrocytes
59617,L6_IT
59632,OPC
59670,L45_IT
59716,L23_IT
59726,L5_PT
59778,Endothelial
59820,L5_IT
59844,L56_NP
59867,L23_IT
59944,L6_IT
59973,L45_IT
59990,SMC
60030,L5_IT
60040,L23_IT
60055,L23_IT
60060,L23_IT
60148,L5_IT
60159,L5_IT
60237,L5_PT
60276,L6_CT
60418,Astrocytes
60498,L23_IT
60518,L45_IT
60523,L6_IT
60585,L45_IT
60588,L6_IT
60619,Pericytes
60743,Oligodendrocytes
60764,Endothelial
60915,L23_IT
60923,Endothelial
60990,Pvalb
60991,PVM
61022,L45_IT
61061,Oligodendrocytes
61109,L6_CT
61112,Vip
61133,Astrocytes
61145,L23_IT
61182,Endothelial
61296,L6b
61335,L6_CT
61377,L23_IT
61437,Oligodendrocytes
61479,L45_IT
61546,L23_IT
61601,L6_CT
61631,Oligodendrocytes
61652,L45_IT
61833,L5_IT
61891,SMC
61897,L45_IT
61906,Pvalb
62001,L6_CT
62015,other
62061,L45_IT
62082,Astrocytes
62115,L45_IT
62142,L6b
62253,L6_IT
62262,L5_IT
62293,L23_IT
62526,L6_CT
62541,Endothelial
62597,L45_IT
62627,L6_CT
62629,Astrocytes
62636,Endothelial
62668,L5_IT
62679,L45_IT
62717,Astrocytes
62760,PVM
62853,L23_IT
62896,L5_IT
62902,VLMC
62924,L45_IT
62932,Microglia
62941,L45_IT
62982,Oligodendrocytes
62999,PVM
63026,L23_IT
63181,L6b
63312,VLMC
63416,L6_CT
63494,L6_CT
63544,L6_CT
63561,L45_IT
63607,Astrocytes
63683,Oligodendrocytes
63697,Pericytes
63717,Sst
63774,L45_IT
63776,Sst
63794,L5_PT
63862,Astrocytes
63887,L6_IT
63953,PVM
63987,L23_IT
64029,L6_CT
64045,PVM
64096,L45_IT
64188,Pvalb
64204,Astrocytes
64257,L45_IT
64287,Lamp5
64343,Astrocytes
64376,L23_IT
64443,L45_IT
64545,Microglia
64608,L5_IT
64626,L5_IT
64672,L6_CT
64675,L6b
64694,L6_IT
64699,Oligodendrocytes
64735,L6b
64816,L45_IT
64835,L23_IT
64884,Endothelial
64901,Astrocytes
64924,Astrocytes
64925,L6_CT
65064,L6_CT
65102,Sst
65121,Pvalb
65177,L5_IT
65260,L6_CT
65313,PVM
65357,L23_IT
65391,L23_IT
65422,L6_CT
65429,Lamp5
65447,Astrocytes
65486,L6_IT
65602,Pvalb
65638,L6_CT
65648,L23_IT
65695,L6_CT
65757,L45_IT
65825,L23_IT
66075,Microglia
66099,L45_IT
66129,Astrocytes
66257,L45_IT
66310,L23_IT
66314,L45_IT
66492,OPC
66493,L23_IT
66499,other
66516,Pvalb
66566,PVM
66568,VLMC
66599,Pvalb
66669,L6_CT
66759,L5_IT
66763,L6b
66922,Endothelial
66943,Oligodendrocytes
67069,L56_NP
67142,Pericytes
67204,L23_IT
67275,L23_IT
67297,L23_IT
67313,L5_IT
67372,Astrocytes
67405,other
67419,L5_PT
67571,L45_IT
67596,Oligodendrocytes
67622,Oligodendrocytes
67694,Oligodendrocytes
67773,L45_IT
67801,VLMC
67869,Endothelial
67871,L45_IT
67888,Oligodendrocytes
67923,L23_IT
67933,Oligodendrocytes
68169,L5_PT
68229,L45_IT
68251,Astrocytes
68315,L23_IT
68316,L45_IT
68464,L5_IT
68534,L45_IT
68736,L45_IT
68743,Oligodendrocytes
68748,L6_CT
68807,Astrocytes
68815,Astrocytes
68880,PVM
68936,L45_IT
68973,Lamp5
69016,L45_IT
69091,L23_IT
69165,L23_IT
69171,L56_NP
69322,L6_IT
69325,L6b
69483,PVM
69577,Sst
69616,L23_IT
69655,Vip
69707,Lamp5
69874,L6_CT
69899,L6_CT
69979,L5_IT
70046,L6_CT
70065,PVM
70237,L5_IT
70297,Pvalb
70308,Vip
70358,L45_IT
70481,VLMC
70489,L6_CT
70499,SMC
70529,L45_IT
70591,L6_IT
70617,L23_IT
70670,L6_CT
70743,Astrocytes
70755,L6b
70797,Pvalb
70811,L23_IT
70928,Microglia
71014,L45_IT
71062,Astrocytes
71071,L6_IT
71118,Oligodendrocytes
71158,Pericytes
71284,SMC
71291,L6_CT
71293,Astrocytes
71302,L6_CT
71336,L5_IT
71371,L56_NP
71414,Endothelial
71439,Microglia
71544,L45_IT
71602,other
71610,Sst
71618,L45_IT
71735,L45_IT
71754,Astrocytes
71918,L5_IT
72046,Pvalb
72071,L5_IT
72170,Vip
72193,Oligodendrocytes
72284,L56_NP
72338,L5_IT
72348,Oligodendrocytes
72517,Endothelial
72667,L6_CT
72710,OPC
72715,L6_CT
72782,L45_IT
72846,Microglia
72888,Oligodendrocytes
72906,L45_IT
73087,L6_CT
73139,L23_IT
73141,OPC
73152,L5_IT
73214,L6_IT
73262,other
73304,L45_IT
73360,L45_IT
73421,L5_IT
73439,Oligodendrocytes
73453,L23_IT
73506,Pericytes
73526,PVM
73567,L5_IT
73718,L23_IT
73730,Astrocytes
73778,Oligodendrocytes
73797,L23_IT
73811,L23_IT
73949,L23_IT
73958,L6_CT
73967,L6_CT
74030,Oligodendrocytes
74152,L23_IT
74238,Astrocytes
74261,L6_IT
74280,Endothelial
74416,OPC
74431,L6_CT
74668,L23_IT
74755,L5_IT
74765,L23_IT
74778,L45_IT
74783,L45_IT
74790,L23_IT
74798,L45_IT
74814,L45_IT
74945,L45_IT
74975,Sst
75012,Oligodendrocytes
75094,Pvalb
75299,Oligodendrocytes
75331,Pvalb
75359,L45_IT
75370,Oligodendrocytes
75392,L23_IT
75409,Astrocytes
75429,L6b
75457,L45_IT
75504,L5_IT
75506,Astrocytes
75666,L6_CT
75675,Oligodendrocytes
75680,L45_IT
75749,L23_IT
75755,L45_IT
75756,L6_CT
75819,L5_IT
75835,L5_IT
75840,OPC
75914,L6_IT
75918,Pvalb
75938,L6_CT
75947,Microglia
75961,L45_IT
75997,L6_CT
76052,Pvalb
76055,L5_IT
76106,Astrocytes
76207,L6_IT
76304,other
76312,L5_PT
76342,L23_IT
76396,Endothelial
76462,Oligodendrocytes
76564,Oligodendrocytes
76587,VLMC
76594,L6_CT
76596,Astrocytes
76625,L5_IT
76744,L5_IT
76748,Astrocytes
76750,L23_IT
76803,Vip
77049,L45_IT
77101,L45_IT
77125,L45_IT
77273,L23_IT
77406,L5_IT
77518,Pvalb
77614,L23_IT
77629,Sncg
77630,Oligodendrocytes
77681,VLMC
77820,PVM
77956,L5_IT
78001,OPC
78003,Oligodendrocytes
78007,L23_IT
78197,Endothelial
78282,L6_CT
78448,L6_CT
78470,L45_IT
78504,VLMC
78579,Astrocytes
78696,Microglia
78806,L5_IT
78881,Lamp5
78891,Pericytes
78944,L45_IT
78970,SMC
78977,Endothelial
79019,Vip
79050,L6_CT
79064,Oligodendrocytes
79068,L23_IT
79098,L23_IT
79099,Sst
79134,L45_IT
79207,L23_IT
79221,OPC
79232,L5_IT
79280,L45_IT
79477,L45_IT
79760,Endothelial
79866,Oligodendrocytes
79868,Astrocytes
79918,L23_IT
80033,L23_IT
80041,Vip
80072,Oligodendrocytes
80113,Pericytes
80126,Endothelial
80215,L45_IT
80231,L6_CT
80290,Oligodendrocytes
80316,Oligodendrocytes
80432,L23_IT
80501,Oligodendrocytes
80622,Pvalb
80636,L23_IT
80640,L6b
80650,VLMC
80694,OPC
80695,Pericytes
80731,Endothelial
80748,L23_IT
80806,L6_IT
80836,L23_IT
80842,Microglia
80843,Oligodendrocytes
80848,PVM
80930,Oligodendrocytes
81014,L6_CT
81041,L6b
81073,Astrocytes
81136,L5_PT
81186,Astrocytes
81214,L6_CT
81263,Microglia
81393,L45_IT
81479,L23_IT
81595,OPC
81645,L45_IT
81648,Pvalb
81802,L5_IT
81810,L5_IT
81829,L6_CT
81885,L5_IT
81934,L45_IT
81962,L6_CT
82071,L23_IT
82270,Endothelial
82356,Pvalb
82364,L45_IT
82373,L6_CT
82442,Astrocytes
82485,Endothelial
82487,L45_IT
82585,Astrocytes
82623,Oligodendrocytes
82733,Endothelial
82734,L5_IT
82776,L45_IT
82780,Astrocytes
82812,L6b
82884,L23_IT
82934,L6b
82947,L6_CT
82979,VLMC
83077,L23_IT
83100,VLMC
83137,Astrocytes
