CELL_ID,SUBCLASS
20510,Astrocytes
20548,SMC
20866,Astrocytes
21038,L45_IT
21141,L6_CT
21287,L23_IT
21316,L23_IT
21327,Astrocytes
21474,Astrocytes
21558,VLMC
21637,Oligodendrocytes
21656,L23_IT
21715,Vip
21733,Astrocytes
21844,Lamp5
21892,VLMC
21990,L6_CT
22092,L23_IT
22157,L6_IT
22306,L6_CT
22339,Pericytes
22347,Endothelial
22468,Astrocytes
22687,OPC
22823,Oligodendrocytes
22863,L56_NP
22930,OPC
23092,Endothelial
23196,Astrocytes
23208,L45_IT
23303,Endothelial
23424,L23_IT
23504,Lamp5
23535,Astrocytes
23570,Astrocytes
23609,L6_CT
23703,Pericytes
23805,L23_IT
23831,L5_IT
23896,L6_CT
23901,L5_PT
23910,Endothelial
23985,SMC
24005,Endothelial
24014,L6_CT
24016,Astrocytes
24154,Oligodendrocytes
24206,L6_CT
24508,Endothelial
24550,Endothelial
24579,SMC
24668,Endothelial
24682,L6_CT
24721,Endothelial
24858,L5_PT
24897,L5_IT
24954,L23_IT
24959,Endothelial
25113,VLMC
25249,L6_IT
25277,L23_IT
25308,L23_IT
25327,L45_IT
25588,Pvalb
25615,L23_IT
25696,L5_IT
25702,Endothelial
25748,L23_IT
25831,L6_CT
26089,SMC
26203,Endothelial
26313,Endothelial
26366,Pericytes
26463,L45_IT
26483,L6_CT
26549,Pvalb
26617,Astrocytes
26636,Endothelial
26678,L45_IT
26819,VLMC
26922,L6_IT
26930,L23_IT
27094,Sst
27102,L23_IT
27205,L6_CT
27234,L45_IT
27239,L23_IT
27331,L23_IT
27514,L45_IT
27746,L23_IT
27794,L5_IT
27904,L5_IT
27918,L6_CT
27962,L56_NP
28149,L45_IT
28189,Endothelial
28366,Endothelial
28413,L45_IT
28503,Oligodendrocytes
28605,L23_IT
28711,L5_IT
28979,VLMC
28982,L6_CT
29389,L45_IT
29656,L45_IT
29734,L23_IT
30160,Endothelial
30345,L23_IT
30367,Oligodendrocytes
30406,L45_IT
30473,Astrocytes
30474,L23_IT
30542,L5_IT
30546,Astrocytes
30595,L45_IT
30695,L56_NP
30713,L23_IT
30757,VLMC
30804,L5_PT
30866,Pericytes
30883,L45_IT
31036,L45_IT
31041,L45_IT
31160,Microglia
31218,L5_PT
31239,Endothelial
31351,L23_IT
31437,VLMC
31440,L23_IT
31516,L45_IT
31544,PVM
31605,Pericytes
31781,SMC
31806,L23_IT
31812,Astrocytes
31867,Oligodendrocytes
31933,L45_IT
32082,Endothelial
32183,Pericytes
32436,L23_IT
32559,Astrocytes
32619,L6_IT_Car3
32651,Microglia
32810,Microglia
32829,L45_IT
32896,L23_IT
33112,L5_IT
33237,L23_IT
33276,L23_IT
33396,VLMC
33403,L23_IT
33414,L45_IT
33499,VLMC
33536,Endothelial
33626,Sst
33629,VLMC
33666,Microglia
33740,L45_IT
33752,L6_CT
33757,Oligodendrocytes
33878,L45_IT
33924,L5_IT
34005,VLMC
34033,OPC
34313,L6_IT
34408,Endothelial
34562,Endothelial
34699,Endothelial
34848,L6_IT
34861,Endothelial
34907,L45_IT
34916,L45_IT
34956,L45_IT
35037,Astrocytes
35056,L45_IT
35119,Astrocytes
35134,PVM
35170,L23_IT
35179,Astrocytes
35202,Microglia
35329,Lamp5
35669,Pericytes
35719,L23_IT
35779,L6_CT
35907,Pericytes
36234,Astrocytes
36369,L23_IT
36498,Endothelial
36538,L45_IT
36551,VLMC
36590,Microglia
36596,L5_IT
36733,Astrocytes
36866,Endothelial
37181,VLMC
37454,L56_NP
37589,L45_IT
37782,L6_CT
38035,L23_IT
38038,L5_IT
38081,L23_IT
38314,L5_IT
38364,L6_CT
38480,L5_IT
38545,L23_IT
38635,L5_IT
38849,Astrocytes
38874,L45_IT
38887,L5_IT
39083,Endothelial
39085,L23_IT
39147,L6_IT_Car3
39161,L23_IT
39178,Endothelial
39212,Microglia
39263,L23_IT
39428,VLMC
39452,Astrocytes
39533,L23_IT
39560,L23_IT
39613,L6_CT
39792,L23_IT
39923,Astrocytes
40060,VLMC
40115,Pericytes
40342,L45_IT
40367,OPC
40393,Endothelial
40797,L6_CT
40815,L23_IT
41124,L6_CT
41167,Lamp5
41228,Astrocytes
41370,L45_IT
41508,L45_IT
41599,L23_IT
41672,Pericytes
41700,Astrocytes
41724,VLMC
41863,Pvalb
41925,L5_IT
41956,OPC
41979,Vip
42117,L23_IT
42143,Endothelial
42197,L45_IT
42330,L45_IT
42596,L23_IT
42824,Microglia
42871,Pericytes
43036,SMC
43039,L6_IT_Car3
43429,L5_IT
43533,Endothelial
43581,Astrocytes
43710,L5_IT
43928,L6_IT
43941,Endothelial
43953,Microglia
44031,Endothelial
44071,L6_CT
44110,L5_IT
44333,L45_IT
44367,Endothelial
44480,L23_IT
44490,VLMC
44538,L5_IT
44596,L23_IT
44674,Microglia
44790,Oligodendrocytes
45103,L23_IT
45229,L45_IT
45350,Endothelial
45365,L23_IT
45473,L56_NP
45619,Microglia
45650,L5_PT
45757,OPC
45829,L45_IT
45966,Astrocytes
46325,L56_NP
46339,L56_NP
46440,L45_IT
46512,L5_IT
46514,Oligodendrocytes
46819,L23_IT
46944,SMC
47001,L5_IT
47013,L5_PT
47103,L45_IT
47232,L45_IT
47556,Pericytes
47588,L6_IT
47642,L5_IT
47658,L45_IT
47673,Microglia
47910,Sst
48003,L5_PT
48176,Microglia
48190,L6_CT
48364,L23_IT
48403,VLMC
48489,L6_IT
48638,L23_IT
48717,Endothelial
48786,Pvalb
48804,Sst
48819,VLMC
48859,L45_IT
48933,L45_IT
48977,L23_IT
49065,L23_IT
49069,Pericytes
49081,Astrocytes
49219,L5_IT
49294,SMC
49300,PVM
49409,L6_CT
49578,Endothelial
49940,L45_IT
50109,Endothelial
50173,SMC
50284,L45_IT
50291,OPC
50323,L45_IT
50334,L5_IT
50357,Microglia
50365,VLMC
50375,L45_IT
50392,Oligodendrocytes
50407,Endothelial
50427,L23_IT
50456,L6_IT
50549,L5_PT
50574,L23_IT
50670,Pericytes
50722,SMC
50788,SMC
50833,Oligodendrocytes
50902,Sst
50945,L45_IT
50956,L6_IT
51108,Endothelial
51171,L5_PT
51342,Endothelial
51345,Microglia
51361,L45_IT
51495,Pvalb
51498,L45_IT
51578,OPC
51591,L23_IT
51599,Astrocytes
52020,L5_IT
52051,Astrocytes
52170,Microglia
52175,PVM
52250,Astrocytes
52369,Astrocytes
52390,L23_IT
52680,L23_IT
53069,L45_IT
53091,Astrocytes
53159,L23_IT
53228,L23_IT
53300,Pvalb
53393,Astrocytes
53681,L23_IT
53802,Astrocytes
54293,Astrocytes
54303,Endothelial
54321,L45_IT
54417,L6_IT
54747,Oligodendrocytes
54899,OPC
55194,Endothelial
55215,L23_IT
55385,L6_IT
55393,VLMC
55443,Endothelial
55454,L23_IT
55620,L45_IT
55774,L6_IT
55912,VLMC
56027,L6_CT
56066,Endothelial
56096,VLMC
56119,Astrocytes
56246,L45_IT
56402,L5_PT
56698,Astrocytes
56747,Microglia
56788,L23_IT
56900,L23_IT
56903,L6_IT
56913,Endothelial
57031,L5_IT
57280,OPC
57328,L6_CT
57357,L23_IT
57433,Endothelial
57480,L23_IT
57518,L5_PT
57661,L6_CT
57675,L45_IT
57717,SMC
57867,L6_CT
57882,Endothelial
57927,Oligodendrocytes
58050,L45_IT
58103,L45_IT
58162,L45_IT
58171,L5_IT
58276,L5_IT
58467,L45_IT
58570,OPC
58623,Microglia
58667,Pericytes
58733,L6_IT
58760,Oligodendrocytes
58789,Astrocytes
58823,L5_IT
59146,L6_IT_Car3
59152,L23_IT
59181,L45_IT
59298,L23_IT
59328,Pericytes
59371,L23_IT
59372,OPC
59457,L5_IT
59510,L23_IT
59562,L6_IT
59818,L6_CT
59882,Astrocytes
59884,L5_IT
60147,Sst
60299,Endothelial
60327,L23_IT
60339,Oligodendrocytes
60381,L45_IT
60394,L23_IT
60481,SMC
60570,Endothelial
60744,Astrocytes
60813,L6_IT
61025,L6_IT
61117,Vip
61281,Pericytes
61474,Astrocytes
61923,Endothelial
61991,L5_IT
62033,L23_IT
62044,Astrocytes
62206,Endothelial
62313,L6_CT
62362,Endothelial
62435,Endothelial
62446,L45_IT
62564,L23_IT
62691,Pvalb
62813,Microglia
62872,Astrocytes
62900,Astrocytes
62990,L5_PT
62992,PVM
63098,L45_IT
63105,Pericytes
63205,L23_IT
63326,Endothelial
63575,PVM
63594,L23_IT
63712,L5_IT
63757,L5_IT
63822,L23_IT
63852,Pericytes
63938,Astrocytes
63942,Microglia
63947,L6_IT
64085,L23_IT
64256,Microglia
64282,Oligodendrocytes
64334,Astrocytes
64418,L5_IT
64565,Endothelial
64614,L5_IT
64635,L45_IT
64669,L23_IT
64751,SMC
64771,L45_IT
64842,L23_IT
64843,Astrocytes
64987,L56_NP
65063,L5_IT
65169,Pvalb
65185,L45_IT
65256,L45_IT
65400,Vip
65433,L23_IT
65596,L23_IT
65718,L23_IT
65777,Sst
65785,L23_IT
65858,Pvalb
65908,L23_IT
66097,L5_IT
66249,Endothelial
66323,L23_IT
66328,L45_IT
66341,VLMC
66413,VLMC
66419,Microglia
66448,Pvalb
66460,Astrocytes
66691,L5_PT
66729,Endothelial
66830,L23_IT
66878,Endothelial
66898,L45_IT
66944,L23_IT
67168,L6_IT
67174,Vip
67260,Astrocytes
67511,OPC
67570,Astrocytes
67572,Endothelial
67796,L45_IT
67810,Astrocytes
67896,Astrocytes
67897,Microglia
67903,PVM
68075,L56_NP
68162,Astrocytes
68289,Astrocytes
68323,L6_IT_Car3
68396,L45_IT
68625,L23_IT
68727,Astrocytes
68730,Endothelial
68789,L5_PT
68797,L23_IT
69021,Endothelial
69024,L23_IT
69191,L45_IT
69626,OPC
69702,Pericytes
69741,L6_IT
69919,Pvalb
70021,Oligodendrocytes
70106,L23_IT
70127,Endothelial
70133,L56_NP
70200,Astrocytes
70255,Endothelial
70299,L5_IT
70316,L6_CT
70341,L6_IT
70360,Astrocytes
70371,L23_IT
70399,L6_CT
70474,Microglia
70501,L23_IT
70531,Astrocytes
70877,Endothelial
70938,L45_IT
71225,Endothelial
71349,Astrocytes
71479,L6_CT
71484,L23_IT
71547,L23_IT
71598,VLMC
71624,L45_IT
71648,VLMC
71667,L45_IT
71697,OPC
72244,SMC
72249,VLMC
72313,L5_IT
72672,L45_IT
72802,PVM
72812,Lamp5
72838,L23_IT
72858,L45_IT
72885,L45_IT
72977,L5_IT
73079,Endothelial
73136,L45_IT
73171,L6_CT
73471,L6_CT
73525,L5_PT
73544,L6_CT
73555,L6_IT
73681,SMC
73737,L45_IT
73751,L6_CT
73768,L45_IT
73823,L23_IT
73834,SMC
73836,L23_IT
73892,OPC
74056,L45_IT
74121,L45_IT
74204,VLMC
74266,Vip
74406,L45_IT
74534,SMC
74591,SMC
74775,L23_IT
74947,L23_IT
74977,Endothelial
75179,L6_CT
75239,Astrocytes
75261,L6_CT
75298,OPC
75315,SMC
75357,L23_IT
75472,Endothelial
75684,L23_IT
75760,Microglia
75799,Astrocytes
75816,L5_PT
75885,L45_IT
76028,L23_IT
76160,L45_IT
76182,L6_IT
76285,Astrocytes
76347,L6_IT
76650,Endothelial
76669,L6_IT
76802,Oligodendrocytes
76873,L45_IT
76879,L56_NP
76971,Endothelial
77142,SMC
77305,Astrocytes
77356,OPC
77446,L23_IT
77514,L56_NP
77643,Astrocytes
77724,L5_IT
77734,L45_IT
77995,L6_IT
78128,L6_CT
78148,Endothelial
78157,L5_IT
78310,Endothelial
78328,L45_IT
78411,L6_IT
78610,Microglia
78673,L6_IT
78714,OPC
78739,Astrocytes
78773,L5_IT
78839,L5_IT
79048,Endothelial
79143,VLMC
79389,L5_PT
79403,L6_CT
79423,L45_IT
79433,Endothelial
79516,Endothelial
79589,SMC
79621,L23_IT
79659,L23_IT
79691,Astrocytes
79775,Oligodendrocytes
79873,VLMC
80059,L23_IT
80127,L5_IT
80217,PVM
80370,SMC
80515,L6_CT
80631,L5_PT
80632,Astrocytes
80817,L5_IT
80865,L6_CT
80953,Endothelial
80983,L6_CT
80991,Pericytes
81009,L5_IT
81012,L5_IT
81213,L45_IT
81235,L45_IT
81345,Pvalb
81440,L6_CT
81554,Astrocytes
81581,L23_IT
81593,L6_CT
81716,L23_IT
81770,Astrocytes
81779,L45_IT
81923,Pvalb
81990,Astrocytes
82330,L6_IT
82381,L45_IT
82436,L6_IT
82605,Microglia
82745,L23_IT
82771,L23_IT
82795,OPC
82830,L56_NP
82835,L45_IT
82891,Endothelial
82982,Oligodendrocytes
83026,Oligodendrocytes
83097,PVM
83206,Endothelial
83252,Oligodendrocytes
83266,VLMC
83334,L5_IT
83335,L6_IT
83350,L5_PT
83374,L23_IT
83431,Endothelial
83483,Lamp5
83492,L23_IT
83507,L45_IT
83547,Pericytes
83656,L45_IT
83662,Astrocytes
83667,VLMC
83786,SMC
83903,Astrocytes
83949,Astrocytes
84002,L6_CT
84012,L5_IT
84061,L45_IT
84064,L6_IT_Car3
84079,Microglia
84127,Astrocytes
84186,Sst
84394,Pericytes
84432,L45_IT
84498,L45_IT
84634,L23_IT
84691,PVM
84985,Vip
85030,L45_IT
85075,Endothelial
85124,L45_IT
85173,Endothelial
85307,L23_IT
85358,L6_CT
85406,Oligodendrocytes
85463,L23_IT
85652,L56_NP
85744,Endothelial
85817,L45_IT
85894,L23_IT
86110,Microglia
86200,L45_IT
86236,L45_IT
86267,L45_IT
86284,Astrocytes
86295,Endothelial
86348,PVM
86349,VLMC
86351,L23_IT
86355,VLMC
86422,L5_IT
86480,PVM
86510,SMC
86517,PVM
86627,Pvalb
86679,Pvalb
87108,L23_IT
87178,L6_IT
87356,Pericytes
87396,L23_IT
87724,Astrocytes
87834,L45_IT
87841,L45_IT
87850,Endothelial
87885,Vip
87899,L23_IT
87931,L45_IT
88285,Pericytes
88323,Pvalb
88572,L5_IT
88618,L23_IT
88624,L45_IT
88669,Microglia
88690,SMC
88877,VLMC
88992,L6_IT
89147,L56_NP
89273,L6_CT
89387,Endothelial
89409,Astrocytes
89574,Astrocytes
89721,VLMC
89746,Pvalb
89793,L23_IT
89854,Endothelial
89908,L5_IT
90031,Pericytes
90144,L45_IT
90264,OPC
90466,Endothelial
90507,L45_IT
90577,Lamp5
90748,L45_IT
90813,L5_IT
91053,L45_IT
91122,L23_IT
91129,Oligodendrocytes
91249,VLMC
91584,L45_IT
91679,L23_IT
91842,L6_IT
91858,VLMC
92063,Endothelial
92283,L23_IT
92664,L5_IT
92820,Pericytes
92889,VLMC
92897,L45_IT
93197,L6_CT
93302,OPC
93619,Sst
93763,Sst
93992,L23_IT
94170,L6_CT
94343,L23_IT
94401,Pvalb
94798,Pvalb
94854,L45_IT
94986,Endothelial
95119,Endothelial
95272,Vip
95377,L23_IT
95687,L23_IT
95762,L45_IT
95825,L23_IT
95883,Astrocytes
95931,Endothelial
95973,L45_IT
95974,Oligodendrocytes
96015,L23_IT
96225,L5_IT
96233,Astrocytes
96291,L23_IT
96372,Microglia
96392,L23_IT
96510,L6_CT
96534,L6_IT
96570,L23_IT
96644,L6_CT
96681,Lamp5
96749,Microglia
96761,L23_IT
96876,Astrocytes
96904,L23_IT
96969,Astrocytes
97133,L6_CT
97138,L45_IT
97147,L23_IT
97182,L23_IT
97210,L45_IT
97257,L5_IT
97341,Pericytes
97491,L56_NP
97633,L45_IT
97667,L23_IT
97726,L23_IT
97740,L5_PT
97973,L6_IT
98051,L6_CT
98072,Endothelial
98373,Endothelial
98599,L23_IT
98632,Endothelial
98639,L23_IT
98895,L23_IT
98896,Microglia
98991,L45_IT
99039,Microglia
99046,Astrocytes
99376,L23_IT
99405,L23_IT
99471,Sst
99551,Endothelial
99567,L23_IT
99679,L6_IT
99709,L6_IT
99809,Astrocytes
99811,Endothelial
99827,Endothelial
99854,Astrocytes
99995,Astrocytes
100128,OPC
100210,Oligodendrocytes
100309,Sst
100330,L5_IT
100379,L45_IT
100528,L23_IT
100541,L23_IT
100551,L23_IT
100653,Astrocytes
100666,L23_IT
100725,L23_IT
100795,Astrocytes
101008,L23_IT
101013,Astrocytes
101056,Endothelial
101306,L23_IT
101314,L6_CT
101497,L6_IT
101570,L45_IT
101673,Lamp5
101684,OPC
102053,L5_IT
102100,L23_IT
102182,L45_IT
102335,L23_IT
102410,Microglia
102513,L23_IT
102599,L23_IT
102803,L45_IT
103034,L6_CT
103149,L45_IT
103365,PVM
103637,L45_IT
103749,SMC
103794,Lamp5
103918,SMC
103922,L23_IT
104060,SMC
104178,Endothelial
104296,Oligodendrocytes
104420,Endothelial
104491,Pvalb
104613,L6_CT
104653,L45_IT
104692,Astrocytes
104753,L5_IT
104893,L45_IT
105207,L5_IT
105222,L45_IT
105256,L23_IT
105338,Pericytes
105360,L45_IT
105434,L6_CT
105513,L6_IT
105591,Astrocytes
105623,L5_IT
105714,L23_IT
105758,Endothelial
105836,PVM
105957,L23_IT
105959,Pericytes
106077,Endothelial
106086,Pvalb
106095,Oligodendrocytes
106149,Pericytes
106260,SMC
106320,Pvalb
106345,Pvalb
106388,L45_IT
106526,Endothelial
106546,L23_IT
106593,Pericytes
106619,L23_IT
106658,VLMC
106677,L23_IT
106682,OPC
106727,Astrocytes
106815,Microglia
106820,Astrocytes
106840,L45_IT
106875,L56_NP
106901,L5_IT
106907,L6_IT
106930,Endothelial
106967,Astrocytes
107029,L6_CT
107073,L6_CT
107244,L6_IT
107542,Astrocytes
107689,PVM
107721,Astrocytes
107730,L5_IT
107848,Endothelial
107921,Astrocytes
108196,L6_CT
108320,Lamp5
108415,L23_IT
108488,Pericytes
108711,L6_IT
108735,L6_IT
108796,L45_IT
108831,L45_IT
108833,Pericytes
108992,L23_IT
109062,Endothelial
109098,L23_IT
109105,Pericytes
109252,Microglia
109432,Oligodendrocytes
109453,PVM
109659,L23_IT
109731,Oligodendrocytes
109762,PVM
109921,L23_IT
109949,VLMC
110186,Oligodendrocytes
110259,L23_IT
110303,L23_IT
110352,Endothelial
110486,Astrocytes
110623,L23_IT
110672,Endothelial
110777,Astrocytes
110878,L6_CT
111149,L5_PT
111450,L23_IT
111527,OPC
111613,Pericytes
111749,L23_IT
111779,L45_IT
111972,Vip
112062,L56_NP
112199,Astrocytes
112273,L6_CT
112351,Endothelial
112781,OPC
112815,Astrocytes
112876,L45_IT
113011,VLMC
113077,L45_IT
113315,L5_PT
113483,L23_IT
113634,L6_CT
113837,VLMC
113840,L23_IT
113875,L23_IT
113888,Astrocytes
114007,Astrocytes
114045,L45_IT
114144,L23_IT
114277,SMC
114280,L45_IT
114627,PVM
114660,L23_IT
114779,L23_IT
115108,L23_IT
115184,L5_PT
115209,PVM
115267,Pericytes
115363,OPC
115373,L6_IT
115424,Pvalb
115448,L23_IT
115458,Astrocytes
115521,Endothelial
115589,Lamp5
115652,OPC
115673,Endothelial
115985,L5_IT
116003,L5_IT
116011,Astrocytes
116150,Vip
116174,L45_IT
116265,PVM
116269,L5_IT
116338,Vip
116380,Astrocytes
116586,Vip
116847,L6_CT
116863,L45_IT
116891,VLMC
116898,L56_NP
117135,Vip
117169,Endothelial
117220,L23_IT
117281,Astrocytes
117329,L45_IT
117422,Sst
117509,Astrocytes
117613,L23_IT
117646,Pericytes
117789,L23_IT
117878,OPC
117893,L5_IT
118138,L23_IT
118372,L23_IT
118472,Microglia
118550,Astrocytes
118876,L23_IT
119011,L23_IT
119026,Oligodendrocytes
119040,Lamp5
119155,L6_CT
119259,VLMC
119460,L23_IT
119632,Microglia
119782,VLMC
119795,Astrocytes
119952,L45_IT
120014,L56_NP
120030,L23_IT
120051,VLMC
120235,Astrocytes
120289,PVM
120422,OPC
120505,L56_NP
120525,VLMC
120530,VLMC
120568,Vip
120572,L23_IT
120641,Endothelial
120689,L6_IT
120747,Pericytes
120809,PVM
120838,Pericytes
120937,Endothelial
120947,Astrocytes
120987,L23_IT
120992,Lamp5
121127,Astrocytes
121303,L23_IT
121672,Pericytes
121858,L5_IT
121895,L6_IT
121904,Endothelial
121949,L45_IT
121951,SMC
121961,Microglia
121972,Astrocytes
121979,Microglia
122016,Microglia
122106,L45_IT
122217,Astrocytes
122226,VLMC
122315,Astrocytes
122372,Endothelial
122509,VLMC
122712,L45_IT
122731,Oligodendrocytes
122909,L45_IT
122930,SMC
122954,Astrocytes
122999,L5_IT
123171,Endothelial
123208,L5_PT
123284,L45_IT
123317,Endothelial
123373,L45_IT
123379,Pvalb
123385,Astrocytes
123768,Astrocytes
123924,L45_IT
124002,L23_IT
124027,PVM
124051,Endothelial
124117,Endothelial
124151,L23_IT
124157,L5_IT
124480,L6_CT
124569,VLMC
124701,Pvalb
124792,PVM
124854,Pericytes
124931,Oligodendrocytes
125246,Lamp5
125303,L45_IT
125532,Sst
125543,L23_IT
125657,Microglia
125687,Astrocytes
125769,Microglia
125841,L23_IT
125966,Astrocytes
125974,Pericytes
126091,L45_IT
126366,L45_IT
126393,L6_CT
126455,SMC
126530,Astrocytes
126539,Astrocytes
126541,Astrocytes
126688,L23_IT
126853,L23_IT
126871,L45_IT
127022,L45_IT
127081,SMC
127186,L5_IT
127208,L6_CT
127259,Microglia
127451,L45_IT
127537,L5_PT
127612,Pvalb
127685,L5_PT
127754,L23_IT
127781,Oligodendrocytes
127916,Endothelial
127964,Astrocytes
128027,VLMC
128063,L45_IT
128107,L5_IT
128304,L23_IT
128443,L45_IT
128556,Oligodendrocytes
128624,L6_IT
128759,L23_IT
128766,L45_IT
128788,Astrocytes
128889,L6_CT
128928,Endothelial
128960,L6_CT
129004,L45_IT
129023,L23_IT
129120,L45_IT
129155,L23_IT
129204,Microglia
129221,Endothelial
129464,Endothelial
129517,L6_CT
129626,L23_IT
129794,L45_IT
129898,Endothelial
129988,Sst
130197,OPC
130228,Endothelial
130349,Endothelial
130395,L45_IT
130430,L56_NP
130498,VLMC
130670,PVM
130682,Oligodendrocytes
130850,VLMC
130887,L45_IT
130910,SMC
130976,L6_IT
131018,Endothelial
131050,VLMC
131131,L23_IT
131419,Oligodendrocytes
131431,Astrocytes
131520,L45_IT
131576,L5_IT
131646,Endothelial
131724,Astrocytes
131778,L23_IT
131800,L45_IT
131937,Astrocytes
131965,L23_IT
132014,L23_IT
132033,L5_IT
132123,SMC
132150,L5_IT
132216,L5_IT
132369,Astrocytes
132620,PVM
132629,L5_IT
132945,PVM
132996,Endothelial
133130,L45_IT
133216,L5_IT
133366,Endothelial
133494,L23_IT
133636,Pvalb
133669,Endothelial
133788,L45_IT
133791,L45_IT
133853,Endothelial
133860,L23_IT
134037,L5_IT
134098,L23_IT
134113,Astrocytes
134177,SMC
134188,L45_IT
134230,VLMC
134275,L6_IT
134393,L56_NP
134456,Astrocytes
134458,L23_IT
134642,VLMC
134683,L6_CT
134696,L6_CT
134731,SMC
134751,Vip
134774,L23_IT
134791,Astrocytes
134803,L45_IT
135011,Oligodendrocytes
135264,L23_IT
135269,Astrocytes
135576,Microglia
135643,L5_IT
135671,VLMC
135733,L45_IT
135751,L6_IT
136097,L6_CT
136197,Endothelial
136443,L23_IT
136537,SMC
136608,L5_IT
136609,L23_IT
136636,OPC
136697,L6_IT
136825,L23_IT
136939,L56_NP
137219,Astrocytes
137271,L5_IT
137445,L6_CT
137446,Endothelial
137645,L56_NP
137851,L6_CT
138002,L6_CT
138080,PVM
138090,L23_IT
138217,SMC
138278,PVM
138343,L56_NP
138605,L23_IT
138667,Endothelial
138681,Lamp5
138730,Pericytes
138954,L5_PT
138985,L45_IT
139020,PVM
139185,Lamp5
139240,VLMC
139340,L23_IT
139355,Endothelial
139389,L45_IT
139738,L45_IT
