CELL_ID,SUBCLASS
49800,L45_IT
49930,L45_IT
50065,L6_CT
50081,Pvalb
50187,Oligodendrocytes
50369,Astrocytes
50421,L45_IT
50560,L23_IT
50585,Pvalb
50587,Microglia
50591,L5_IT
50700,L6_CT
50706,L23_IT
50834,L6_IT
50854,L6_IT
50928,other
50936,Oligodendrocytes
50963,Lamp5
51046,SMC
51169,L5_IT
51214,L6_CT
51267,L23_IT
51292,L45_IT
51313,L23_IT
51315,L45_IT
51371,L23_IT
51375,L45_IT
51443,L23_IT
51463,L6_IT
51514,L5_IT
51605,L5_PT
51715,L45_IT
51725,Astrocytes
51858,L6_CT
51883,L45_IT
51970,L45_IT
51976,Endothelial
52001,L6_CT
52072,L23_IT
52082,Oligodendrocytes
52155,L45_IT
52317,L45_IT
52375,L5_IT
52379,Astrocytes
52514,L5_IT
52557,L6_CT
52652,L5_IT
52782,L5_IT
52832,Sst
52930,L45_IT
53054,L5_IT
53275,L6_IT
53387,L5_IT
53413,Pvalb
53464,L45_IT
53495,SMC
53497,Astrocytes
53577,L5_IT
53658,L6_IT
53753,L45_IT
53832,L45_IT
53902,Endothelial
53914,Endothelial
53979,L23_IT
54008,Oligodendrocytes
54131,L45_IT
54185,L45_IT
54353,L5_IT
54472,L6_IT
54587,L6_CT
54697,L45_IT
54753,Endothelial
54761,L6_IT
54870,L23_IT
55000,L5_IT
55021,Oligodendrocytes
55031,L5_IT
55147,L23_IT
55199,L5_IT
55200,L23_IT
55227,L45_IT
55293,PVM
55303,Pericytes
55424,Pericytes
55473,L5_IT
55495,L5_IT
55522,L6_IT
55531,L23_IT
55544,Endothelial
55682,L23_IT
55897,OPC
56115,L56_NP
56150,L23_IT
56265,L23_IT
56295,L6_CT
56330,Oligodendrocytes
56373,Sst
56490,Oligodendrocytes
56528,L45_IT
56555,L23_IT
56685,L6_CT
56776,L45_IT
56907,Endothelial
56987,L45_IT
57120,Oligodendrocytes
57501,L45_IT
57665,L6_IT
57703,OPC
57769,L5_IT
57775,Oligodendrocytes
57799,Microglia
57877,Pericytes
57886,L5_PT
57900,L45_IT
57912,L45_IT
57959,L6_CT
58114,Astrocytes
58125,L5_IT
58142,Pericytes
58201,Astrocytes
58210,Vip
58306,L6_CT
58335,L45_IT
58344,L45_IT
58347,L23_IT
58409,L23_IT
58606,Astrocytes
58609,L6_CT
58640,L23_IT
58742,Vip
58785,L6_CT
58906,Oligodendrocytes
59144,Endothelial
59294,L45_IT
59309,Pvalb
59313,Endothelial
59353,SMC
59365,L5_IT
59483,L45_IT
59644,L6_IT
59724,L45_IT
59787,Endothelial
59809,Endothelial
59825,L5_IT
59917,Astrocytes
59970,Microglia
60008,Endothelial
60065,Astrocytes
60209,VLMC
60470,L45_IT
60493,Endothelial
60579,L5_IT
60682,L6_CT
60751,L6_CT
60798,L45_IT
60868,L23_IT
60919,Oligodendrocytes
61094,PVM
61125,PVM
61199,L45_IT
61310,SMC
61535,L5_IT
61538,L45_IT
61558,L6_IT
61579,L6_CT
61627,Microglia
61723,Oligodendrocytes
61828,L6_IT
61937,L45_IT
61983,L45_IT
62138,Oligodendrocytes
62145,L5_PT
62374,L45_IT
62561,L6_IT
62588,L6_CT
62611,L6b
62614,L5_PT
62692,L5_IT
62702,PVM
62857,L6_CT
62876,L45_IT
62928,L5_IT
62958,Astrocytes
62988,L45_IT
63062,L6_IT
63099,L6_IT
63193,L45_IT
63195,Sst_Chodl
63213,L6_CT
63215,L23_IT
63281,Microglia
63321,Microglia
63340,Oligodendrocytes
63375,Pericytes
63434,SMC
63456,L23_IT
63463,L45_IT
63505,L6_IT
63636,L5_PT
63698,L5_IT
63778,Endothelial
63814,Pvalb
63848,Microglia
63924,L6_CT
64017,Endothelial
64229,L45_IT
64263,L5_PT
64274,L6_IT
64275,L45_IT
64276,L23_IT
64370,PVM
64388,OPC
64395,L5_IT
64493,L5_PT
64525,Oligodendrocytes
64686,Oligodendrocytes
64704,L5_IT
64712,L5_IT
64804,L6_IT
64811,L5_IT
64973,L45_IT
65023,L5_PT
65178,Vip
65302,L5_IT
65304,L5_PT
65384,Oligodendrocytes
65425,L23_IT
65583,Pvalb
65587,L6_IT
65660,L5_IT
65691,L45_IT
65711,L23_IT
65740,Pericytes
65746,L23_IT
65756,L23_IT
65873,L45_IT
65912,L6b
65913,L5_IT
65943,L45_IT
66147,L45_IT
66230,L23_IT
66238,L6_CT
66263,Oligodendrocytes
66303,L6b
66450,L45_IT
66665,L6_CT
66676,L6_CT
66717,Pvalb
66748,L5_IT
66749,VLMC
66813,L5_IT
66960,L45_IT
66987,L23_IT
67050,L45_IT
67125,L6_CT
67231,Microglia
67282,L5_IT
67433,Pvalb
67479,L5_IT
67494,PVM
67512,L5_PT
67700,L6_IT
67721,Lamp5
67728,Oligodendrocytes
67732,Endothelial
67793,Astrocytes
67832,L6_CT
67835,PVM
67889,L6_IT
67953,Oligodendrocytes
67954,L23_IT
68020,L45_IT
68028,L45_IT
68290,Astrocytes
68433,L5_IT
68499,Pvalb
68572,L5_PT
68670,Astrocytes
68684,L23_IT
68691,PVM
68768,L6_CT
68784,Microglia
68829,L45_IT
68867,Oligodendrocytes
68919,Endothelial
68922,OPC
68943,OPC
68995,L45_IT
69038,Astrocytes
69475,Astrocytes
69522,Pvalb
69611,Astrocytes
69748,L5_PT
69780,L45_IT
69838,L45_IT
69840,L23_IT
69891,Astrocytes
69912,Pvalb
69948,L5_IT
69995,L45_IT
70193,L45_IT
70252,L23_IT
70287,L6b
70292,L6_CT
70417,L45_IT
70488,SMC
70507,L5_PT
70660,L45_IT
70709,Oligodendrocytes
70833,L6_CT
70898,Endothelial
70974,L23_IT
71029,L5_IT
71083,Oligodendrocytes
71120,L6_IT
71278,L23_IT
71287,L6_CT
71351,L23_IT
71474,Endothelial
71477,L45_IT
71486,Pericytes
71524,L56_NP
71530,L6_CT
71706,OPC
71742,L6b
71787,L6_IT
71815,L5_IT
71860,L5_IT
71992,Microglia
72007,L56_NP
72122,L45_IT
72238,L23_IT
72298,L6_CT
72421,Endothelial
72428,Endothelial
72452,L23_IT
72455,Astrocytes
72556,L5_PT
72690,L45_IT
72789,Lamp5
72798,Endothelial
73033,OPC
73045,L23_IT
73315,L45_IT
73401,Oligodendrocytes
73459,L23_IT
73542,Endothelial
73562,L5_IT
73741,L45_IT
73794,L23_IT
73805,L6_CT
73828,L23_IT
73853,L23_IT
73950,L6_CT
73977,L5_IT
74213,PVM
74223,L5_IT
74325,L6_CT
74374,Oligodendrocytes
74387,Microglia
74557,L6_CT
74619,L45_IT
74637,Endothelial
74726,L6_CT
74729,L23_IT
74793,L23_IT
74939,Endothelial
74953,Endothelial
75027,Oligodendrocytes
75086,L6b
75149,L5_IT
75215,L5_PT
75381,L23_IT
75444,L23_IT
75451,L23_IT
75454,Astrocytes
75522,L5_IT
75581,L45_IT
75589,Oligodendrocytes
75644,L56_NP
75664,L45_IT
75671,L5_PT
75726,L6_CT
75767,L23_IT
75794,Pvalb
75890,Vip
75995,OPC
76048,L5_IT
76070,L23_IT
76139,L6_CT
76199,L5_IT
76315,Endothelial
76397,Endothelial
76403,L45_IT
76412,L6_CT
76466,L45_IT
76583,L45_IT
76613,Astrocytes
76853,Microglia
76868,L5_IT
76944,L23_IT
77020,L45_IT
77084,L6_CT
77262,L45_IT
77318,L23_IT
77427,L56_NP
77476,Astrocytes
77489,L6_CT
77575,L23_IT
77601,L45_IT
77689,L23_IT
77722,VLMC
77790,Astrocytes
77873,OPC
77886,L6_CT
77913,L6_IT
78042,SMC
78237,Endothelial
78250,L6_CT
78341,L23_IT
78376,L6_CT
78441,L23_IT
78476,L45_IT
78515,L6b
78680,L6_CT
78682,L5_PT
78713,L5_IT
78737,L23_IT
78882,L23_IT
78954,L5_PT
79233,L23_IT
79426,L45_IT
79430,Astrocytes
79462,PVM
79523,L45_IT
79592,Pericytes
79673,L45_IT
79678,L6b
79801,L45_IT
79806,L23_IT
79935,L6_CT
80044,L5_IT
80118,Sncg
80132,L23_IT
80319,L56_NP
80424,L6_CT
80465,Oligodendrocytes
80472,L23_IT
80482,L45_IT
80511,Endothelial
80548,Endothelial
80710,L5_IT
80725,L45_IT
80820,L45_IT
81006,Astrocytes
81019,L6_CT
81042,Oligodendrocytes
81108,L45_IT
81275,Oligodendrocytes
81288,L45_IT
81404,SMC
81597,L23_IT
81694,L45_IT
81830,L23_IT
81837,L5_IT
81847,L6_IT
81957,L23_IT
82002,L45_IT
82033,Astrocytes
82048,L45_IT
82104,Vip
82168,L6_CT
82210,L45_IT
82376,L6_CT
82394,L45_IT
82471,Oligodendrocytes
82514,PVM
82570,Pvalb
82622,L5_PT
82747,L45_IT
82792,Pericytes
82802,Vip
82833,Sst
82834,VLMC
82847,L5_IT
82897,L23_IT
82944,L45_IT
82977,L45_IT
83085,L6_IT
83209,L6_CT
83271,L5_PT
83287,L6_CT
83324,L5_IT
83327,L6_IT
83370,L6_IT
83442,L45_IT
83457,OPC
83485,L5_IT
83503,Microglia
83555,L45_IT
83608,L23_IT
83630,L45_IT
83661,L45_IT
83702,L6_CT
83849,L6_CT
83874,L5_IT
83882,Astrocytes
84020,L6_IT
84095,L45_IT
84190,L45_IT
84371,Pericytes
84449,Oligodendrocytes
84458,PVM
84547,L5_PT
84680,Sst
84809,Astrocytes
84858,SMC
84904,Microglia
84973,Oligodendrocytes
85033,L45_IT
85102,L5_PT
85181,L6_IT
85242,Endothelial
85448,Microglia
85502,L5_PT
85600,Oligodendrocytes
85661,L45_IT
85688,Astrocytes
85693,PVM
86037,Pvalb
86297,Astrocytes
86313,L6_IT
86353,L5_PT
86370,L45_IT
86443,L6_CT
86549,L6_CT
86558,L6_CT
86737,L6b
86871,L6_IT
86883,Microglia
86887,Oligodendrocytes
86926,L23_IT
87211,Oligodendrocytes
87232,Oligodendrocytes
87243,L45_IT
87314,L5_PT
87388,Lamp5
87399,L6_CT
87477,L6b
87515,L45_IT
87608,L23_IT
87642,L23_IT
87662,L6_IT
87750,L23_IT
87800,L45_IT
87905,L5_IT
87926,L45_IT
87947,Oligodendrocytes
88141,Astrocytes
88305,L6_CT
88475,L6_CT
88584,VLMC
88725,L5_IT
88730,L45_IT
88769,Oligodendrocytes
88969,Oligodendrocytes
88981,L45_IT
89002,L5_PT
89268,SMC
89315,Astrocytes
89316,Oligodendrocytes
89336,L23_IT
89343,L45_IT
89383,Endothelial
89422,Oligodendrocytes
89500,L23_IT
89590,L5_IT
89782,L23_IT
89896,other
89969,L6_CT
90298,L5_IT
90327,other
90360,L45_IT
90392,L23_IT
90494,L45_IT
90521,Astrocytes
90586,Pericytes
90681,PVM
90781,L23_IT
90862,L6_IT
90912,Astrocytes
90934,Astrocytes
91056,SMC
91196,L23_IT
91197,L45_IT
91283,L6_IT
91326,OPC
91426,L56_NP
91519,L6_CT
91535,L45_IT
91561,L45_IT
91598,L45_IT
91731,L5_IT
91746,Oligodendrocytes
91766,PVM
91784,L5_PT
91793,Microglia
91867,L5_IT
91920,L6_CT
91990,VLMC
92019,OPC
92028,L5_IT
92057,Oligodendrocytes
92058,Sst
92164,L6_CT
92194,Sst
92229,L23_IT
92233,L45_IT
92415,VLMC
92578,L6_CT
92583,PVM
92593,L23_IT
92612,Pvalb
92694,L23_IT
92719,Endothelial
92729,L23_IT
92759,L6_CT
92846,Microglia
92933,L6_IT
92937,Pericytes
93011,L45_IT
93232,L23_IT
93281,L6_CT
93386,L6_CT
93403,VLMC
93449,Endothelial
93648,VLMC
93655,L6_CT
93731,Microglia
93758,L5_IT
93808,PVM
93860,L45_IT
93960,L6_CT
93983,L23_IT
94145,L45_IT
94178,L6_CT
94182,L6b
94398,VLMC
94537,L45_IT
94559,L23_IT
94560,L6_CT
94631,L23_IT
94651,L5_IT
94674,L45_IT
95063,PVM
95136,L23_IT
95227,L23_IT
95346,Endothelial
95386,L23_IT
95478,L45_IT
95492,L45_IT
95493,L6_CT
95628,L5_IT
95683,Endothelial
95690,Microglia
95769,L23_IT
95855,L5_IT
96035,L56_NP
96062,VLMC
96122,L56_NP
96125,L5_IT
96151,L5_IT
96257,L23_IT
96305,Oligodendrocytes
96387,Endothelial
96390,L45_IT
96405,Pericytes
96412,Endothelial
96413,Astrocytes
96581,PVM
96586,Pvalb
96814,Astrocytes
96832,Endothelial
96851,Oligodendrocytes
96939,L6_CT
96956,PVM
96982,Oligodendrocytes
97061,L6_IT
97072,Endothelial
97129,other
97252,Sst
97286,L6_IT
97349,Vip
97416,Oligodendrocytes
97418,L6_CT
97556,L6_CT
97650,Microglia
97744,L5_IT
97766,L6_CT
97783,L23_IT
97792,L6_IT
97830,L5_IT
97872,L5_IT
97907,L6_CT
97980,L45_IT
98093,Endothelial
98170,Oligodendrocytes
98270,Endothelial
98289,Endothelial
98480,Oligodendrocytes
98485,Pvalb
98692,L45_IT
98801,Pvalb
98995,L23_IT
99028,Microglia
99158,Oligodendrocytes
99199,Oligodendrocytes
99323,L6_CT
99363,Pvalb
99756,L5_PT
99832,L5_PT
99981,Endothelial
100065,L45_IT
100138,PVM
100219,L45_IT
100437,Astrocytes
100486,other
100519,Sst
100628,PVM
100721,L6_CT
100871,L23_IT
100971,L45_IT
101112,L5_PT
101120,L6_CT
101298,Pericytes
101498,L6_IT
101540,Oligodendrocytes
101561,L23_IT
101707,Oligodendrocytes
101813,Oligodendrocytes
101863,L45_IT
101925,Oligodendrocytes
102055,L45_IT
102077,PVM
102273,L23_IT
102357,L5_IT
102451,Astrocytes
102524,PVM
102525,Pericytes
102582,L5_IT
102595,L45_IT
102705,Endothelial
102754,L6_CT
102819,L6_IT
102823,L5_IT
102880,Endothelial
102935,Vip
102953,L45_IT
103312,L45_IT
103448,Pericytes
103467,L5_IT
103576,L23_IT
103598,Pericytes
103661,PVM
103840,Endothelial
103843,L6_CT
103848,Vip
103867,L45_IT
103928,Astrocytes
104430,Endothelial
104510,L23_IT
104672,L45_IT
104771,L5_IT
104840,L23_IT
105081,Astrocytes
105242,L6b
105293,Astrocytes
105340,L23_IT
105370,L6_CT
105441,L6_CT
105464,L5_IT
105481,L45_IT
105624,L5_PT
105716,Astrocytes
105775,Endothelial
105871,L6_CT
106024,L45_IT
106131,L23_IT
106160,L6_CT
106161,L23_IT
106184,L45_IT
106207,L23_IT
106212,PVM
106321,PVM
106495,Sst
106529,L45_IT
106530,Microglia
106611,L45_IT
106763,Endothelial
106835,L6_CT
106842,L23_IT
106862,Astrocytes
106885,L45_IT
106945,L45_IT
106977,L45_IT
107147,L6b
107302,L6_CT
107374,L6_CT
107442,Pvalb
107623,Microglia
107652,L5_IT
107746,L45_IT
107780,L6_IT
107792,L45_IT
107865,Microglia
108135,L6_CT
108397,SMC
108550,Endothelial
108552,L5_IT
108560,L5_IT
108600,Astrocytes
108628,L23_IT
108694,L6_CT
108762,Endothelial
108792,Lamp5
108902,Lamp5
108914,Oligodendrocytes
108956,Pericytes
108989,L6_CT
108995,Vip
109019,Oligodendrocytes
109031,Endothelial
109032,Pericytes
109065,L45_IT
109108,L6_CT
109207,L6_IT
109310,Endothelial
109570,other
109636,L6_CT
109720,L6_CT
109794,Endothelial
109831,Astrocytes
109888,Astrocytes
109975,L6_CT
110156,L5_IT
110173,L6_CT
110196,VLMC
110218,L6_IT
110225,L23_IT
110297,L45_IT
110493,L6_CT
110502,L45_IT
110584,Endothelial
110606,L23_IT
110625,Astrocytes
110674,L5_PT
110842,VLMC
111035,L23_IT
111102,L6_CT
111275,Sst
111287,L6_IT
111418,Sst
111694,L45_IT
111781,L6_CT
111811,L45_IT
111922,L6_IT
111925,L56_NP
112047,Oligodendrocytes
112185,L45_IT
112286,Oligodendrocytes
112443,L45_IT
112475,L5_PT
112756,Pericytes
112835,L45_IT
112844,L56_NP
113141,Oligodendrocytes
113193,L45_IT
