CELL_ID,SUBCLASS
12611,L45_IT
12700,Astrocytes
12738,Pericytes
12792,L23_IT
12829,OPC
12940,L23_IT
13004,Endothelial
13037,L5_IT
13094,Oligodendrocytes
13270,L45_IT
13323,L6_IT
13363,Lamp5
13368,Pvalb
13393,other
13398,L6_CT
13428,Oligodendrocytes
13501,L5_IT
13532,L45_IT
13575,L23_IT
13621,L23_IT
13627,L5_PT
13656,L23_IT
13672,L5_IT
13751,OPC
13820,L45_IT
13883,Endothelial
13910,OPC
13950,Oligodendrocytes
13984,L23_IT
14047,L6_CT
14085,L45_IT
14136,Endothelial
14149,Endothelial
14185,L6_CT
14191,L45_IT
14211,Microglia
14401,L45_IT
14444,L45_IT
14493,Oligodendrocytes
14502,Oligodendrocytes
14518,Pvalb
14560,Endothelial
14648,L23_IT
14670,L6b
14687,L45_IT
14845,Oligodendrocytes
14936,L6_IT
14984,Microglia
15000,Endothelial
15029,Oligodendrocytes
15055,L6_CT
15085,Oligodendrocytes
15139,L6_IT
15170,Pericytes
15256,L45_IT
15338,L6_IT
15369,Endothelial
15474,Endothelial
15583,Astrocytes
15637,L45_IT
15650,Oligodendrocytes
15774,VLMC
15809,L6_CT
15907,Lamp5
15957,L5_IT
16064,L6_IT
16154,L23_IT
16195,L45_IT
16213,SMC
16244,L45_IT
16267,L5_PT
16278,L45_IT
16295,L45_IT
16313,VLMC
16365,Astrocytes
16374,L5_IT
16388,L5_IT
16400,Endothelial
16408,Microglia
16421,L23_IT
16437,Pericytes
16510,L45_IT
16532,L6_IT
16560,Pericytes
16593,OPC
16686,L6_CT
16706,L23_IT
16709,L23_IT
16770,L5_IT
16842,L23_IT
16886,Astrocytes
17019,Pericytes
17051,L5_IT
17138,L23_IT
17162,L6_CT
17184,OPC
17241,L23_IT
17316,L6_CT
17317,Oligodendrocytes
17403,L6_CT
17433,L5_IT
17477,L45_IT
17571,L45_IT
17581,L6_CT
17806,L23_IT
17868,L6_CT
17884,PVM
17908,Vip
17950,Astrocytes
17993,Pericytes
18066,Astrocytes
18098,other
18104,L6_CT
18216,L23_IT
18242,L45_IT
18244,L6_IT
18288,L56_NP
18307,L6_CT
18320,Oligodendrocytes
18460,Oligodendrocytes
18507,Endothelial
18508,L6_IT
18518,Astrocytes
18538,L45_IT
18638,L45_IT
18640,L23_IT
18698,Oligodendrocytes
18721,L6_CT
18796,L45_IT
18811,L23_IT
18839,L6_CT
18843,L45_IT
18990,L6_CT
19003,L6_IT
19006,L6_CT
19017,L6_IT
19041,L5_IT
19092,VLMC
19099,Pvalb
19205,Astrocytes
19224,L45_IT
19250,L45_IT
19305,Oligodendrocytes
19388,L6_IT_Car3
19392,Endothelial
19445,Astrocytes
19474,L45_IT
19490,L6_IT
19501,L5_IT
19578,Astrocytes
19718,OPC
19721,L6_CT
19749,L45_IT
19771,Oligodendrocytes
19877,L45_IT
19883,Endothelial
19913,Pericytes
19998,Oligodendrocytes
20081,L5_IT
20086,L6b
20092,L45_IT
20112,L23_IT
20133,L5_IT
20174,Endothelial
20184,L6_CT
20210,other
20236,L5_IT
20245,Oligodendrocytes
20261,L23_IT
20371,L6b
20412,Astrocytes
20432,L6_CT
20533,L6_CT
20596,L5_PT
20710,Endothelial
20780,L5_IT
20836,L6_CT
20840,L45_IT
20870,L23_IT
20932,L45_IT
21018,Oligodendrocytes
21054,L45_IT
21132,L23_IT
21156,L45_IT
21203,Oligodendrocytes
21313,L45_IT
21356,L6_CT
21380,L6_IT
21412,L6_CT
21435,L6_IT
21543,L23_IT
21572,L23_IT
21580,L45_IT
21662,L45_IT
21687,Pvalb
21795,Endothelial
21962,L5_IT
22007,L45_IT
22104,L6_IT
22108,Endothelial
22199,Oligodendrocytes
22248,Oligodendrocytes
22294,Endothelial
22350,L45_IT
22362,Endothelial
22511,Oligodendrocytes
22536,other
22575,L6_IT
22662,Lamp5
22731,L45_IT
22777,Endothelial
22815,L45_IT
22914,L6_CT
22957,Pvalb
22965,L23_IT
23053,L5_IT
23062,L5_IT
23078,Vip
23151,L45_IT
23221,L5_IT
23234,L45_IT
23270,L5_IT
23377,Astrocytes
23403,Pvalb
23423,L6_CT
23426,L23_IT
23539,Oligodendrocytes
23551,Oligodendrocytes
23576,L5_IT
23596,L45_IT
23604,L5_PT
23620,Oligodendrocytes
23707,L45_IT
23780,L6_CT
23944,Astrocytes
23995,Microglia
24058,L5_PT
24082,other
24226,Astrocytes
24251,L6b
24261,L45_IT
24332,Oligodendrocytes
24408,Endothelial
24428,Astrocytes
24540,Astrocytes
24548,L5_IT
24614,L6_IT
24615,L45_IT
24639,L6_CT
24650,PVM
24808,L23_IT
24862,L45_IT
24929,OPC
25109,Sncg
25124,L23_IT
25128,L6_CT
25220,L5_IT
25262,L23_IT
25295,Endothelial
25307,L5_IT
25317,Oligodendrocytes
25337,L6_CT
25350,L6_CT
25404,Oligodendrocytes
25421,L23_IT
25446,L23_IT
25543,L45_IT
25554,L45_IT
25578,SMC
25608,Oligodendrocytes
25649,SMC
25741,L6_IT
25794,L23_IT
25807,L45_IT
25833,Microglia
25846,Oligodendrocytes
25987,L23_IT
25989,L6_IT
26018,Astrocytes
26035,SMC
26084,L23_IT
26110,L5_IT
26167,L6_IT
26284,Astrocytes
26359,L5_IT
26510,Sst
26534,Oligodendrocytes
26597,Oligodendrocytes
26654,L23_IT
26731,Oligodendrocytes
26750,Endothelial
26788,L45_IT
26801,Astrocytes
26862,L6_CT
26924,L45_IT
26933,SMC
26935,L45_IT
26972,L6b
27048,PVM
27056,Endothelial
27070,Microglia
27130,L23_IT
27164,Astrocytes
27198,L5_IT
27233,L45_IT
27247,Pvalb
27253,L23_IT
27281,L45_IT
27335,Pericytes
27379,L6b
27388,Oligodendrocytes
27396,Pvalb
27489,L23_IT
27503,L5_IT
27536,L45_IT
27537,L45_IT
27648,Pericytes
27663,L45_IT
27825,Endothelial
27835,Pvalb
27846,Oligodendrocytes
27887,L45_IT
27925,Astrocytes
27938,L23_IT
27945,Sst
27995,Lamp5
27998,L5_IT
28010,L5_IT
28047,L45_IT
28075,SMC
28115,L6b
28133,L6_IT_Car3
28308,Astrocytes
28403,L45_IT
28424,VLMC
28450,Pvalb
28464,L45_IT
28485,SMC
28490,L45_IT
28501,L56_NP
28586,VLMC
28592,L6_IT
28615,Endothelial
28698,L6_CT
28733,L6_CT
28743,L45_IT
28767,L23_IT
28768,L6_CT
28803,Sst
28852,L6_IT
29046,VLMC
29055,L6_CT
29096,L45_IT
29111,L23_IT
29136,Oligodendrocytes
29170,Endothelial
29186,Astrocytes
29213,L5_IT
29254,other
29258,Astrocytes
29294,L45_IT
29369,L5_PT
29379,L45_IT
29452,L5_PT
29495,SMC
29530,L6b
29546,L23_IT
29559,Endothelial
29575,Oligodendrocytes
29578,Pvalb
29692,Astrocytes
29697,Endothelial
29704,L23_IT
29714,Astrocytes
29741,L6_CT
29747,L23_IT
29765,L6_IT
29766,L6_CT
29806,L45_IT
29881,L23_IT
29903,Oligodendrocytes
29987,L45_IT
29994,L6_CT
30142,Oligodendrocytes
30169,L6_IT
30243,L5_IT
30275,Lamp5
30316,Pericytes
30330,L45_IT
30360,L5_IT
30453,L6_IT
30501,Endothelial
30613,L45_IT
30629,Sst
30712,L5_IT
30755,L23_IT
30822,Astrocytes
30870,L6_CT
30935,other
30982,Microglia
31004,Astrocytes
31102,Pvalb
31157,Oligodendrocytes
31196,L23_IT
31257,Endothelial
31259,L6_IT
31441,Oligodendrocytes
31523,L23_IT
31581,Oligodendrocytes
31586,Endothelial
31596,L6_CT
31608,Astrocytes
31617,L6_CT
31621,L6_CT
31666,L6_CT
31739,Oligodendrocytes
31777,L6_CT
31861,Vip
31870,L5_IT
31896,L45_IT
31934,L45_IT
31965,Endothelial
31987,OPC
32016,Endothelial
32061,L6_CT
32067,OPC
32219,L5_IT
32269,Oligodendrocytes
32271,L5_PT
32294,Astrocytes
32311,Astrocytes
32449,Astrocytes
32465,L23_IT
32515,Astrocytes
32546,Microglia
32595,L5_PT
32659,L45_IT
32742,L45_IT
32761,L6_IT
32814,Oligodendrocytes
32872,L5_IT
32881,Astrocytes
32891,L6_IT
33047,Astrocytes
33151,L6_CT
33173,L6_CT
33230,L6_IT
33238,L45_IT
33264,L45_IT
33312,L6_CT
33348,L6_CT
33352,Astrocytes
33378,Astrocytes
33423,VLMC
33434,L6b
33442,Microglia
33448,Sst
33461,L6_CT
33556,L5_IT
33568,L6_CT
33593,L45_IT
33600,L23_IT
33741,Astrocytes
33771,Pericytes
33887,L23_IT
33888,L6_CT
33902,L5_PT
33928,Astrocytes
33977,Astrocytes
33978,L6_IT
34009,Astrocytes
34027,L56_NP
34045,Vip
34152,L45_IT
34158,Astrocytes
34182,Oligodendrocytes
34396,L45_IT
34409,other
34455,Oligodendrocytes
34523,L6_CT
34553,other
34560,L23_IT
34590,L45_IT
34592,Endothelial
34661,L6b
34739,L23_IT
34836,Sncg
34875,L5_IT
34928,L45_IT
34952,L6_CT
35094,L23_IT
35186,L56_NP
35200,Endothelial
35203,L6_CT
35236,L5_PT
35254,L23_IT
35271,L23_IT
35277,VLMC
35285,L6_CT
35302,L45_IT
35309,L6_CT
35361,L45_IT
35375,L6b
35480,L6_CT
35481,L5_IT
35528,OPC
35560,Sst
35614,L6_CT
35632,Astrocytes
35655,Astrocytes
35826,L6_CT
35847,Pvalb
35881,L6_IT
35929,L45_IT
35938,L5_IT
35983,L23_IT
36048,L23_IT
36087,PVM
36151,L45_IT
36190,Vip
36202,L23_IT
36270,Pvalb
36276,L45_IT
36323,Astrocytes
36371,Oligodendrocytes
36372,Oligodendrocytes
36410,Microglia
36572,L45_IT
36580,L45_IT
36585,L23_IT
36586,Pvalb
36589,Microglia
36641,L45_IT
36664,L6_IT
36687,Microglia
36757,L6_IT
36794,Endothelial
36921,L6_CT
36944,Oligodendrocytes
36996,L6_IT
37020,Pericytes
37034,L56_NP
37091,Oligodendrocytes
37255,L6_IT
37281,L6_CT
37363,other
37429,Oligodendrocytes
37482,Astrocytes
37510,L45_IT
37519,SMC
37531,L5_IT
37542,VLMC
37685,L6_CT
37719,L5_PT
37805,Oligodendrocytes
37809,L6_CT
37826,L6_CT
37866,Astrocytes
37887,L23_IT
37960,L23_IT
37999,Astrocytes
38055,SMC
38064,L23_IT
38090,Endothelial
38102,Astrocytes
38107,L23_IT
38141,L6_CT
38180,Microglia
38212,L6_CT
38219,L23_IT
38236,L23_IT
38271,L45_IT
38282,L6_IT_Car3
38343,SMC
38447,Lamp5
38481,Astrocytes
38537,L23_IT
38664,L5_IT
38672,Astrocytes
38699,L23_IT
38718,OPC
38813,L6_CT
38820,Oligodendrocytes
38828,L56_NP
38903,Oligodendrocytes
38909,Pvalb
38989,L23_IT
39087,L5_IT
39099,Astrocytes
39164,L23_IT
39348,VLMC
39497,Oligodendrocytes
39580,L6_CT
39587,L23_IT
39660,Pvalb
39689,Microglia
39707,L6_CT
39768,Oligodendrocytes
39775,L45_IT
39942,L6_CT
40029,L45_IT
40121,L23_IT
40128,Oligodendrocytes
40153,Pericytes
40185,Pericytes
40196,Pericytes
40241,Sst
40262,L23_IT
40307,Endothelial
40309,L23_IT
40337,OPC
40422,L45_IT
40443,L6_IT
40479,Oligodendrocytes
40512,L45_IT
40538,L45_IT
40539,VLMC
40599,Astrocytes
40632,L5_IT
40644,Endothelial
40723,L5_IT
40835,L45_IT
40906,L45_IT
40919,L45_IT
40957,L5_IT
40984,L6_CT
41076,L6_IT
41191,L23_IT
41206,VLMC
41210,L6b
41263,Endothelial
41301,Astrocytes
41396,Oligodendrocytes
41413,Microglia
41429,L6_CT
41521,L45_IT
41577,L45_IT
41615,L6_IT
41625,Astrocytes
41777,Oligodendrocytes
41846,Astrocytes
41848,L45_IT
41886,L23_IT
41947,L6_IT
41975,L23_IT
42001,L45_IT
42078,Endothelial
42090,Astrocytes
42134,VLMC
42175,VLMC
42177,L5_PT
42216,L5_PT
42339,Oligodendrocytes
42361,L6b
42396,other
42527,L23_IT
42612,L23_IT
42670,L5_IT
42704,L45_IT
42798,Endothelial
42895,Endothelial
42919,L45_IT
42920,L6_CT
42959,L23_IT
42970,L23_IT
42988,L45_IT
42992,L5_IT
43028,OPC
43040,Oligodendrocytes
43103,L45_IT
43138,VLMC
43147,L5_IT
43169,L6_CT
43223,Oligodendrocytes
43264,L5_IT
43274,L6_CT
43322,Endothelial
43390,L6_IT
43396,L23_IT
43401,L6_CT
43432,L5_IT
43447,Astrocytes
43457,Astrocytes
43464,L6_CT
43556,L23_IT
43668,Oligodendrocytes
43677,Endothelial
43703,Endothelial
43755,L23_IT
43863,L45_IT
43884,L45_IT
43912,Astrocytes
43916,L6_CT
43947,Oligodendrocytes
43984,L5_IT
44210,L6_CT
44304,Pericytes
44306,VLMC
44428,L45_IT
44431,L5_PT
44437,Pericytes
44483,Astrocytes
44499,L5_PT
44560,Astrocytes
44562,L23_IT
44595,Oligodendrocytes
44614,Astrocytes
44615,L45_IT
44631,L6_IT
44676,Astrocytes
44702,L23_IT
44713,Astrocytes
44717,L23_IT
44784,Endothelial
44839,Oligodendrocytes
44843,L5_PT
44846,L45_IT
44944,Pvalb
44959,L6_IT
45045,Astrocytes
45141,L5_IT
45156,L45_IT
45331,OPC
45333,L6_CT
45483,L5_IT
45497,Oligodendrocytes
45520,L6_IT
45582,Astrocytes
45595,L45_IT
45656,Endothelial
45668,L5_IT
45787,Sst
45798,Pericytes
45828,L5_PT
45838,L45_IT
45845,L6_IT
45889,L5_IT
45923,L6_IT
45975,L45_IT
45983,Endothelial
46087,Endothelial
46121,Pericytes
46158,L6_IT
46220,L45_IT
46255,L45_IT
46267,L5_IT
46278,Microglia
46282,Endothelial
46331,L56_NP
46336,L45_IT
46401,Pvalb
46472,L23_IT
46481,Pericytes
46494,L6_CT
46605,L23_IT
46701,L23_IT
46726,Astrocytes
46735,Astrocytes
46762,L45_IT
46777,Astrocytes
46964,Astrocytes
46974,L6_IT_Car3
47105,Oligodendrocytes
47106,L23_IT
47119,Endothelial
47169,L23_IT
47192,Astrocytes
47229,Oligodendrocytes
47235,Microglia
47239,PVM
47258,L45_IT
47303,VLMC
47415,L6_CT
47437,VLMC
47473,L23_IT
47474,L45_IT
47478,L5_IT
47485,Endothelial
47547,L45_IT
47602,L23_IT
47716,Endothelial
47717,Microglia
47762,L6_CT
47764,Astrocytes
47784,L45_IT
47839,L6_CT
47863,Pvalb
47925,Pvalb
48055,Vip
48087,VLMC
48089,Endothelial
48117,L45_IT
48150,Astrocytes
48182,L23_IT
48230,L23_IT
48251,Oligodendrocytes
48266,VLMC
48277,L5_IT
48285,L45_IT
48315,OPC
48363,Astrocytes
48396,SMC
48475,L23_IT
48528,Microglia
48550,Astrocytes
48558,Astrocytes
48581,Endothelial
48602,L5_IT
48698,Endothelial
48721,L45_IT
48759,L6_CT
48796,Oligodendrocytes
48837,L5_IT
48886,L45_IT
49261,OPC
49290,L5_IT
49296,L6_CT
49357,Pvalb
49401,L45_IT
49430,Endothelial
49454,L6_CT
49493,Endothelial
49514,L45_IT
49552,L6_CT
49576,L23_IT
49590,L5_IT
49646,Pericytes
49662,Astrocytes
49684,OPC
49735,L6_CT
49807,L45_IT
49812,L5_IT
49824,L6b
49989,L6_CT
50021,Pericytes
50084,Astrocytes
50105,Oligodendrocytes
50116,L6_CT
50141,L5_IT
50443,Endothelial
50458,L5_IT
50493,L23_IT
50501,L6_CT
50531,L5_IT
50610,Pericytes
50625,L5_IT
50657,Lamp5
50683,L6_CT
50707,Oligodendrocytes
50730,L6_CT
50740,OPC
50768,L5_PT
50818,L5_IT
50851,L5_IT
50964,L23_IT
51018,VLMC
51037,Microglia
51044,L6_IT
51093,L45_IT
51119,L5_IT
51146,Endothelial
51283,other
51312,L45_IT
51337,Endothelial
51369,L6_IT
51391,other
51434,L6_IT
51476,Vip
51486,VLMC
51517,OPC
51545,Endothelial
51619,PVM
51652,Endothelial
51710,Vip
51721,L5_PT
51738,Endothelial
51836,SMC
51871,L5_IT
51929,L23_IT
52023,L45_IT
52039,L5_IT
52090,L23_IT
52144,Pericytes
52203,L23_IT
52208,Oligodendrocytes
52235,L23_IT
52260,L5_IT
52306,L45_IT
52332,Oligodendrocytes
52384,Endothelial
52397,L45_IT
52485,VLMC
52486,Endothelial
52494,Endothelial
52509,L6_CT
52534,PVM
52536,L6_CT
52666,L23_IT
52690,Oligodendrocytes
52742,Oligodendrocytes
52792,Pvalb
52853,L23_IT
52889,Endothelial
52912,L45_IT
52926,L6_CT
52937,L45_IT
52943,L6_CT
52961,L45_IT
53004,L6_CT
53165,Pvalb
53239,L6_IT
53245,Endothelial
53281,Astrocytes
53503,Oligodendrocytes
53554,Oligodendrocytes
53629,L23_IT
53703,Microglia
53734,L45_IT
53766,L23_IT
53851,Oligodendrocytes
53861,L6_IT
53867,L5_IT
53884,Endothelial
53912,Endothelial
53928,VLMC
54041,Endothelial
54135,L45_IT
54253,Astrocytes
54286,other
54314,Microglia
54332,L45_IT
54394,other
54425,L23_IT
54445,Oligodendrocytes
54460,L23_IT
54479,Astrocytes
54532,Pericytes
54618,L45_IT
54620,PVM
54672,L45_IT
54703,Lamp5
54736,L6_CT
54806,Astrocytes
54864,L6_CT
54877,L6_CT
54925,Pvalb
54932,Oligodendrocytes
54963,Oligodendrocytes
54980,L45_IT
55051,L5_PT
55079,L45_IT
55110,OPC
55119,L23_IT
55126,L6_IT
55160,L45_IT
55236,L45_IT
55269,L6_IT_Car3
55305,L6_CT
55323,L6_IT
55340,Endothelial
55364,L5_PT
55437,Endothelial
55497,Pvalb
55533,Pvalb
55549,L6_CT
55571,Pvalb
55653,L6_IT
55659,Oligodendrocytes
55728,L23_IT
55748,L5_IT
55795,Oligodendrocytes
55799,L6_CT
55829,L6_CT
55853,Pericytes
55857,Astrocytes
55870,Endothelial
55975,Sst
55981,L5_IT
56137,PVM
56143,PVM
56158,L45_IT
56224,L6_IT
56243,Microglia
56266,other
56379,VLMC
56407,L45_IT
56426,L23_IT
56476,Oligodendrocytes
56486,Pericytes
56505,Pericytes
56527,Astrocytes
56546,L5_IT
56574,other
56588,Oligodendrocytes
56590,L45_IT
56616,Oligodendrocytes
56643,Endothelial
56649,L6_IT
56667,VLMC
56680,L6_IT
56764,L6b
56785,L6_CT
56934,Endothelial
56939,Endothelial
56967,Astrocytes
56979,Astrocytes
57176,SMC
57187,Astrocytes
57189,Endothelial
57204,PVM
57249,L23_IT
57288,Pericytes
57334,L23_IT
57380,other
57388,L5_IT
57496,Astrocytes
57554,VLMC
57574,Endothelial
57583,VLMC
57617,Oligodendrocytes
57637,Microglia
57654,L23_IT
57677,Oligodendrocytes
57690,Oligodendrocytes
57710,L6_CT
57859,Pvalb
57860,L45_IT
57907,Astrocytes
57921,L23_IT
57965,Sst
57975,L23_IT
57999,L5_IT
58055,L6_CT
58061,VLMC
58088,L45_IT
58102,L6_IT
58170,L45_IT
58221,Astrocytes
58232,L23_IT
58310,SMC
58337,L45_IT
58370,L6_CT
58507,Microglia
58557,L56_NP
58563,L5_IT
58617,Oligodendrocytes
58633,L5_IT
58658,Vip
58670,L23_IT
58720,L23_IT
58787,L5_IT
58851,L6_CT
58898,L5_IT
58904,L23_IT
58924,L6_CT
59053,L45_IT
59138,L45_IT
59143,L23_IT
59228,L23_IT
59260,Oligodendrocytes
59279,other
59330,L56_NP
59342,Pericytes
59390,Oligodendrocytes
59394,Sst
59432,Oligodendrocytes
59442,Endothelial
59477,Astrocytes
59482,L6_IT
59570,L23_IT
59596,Pericytes
59711,Microglia
59759,SMC
59801,Pvalb
59828,Endothelial
59861,L45_IT
59934,L5_PT
59978,L6_CT
60018,PVM
60037,L6_IT
60046,L45_IT
60057,Endothelial
60104,L23_IT
60145,L23_IT
60195,L23_IT
60210,Microglia
60227,Astrocytes
60334,Sst_Chodl
60350,Endothelial
60486,Oligodendrocytes
60539,L5_IT
60622,Oligodendrocytes
60685,L5_IT
60710,other
60719,L6_CT
60749,Astrocytes
60754,L23_IT
60774,L5_IT
60779,L45_IT
60854,L5_IT
60903,L45_IT
60995,PVM
60996,L23_IT
61047,L23_IT
61236,L6_CT
61312,L6b
61365,L5_IT
61376,other
61486,Astrocytes
61528,L5_IT
61550,Astrocytes
61597,L6_IT
61679,Sst
61737,Oligodendrocytes
61758,L6_IT
61840,Oligodendrocytes
61843,Oligodendrocytes
61847,L6b
61917,L23_IT
61921,L5_IT
61930,L5_IT
62005,L45_IT
62012,L23_IT
62091,SMC
62110,L45_IT
62195,L23_IT
62247,L6_CT
62276,Endothelial
62290,L6_CT
62296,L23_IT
62353,L23_IT
62379,SMC
62395,L6_IT
62396,OPC
62434,Pericytes
62453,L5_IT
62471,L23_IT
62543,other
62565,other
62586,Astrocytes
62646,Endothelial
62727,OPC
63079,SMC
63102,L23_IT
63228,L6_CT
63266,Oligodendrocytes
63271,Oligodendrocytes
63291,Endothelial
63292,L6_CT
63336,L6_CT
63451,L45_IT
63465,Astrocytes
63509,L23_IT
63540,L23_IT
63585,Oligodendrocytes
63600,Microglia
63617,Oligodendrocytes
63777,L6_IT
63810,L6_CT
63866,L6_CT
63907,Oligodendrocytes
64022,L5_IT
64038,L5_IT
64216,L5_IT
64267,L45_IT
64357,L5_IT
64437,Astrocytes
64708,L6_CT
64725,L5_PT
64796,OPC
64806,L23_IT
64819,Pvalb
64852,L23_IT
64860,Oligodendrocytes
64890,Astrocytes
64938,Oligodendrocytes
65010,Vip
65078,L23_IT
65080,L23_IT
65097,L23_IT
65264,L6_IT
65307,other
65424,Astrocytes
65441,L5_IT
65454,other
65455,L6_CT
65456,L23_IT
65479,L6_CT
65483,L5_PT
65525,L6_CT
65573,L6_IT
65578,L23_IT
65601,Pericytes
65639,Vip
65724,L23_IT
65747,L6_IT
65822,L23_IT
65830,Astrocytes
65905,L45_IT
65926,Endothelial
65994,L6_IT_Car3
66001,Astrocytes
66003,L23_IT
66016,L45_IT
66090,Pericytes
66262,L45_IT
66325,L6_IT
66342,Endothelial
66366,L5_IT
66379,L6_IT
66436,L45_IT
66497,Oligodendrocytes
66545,L45_IT
66613,Astrocytes
66645,L23_IT
66649,L6_CT
66703,Sst
66770,Oligodendrocytes
66803,Endothelial
66937,L23_IT
66947,L23_IT
66968,Microglia
67044,L23_IT
67150,Pvalb
67195,Astrocytes
67224,L23_IT
67228,L23_IT
67229,L45_IT
67290,Microglia
67304,L23_IT
67321,L6_IT
67322,L6_CT
67359,Astrocytes
67396,L5_PT
67414,Astrocytes
67441,Microglia
67480,L5_PT
67509,L6_CT
