CELL_ID,SUBCLASS
9866,Endothelial
9948,Oligodendrocytes
9976,Astrocytes
10084,L5_IT
10121,Oligodendrocytes
10124,Oligodendrocytes
10173,Endothelial
10216,L23_IT
10252,OPC
10386,VLMC
10409,L6_CT
10445,L5_IT
10587,L6_CT
10755,L23_IT
10798,Oligodendrocytes
10863,Oligodendrocytes
10992,Astrocytes
11031,L23_IT
11101,Astrocytes
11115,L6_CT
11178,L6_IT
11198,Oligodendrocytes
11212,L6_IT
11256,L6_CT
11277,L45_IT
11394,L23_IT
11500,Endothelial
11518,L23_IT
11615,L23_IT
11698,Pericytes
11767,Sst
11785,L6b
11840,PVM
11841,L5_PT
11862,L23_IT
11995,L6_CT
12004,Astrocytes
12090,L45_IT
12096,Endothelial
12110,L23_IT
12165,L45_IT
12167,Microglia
12272,L5_IT
12429,L45_IT
12474,L56_NP
12523,L45_IT
12629,Oligodendrocytes
12636,Astrocytes
12681,L23_IT
12751,Pericytes
12807,Astrocytes
12828,L45_IT
12898,L6_CT
13122,Endothelial
13138,L6_CT
13149,Oligodendrocytes
13157,L45_IT
13214,Microglia
13219,L5_IT
13250,L6_CT
13283,L5_IT
13338,L23_IT
13403,L6_CT
13417,OPC
13604,L6_IT
13746,L6_CT
13847,Oligodendrocytes
13851,Oligodendrocytes
13925,OPC
13987,Astrocytes
14109,Oligodendrocytes
14225,Oligodendrocytes
14238,Oligodendrocytes
14273,other
14355,L45_IT
14375,L6_CT
14409,Astrocytes
14416,other
14417,Endothelial
14475,Astrocytes
14477,L23_IT
14501,L6_IT
14643,OPC
14671,L6_CT
14765,L6_CT
14857,Lamp5
14859,Microglia
14952,L23_IT
15018,Astrocytes
15024,Oligodendrocytes
15036,other
15125,L5_IT
15156,L6_CT
15171,Oligodendrocytes
15172,L6_IT
15192,Oligodendrocytes
15203,L6_CT
15207,Astrocytes
15238,Oligodendrocytes
15245,OPC
15261,L5_IT
15303,L5_PT
15353,Oligodendrocytes
15416,L6_IT
15435,L5_IT
15442,Endothelial
15477,L5_IT
15559,L23_IT
15578,Oligodendrocytes
15697,Astrocytes
15743,L6_CT
15744,Astrocytes
15784,L23_IT
15842,other
15849,L23_IT
15952,L23_IT
15971,L6_CT
15996,L6_IT
16005,L45_IT
16026,Pericytes
16056,OPC
16083,Oligodendrocytes
16108,L6b
16221,L23_IT
16353,L6_IT
16370,Astrocytes
16390,L6_CT
16401,L23_IT
16462,L45_IT
16603,L23_IT
16611,L23_IT
16751,L23_IT
16778,Pericytes
16789,Oligodendrocytes
16843,L5_IT
16897,Vip
16930,L5_IT
16933,Endothelial
16934,Oligodendrocytes
16953,L5_IT
16980,L6_CT
16991,Endothelial
17068,L45_IT
17135,L5_IT
17208,Endothelial
17226,L6_CT
17252,L6_CT
17304,L6_IT
17336,L5_IT
17443,L23_IT
17469,L23_IT
17487,L6_CT
17578,L6_CT
17625,L45_IT
17790,L23_IT
17870,L45_IT
17933,L5_IT
17966,other
17967,L6_CT
17997,other
18057,L6_CT
18075,Oligodendrocytes
18208,other
18228,L45_IT
18284,Oligodendrocytes
18308,L5_PT
18337,L6_CT
18350,L23_IT
18453,Oligodendrocytes
18458,Oligodendrocytes
18476,Microglia
18552,OPC
18555,OPC
18564,Endothelial
18565,Oligodendrocytes
18577,Oligodendrocytes
18666,L5_IT
18729,L5_PT
18744,L6_CT
18754,L23_IT
18861,PVM
18872,Pericytes
18947,OPC
18956,Endothelial
18978,L23_IT
19033,Oligodendrocytes
19091,Microglia
19143,Lamp5
19195,Endothelial
19212,Astrocytes
19289,Oligodendrocytes
19308,L6_CT
19363,L23_IT
19387,L23_IT
19513,L6_CT
19524,L6b
19529,SMC
19540,Oligodendrocytes
19595,Astrocytes
19649,Astrocytes
19717,Endothelial
19752,OPC
19770,Pericytes
19773,Astrocytes
19797,other
19817,L45_IT
19845,OPC
19952,L6_IT
20151,Oligodendrocytes
20153,L5_PT
20182,Endothelial
20209,L45_IT
20292,VLMC
20350,L23_IT
20517,L23_IT
20528,Endothelial
20591,L45_IT
20597,L23_IT
20631,L6_CT
20638,Oligodendrocytes
20713,Microglia
20821,L6_CT
20908,L45_IT
21016,Astrocytes
21069,Oligodendrocytes
21129,PVM
21149,L6_CT
21237,Pericytes
21538,L23_IT
21546,Sst
21554,Sst
21585,Endothelial
21600,L5_IT
21645,L45_IT
21664,Astrocytes
21711,VLMC
21829,OPC
21855,L5_PT
21909,L45_IT
22059,L45_IT
22119,L6_IT
22161,Endothelial
22234,L5_PT
22315,Oligodendrocytes
22322,L6_IT
22360,other
22514,L6_CT
22559,L23_IT
22570,Oligodendrocytes
22571,L45_IT
22670,Oligodendrocytes
22728,L5_IT
22795,Oligodendrocytes
22828,L45_IT
22907,VLMC
22912,L5_IT
22949,Pericytes
22991,L5_IT
23016,Oligodendrocytes
23127,L5_IT
23279,SMC
23317,L23_IT
23318,Astrocytes
23335,Astrocytes
23336,Oligodendrocytes
23480,L23_IT
23594,Microglia
23605,L6_IT
23618,L23_IT
23641,Astrocytes
23756,L5_IT
23837,L45_IT
23919,Oligodendrocytes
23949,other
24022,L6_CT
24074,L23_IT
24089,L23_IT
24133,L45_IT
24149,Oligodendrocytes
24172,L6_CT
24207,L6_CT
24448,L6_CT
24453,Microglia
24529,L5_PT
24722,PVM
24756,L6_CT
24790,L5_IT
24798,L23_IT
24827,L6_IT
24903,L45_IT
24971,L5_PT
25038,L45_IT
25041,Pvalb
25119,Endothelial
25151,L23_IT
25283,Microglia
25299,Oligodendrocytes
25314,Sst
25330,Oligodendrocytes
25357,Pvalb
25410,Oligodendrocytes
25612,Oligodendrocytes
25643,L6_IT
25801,L23_IT
25872,L6_CT
25939,L6_IT
25954,Astrocytes
25971,Oligodendrocytes
26036,OPC
26130,Pvalb
26265,L45_IT
26339,VLMC
26368,other
26412,Astrocytes
26418,Oligodendrocytes
26421,L23_IT
26426,Pericytes
26509,L45_IT
26519,L6_IT
26548,L6_IT
26556,Oligodendrocytes
26650,Sst
26780,VLMC
26916,Astrocytes
27084,L56_NP
27214,Pvalb
27224,L6_CT
27248,L5_IT
27407,L45_IT
27535,Pvalb
27594,L56_NP
27638,L45_IT
27655,VLMC
27687,Vip
27744,Astrocytes
27763,L45_IT
27798,L45_IT
27911,Oligodendrocytes
27953,L45_IT
28131,L5_IT
28175,Astrocytes
28207,L23_IT
28268,L6_IT
28300,L23_IT
28307,L6b
28437,Microglia
28528,L23_IT
28541,Endothelial
28709,Endothelial
28777,L45_IT
28791,Microglia
28811,L5_IT
28906,Vip
28947,L23_IT
29015,L23_IT
29027,L23_IT
29107,L5_PT
29141,Oligodendrocytes
29206,Pvalb
29239,Pvalb
29318,L45_IT
29357,OPC
29364,Pericytes
29453,Astrocytes
29651,L6_CT
29666,L6_CT
29733,Astrocytes
29814,L45_IT
29828,VLMC
30042,Pvalb
30044,SMC
30153,L6_CT
30168,L5_IT
30251,L5_IT
30293,L6b
30352,Microglia
30358,Astrocytes
30392,other
30422,Oligodendrocytes
30448,Pvalb
30451,Astrocytes
30491,other
30498,Oligodendrocytes
30505,L6b
30559,Vip
30655,L23_IT
30657,L5_PT
30667,Oligodendrocytes
30694,Pvalb
30799,Oligodendrocytes
30868,Oligodendrocytes
30916,Oligodendrocytes
30930,Endothelial
30978,Endothelial
30994,Sst_Chodl
31015,L5_IT
31141,Oligodendrocytes
31186,L45_IT
31226,L6_CT
31306,Astrocytes
31388,Sst
31390,L45_IT
31401,other
31405,Oligodendrocytes
31421,other
31434,Oligodendrocytes
31448,L5_IT
31540,Astrocytes
31545,L6_CT
31623,other
31633,Oligodendrocytes
31662,other
31677,Astrocytes
31815,Astrocytes
32186,L5_PT
32232,L6_CT
32313,L45_IT
32327,PVM
32370,Oligodendrocytes
32402,L5_IT
32420,L45_IT
32432,Astrocytes
32442,L5_IT
32499,PVM
32520,PVM
32586,L5_IT
32786,Astrocytes
32875,L6_CT
32902,L6_IT
32907,Oligodendrocytes
33061,Endothelial
33066,VLMC
33075,Pericytes
33083,L6b
33222,OPC
33375,Endothelial
33462,Microglia
33548,L45_IT
33661,Endothelial
33662,Oligodendrocytes
33728,Oligodendrocytes
33783,L23_IT
33804,L5_PT
33810,L5_IT
33833,Oligodendrocytes
33851,L23_IT
33920,Sst
33982,L45_IT
34018,L45_IT
34029,Lamp5
34122,L45_IT
34128,Endothelial
34130,L45_IT
34150,Pericytes
34151,L23_IT
34164,L5_PT
34187,Pericytes
34271,other
34329,Astrocytes
34384,L5_PT
34421,Oligodendrocytes
34471,L23_IT
34498,Endothelial
34511,L6_CT
34521,L23_IT
34550,Microglia
34570,VLMC
34687,L6_IT
34690,VLMC
34775,L5_PT
34840,L6_IT
34851,Oligodendrocytes
34862,L6_CT
34922,Astrocytes
35029,Astrocytes
35059,L23_IT
35063,Oligodendrocytes
35068,Vip
35087,L6_CT
35106,L6_IT
35161,VLMC
35226,PVM
35243,Lamp5
35291,Oligodendrocytes
35306,Astrocytes
35372,Astrocytes
35421,L6b
35458,Endothelial
35464,L23_IT
35542,OPC
35557,L6_CT
35564,Astrocytes
35608,Oligodendrocytes
35663,L45_IT
35696,L23_IT
35813,Oligodendrocytes
35975,L5_IT
36008,Oligodendrocytes
36011,L6_IT
36075,Oligodendrocytes
36236,L23_IT
36338,L45_IT
36392,Astrocytes
36408,Astrocytes
36429,L45_IT
36533,L23_IT
36541,PVM
36556,L23_IT
36615,L23_IT
36626,L6b
36631,L23_IT
36654,L5_IT
36715,Pericytes
36740,OPC
36884,L6_CT
36997,L45_IT
37189,Astrocytes
37192,L23_IT
37206,VLMC
37299,Endothelial
37317,L23_IT
37327,other
37365,L45_IT
37380,Oligodendrocytes
37385,other
37406,L45_IT
37461,L6_IT
37625,L5_IT
37639,Pericytes
37973,L6b
37981,OPC
38162,L5_PT
38200,Astrocytes
38263,L5_IT
38290,Endothelial
38449,Endothelial
38458,Endothelial
38501,Endothelial
38502,L5_IT
38636,L45_IT
38758,L5_IT
38771,L56_NP
38830,L23_IT
38978,Pericytes
39038,Sst
39089,Astrocytes
39120,L45_IT
39218,Oligodendrocytes
39222,L45_IT
39230,Oligodendrocytes
39369,L6_CT
39477,Oligodendrocytes
39489,Oligodendrocytes
39517,L5_IT
39577,L5_IT
39582,L45_IT
39737,Pvalb
39783,L23_IT
39801,L45_IT
39984,Astrocytes
40033,L5_IT
40041,Oligodendrocytes
40045,VLMC
40285,L5_PT
40308,Astrocytes
40320,L6_IT_Car3
40413,VLMC
40438,L5_IT
40571,L23_IT
40602,Pericytes
40674,Oligodendrocytes
40694,L45_IT
40714,L45_IT
40796,L45_IT
40800,L23_IT
40833,L23_IT
40847,Astrocytes
40898,Oligodendrocytes
40928,L23_IT
40962,L23_IT
40990,L6_IT
40998,L6b
41009,L23_IT
41010,Astrocytes
41013,Microglia
41081,Lamp5
41118,Microglia
41236,Astrocytes
41433,L45_IT
41561,L5_IT
41624,Endothelial
41676,L45_IT
41773,Pericytes
41792,Oligodendrocytes
41795,Lamp5
41820,L5_PT
41837,other
41841,L6_IT
41922,L45_IT
41923,Pvalb
41970,L5_IT
41991,L6_CT
41995,L6_IT
42010,L6_IT
42028,Vip
42044,L5_IT
42091,Microglia
42248,PVM
42380,L23_IT
42392,Oligodendrocytes
42402,L45_IT
42450,PVM
42471,L6_IT
42549,Vip
42571,Astrocytes
42588,L5_PT
42597,L5_PT
42618,L6_CT
42630,L6_CT
42649,Endothelial
42683,Astrocytes
42716,L5_IT
42718,L45_IT
42746,L6_CT
42865,L6_IT
42908,L45_IT
42924,SMC
42925,Endothelial
42971,L45_IT
43049,Astrocytes
43072,Endothelial
43120,VLMC
43148,Endothelial
43163,L45_IT
43263,Lamp5
43277,Pericytes
43318,L45_IT
43330,SMC
43339,OPC
43356,SMC
43385,Pericytes
43419,L5_IT
43494,L5_IT
43506,Lamp5
43548,Oligodendrocytes
43783,Oligodendrocytes
43787,Pvalb
43829,Oligodendrocytes
43830,Oligodendrocytes
43886,L23_IT
43888,Oligodendrocytes
43918,L45_IT
43936,Endothelial
43989,L6_CT
44043,Astrocytes
44170,Oligodendrocytes
44196,L6_CT
44292,L23_IT
44376,Astrocytes
44463,L45_IT
44539,Sst
44541,L5_PT
44555,L23_IT
44565,Pvalb
44573,L23_IT
44680,VLMC
44686,Microglia
44752,Oligodendrocytes
44777,other
44824,L45_IT
44888,other
44902,L45_IT
45062,Microglia
45168,L6_CT
45296,Microglia
45358,L6_IT_Car3
45378,L23_IT
45478,L6_CT
45542,VLMC
45614,OPC
45616,Pvalb
45632,L6_CT
45660,Oligodendrocytes
45759,Astrocytes
45772,L23_IT
45773,L5_IT
45791,L45_IT
45941,L6_IT
45980,PVM
46090,VLMC
46168,L45_IT
46317,L5_IT
46478,Oligodendrocytes
46517,Oligodendrocytes
46623,L6_IT
46630,Astrocytes
46655,Oligodendrocytes
46676,L23_IT
46700,Astrocytes
46809,L23_IT
46955,L45_IT
46997,OPC
47009,L45_IT
47029,L6_CT
47063,L23_IT
47092,Endothelial
47118,Oligodendrocytes
47180,other
47307,Oligodendrocytes
47316,Endothelial
47364,L5_IT
47408,L23_IT
47482,L5_PT
47633,L5_PT
47727,Endothelial
47800,other
47945,L5_IT
47948,Oligodendrocytes
47964,L6_CT
47982,Astrocytes
48012,other
48042,Oligodendrocytes
48048,L45_IT
48131,L6_CT
48185,L6_IT
48298,PVM
48359,L5_IT
48399,L45_IT
48415,L23_IT
48483,L6_CT
48511,L6_IT
48652,L6_IT
48738,L45_IT
48741,Oligodendrocytes
48768,Astrocytes
48782,Endothelial
48843,Endothelial
48875,L45_IT
48962,L6_CT
48986,Oligodendrocytes
49036,L6_CT
49060,Endothelial
49208,L6_CT
49286,L23_IT
49393,L6_CT
49602,L45_IT
49747,L6_IT
50074,L6_CT
50076,Oligodendrocytes
50101,Astrocytes
50156,Oligodendrocytes
50196,L45_IT
50207,L5_IT
50222,Oligodendrocytes
50288,L6b
50317,Endothelial
50371,L23_IT
50576,Pvalb
50599,L45_IT
50624,Oligodendrocytes
50661,L23_IT
50853,Pericytes
50870,L23_IT
50883,L6_CT
50983,L23_IT
51022,L45_IT
51025,Oligodendrocytes
51115,VLMC
51185,L5_IT
51352,L6_CT
51353,OPC
51356,L6_IT
51376,L6_CT
51543,L6_CT
51618,other
51621,Endothelial
51651,L23_IT
51833,Microglia
51901,L45_IT
51969,Oligodendrocytes
52105,Oligodendrocytes
52149,Endothelial
52159,L23_IT
52200,L5_IT
52217,L6_IT
52236,L5_IT
52320,other
52348,L56_NP
52354,OPC
52484,L23_IT
52548,VLMC
52745,Oligodendrocytes
52758,Astrocytes
52766,L6_CT
52771,Pericytes
52783,L6_IT
52887,L6_IT
52899,Astrocytes
52936,L23_IT
53003,Astrocytes
53087,L23_IT
53137,PVM
53148,L45_IT
53151,L45_IT
53160,VLMC
53198,L6_CT
53254,L6_CT
53324,L6_IT
53342,Microglia
53484,L6_CT
53499,Endothelial
53522,Astrocytes
53526,L56_NP
53535,L6_CT
53615,Oligodendrocytes
53641,Endothelial
53669,VLMC
53672,Astrocytes
53793,L6_CT
53899,L23_IT
53903,L6b
53922,L45_IT
53930,Microglia
53983,Microglia
54012,L6b
54032,Astrocytes
54033,L45_IT
54126,Pvalb
54161,Oligodendrocytes
54180,Microglia
54230,L23_IT
54256,other
54273,Oligodendrocytes
54318,L6_CT
54541,Oligodendrocytes
54560,OPC
54570,L6_CT
54586,other
54607,L6_CT
54848,Endothelial
55033,Lamp5
55064,L6_CT
55092,Pericytes
55127,Endothelial
55144,PVM
55319,L6_CT
55413,Oligodendrocytes
55474,Astrocytes
55488,L5_IT
55517,L45_IT
55521,Microglia
55554,Sst
55555,Astrocytes
55577,VLMC
55615,L6b
55639,Endothelial
55820,L23_IT
55843,Oligodendrocytes
55861,Astrocytes
55885,Pvalb
55924,Oligodendrocytes
55928,Lamp5
55937,Astrocytes
56023,L23_IT
56049,L23_IT
56074,L23_IT
56101,OPC
56133,Astrocytes
56159,L45_IT
56165,L23_IT
56279,Endothelial
56300,L6_CT
56342,L6_CT
56406,L23_IT
56414,L6_CT
56453,other
56576,Lamp5
56671,L6_CT
56683,Astrocytes
56700,L6_IT
56760,L45_IT
56800,L45_IT
56828,Microglia
56933,VLMC
56949,L6_CT
56974,Pvalb
57020,L45_IT
57064,Endothelial
57108,Astrocytes
57114,OPC
57142,L45_IT
57172,L6_CT
57191,L56_NP
57266,VLMC
57285,L6_IT
57359,L45_IT
57399,L6_CT
57405,L23_IT
57474,L6_CT
57476,Astrocytes
57681,Astrocytes
57753,Microglia
57763,L6b
57963,L5_IT
57971,L5_IT
58008,L45_IT
58045,Astrocytes
58345,Oligodendrocytes
58443,L45_IT
58490,L6_IT
58522,Oligodendrocytes
58636,L23_IT
58701,Endothelial
58702,Oligodendrocytes
58824,Pericytes
59094,Pvalb
59221,L45_IT
59321,L5_PT
59325,VLMC
59338,L23_IT
59343,L6_CT
59347,Astrocytes
59413,L23_IT
59478,L45_IT
59634,L5_IT
59642,L23_IT
59653,Oligodendrocytes
59655,L23_IT
59707,other
59751,L5_PT
59812,L6_CT
59845,Oligodendrocytes
60028,Vip
60059,L5_IT
60093,L5_IT
60208,L5_IT
60307,Oligodendrocytes
60442,L45_IT
60446,Vip
60476,Astrocytes
60499,Endothelial
60546,OPC
60586,L6b
60635,L45_IT
60651,Astrocytes
60672,Oligodendrocytes
60678,L6_IT
60721,L23_IT
60728,L6_IT
60787,L45_IT
60808,L23_IT
60859,L5_IT
60869,L23_IT
60939,Endothelial
60966,Oligodendrocytes
60978,Endothelial
60997,Oligodendrocytes
61001,Astrocytes
61066,L23_IT
61067,L23_IT
61078,Pvalb
61116,L56_NP
61121,other
61184,L6_CT
61218,L45_IT
61250,VLMC
61276,Microglia
61300,Astrocytes
61323,Endothelial
61460,Microglia
61478,L23_IT
61557,Oligodendrocytes
61580,L56_NP
61603,L45_IT
61622,L5_PT
61673,VLMC
61707,Microglia
61754,L23_IT
61755,L6b
61866,L6_IT
61913,L5_PT
61928,Microglia
61947,Oligodendrocytes
62099,Oligodendrocytes
62126,L23_IT
62203,L23_IT
62284,L56_NP
62300,L23_IT
62325,Astrocytes
62332,L45_IT
62341,Astrocytes
62388,L6b
62390,OPC
62460,L23_IT
62486,Oligodendrocytes
62604,L6_IT
62777,L6_CT
62865,Pericytes
62890,L6_CT
62926,L45_IT
62963,L23_IT
63018,L23_IT
63132,L23_IT
63140,Astrocytes
63203,other
63234,L6_IT
63262,L6_IT
63329,L6b
63333,L23_IT
63545,Vip
63553,Sst
63647,L6_IT
63741,L45_IT
63787,SMC
63812,L23_IT
63991,Oligodendrocytes
64035,Endothelial
64040,L45_IT
64104,L5_IT
64187,L23_IT
64202,L23_IT
64224,L45_IT
64346,L6_IT
64401,OPC
64404,Endothelial
64441,L6b
64463,Oligodendrocytes
64514,Oligodendrocytes
64520,L6_CT
64531,L5_IT
64532,L6_CT
64543,Oligodendrocytes
64555,L23_IT
64576,L23_IT
64585,L45_IT
64601,L6_IT
64671,Astrocytes
64691,L45_IT
64745,Oligodendrocytes
64769,L23_IT
64817,L45_IT
64867,L6b
64875,L45_IT
64918,Oligodendrocytes
64955,Pericytes
65035,Astrocytes
65059,L5_IT
65086,L5_PT
65284,PVM
65287,L45_IT
65435,L5_PT
65451,Endothelial
65452,L45_IT
65467,L6_CT
65539,Pvalb
65552,L5_IT
65585,Oligodendrocytes
65591,PVM
65600,PVM
65646,other
65649,L6_CT
65700,L6_IT
65725,L5_PT
65801,L5_IT
65844,L6_CT
65893,L23_IT
65895,L6_CT
66083,L6_CT
66124,Endothelial
66144,Astrocytes
66173,PVM
66175,Oligodendrocytes
66240,L5_IT
66242,L6_CT
66246,Pvalb
66281,VLMC
66285,Endothelial
66308,L45_IT
66421,L45_IT
66438,Microglia
66580,PVM
66713,L23_IT
66795,VLMC
66808,Sst
66823,Oligodendrocytes
66824,VLMC
66827,Endothelial
66841,L5_PT
66865,Pericytes
66871,Endothelial
66900,Endothelial
66914,Oligodendrocytes
66992,L6_CT
67024,Astrocytes
67100,Pvalb
67122,L6b
67130,Sst
67137,Endothelial
67157,Lamp5
67160,Oligodendrocytes
67235,Oligodendrocytes
67265,L23_IT
67336,L23_IT
67339,Endothelial
67412,Endothelial
67514,Oligodendrocytes
67647,L5_IT
67657,L5_IT
67741,L6b
67782,Endothelial
67790,Microglia
67841,Oligodendrocytes
67913,Oligodendrocytes
67927,Astrocytes
68041,L6_CT
68074,Oligodendrocytes
68168,L6_CT
68170,Astrocytes
68225,L45_IT
68339,OPC
68351,L6b
68446,L45_IT
68469,Astrocytes
68503,Oligodendrocytes
68531,Oligodendrocytes
68542,Astrocytes
68664,Astrocytes
68680,Oligodendrocytes
68683,L6_CT
68687,L45_IT
68690,OPC
68734,Astrocytes
68881,Astrocytes
68893,L23_IT
68903,L5_IT
68957,Oligodendrocytes
69001,Pvalb
69020,Lamp5
69085,Endothelial
69124,L5_PT
69189,L23_IT
69216,L6_CT
69226,OPC
69228,Oligodendrocytes
69244,Pericytes
69347,Endothelial
69428,L45_IT
69555,VLMC
69685,L23_IT
69880,Oligodendrocytes
69961,L45_IT
69967,L45_IT
70036,Oligodendrocytes
70180,L23_IT
70201,VLMC
70235,Astrocytes
70274,L45_IT
70333,OPC
70376,L6_IT
70380,L23_IT
70408,Microglia
70473,Astrocytes
70508,other
70525,L6b
70580,Astrocytes
70747,Oligodendrocytes
70900,Astrocytes
70942,L23_IT
70947,Endothelial
71037,L23_IT
71065,L5_IT
71160,L23_IT
71227,OPC
71304,L6_CT
71312,L23_IT
71455,L5_IT
71470,Oligodendrocytes
71533,L6_CT
71572,Microglia
71755,L45_IT
71792,Pericytes
71850,L45_IT
71875,Oligodendrocytes
71876,L6_IT
72012,Pvalb
72049,L23_IT
72237,OPC
72270,L6_IT
72277,L23_IT
72322,L5_IT
72442,Pvalb
72490,L45_IT
72497,Endothelial
72537,SMC
72553,L5_IT
72566,other
72668,L23_IT
72872,L6_CT
72873,L6_CT
72893,L45_IT
72973,L5_IT
72975,Oligodendrocytes
73012,L6_CT
73020,Oligodendrocytes
73028,Oligodendrocytes
73054,L23_IT
73088,L23_IT
73187,Endothelial
73191,Oligodendrocytes
73225,Microglia
73333,L23_IT
73456,L6_CT
73499,L6_CT
73520,L23_IT
73692,L5_IT
73694,L6_CT
73705,VLMC
73740,Pericytes
73850,Endothelial
73867,L23_IT
73882,L6_CT
73905,Endothelial
73921,Oligodendrocytes
73946,SMC
73974,Pvalb
73994,L23_IT
74031,Oligodendrocytes
74060,L6_IT
74099,Oligodendrocytes
74148,L6_CT
74159,Oligodendrocytes
74167,L5_IT
74215,Oligodendrocytes
74355,Lamp5
74499,other
74554,Endothelial
74659,other
74677,L5_IT
74701,L56_NP
74703,L6_CT
74963,other
75049,L45_IT
75138,PVM
75154,L5_IT
75181,L6_IT
75317,L6_CT
75351,L5_PT
75353,L5_IT
75402,Oligodendrocytes
75477,Pericytes
75516,L6_CT
75545,Oligodendrocytes
75634,L23_IT
75814,other
75829,Astrocytes
75912,L45_IT
75983,VLMC
76050,Pvalb
76062,L23_IT
76111,OPC
76119,L6_CT
76127,L23_IT
76136,L45_IT
76213,Oligodendrocytes
76236,Endothelial
76238,Pvalb
76244,L23_IT
76247,other
76308,Microglia
76383,L6_IT
76398,L6_CT
76470,other
76479,L23_IT
76541,L45_IT
76544,Astrocytes
76545,Pericytes
76640,other
76892,Endothelial
76918,Astrocytes
76972,L5_PT
77023,Astrocytes
77093,L5_IT
77160,Endothelial
77230,Microglia
77257,Oligodendrocytes
77260,Astrocytes
77373,Pericytes
77416,Oligodendrocytes
77452,Oligodendrocytes
77483,Astrocytes
77506,L6_CT
77520,Microglia
77530,L23_IT
77535,Pvalb
77602,L6_CT
77691,L23_IT
77710,PVM
77756,L6_CT
77843,L23_IT
77895,L6_IT
77900,L5_IT
77901,L6_CT
77941,L5_IT
77943,L5_IT
77963,L5_IT
78025,L6b
78046,L23_IT
78055,L6_CT
78094,Microglia
78140,Endothelial
78147,Oligodendrocytes
78196,Vip
78247,L5_PT
78276,L6_CT
78342,Endothelial
78452,L6_CT
78478,Pvalb
78488,L45_IT
78547,L45_IT
78556,L6_IT
78583,VLMC
78619,VLMC
78629,L5_IT
78635,Endothelial
78775,L5_IT
78842,Astrocytes
78853,Oligodendrocytes
78958,Microglia
79045,Pericytes
79060,L23_IT
