CELL_ID,SUBCLASS
23047,Endothelial
23168,Oligodendrocytes
23228,L45_IT
23260,L45_IT
23284,Sst
23302,L5_PT
23401,Sst
23427,L45_IT
23441,Endothelial
23462,L5_IT
23499,L23_IT
23725,L23_IT
23733,Pericytes
23860,L45_IT
23913,L23_IT
24015,Endothelial
24029,Endothelial
24031,L6_CT
24063,L45_IT
24085,L45_IT
24175,Microglia
24199,L56_NP
24241,Endothelial
24292,L6_CT
24320,Oligodendrocytes
24324,L45_IT
24330,Endothelial
24480,L23_IT
24484,Sst
24588,L45_IT
24787,PVM
24788,L5_PT
24811,L23_IT
24813,L6_IT
24833,Endothelial
24837,Lamp5
24856,L5_IT
24872,L56_NP
24975,L23_IT
25088,L23_IT
25097,L45_IT
25116,L23_IT
25135,L6_IT
25146,L23_IT
25174,L5_IT
25190,L23_IT
25235,Endothelial
25360,L23_IT
25363,L6_CT
25447,Oligodendrocytes
25468,Vip
25480,L45_IT
25631,L6_CT
25672,L5_PT
25710,Endothelial
25752,L45_IT
25835,L23_IT
25965,L6_CT
26061,Vip
26123,L23_IT
26186,L6_CT
26201,L6_IT
26341,L45_IT
26402,VLMC
26455,L23_IT
26623,L45_IT
26716,L56_NP
26721,L23_IT
26761,L23_IT
26787,Endothelial
26799,L6_IT
26838,L5_IT
26906,VLMC
26911,L6_IT
26965,SMC
27019,VLMC
27030,L23_IT
27039,L45_IT
27065,L45_IT
27262,OPC
27377,Pvalb
27406,L45_IT
27477,L6_CT
27491,Microglia
27494,L45_IT
27545,L23_IT
27572,L23_IT
27634,L6_CT
27692,Microglia
27824,L5_PT
27914,L23_IT
27977,Pvalb
28058,Oligodendrocytes
28070,L45_IT
28107,L23_IT
28111,L45_IT
28120,L23_IT
28160,L45_IT
28234,PVM
28342,L6_CT
28363,L6_CT
28415,Lamp5
28489,L56_NP
28545,Pericytes
28688,L5_IT
28875,L23_IT
28910,L5_IT
29089,L23_IT
29112,L45_IT
29115,L6_CT
29198,L6b
29606,L6b
29640,L45_IT
29686,Vip
29742,Sst
29764,L6_CT
29791,PVM
29839,L23_IT
29922,L45_IT
29941,L45_IT
30098,L45_IT
30109,L5_IT
30187,SMC
30228,Oligodendrocytes
30250,L45_IT
30269,Astrocytes
30277,L45_IT
30310,L23_IT
30327,Endothelial
30362,Astrocytes
30394,Pvalb
30454,Pericytes
30478,L45_IT
30515,L6_IT
30539,VLMC
30641,L5_PT
30823,L6_CT
30975,Pvalb
30983,OPC
31000,L5_PT
31140,L6_CT
31147,L6_IT
31223,L23_IT
31233,L6_CT
31364,Oligodendrocytes
31509,L6_CT
31570,L23_IT
31689,Endothelial
31733,L23_IT
31735,L23_IT
31765,Astrocytes
31784,L6_CT
31841,L6_CT
31970,L6b
31975,L5_PT
32283,Oligodendrocytes
32328,Endothelial
32388,Endothelial
32398,L23_IT
32431,L23_IT
32535,L45_IT
32539,L23_IT
32553,Sst
32627,L5_IT
32665,L5_PT
32728,L23_IT
32878,L6_IT
32963,L23_IT
33010,L6_IT
33163,L45_IT
33226,Endothelial
33261,Astrocytes
33302,L6_CT
33326,Vip
33350,L6_CT
33436,Lamp5
33519,Astrocytes
33533,Oligodendrocytes
33613,L6b
33618,Pvalb
33646,L23_IT
33664,Astrocytes
33721,Pericytes
33782,OPC
33882,L6_IT
33966,L45_IT
33971,SMC
33981,L6b
34065,VLMC
34170,Astrocytes
34217,Endothelial
34233,VLMC
34263,Sst_Chodl
34266,Pericytes
34286,Endothelial
34303,L45_IT
34318,L23_IT
34392,L23_IT
34394,L6_CT
34456,L23_IT
34519,Pvalb
34691,L45_IT
34696,L23_IT
34745,Endothelial
34746,L5_PT
34756,SMC
34782,L6_CT
34822,L45_IT
34846,L23_IT
34853,L23_IT
34901,L23_IT
35018,Endothelial
35047,L23_IT
35079,Astrocytes
35083,L45_IT
35130,L45_IT
35195,L5_PT
35314,Oligodendrocytes
35440,L23_IT
35450,L5_IT
35451,Sncg
35477,L23_IT
35499,L6_CT
35519,L45_IT
35526,L45_IT
35625,L6_IT
35627,L23_IT
35629,Endothelial
35686,L6_IT
35742,Microglia
35764,Oligodendrocytes
35770,L6_IT_Car3
35850,L56_NP
35890,Oligodendrocytes
36056,L6_CT
36073,L5_IT
36145,L5_IT
36166,L45_IT
36222,Pvalb
36258,L6_CT
36342,Astrocytes
36394,SMC
36442,L5_IT
36471,L23_IT
36579,VLMC
36581,L23_IT
36724,Microglia
36827,Pvalb
36836,Endothelial
36930,Endothelial
36960,L5_IT
37043,L45_IT
37050,Endothelial
37075,Astrocytes
37093,L5_IT
37173,L23_IT
37235,Pvalb
37249,Endothelial
37357,L23_IT
37436,Microglia
37490,L6_IT
37522,L23_IT
37536,Oligodendrocytes
37554,Oligodendrocytes
37571,L5_IT
37607,L23_IT
37751,L6_CT
37807,L23_IT
37831,L23_IT
37841,L23_IT
37849,Microglia
37855,L45_IT
37945,L23_IT
38003,L45_IT
38007,SMC
38031,L6_IT
38034,L23_IT
38232,L45_IT
38253,PVM
38279,L5_IT
38280,OPC
38356,L5_PT
38411,L23_IT
38454,Vip
38491,Oligodendrocytes
38506,L23_IT
38561,L23_IT
38618,Endothelial
38668,L6_CT
38692,L23_IT
38803,VLMC
38823,L45_IT
38947,Astrocytes
38991,L45_IT
39025,L45_IT
39070,Endothelial
39141,L6_CT
39191,L23_IT
39192,L45_IT
39321,L5_IT
39595,L6_IT
39700,L6_IT
39723,Endothelial
39763,L45_IT
39795,Microglia
39798,Microglia
39841,Pvalb
39876,L5_IT
39879,Pvalb
39928,L23_IT
39931,SMC
40015,L23_IT
40021,Pericytes
40117,L6_IT
40282,L45_IT
40334,Astrocytes
40385,Microglia
40405,L45_IT
40433,Oligodendrocytes
40540,L5_PT
40586,L5_IT
40696,Astrocytes
40713,L45_IT
40743,PVM
40744,Astrocytes
40791,L5_IT
40854,L23_IT
40883,Oligodendrocytes
40888,L5_PT
40892,L6_IT
40913,L23_IT
40951,L45_IT
40965,L23_IT
41020,L6_IT
41028,L5_IT
41086,L45_IT
41096,Endothelial
41098,L23_IT
41126,L45_IT
41248,Endothelial
41427,L6_IT
41688,Astrocytes
41757,L6_IT
41797,L23_IT
41798,Endothelial
41980,L45_IT
42035,Pericytes
42076,L6_IT
42129,Endothelial
42145,Microglia
42166,L23_IT
42168,L5_IT
42310,Astrocytes
42326,Lamp5
42476,Oligodendrocytes
42514,L6_IT
43020,PVM
43111,Vip
43210,Endothelial
43255,L6_CT
43260,VLMC
43283,L23_IT
43352,VLMC
43461,Pvalb
43466,L6_CT
43478,L23_IT
43488,L23_IT
43511,L6_CT
43520,Oligodendrocytes
43541,L23_IT
43654,L6_IT
43676,L5_IT
43693,L23_IT
43845,SMC
43911,L23_IT
43917,L45_IT
43922,L6_IT
43946,Sst
44089,Pvalb
44164,L5_IT
44191,SMC
44302,L45_IT
44327,L5_IT
44386,L5_IT
44389,Endothelial
44461,Microglia
44644,L5_IT
44650,L6_IT
44653,L5_IT
44711,L23_IT
44727,L6_CT
44884,L23_IT
44924,Astrocytes
44952,L23_IT
44961,L45_IT
45206,Sst
45283,Oligodendrocytes
45362,L45_IT
45436,Pvalb
45513,L5_PT
45546,PVM
45719,L6_CT
45747,Endothelial
45799,L6b
45807,L23_IT
45864,L23_IT
45960,L6_IT
45982,Oligodendrocytes
46029,L45_IT
46030,Endothelial
46049,Oligodendrocytes
46137,L45_IT
46142,L6_IT
46161,L5_IT
46188,Oligodendrocytes
46239,L5_IT
46244,L45_IT
46283,PVM
46306,L6_CT
46308,L45_IT
46327,L6_IT
46379,L45_IT
46409,Microglia
46410,L23_IT
46463,L23_IT
46511,L6_CT
46548,Oligodendrocytes
46588,L45_IT
46599,L5_PT
46648,Astrocytes
46709,L23_IT
46720,L5_IT
46744,L6_CT
46766,L45_IT
46924,L6_IT
47058,L23_IT
47097,L5_IT
47135,L23_IT
47165,Microglia
47194,OPC
47220,Astrocytes
47269,Oligodendrocytes
47273,Endothelial
47445,L6_CT
47449,L45_IT
47463,Oligodendrocytes
47475,L45_IT
47501,Pvalb
47550,L23_IT
47562,L6b
47707,PVM
47733,L45_IT
47752,L45_IT
47868,L45_IT
47926,Endothelial
47932,L23_IT
48008,L45_IT
48030,L5_IT
48038,Microglia
48086,Pvalb
48107,Astrocytes
48165,Vip
48168,L45_IT
48203,Astrocytes
48205,L6_CT
48222,L45_IT
48256,Oligodendrocytes
48329,L45_IT
48330,Endothelial
48358,L5_IT
48371,Endothelial
48389,Pvalb
48394,Astrocytes
48409,Astrocytes
48425,Astrocytes
48440,Endothelial
48504,Pericytes
48507,Microglia
48594,Astrocytes
48612,Astrocytes
48620,L23_IT
48645,L45_IT
48774,Pvalb
48821,Pericytes
49004,OPC
49140,L6_CT
49149,Microglia
49153,SMC
49155,L23_IT
49228,L23_IT
49229,L56_NP
49523,L56_NP
49536,OPC
49603,Endothelial
49659,L6_CT
49732,L45_IT
49773,L6_CT
49857,L23_IT
49937,L45_IT
49942,Endothelial
49972,L6b
49997,L23_IT
50083,Sncg
50160,L23_IT
50342,Lamp5
50412,OPC
50431,L23_IT
50434,L6_CT
50507,Vip
50517,L6_IT
50597,L6_IT
50612,Endothelial
50810,Sst_Chodl
50845,L6_CT
50852,L45_IT
50890,Microglia
50920,L45_IT
50924,L45_IT
50994,VLMC
51178,Astrocytes
51210,L6_IT
51295,Microglia
51348,L45_IT
51365,L23_IT
51506,L45_IT
51525,L6_IT
51603,L45_IT
51608,Pericytes
51717,Microglia
51735,SMC
51762,L5_PT
51775,L23_IT
51842,Oligodendrocytes
51845,Endothelial
51899,Astrocytes
51974,L45_IT
51987,L23_IT
52059,Oligodendrocytes
52121,L45_IT
52209,L45_IT
52225,L6_CT
52278,L45_IT
52424,Astrocytes
52453,Lamp5
52454,Endothelial
52568,L23_IT
52634,L23_IT
52688,L5_IT
52712,Oligodendrocytes
52797,Oligodendrocytes
52847,L45_IT
52858,L23_IT
52888,Oligodendrocytes
52911,L23_IT
52925,Endothelial
52934,Endothelial
52988,L23_IT
53037,Endothelial
53133,SMC
53152,Microglia
53181,Pvalb
53241,SMC
53286,L5_IT
53334,L6_IT
53347,L5_IT
53356,L23_IT
53476,Endothelial
53498,Vip
53528,L6_CT
53539,L45_IT
53631,L45_IT
53633,Astrocytes
53634,L45_IT
53638,L6_CT
53671,Endothelial
53784,L5_PT
53873,Pvalb
53935,Astrocytes
53986,L5_IT
54000,L6_IT
54005,L5_IT
54017,Microglia
54105,L6_CT
54140,OPC
54239,L45_IT
54259,Endothelial
54424,L45_IT
54484,VLMC
54526,Endothelial
54568,L5_IT
54674,L45_IT
54845,L23_IT
54860,Endothelial
54973,L6_IT_Car3
55026,Astrocytes
55098,L23_IT
55104,L5_IT
55138,Endothelial
55253,L45_IT
55272,L23_IT
55279,VLMC
55300,Pvalb
55320,L6_CT
55337,Astrocytes
55421,L5_PT
55450,L45_IT
55523,PVM
55636,Astrocytes
55643,Endothelial
55822,Endothelial
55838,L6_CT
55947,OPC
55960,Astrocytes
56041,L45_IT
56113,Oligodendrocytes
56120,L6_IT
56124,PVM
56244,L5_IT
56337,Endothelial
56372,L5_PT
56564,Oligodendrocytes
56580,Oligodendrocytes
56621,Pvalb
56727,L45_IT
56836,L6_IT
56966,L23_IT
57023,Pericytes
57055,Vip
57063,L45_IT
57162,L23_IT
57175,L45_IT
57331,Microglia
57346,L45_IT
57431,Microglia
57478,Pericytes
57540,L5_IT
57585,L45_IT
57656,Oligodendrocytes
57862,Oligodendrocytes
57952,Astrocytes
57953,Oligodendrocytes
57967,L45_IT
57976,L6_IT
58009,Pericytes
58071,L45_IT
58160,L45_IT
58173,L45_IT
58208,L5_PT
58220,Astrocytes
58239,L5_PT
58343,Oligodendrocytes
58449,L45_IT
58473,Endothelial
58519,other
58538,Endothelial
58565,L23_IT
58588,L6_IT
58756,L6_CT
58852,L6_IT
58892,L23_IT
58919,Pvalb
58942,L45_IT
58955,L5_IT
58975,Pvalb
59164,L23_IT
59229,Astrocytes
59264,L6_CT
59349,Microglia
59357,OPC
59393,L5_IT
59426,L6_IT
59662,Microglia
59700,L23_IT
59799,Lamp5
59806,Endothelial
59864,L23_IT
59868,L45_IT
59869,L23_IT
59873,Oligodendrocytes
59951,L45_IT
60081,L23_IT
60149,VLMC
60175,Astrocytes
60211,L5_IT
60260,L5_IT
60300,Astrocytes
60304,Astrocytes
60364,Pericytes
60398,Sst_Chodl
60414,L6_CT
60487,L6_IT
60496,L45_IT
60562,L23_IT
60662,L45_IT
60704,L23_IT
60871,L5_IT
60934,L6_IT
60944,PVM
60951,L6_IT
60977,L6_IT
60979,L23_IT
60989,L6b
61158,OPC
61171,L23_IT
61203,Endothelial
61231,L6_IT
61405,Astrocytes
61417,PVM
61423,L23_IT
61440,Astrocytes
61450,L45_IT
61615,L56_NP
61630,Vip
61704,L5_PT
61717,L6_CT
61724,L5_IT
61878,Astrocytes
61962,L56_NP
62064,Astrocytes
62068,L23_IT
62312,Microglia
62363,Endothelial
62425,Sst
62426,Endothelial
62575,L23_IT
62729,L45_IT
62898,Endothelial
62907,Oligodendrocytes
62908,Oligodendrocytes
62923,Microglia
62930,Oligodendrocytes
62944,L23_IT
62967,L45_IT
63012,Endothelial
63030,L45_IT
63093,Sst
63188,L45_IT
63268,L23_IT
63302,SMC
63319,L45_IT
63395,L6b
63405,Pvalb
63419,L6_IT_Car3
63426,Pvalb
63589,L23_IT
63699,Endothelial
63710,L6b
63760,L23_IT
63883,L23_IT
63926,Endothelial
63989,L23_IT
64005,L45_IT
64024,VLMC
64043,Oligodendrocytes
64055,Endothelial
64056,L45_IT
64149,Oligodendrocytes
64378,Endothelial
64386,Sncg
64392,Microglia
64409,L45_IT
64450,Endothelial
64522,L6_CT
64677,L5_PT
64684,L6_CT
64747,Astrocytes
64827,Pericytes
64882,L23_IT
64895,PVM
64934,L6_IT
64958,L23_IT
65106,Oligodendrocytes
65258,Oligodendrocytes
65336,L45_IT
65341,Pvalb
65399,Oligodendrocytes
65497,Endothelial
65508,L23_IT
65595,L5_IT
65630,Pericytes
65702,Microglia
65722,L23_IT
65734,L45_IT
65765,PVM
65814,Astrocytes
65832,L23_IT
65852,Astrocytes
65866,Astrocytes
65937,L23_IT
65978,L23_IT
66065,L45_IT
66066,L6_IT
66159,Astrocytes
66166,Pvalb
66364,VLMC
66406,PVM
66539,Endothelial
66547,L23_IT
66552,L45_IT
66571,L45_IT
66659,Oligodendrocytes
66667,L5_IT
66851,Sst
66854,Endothelial
66860,Endothelial
66863,Astrocytes
66915,L45_IT
67032,L23_IT
67114,L45_IT
67296,L45_IT
67337,Astrocytes
67376,L23_IT
67464,L6_CT
67539,L5_IT
67731,L5_IT
67759,OPC
67877,L23_IT
67962,L6_CT
68057,L23_IT
68133,Oligodendrocytes
68181,Astrocytes
68191,L56_NP
68223,L45_IT
68243,L45_IT
68268,Astrocytes
68432,L6_IT
68439,Endothelial
68448,Lamp5
68500,L23_IT
68649,SMC
68710,Oligodendrocytes
68805,L23_IT
68853,Oligodendrocytes
68856,L5_PT
68874,Astrocytes
68898,L45_IT
68930,Astrocytes
68974,OPC
69009,L5_IT
69032,SMC
69045,L5_IT
69054,L5_IT
69065,L23_IT
69087,L6_IT
69099,PVM
69166,L6_IT
69262,Pvalb
69275,L6b
69332,L45_IT
69372,L23_IT
69401,L23_IT
69430,L45_IT
69547,L5_IT
69552,L6_IT
69613,L23_IT
69742,Endothelial
69825,SMC
69833,OPC
69854,L5_IT
69933,Pericytes
69953,L5_PT
70012,L23_IT
70078,L23_IT
70082,Endothelial
70096,L5_IT
70121,Astrocytes
70150,L6_IT
70204,L56_NP
70243,Pericytes
70277,Microglia
70346,L23_IT
70351,Oligodendrocytes
70352,Endothelial
70361,Oligodendrocytes
70418,Oligodendrocytes
70429,L6_CT
70485,L6b
70541,L23_IT
70659,L6_CT
70666,L23_IT
70724,Oligodendrocytes
70757,L6_CT
70830,Endothelial
70988,L23_IT
71001,L45_IT
71011,L23_IT
71027,L6_CT
71099,Astrocytes
71197,L6_IT
71241,L6_CT
71333,L23_IT
71337,L6_IT
71372,Endothelial
71421,L5_IT
71503,Oligodendrocytes
71523,Pvalb
71541,L5_IT
71641,Pvalb
71738,L23_IT
71770,L6_IT
71778,L6_CT
71808,Vip
71845,L6_CT
71898,L6_IT
72039,Pvalb
72108,L23_IT
72157,Endothelial
72210,L5_IT
72252,L56_NP
72327,Lamp5
72350,Oligodendrocytes
72372,L23_IT
72389,Microglia
72456,Astrocytes
72479,Oligodendrocytes
72502,Oligodendrocytes
72528,L45_IT
72567,L23_IT
72568,Endothelial
72576,L5_IT
72605,Oligodendrocytes
72765,Lamp5
72849,Lamp5
72866,L23_IT
72900,L23_IT
72915,Microglia
72929,Endothelial
72967,Microglia
73068,L23_IT
73175,L6_IT
73280,L5_IT
73334,L23_IT
73383,OPC
73431,L23_IT
73441,L6_CT
73512,SMC
73533,L45_IT
73723,L5_PT
73760,L45_IT
73914,L6_IT
74072,L6_CT
74089,Vip
74112,VLMC
74250,L45_IT
74310,L5_IT
74336,OPC
74356,L45_IT
74378,Oligodendrocytes
74512,L23_IT
74513,L5_IT
74618,Pericytes
74621,L5_PT
74687,Oligodendrocytes
74741,L23_IT
74753,L5_IT
74962,L6_CT
74971,Oligodendrocytes
74993,L6_CT
75017,L23_IT
75022,Pericytes
75143,Astrocytes
75265,L45_IT
75368,Endothelial
75428,L6_CT
75524,PVM
75543,L23_IT
75602,L5_IT
75638,Endothelial
75698,L23_IT
75807,L6_IT
75823,L45_IT
75831,SMC
76057,Microglia
76205,L6_CT
76253,Lamp5
76389,Oligodendrocytes
76401,Endothelial
76427,L23_IT
76446,L6_IT
76469,Sst
76498,L23_IT
76567,L45_IT
76578,L6_CT
76668,Pericytes
76817,Astrocytes
76818,Sst
76901,L45_IT
76931,Endothelial
76989,L23_IT
77081,L6_IT
77222,Endothelial
77269,L45_IT
77455,L5_IT
77464,L45_IT
77524,PVM
77583,L6_CT
77646,L45_IT
77652,Astrocytes
77703,other
77715,Microglia
77748,L6_IT
77767,Pvalb
77779,L23_IT
77795,VLMC
77797,Pericytes
77838,L6_IT
77854,L45_IT
77870,L23_IT
77880,L23_IT
77893,Lamp5
77955,L23_IT
77991,Microglia
78185,L23_IT
78228,Astrocytes
78242,OPC
78245,Pvalb
78288,L5_PT
78321,L6_IT
78415,L45_IT
78661,Oligodendrocytes
78712,Astrocytes
78735,Lamp5
78746,L6_IT
78755,L23_IT
78787,L5_IT
78865,L23_IT
78880,Astrocytes
78934,Astrocytes
78951,L5_PT
79055,Endothelial
79095,L23_IT
79104,L23_IT
79161,L23_IT
79166,L45_IT
79167,L23_IT
79226,L5_IT
79292,L45_IT
79311,OPC
79323,Sst
79327,L5_PT
79536,Pericytes
79566,PVM
79576,L6_CT
79776,Pericytes
79842,L5_IT
79852,L5_IT
79986,L45_IT
80045,L45_IT
80076,L5_IT
80128,Vip
80204,Astrocytes
80237,Astrocytes
80245,Endothelial
80452,Microglia
80456,Oligodendrocytes
80480,L6_IT
80535,L23_IT
80564,L6_CT
80767,Microglia
80830,L45_IT
80871,L45_IT
81000,Vip
81032,L5_PT
81177,L5_PT
81369,L45_IT
81415,L5_IT
81434,L23_IT
81459,L5_IT
81470,Lamp5
81503,L23_IT
81637,L45_IT
81815,L45_IT
81860,L45_IT
81895,Sst
81897,Microglia
81910,L23_IT
81947,L45_IT
81965,PVM
81995,VLMC
82021,L45_IT
82136,L45_IT
82157,L45_IT
82186,Oligodendrocytes
82208,Astrocytes
82214,L23_IT
82256,Oligodendrocytes
82285,L23_IT
82348,L23_IT
82370,L45_IT
82432,L6_CT
82447,L45_IT
82515,Endothelial
82518,L23_IT
82551,L5_IT
82600,Astrocytes
82664,PVM
82820,L45_IT
82861,Sst
82866,L23_IT
82924,Endothelial
82943,Endothelial
83036,VLMC
83075,Pericytes
83234,L5_IT
83340,Endothelial
83398,L5_IT
83414,L23_IT
83479,L23_IT
83511,L5_IT
83634,L6_CT
83739,L45_IT
83745,L5_IT
83780,L45_IT
83787,OPC
83796,L23_IT
83809,Oligodendrocytes
84021,L6_CT
84027,L23_IT
84048,L23_IT
84091,Pvalb
84092,L6_CT
84145,L5_PT
84275,L45_IT
84345,L23_IT
84369,Endothelial
84420,L45_IT
84438,L5_IT
84735,L56_NP
84867,L23_IT
84872,L5_IT
85005,L5_IT
