CELL_ID,SUBCLASS
24429,Sst
24430,L45_IT
24506,L45_IT
24546,VLMC
24624,L23_IT
24661,L6_CT
24714,Oligodendrocytes
24762,L23_IT
24898,Oligodendrocytes
25324,L23_IT
25456,Pvalb
25507,L5_PT
25646,L5_IT
25722,Microglia
25883,Pericytes
26051,L45_IT
26124,L5_IT
26283,L23_IT
26396,L45_IT
26436,L6_IT
26551,L5_IT
26814,Endothelial
26966,VLMC
27009,L6_IT
27100,PVM
27429,Sst
27446,L5_IT
27743,PVM
27966,L23_IT
27972,L23_IT
28121,Oligodendrocytes
28197,L45_IT
28218,VLMC
28237,Astrocytes
28354,L5_IT
28529,L23_IT
28649,L23_IT
28846,L23_IT
29100,OPC
29414,L23_IT
29509,Endothelial
29579,Sst
29699,L23_IT
29743,L45_IT
29861,L6_IT
29943,L6_CT
30002,Sst
30063,L23_IT
30220,L23_IT
30294,Microglia
30387,L23_IT
30469,L23_IT
30536,L45_IT
30591,L45_IT
30650,L45_IT
30753,L5_IT
30809,L45_IT
30971,Astrocytes
31054,L6_IT
31513,L23_IT
31562,Endothelial
31611,L23_IT
31622,Endothelial
31742,OPC
31954,L23_IT
32112,L23_IT
32153,Endothelial
32184,Astrocytes
32372,Endothelial
32380,L5_IT
32401,L23_IT
32667,Pericytes
32723,L23_IT
32884,VLMC
32974,L23_IT
33031,L23_IT
33032,Astrocytes
33133,L6_IT
33228,Endothelial
33311,Endothelial
33329,L45_IT
33331,L45_IT
33406,Astrocytes
33717,Astrocytes
33825,L45_IT
34115,Vip
34625,Astrocytes
34722,Endothelial
35064,L5_IT
35065,L23_IT
35354,Lamp5
35388,L6_IT
35652,L23_IT
35791,L45_IT
35848,Sncg
35917,L45_IT
36252,Oligodendrocytes
36427,L23_IT
36517,Endothelial
36612,L23_IT
36670,OPC
36675,L5_IT
36879,L23_IT
37219,L5_IT
37254,L5_IT
37309,L23_IT
37339,L45_IT
37369,L45_IT
37404,SMC
37500,SMC
37576,L45_IT
37578,L23_IT
37828,L5_IT
38093,L45_IT
38390,L45_IT
38473,L23_IT
38739,Pericytes
38812,L5_PT
38846,L23_IT
38886,Microglia
38998,VLMC
39002,L45_IT
39044,Astrocytes
39187,L23_IT
39236,OPC
39566,L23_IT
39658,L23_IT
39893,L23_IT
39974,L45_IT
39983,Microglia
40068,VLMC
40204,Pericytes
40354,L23_IT
40415,L45_IT
40468,Astrocytes
40556,Pericytes
40682,L23_IT
40772,Endothelial
40781,L23_IT
40811,L5_IT
40849,Astrocytes
40900,L6_CT
41137,Astrocytes
41149,Pvalb
41218,Astrocytes
41765,VLMC
41826,L23_IT
41926,Pvalb
41966,SMC
42038,SMC
42080,L23_IT
42138,SMC
42631,L23_IT
42652,Astrocytes
42727,L23_IT
42773,SMC
42775,L23_IT
42777,L23_IT
42907,L23_IT
42957,L6_CT
43394,L6_CT
43436,L5_IT
43891,VLMC
44274,Endothelial
44294,Oligodendrocytes
44547,SMC
44605,Vip
44878,Astrocytes
44911,Astrocytes
44933,L23_IT
45038,Oligodendrocytes
45185,L23_IT
45193,Microglia
45218,Pericytes
45318,L23_IT
45504,L23_IT
45598,Microglia
45797,L45_IT
46032,PVM
46489,VLMC
46621,VLMC
46796,L23_IT
46803,L5_IT
46946,L5_IT
47014,L45_IT
47084,Pvalb
47438,L5_IT
47601,L45_IT
48169,L45_IT
48206,L6_CT
48350,Endothelial
48354,L5_IT
48433,L45_IT
49020,L45_IT
49157,L45_IT
49186,L23_IT
49470,L23_IT
50082,SMC
50492,L6_CT
50506,VLMC
50536,L23_IT
50546,Lamp5
50626,Endothelial
50759,L23_IT
50801,OPC
50827,L6_CT
50843,L45_IT
51019,Pericytes
51033,L23_IT
51493,L45_IT
51581,L5_PT
51771,L23_IT
51967,L5_IT
52162,Endothelial
52202,L23_IT
52226,L5_IT
52240,Astrocytes
52393,Oligodendrocytes
52525,SMC
52579,Astrocytes
52669,Endothelial
52849,Oligodendrocytes
52862,L45_IT
52960,L45_IT
52985,L45_IT
53218,L45_IT
53351,L45_IT
53870,L23_IT
53988,L56_NP
54047,L45_IT
54058,L23_IT
54081,SMC
54219,L23_IT
54274,VLMC
54357,L5_IT
54510,L23_IT
54735,Pericytes
54737,Endothelial
54738,Astrocytes
54833,L23_IT
54840,L23_IT
54956,SMC
55080,L23_IT
55095,L23_IT
55318,L6_CT
55674,L45_IT
55825,L45_IT
55827,L23_IT
55881,L23_IT
56085,Astrocytes
56185,L45_IT
56412,L45_IT
56504,Pericytes
56783,L23_IT
56814,OPC
56818,L45_IT
56847,Endothelial
57341,L5_PT
57575,Lamp5
57580,Lamp5
57735,L6_CT
57923,Endothelial
58435,L5_IT
58442,L45_IT
58629,L5_IT
58740,L23_IT
58777,L5_IT
58914,L5_IT
58946,Microglia
58971,L23_IT
58994,L5_IT
59081,L6_CT
59122,Lamp5
59224,L45_IT
59344,VLMC
59648,L23_IT
60025,L23_IT
60115,L5_IT
60478,Pericytes
61098,VLMC
61142,L6_IT
61174,Pericytes
61451,L23_IT
61526,L45_IT
61742,Pericytes
61802,Astrocytes
62121,L23_IT
62139,L45_IT
62170,L23_IT
62389,L23_IT
62504,Endothelial
62838,L5_IT
62905,Microglia
63111,L23_IT
63129,Pericytes
63194,L45_IT
63231,Oligodendrocytes
63344,L5_PT
63398,L23_IT
63498,Astrocytes
63686,L45_IT
63743,L45_IT
64213,L23_IT
64477,L45_IT
64807,OPC
64915,Oligodendrocytes
65223,L45_IT
65331,Vip
65506,PVM
65617,Astrocytes
65667,L5_IT
65681,L23_IT
65742,L5_IT
65752,Sst
66289,Pvalb
66330,Astrocytes
66501,Endothelial
66634,Astrocytes
66789,Microglia
67087,L5_PT
67586,L23_IT
67602,L45_IT
67658,L23_IT
67684,L23_IT
67718,Microglia
67786,Microglia
67866,L6_IT
67932,L45_IT
67968,L23_IT
68012,L45_IT
68013,L23_IT
68087,Endothelial
68104,Oligodendrocytes
68754,L23_IT
68783,L23_IT
68937,Pericytes
69167,Oligodendrocytes
69217,L45_IT
69376,Astrocytes
69554,L23_IT
69713,L23_IT
69772,L23_IT
69783,L5_IT
69904,Oligodendrocytes
70086,Endothelial
70276,Astrocytes
70410,Endothelial
70534,Microglia
70584,L45_IT
70892,Oligodendrocytes
71026,Astrocytes
71268,L23_IT
71411,Endothelial
71498,L6_CT
71552,L45_IT
71673,Microglia
71824,L45_IT
71967,L23_IT
72134,L23_IT
72390,Endothelial
72499,SMC
72703,Endothelial
72870,L23_IT
73009,L23_IT
73242,L45_IT
73308,Microglia
73448,L23_IT
73566,Microglia
73616,L6_CT
73683,Sst
73701,L23_IT
73784,L23_IT
73808,L5_PT
73951,SMC
74166,Astrocytes
74518,Pericytes
74704,VLMC
74877,L23_IT
74916,VLMC
75493,Endothelial
75551,L5_IT
75618,L45_IT
75906,L5_IT
76090,Endothelial
76098,L23_IT
76684,L6_CT
76735,L23_IT
76788,Pericytes
76843,Endothelial
77086,L45_IT
77121,VLMC
77133,L23_IT
77136,L23_IT
77500,L23_IT
77757,VLMC
78020,L23_IT
78072,L6_CT
78216,Pvalb
78626,L5_IT
78825,Pvalb
78972,L23_IT
79051,L5_IT
79176,L23_IT
79352,L45_IT
79420,Astrocytes
79778,Astrocytes
79827,L6_IT
79995,Astrocytes
80373,L23_IT
80398,Lamp5
80448,L6_IT
80527,Lamp5
80861,L45_IT
80892,Astrocytes
81305,L23_IT
81338,L45_IT
81348,Astrocytes
81603,Astrocytes
81844,Sst
82006,VLMC
82119,L45_IT
82443,L45_IT
82509,L45_IT
82782,Endothelial
82814,L45_IT
82888,L23_IT
82929,L45_IT
82954,L45_IT
82961,Astrocytes
83247,L23_IT
83368,Astrocytes
83610,L45_IT
83929,L23_IT
83991,Endothelial
84003,L5_PT
84156,Pericytes
84320,L45_IT
84381,L23_IT
84392,L23_IT
84560,L45_IT
84686,L23_IT
84702,L23_IT
84830,L23_IT
84855,SMC
84860,L6_CT
84878,L23_IT
84922,Astrocytes
84960,L5_PT
85053,L5_PT
85185,L5_IT
85560,L45_IT
85595,Endothelial
85604,L5_IT
85734,L45_IT
85872,Astrocytes
85964,L45_IT
85985,L23_IT
86338,L45_IT
86384,L56_NP
86809,Oligodendrocytes
86836,L45_IT
86962,Astrocytes
87167,VLMC
87272,Sst
87375,L45_IT
87546,L23_IT
87583,L23_IT
87666,L23_IT
87868,L6_CT
88225,L45_IT
88280,Pvalb
88455,Pericytes
88566,L23_IT
88587,L6_CT
88732,OPC
88921,L23_IT
88949,L45_IT
88978,OPC
89156,Endothelial
89251,L45_IT
89410,L45_IT
89520,Endothelial
89536,Astrocytes
89829,Endothelial
90109,L23_IT
90152,L23_IT
90200,Astrocytes
90207,Astrocytes
90220,L23_IT
90454,L45_IT
90777,L23_IT
90780,L45_IT
91071,VLMC
91203,L23_IT
91236,L45_IT
91262,L5_PT
91341,L23_IT
91343,Endothelial
91648,L23_IT
91650,Endothelial
91693,Sst
91856,L23_IT
92084,VLMC
92171,Astrocytes
92214,Endothelial
92299,Astrocytes
92740,Endothelial
92749,L23_IT
92924,L56_NP
92978,L23_IT
93066,Astrocytes
93082,Astrocytes
93477,L23_IT
93489,L45_IT
93493,L45_IT
93687,Oligodendrocytes
93873,VLMC
94112,L5_PT
94136,L5_IT
94157,L23_IT
94203,Astrocytes
94229,L45_IT
94322,L5_IT
94352,L56_NP
94649,L6_IT
94671,OPC
94694,L23_IT
94741,Endothelial
94761,Pericytes
94884,L45_IT
95072,Astrocytes
95256,Endothelial
95292,L23_IT
95415,L56_NP
95431,L23_IT
95591,Endothelial
95754,Pvalb
95901,VLMC
95980,Pvalb
96135,L23_IT
96553,L23_IT
96751,Endothelial
96766,L45_IT
96985,PVM
97076,L5_IT
97096,L23_IT
97505,L5_IT
97595,L23_IT
97689,Astrocytes
97785,Astrocytes
97966,Endothelial
97967,L23_IT
98045,L23_IT
98211,VLMC
98244,L45_IT
98338,SMC
98399,Astrocytes
98446,L5_PT
98559,L45_IT
98646,L5_PT
98649,Astrocytes
98695,VLMC
98797,L45_IT
98901,Pericytes
99121,VLMC
99453,OPC
99508,L45_IT
99519,Vip
99945,L5_PT
100107,L23_IT
100131,L45_IT
100141,L45_IT
100188,L23_IT
100425,Astrocytes
100468,L23_IT
100615,Microglia
100735,L23_IT
100843,Pericytes
101235,Astrocytes
101248,L23_IT
101257,Astrocytes
101317,L23_IT
101326,L23_IT
101377,L23_IT
101453,L6_IT
101644,VLMC
101675,L23_IT
101736,Oligodendrocytes
101767,L23_IT
102018,Astrocytes
102104,L45_IT
102231,Oligodendrocytes
102299,VLMC
102462,Sst
102510,Astrocytes
102557,L45_IT
102601,L6_IT
102641,Pvalb
102733,L23_IT
102753,L56_NP
102910,VLMC
102924,Endothelial
103213,L45_IT
103276,L23_IT
103339,L23_IT
103458,L23_IT
103542,Endothelial
103553,Microglia
103625,L5_IT
103672,L23_IT
103780,Endothelial
104323,L5_IT
104340,L6_IT
104476,L6_CT
104515,PVM
104565,Astrocytes
104726,L23_IT
105002,L6_IT
105015,L23_IT
105128,VLMC
105157,Oligodendrocytes
105521,L5_IT
105574,L23_IT
105725,VLMC
105798,L45_IT
106103,L45_IT
106208,L45_IT
106226,L45_IT
106274,Astrocytes
106324,Astrocytes
106500,Astrocytes
106519,Vip
106520,L45_IT
106817,L6b
106923,Astrocytes
107169,L23_IT
107233,SMC
107280,Endothelial
107393,L23_IT
107404,Oligodendrocytes
107573,L45_IT
107589,L23_IT
107798,Pvalb
107907,Microglia
107940,L23_IT
107960,L23_IT
108115,Astrocytes
108140,L45_IT
108237,L23_IT
108258,Astrocytes
108311,Lamp5
108574,Sst
108679,L45_IT
108955,Endothelial
109045,OPC
109185,L23_IT
109243,Oligodendrocytes
109285,L5_IT
109343,VLMC
109477,L5_PT
109500,Endothelial
109555,L45_IT
109649,L45_IT
110010,L45_IT
110155,L23_IT
110301,L23_IT
110327,Endothelial
110581,Sncg
110620,Microglia
110631,L23_IT
110682,Pericytes
110720,L45_IT
110834,L23_IT
110884,Endothelial
111019,L23_IT
111158,L5_IT
111223,Endothelial
111334,OPC
111673,L23_IT
111725,Endothelial
111836,Endothelial
111851,Endothelial
111870,Endothelial
111912,L5_IT
111946,L45_IT
111954,L56_NP
112026,L5_IT
112040,Pericytes
112627,L23_IT
112674,L45_IT
112694,L5_PT
112908,Endothelial
113057,L5_IT
113182,Sst
113247,L23_IT
113324,PVM
113395,Microglia
113479,VLMC
113594,L23_IT
113610,Endothelial
113712,L45_IT
113729,SMC
113836,L23_IT
113968,L56_NP
114092,Astrocytes
114160,Astrocytes
114211,Pericytes
114340,L5_PT
114349,L23_IT
114398,Pericytes
114404,Microglia
114501,L45_IT
114564,VLMC
114575,L23_IT
114659,OPC
114896,L23_IT
114926,L23_IT
114968,L45_IT
115222,L5_IT
115540,L23_IT
115761,L23_IT
115851,L5_IT
115953,L23_IT
115955,Sncg
116252,L6b
116546,Astrocytes
116720,Oligodendrocytes
116837,L45_IT
116989,L5_IT
117006,Microglia
117089,Lamp5
117223,L23_IT
117279,L5_IT
117402,Endothelial
117486,L5_IT
117619,L23_IT
117766,L23_IT
117779,PVM
117838,Lamp5
118062,L23_IT
118421,L23_IT
118576,Oligodendrocytes
118672,L23_IT
118722,Endothelial
118993,L45_IT
119104,Oligodendrocytes
119111,L23_IT
119240,L5_PT
119298,L5_IT
119699,Endothelial
119863,L23_IT
119903,VLMC
120229,SMC
120760,Pericytes
121179,L45_IT
121279,L45_IT
121291,L23_IT
121411,L23_IT
121453,L23_IT
121595,Vip
121663,L5_PT
121888,Astrocytes
122268,Endothelial
122295,L5_PT
122305,Oligodendrocytes
122316,L23_IT
122687,Pvalb
122900,Microglia
122949,Sst
123017,Microglia
123186,L23_IT
123200,L45_IT
123523,L45_IT
123738,VLMC
123948,L23_IT
124104,L45_IT
124393,L6_IT
124434,L5_PT
124845,L23_IT
125051,L23_IT
125321,L23_IT
125375,L23_IT
125430,Astrocytes
125554,L45_IT
125854,L23_IT
126004,L23_IT
126157,Microglia
126221,L23_IT
126331,Astrocytes
126671,L23_IT
126699,VLMC
126870,L5_IT
126993,L45_IT
127119,L6_CT
127448,Endothelial
127646,Astrocytes
127651,Sst
127901,Endothelial
127989,L23_IT
128067,L23_IT
128078,L45_IT
128204,L45_IT
128223,Microglia
128362,Astrocytes
128370,Pericytes
128883,L23_IT
128968,L23_IT
129489,L5_IT
129497,L5_PT
129553,L23_IT
130017,L23_IT
130047,L23_IT
130259,Endothelial
130734,L23_IT
130751,L23_IT
130852,L23_IT
130857,L23_IT
131139,L23_IT
131239,L23_IT
131443,L45_IT
131599,L45_IT
131738,Microglia
131784,L6_CT
131812,Astrocytes
131979,L23_IT
132050,Astrocytes
132054,L23_IT
132096,VLMC
132182,Microglia
132286,L5_PT
132365,L23_IT
132397,L45_IT
132417,L45_IT
132521,Astrocytes
132525,L5_IT
132547,L5_IT
132833,L23_IT
132981,Astrocytes
133119,L23_IT
133381,L23_IT
133775,L6_CT
134086,Astrocytes
134221,Microglia
134267,L5_PT
134344,SMC
134353,L45_IT
134385,Vip
134871,Pericytes
134974,L56_NP
135024,L23_IT
135067,OPC
135204,L23_IT
135213,L6_CT
135317,L5_PT
135434,L23_IT
135523,Endothelial
135723,L45_IT
135864,L5_PT
135867,L5_IT
135884,Oligodendrocytes
135890,L23_IT
135957,L45_IT
136037,L23_IT
136705,SMC
137016,L5_IT
137020,SMC
137293,Pericytes
137300,Astrocytes
137387,L23_IT
137428,Endothelial
137772,L45_IT
137791,L23_IT
137912,Endothelial
138038,L23_IT
138108,Astrocytes
138375,VLMC
138540,L5_PT
138719,Pvalb
138740,Endothelial
138796,VLMC
138828,Astrocytes
139119,L6_CT
139146,L23_IT
139529,Pvalb
139661,Astrocytes
139685,PVM
139889,VLMC
140064,L45_IT
140107,Pvalb
140138,L23_IT
140154,VLMC
140304,L56_NP
140432,L23_IT
140437,L5_IT
140549,L6_CT
140836,L6_IT
140890,VLMC
141010,L45_IT
141028,VLMC
141031,L23_IT
141163,Microglia
141286,Pericytes
141292,Pvalb
141366,L45_IT
141617,Astrocytes
142111,L45_IT
142413,L5_IT
142634,L45_IT
142639,L45_IT
143078,L23_IT
143134,L5_IT
143181,L23_IT
143278,VLMC
143340,L23_IT
143405,Endothelial
143464,L23_IT
143485,Astrocytes
143490,L23_IT
143999,L6_IT
144072,Endothelial
144125,L5_PT
144142,L23_IT
144587,L45_IT
144685,L5_IT
144759,Astrocytes
144851,L5_IT
145168,L5_IT
145280,L6_CT
145317,L23_IT
145557,Lamp5
145800,Oligodendrocytes
146191,L45_IT
146236,Astrocytes
146367,Astrocytes
146713,L23_IT
146848,L45_IT
146891,PVM
146920,L23_IT
146948,L45_IT
147133,Lamp5
147227,Astrocytes
147365,L5_IT
147672,L23_IT
147793,Microglia
147823,L45_IT
148053,Vip
148373,Astrocytes
148374,Endothelial
148510,VLMC
148532,Astrocytes
148806,Oligodendrocytes
149122,L5_IT
149277,L5_IT
149312,L45_IT
149371,L5_IT
149424,L45_IT
149432,L23_IT
149727,Astrocytes
149865,L5_IT
150267,L23_IT
150428,L23_IT
150438,Oligodendrocytes
150514,L23_IT
150528,L23_IT
150557,L45_IT
150588,L45_IT
150679,Sst
150761,VLMC
150818,Astrocytes
150999,Astrocytes
151273,Astrocytes
151483,Sst
151805,L23_IT
151811,L23_IT
152025,L45_IT
152085,Sncg
152178,L23_IT
152291,Astrocytes
152297,Astrocytes
152314,L23_IT
152377,Microglia
152652,Microglia
152653,Astrocytes
152870,L5_IT
153094,L23_IT
153109,L23_IT
153255,L5_PT
153422,Astrocytes
153591,L5_IT
153890,L23_IT
153892,L5_IT
154243,L6_IT
154361,SMC
154399,L23_IT
154440,L23_IT
154531,Endothelial
154653,Vip
154793,L23_IT
154944,L45_IT
155038,SMC
155064,Pericytes
155363,Pericytes
155627,Vip
155768,L45_IT
155821,Astrocytes
155924,L23_IT
156030,Astrocytes
156043,SMC
156235,L5_PT
156350,Endothelial
156356,L6_IT
156395,L23_IT
156647,L5_IT
156719,Endothelial
156824,L45_IT
156847,Pvalb
157032,Endothelial
157090,L23_IT
157095,PVM
157120,Endothelial
157383,L23_IT
157708,L23_IT
157999,L6_CT
158014,VLMC
158235,L23_IT
158248,L23_IT
158868,Lamp5
158882,VLMC
158883,Astrocytes
159012,L5_IT
159042,L23_IT
159058,OPC
159387,L6_IT
159457,L6_IT
159560,L6_CT
159587,VLMC
159634,L23_IT
159675,L6_IT
159781,Pericytes
159785,Microglia
159853,L23_IT
159887,L5_PT
159920,L6_IT
160103,Astrocytes
160150,L5_IT
160175,PVM
160194,VLMC
160237,L23_IT
160514,L23_IT
160704,PVM
160830,L23_IT
160969,L5_IT
161035,L5_IT
161050,SMC
161173,L45_IT
161417,L5_PT
161422,Pericytes
161620,L23_IT
161829,SMC
161879,L5_IT
161907,L5_PT
162020,L23_IT
162175,Oligodendrocytes
162222,L6_IT
162450,L45_IT
162523,L23_IT
162676,SMC
162694,Astrocytes
162814,L23_IT
162842,L23_IT
163026,PVM
163184,L45_IT
163240,L5_IT
163479,Endothelial
163539,L23_IT
163659,Pericytes
163949,L23_IT
164100,OPC
164292,Astrocytes
164563,L23_IT
164799,L6_CT
164880,L45_IT
164948,L23_IT
164992,L23_IT
165052,L23_IT
165151,Astrocytes
165194,Endothelial
165349,Sst
165481,L23_IT
165496,Endothelial
165509,L5_IT
165797,L5_IT
165887,L23_IT
166088,L45_IT
166308,Pvalb
166591,L6_CT
166695,L45_IT
166739,L45_IT
166786,Microglia
166972,Endothelial
167028,Astrocytes
167331,L45_IT
167426,L45_IT
167583,Microglia
167597,Oligodendrocytes
167713,L5_IT
167716,L6_IT
167860,Endothelial
167948,L45_IT
168096,L45_IT
168100,L45_IT
168107,Endothelial
168159,L5_PT
168221,L23_IT
168626,L23_IT
168852,L45_IT
168906,Astrocytes
168908,L5_PT
169029,Pvalb
169042,Astrocytes
169074,Sst
169119,Astrocytes
169188,Astrocytes
169203,Endothelial
169271,Microglia
169275,L23_IT
169425,VLMC
169480,Endothelial
169523,L6_CT
169617,Vip
169676,VLMC
169710,Endothelial
169831,L23_IT
170052,Lamp5
170109,L23_IT
170322,L23_IT
170496,L23_IT
170513,L45_IT
170621,L23_IT
170854,L23_IT
170905,Oligodendrocytes
170916,Oligodendrocytes
170994,L23_IT
171035,Microglia
171161,VLMC
171188,Microglia
171213,Oligodendrocytes
171215,L45_IT
171404,L23_IT
171658,Astrocytes
171859,L23_IT
171881,L23_IT
172225,L23_IT
172395,OPC
172420,L45_IT
172488,SMC
172641,L6_IT
172712,L5_PT
172760,L5_IT
172914,Endothelial
172942,L6_IT
172990,Pvalb
173006,Endothelial
173110,Astrocytes
173146,Vip
173279,L23_IT
173307,L23_IT
173476,L23_IT
173618,L23_IT
173636,Pericytes
173665,Sst
173701,Microglia
173711,Endothelial
173728,L23_IT
173763,L45_IT
173769,Pvalb
173833,Endothelial
173949,L5_IT
173994,Lamp5
174016,L5_IT
174287,L6_IT
174497,L45_IT
174630,Microglia
175133,Oligodendrocytes
175176,Endothelial
175326,L23_IT
175586,L23_IT
175680,Sst
175758,Astrocytes
175763,Sst
175905,L45_IT
176229,L23_IT
176327,L45_IT
176484,PVM
176489,Lamp5
176688,VLMC
176755,Pericytes
176795,L23_IT
177026,Endothelial
177064,L23_IT
177136,PVM
177184,Microglia
177222,L5_IT
177225,Astrocytes
177414,L5_IT
177474,Astrocytes
177688,L23_IT
177715,L45_IT
178133,L5_IT
178294,L45_IT
178353,Endothelial
178499,Microglia
178531,L6_CT
178621,L23_IT
178664,L56_NP
178757,L23_IT
178936,Pvalb
179231,Astrocytes
179245,L6_CT
179394,Endothelial
179608,OPC
179962,L23_IT
180037,Pvalb
180067,Sst
180200,L23_IT
180230,Oligodendrocytes
180329,L5_IT
180340,Sst
180392,L5_IT
180393,PVM
180527,L23_IT
180666,Endothelial
180805,Astrocytes
181005,L45_IT
181068,L45_IT
181237,L45_IT
181401,OPC
181492,Astrocytes
181522,Sncg
181819,Astrocytes
182113,L5_PT
182249,Astrocytes
182271,VLMC
182320,L45_IT
182601,Endothelial
182633,L45_IT
182858,Pvalb
183047,Oligodendrocytes
183157,Astrocytes
183252,L45_IT
183371,L5_IT
183425,L23_IT
183442,L23_IT
183500,Endothelial
183823,Endothelial
184277,L23_IT
184316,L23_IT
184467,L23_IT
184586,L23_IT
184660,Microglia
184789,L5_IT
184797,PVM
184883,L45_IT
184893,Endothelial
185083,L5_IT
185480,Vip
185699,L6_IT
185903,SMC
185916,L23_IT
185985,Microglia
186003,VLMC
186153,Endothelial
186198,L23_IT
186263,PVM
186310,L45_IT
186610,Pvalb
186743,Pvalb
186855,Endothelial
187078,L6_CT
187274,L23_IT
187289,L23_IT
187294,L5_IT
187637,Microglia
187656,L23_IT
187788,Vip
187801,L45_IT
187911,Oligodendrocytes
187987,L6_CT
188070,L45_IT
188259,Pericytes
188616,L23_IT
188646,L23_IT
188707,Microglia
188755,Endothelial
188843,L5_IT
189052,Astrocytes
189151,L5_IT
189197,L23_IT
189295,L23_IT
189440,Astrocytes
189590,L45_IT
189781,VLMC
189987,L45_IT
190031,Endothelial
190136,Astrocytes
190409,L6_CT
190469,Vip
190489,L5_IT
190502,OPC
190541,L45_IT
190770,L6_IT
190798,Astrocytes
190961,Oligodendrocytes
191078,L23_IT
191110,Endothelial
191257,Endothelial
191409,L23_IT
191572,L45_IT
191935,L45_IT
192032,L45_IT
192183,L23_IT
192462,L23_IT
192799,L6_CT
193097,L23_IT
193263,L5_IT
193377,L6_CT
193673,L23_IT
193713,L6b
194086,L45_IT
194176,Astrocytes
194248,L45_IT
194412,Endothelial
194501,Sst
194596,Oligodendrocytes
194613,VLMC
194646,Microglia
194850,L45_IT
194926,L45_IT
194965,L5_IT
194968,L23_IT
195046,Astrocytes
195300,L23_IT
