CELL_ID,SUBCLASS
11148,Oligodendrocytes
11334,L5_IT
11377,Pericytes
11378,L45_IT
11415,L6_IT
11434,Microglia
11531,L6_IT
11544,Astrocytes
11606,L23_IT
11994,L6_CT
12021,L45_IT
12026,OPC
12037,PVM
12038,Pvalb
12050,Oligodendrocytes
12055,Astrocytes
12196,L45_IT
12236,Oligodendrocytes
12319,L45_IT
12332,Astrocytes
12435,L6_IT
12626,Oligodendrocytes
12632,L6_CT
12760,L6_IT
12913,Astrocytes
12961,L45_IT
12986,L23_IT
12991,Astrocytes
13030,L5_PT
13109,L5_IT
13141,OPC
13151,Astrocytes
13295,L23_IT
13319,L45_IT
13482,Astrocytes
13502,Pericytes
13566,other
13588,Pericytes
13601,Endothelial
13636,L23_IT
13720,L6_CT
13727,Astrocytes
13762,L5_PT
14006,Pvalb
14020,SMC
14081,PVM
14084,L5_IT
14108,L6_CT
14178,L6_CT
14181,L6_CT
14188,L6_CT
14335,Pericytes
14364,L5_IT
14545,L45_IT
14551,Astrocytes
14600,L5_PT
14657,Astrocytes
14686,L45_IT
14708,L5_IT
14799,SMC
14854,L5_IT
14912,Astrocytes
14933,Endothelial
15150,L23_IT
15165,SMC
15215,L5_IT
15237,L23_IT
15315,L6_IT
15379,Oligodendrocytes
15453,Astrocytes
15514,L5_PT
15580,Endothelial
15599,L6_CT
15691,Microglia
15735,L5_IT
15753,L45_IT
15875,L23_IT
16022,Oligodendrocytes
16102,VLMC
16107,L6_IT
16148,L23_IT
16184,L45_IT
16230,L45_IT
16489,L23_IT
16775,Astrocytes
16891,Oligodendrocytes
16922,L6_CT
17003,Oligodendrocytes
17094,Endothelial
17116,Oligodendrocytes
17145,L23_IT
17189,Microglia
17243,Endothelial
17290,L6_IT
17325,L45_IT
17393,L5_IT
17414,L45_IT
17452,L6_CT
17520,Astrocytes
17603,Pericytes
17617,L5_PT
17671,L45_IT
17712,Microglia
17794,L23_IT
17825,L6_CT
17883,L6b
17894,Oligodendrocytes
17975,SMC
18175,L23_IT
18259,L23_IT
18317,L45_IT
18479,L45_IT
18497,L6_IT
18505,Endothelial
18600,OPC
18706,L45_IT
18709,L45_IT
18770,L6_IT
18790,L45_IT
18863,Endothelial
18917,L5_IT
18945,L23_IT
18988,Oligodendrocytes
19020,L23_IT
19145,VLMC
19147,L6_CT
19218,L45_IT
19239,L6_CT
19249,Lamp5
19258,L23_IT
19260,OPC
19338,L23_IT
19528,Endothelial
19534,L45_IT
19590,L5_IT
19639,L5_IT
19686,SMC
19692,Vip
19708,Astrocytes
19766,VLMC
19793,Astrocytes
19892,L45_IT
19934,L5_IT
20021,L45_IT
20109,L5_IT
20158,Astrocytes
20166,L23_IT
20273,L6b
20339,L6_CT
20399,Pericytes
20413,Lamp5
20433,L5_IT
20621,Oligodendrocytes
20647,L5_IT
20653,VLMC
20657,Endothelial
20661,L23_IT
20797,Oligodendrocytes
20854,Pvalb
20914,Endothelial
20975,L5_IT
20991,L5_IT
21033,L6b
21168,Pericytes
21253,PVM
21286,L56_NP
21338,L23_IT
21357,Endothelial
21377,Microglia
21391,Pvalb
21449,Pericytes
21592,Astrocytes
21593,VLMC
21594,L23_IT
21617,L6_CT
21676,L45_IT
21726,L45_IT
21730,Astrocytes
21787,L45_IT
21887,Endothelial
21923,other
22005,OPC
22228,Astrocytes
22304,L5_IT
22308,L23_IT
22325,L5_IT
22356,Endothelial
22373,OPC
22436,L23_IT
22437,Astrocytes
22543,L5_PT
22546,L5_IT
22634,PVM
22695,L45_IT
22726,L5_PT
22843,L6_CT
22936,L56_NP
22970,L6_CT
23085,L6_CT
23236,L6_CT
23488,L6_CT
23619,L6_CT
23658,L6_IT
23659,Microglia
23744,L5_IT
23771,L6_CT
23795,Endothelial
23876,L6_CT
23916,L56_NP
23925,Astrocytes
24215,OPC
24217,PVM
24255,L6_IT
24273,Oligodendrocytes
24281,Microglia
24313,PVM
24361,L23_IT
24365,L45_IT
24370,L5_PT
24418,Microglia
24512,L5_IT
24593,L45_IT
24693,Oligodendrocytes
24857,L6_IT
24911,L6_IT
24985,L6b
24989,Oligodendrocytes
24997,other
25127,Astrocytes
25185,VLMC
25241,L5_IT
25243,Pvalb
25274,Vip
25321,Astrocytes
25373,L6_CT
25401,L45_IT
25423,VLMC
25490,L23_IT
25712,L5_IT
25986,Oligodendrocytes
25990,L6_CT
26403,L5_IT
26415,L23_IT
26442,L6_IT
26485,Pericytes
26543,L5_IT
26593,Endothelial
26675,L6_CT
26794,L23_IT
26820,Lamp5
26920,L6_CT
26940,Astrocytes
26955,Pericytes
26991,L23_IT
27170,L6_CT
27227,L5_IT
27349,L6_CT
27362,Microglia
27566,L5_PT
27567,VLMC
27593,Pericytes
27672,L45_IT
27677,L6_CT
27724,Oligodendrocytes
27733,L5_PT
27906,L6_CT
27931,L45_IT
28012,Pvalb
28056,L5_IT
28062,L6_CT
28142,Endothelial
28144,L6b
28154,L45_IT
28177,Endothelial
28195,PVM
28247,PVM
28341,Endothelial
28445,L45_IT
28477,Astrocytes
28550,L5_IT
28668,L6_CT
28680,L56_NP
28741,L23_IT
28756,Oligodendrocytes
28949,Endothelial
28954,L6_CT
29008,L6_IT
29039,Astrocytes
29073,L5_IT
29144,L6_CT
29279,Vip
29416,L6_CT
29434,Pvalb
29437,L6_CT
29439,L45_IT
29460,L5_IT
29607,L5_IT
29622,L23_IT
29679,Lamp5
29722,Oligodendrocytes
29756,Microglia
29793,L45_IT
29823,L6_CT
29836,L5_IT
29865,Astrocytes
30033,L45_IT
30045,L45_IT
30112,L45_IT
30117,Pvalb
30155,L5_PT
30173,L6_IT
30307,L6_CT
30321,Pvalb
30443,L23_IT
30783,Pericytes
30821,L45_IT
30897,Endothelial
30933,Oligodendrocytes
31012,OPC
31023,L45_IT
31048,L45_IT
31089,L6_IT
31123,Astrocytes
31146,Oligodendrocytes
31207,L23_IT
31269,L6_CT
31425,Astrocytes
31486,Pericytes
31601,L6_IT
31639,L6_CT
31704,OPC
31776,L45_IT
31828,Pericytes
31931,L6_CT
31952,L6_CT
32165,Sst
32208,L23_IT
32225,L5_PT
32259,L23_IT
32266,Oligodendrocytes
32384,L23_IT
32391,L45_IT
32392,L45_IT
32501,L23_IT
32529,Pvalb
32558,VLMC
32788,L5_PT
32867,L23_IT
32943,L23_IT
32988,L45_IT
33195,L5_IT
33268,PVM
33309,Oligodendrocytes
33380,Endothelial
33431,PVM
33454,VLMC
33498,Oligodendrocytes
33526,L6_IT
33542,L23_IT
33571,Astrocytes
33610,Oligodendrocytes
33625,Microglia
33641,L45_IT
33823,L5_IT
33941,L5_PT
33999,L6_CT
34030,Endothelial
34117,L45_IT
34131,L45_IT
34160,L45_IT
34200,L45_IT
34272,VLMC
34308,Lamp5
34355,L6_CT
34469,L6_CT
34721,SMC
34873,L56_NP
34889,L6_IT
34915,L23_IT
34961,L23_IT
34973,L5_IT
35082,Astrocytes
35121,L23_IT
35147,Astrocytes
35289,L23_IT
35492,L6b
35509,L5_IT
35529,L6_IT
35653,Oligodendrocytes
35744,L23_IT
35774,L6_CT
35804,Pvalb
35868,Endothelial
35874,L45_IT
35906,L45_IT
35997,L6_CT
36001,Endothelial
36224,L45_IT
36243,Oligodendrocytes
36268,L45_IT
36315,VLMC
36341,Endothelial
36434,L6_CT
36543,Oligodendrocytes
36560,Astrocytes
36565,Oligodendrocytes
36723,L6_CT
36804,L6_CT
36811,L45_IT
37147,L23_IT
37190,SMC
37251,L5_IT
37361,OPC
37442,L5_PT
37443,L6_CT
37734,Endothelial
37803,Oligodendrocytes
37860,L45_IT
37868,other
37959,L23_IT
38150,L23_IT
38173,OPC
38175,L45_IT
38217,other
38257,Pvalb
38333,L45_IT
38335,L45_IT
38465,L23_IT
38479,VLMC
38566,OPC
38583,L6_IT
38595,L5_IT
38603,Sst
38613,Astrocytes
38669,L23_IT
38924,L45_IT
38940,Pvalb
38969,L23_IT
39004,Oligodendrocytes
39076,Astrocytes
39098,Endothelial
39144,Oligodendrocytes
39201,L45_IT
39215,VLMC
39228,L6_IT
39346,other
39358,Endothelial
39366,L5_IT
39476,Endothelial
39501,Endothelial
39544,L6_CT
39557,L6b
39671,L6_CT
39821,Astrocytes
39830,L45_IT
39956,OPC
39991,L23_IT
40065,L23_IT
40081,L45_IT
40125,Endothelial
40143,OPC
40198,L23_IT
40284,Lamp5
40287,OPC
40527,Oligodendrocytes
40541,Oligodendrocytes
40578,Oligodendrocytes
40642,L45_IT
40667,L23_IT
40750,L23_IT
40807,L45_IT
40882,L45_IT
41001,Oligodendrocytes
41002,L23_IT
41031,Astrocytes
41075,Microglia
41129,L45_IT
41183,L6_IT
41302,Pericytes
41383,Astrocytes
41466,Pvalb
41610,L5_PT
41721,L6_CT
41900,L23_IT
41935,other
42070,L23_IT
42141,Oligodendrocytes
42144,Oligodendrocytes
42223,L5_IT
42226,Oligodendrocytes
42240,Lamp5
42286,Pericytes
42360,L6_IT
42387,Astrocytes
42409,L5_IT
42487,L23_IT
42589,Endothelial
42763,L5_IT
42902,L45_IT
42977,VLMC
43021,Oligodendrocytes
43107,L6_IT
43181,Astrocytes
43440,L23_IT
43523,L45_IT
43618,L23_IT
43643,L5_IT
43743,Microglia
43770,L23_IT
43776,L23_IT
43794,L45_IT
44012,L5_IT
44065,L5_IT
44079,L6_IT
44133,Pericytes
44194,Oligodendrocytes
44362,L45_IT
44471,Oligodendrocytes
44515,Pericytes
44599,L45_IT
44601,L6_CT
44638,L23_IT
44659,Microglia
44681,OPC
44685,L45_IT
44767,L23_IT
44788,Microglia
44874,L6_IT
44909,L6_CT
45250,L45_IT
45262,L23_IT
45409,L23_IT
45451,Pericytes
45508,L56_NP
45519,L23_IT
45585,L5_IT
45622,Astrocytes
45655,Oligodendrocytes
45738,L45_IT
45926,OPC
45943,L6_CT
45950,SMC
45977,L23_IT
46006,L6_IT
46060,Astrocytes
46084,PVM
46128,L5_IT
46209,L45_IT
46263,L23_IT
46326,L6_IT
46370,L6_CT
46437,L6_CT
46523,Pericytes
46638,L23_IT
46710,L45_IT
46717,Endothelial
46754,other
46791,L5_PT
46802,L5_IT
46804,PVM
46811,L45_IT
46893,L6_CT
46982,L23_IT
47184,L45_IT
47206,L5_IT
47209,Endothelial
47238,L23_IT
47335,L6_CT
47372,L23_IT
47498,Astrocytes
47647,L5_IT
47668,L23_IT
47696,L45_IT
47786,L45_IT
47941,Astrocytes
47981,L23_IT
48084,Oligodendrocytes
48148,L5_IT
48221,L5_IT
48270,L6_IT
48419,Oligodendrocytes
48429,OPC
48482,L6_CT
48537,L6_CT
48565,Endothelial
48719,L45_IT
48826,L23_IT
48890,L23_IT
48926,L23_IT
48956,L6_CT
49022,L6_CT
49028,L5_IT
49088,Oligodendrocytes
49090,L6_CT
49091,Pericytes
49182,Oligodendrocytes
49328,Oligodendrocytes
49347,VLMC
49533,Sst
49557,Astrocytes
49685,L5_IT
49707,L5_IT
49830,L23_IT
49868,L45_IT
49919,Pvalb
50025,L23_IT
50206,L6_CT
50423,L45_IT
50575,Oligodendrocytes
50659,L6_CT
50682,L5_IT
50739,L45_IT
50869,L6b
50922,L45_IT
51013,L23_IT
51244,L5_PT
51382,L5_PT
51530,L6_IT
51535,L5_IT
51549,L5_PT
51601,L6_CT
51690,L45_IT
51705,OPC
51943,L5_IT
51981,Endothelial
52047,Astrocytes
52062,L5_IT
52075,PVM
52094,Astrocytes
52187,PVM
52234,Pericytes
52381,L6_CT
52581,L23_IT
52752,L45_IT
52850,L56_NP
52982,Oligodendrocytes
53012,L45_IT
53105,L45_IT
53166,L45_IT
53444,L5_PT
53560,L45_IT
53694,L23_IT
53769,Lamp5
53982,L45_IT
54148,L23_IT
54155,Astrocytes
54206,L5_PT
54509,Microglia
54516,L6_CT
54555,L5_IT
54683,L23_IT
54881,L6_CT
54898,OPC
54903,PVM
55084,Astrocytes
55162,L5_IT
55188,PVM
55189,L6_CT
55248,Astrocytes
55355,OPC
55597,L23_IT
55634,L6_CT
55678,Lamp5
55785,L23_IT
55846,Oligodendrocytes
55860,L5_IT
55927,L45_IT
56009,Astrocytes
56168,L6_IT
56389,Lamp5
56396,OPC
56404,L45_IT
56447,L6b
56485,L6_CT
56585,L45_IT
56631,L45_IT
56726,L6_CT
56735,Pericytes
56798,L45_IT
56826,L5_PT
57033,Oligodendrocytes
57084,OPC
57123,Astrocytes
57130,L6_IT
57240,L6_IT
57293,L23_IT
57310,Pvalb
57383,L23_IT
57385,L6_IT
57389,L45_IT
57506,L5_PT
57521,OPC
57528,Endothelial
57567,L23_IT
57619,L5_IT
57620,L23_IT
57643,Pericytes
57663,SMC
57729,L6_CT
57778,L6_CT
57844,Astrocytes
57925,L45_IT
57949,L6_CT
58109,L45_IT
58129,L23_IT
58150,PVM
58215,L23_IT
58353,L45_IT
58459,VLMC
58537,L5_IT
58551,Astrocytes
58554,L5_PT
58604,L45_IT
58635,L45_IT
58673,L45_IT
58712,PVM
58759,Astrocytes
58860,L5_IT
59001,L6b
59035,PVM
59073,L6_IT
59188,L45_IT
59397,Pericytes
59485,L6_CT
59548,Endothelial
59590,L23_IT
59610,Astrocytes
59638,Sst
59664,L5_IT
60003,L5_IT
60254,L23_IT
60259,Astrocytes
60287,L23_IT
60314,L5_IT
60317,Endothelial
60356,L23_IT
60488,L6_CT
60494,Astrocytes
60621,L6_CT
60644,Oligodendrocytes
60733,Astrocytes
60839,VLMC
61051,L6_CT
61082,Oligodendrocytes
61361,L45_IT
61513,L6_CT
61536,PVM
61578,L6_CT
61677,Microglia
61687,L5_PT
61816,L5_IT
61904,Pvalb
61931,L6_IT
61942,L6_IT
61944,L45_IT
62040,PVM
62077,L5_IT
62229,L23_IT
62261,Endothelial
62458,Astrocytes
62500,Endothelial
62581,Microglia
62641,Oligodendrocytes
62948,L6_CT
62972,L45_IT
63087,L5_PT
63233,L6b
63325,Pericytes
63380,L5_PT
63490,Endothelial
63664,L6_IT
63751,L45_IT
63828,L6_CT
63984,Microglia
64050,L6_IT
64051,Endothelial
64111,Microglia
64134,L45_IT
64198,L6_CT
64324,L5_IT
64413,L6_CT
64462,L6b
64498,OPC
64579,L23_IT
64640,Lamp5
64736,L23_IT
64750,L56_NP
64785,L6_CT
64787,L6_CT
64809,L45_IT
64841,Sst
64888,L45_IT
64963,Pvalb
64984,L45_IT
64989,L23_IT
65057,Pericytes
65093,L23_IT
65100,L23_IT
65163,Endothelial
65183,Microglia
65283,Microglia
65345,Oligodendrocytes
65540,L5_IT
65637,Oligodendrocytes
65950,Endothelial
65988,L5_PT
65990,Astrocytes
66023,Oligodendrocytes
66107,L6_CT
66212,L5_PT
66224,L5_IT
66272,Astrocytes
66472,L6_CT
66514,Pericytes
66629,VLMC
66635,L45_IT
66709,L45_IT
66984,L6_IT
67086,VLMC
67172,L45_IT
67184,Astrocytes
67364,Pericytes
67397,Endothelial
67471,Astrocytes
67681,L5_IT
67682,L6b
67695,Astrocytes
67713,L6_CT
67762,L6_CT
67783,L23_IT
67803,L23_IT
68027,L6_IT
68153,Oligodendrocytes
68238,Microglia
68312,Vip
68318,L6_CT
68335,Oligodendrocytes
68364,L45_IT
68552,VLMC
68742,Sst
68767,L23_IT
68802,L6_IT
69015,L6_IT
69134,L45_IT
69156,L5_IT
69252,L45_IT
69353,L5_IT
69467,Astrocytes
69563,L6_CT
69592,Oligodendrocytes
69635,L6_CT
69639,Astrocytes
69692,VLMC
69802,L45_IT
69826,Lamp5
69830,L5_IT
69858,L6b
69862,L23_IT
69896,L23_IT
69929,SMC
70039,Astrocytes
70064,L6_CT
70167,Microglia
70170,L45_IT
70191,Endothelial
70246,L6_CT
70272,L6_CT
70300,other
70428,Oligodendrocytes
70632,OPC
70651,VLMC
70748,L5_IT
70783,Sst
71079,Pvalb
71215,SMC
71251,L23_IT
71269,L23_IT
71276,L5_IT
71324,Pericytes
71362,L6_IT
71444,L5_PT
71451,L6_CT
71551,Oligodendrocytes
71891,L45_IT
71927,L23_IT
71956,Oligodendrocytes
72002,L6_IT
72032,L23_IT
72175,Astrocytes
72232,L23_IT
72243,Oligodendrocytes
72286,L6b
72324,Astrocytes
72345,L5_IT
72541,L23_IT
72564,Sst
72638,L6_CT
72723,Sst
72761,L5_IT
72785,Lamp5
72855,Astrocytes
72993,L6_CT
73083,Oligodendrocytes
73148,L6_IT
73170,L23_IT
73192,Pvalb
73227,L5_IT
73246,L5_PT
73273,Endothelial
73464,L6b
73482,Astrocytes
73487,L6_CT
73538,Vip
73568,other
73623,Oligodendrocytes
73748,Endothelial
73830,L6_CT
73876,Vip
73906,L5_PT
74067,L6_CT
74094,PVM
74117,Oligodendrocytes
74141,Pericytes
74154,other
74162,Astrocytes
74175,Lamp5
74177,Oligodendrocytes
74182,L45_IT
74214,L5_IT
74260,L6_CT
74388,L45_IT
74446,L6_CT
74462,Pericytes
74537,SMC
74762,Pericytes
74773,Sst
74808,L6_IT
74898,Oligodendrocytes
74918,Oligodendrocytes
74985,L23_IT
75039,L23_IT
75162,L6_CT
75209,L23_IT
75234,PVM
75260,L23_IT
75446,L6_CT
75452,L6_CT
75478,Endothelial
75483,Sncg
75519,Astrocytes
75651,Lamp5
75659,Microglia
75721,Endothelial
75723,L45_IT
75839,Astrocytes
75953,L45_IT
76007,Oligodendrocytes
76025,L45_IT
76049,L6b
76208,Pvalb
76288,Oligodendrocytes
76311,L23_IT
76445,Oligodendrocytes
76473,VLMC
76612,Endothelial
76631,Lamp5
76649,L5_IT
76680,Oligodendrocytes
76727,Endothelial
76771,L23_IT
76830,L6_IT
76865,Astrocytes
76924,L6_CT
77090,L6_IT
77099,L23_IT
77140,L5_IT
77192,L6_CT
77296,L23_IT
77308,L45_IT
77325,L6_CT
77370,Sst
77430,Endothelial
77488,L6_IT
77522,L23_IT
77582,L23_IT
77605,L45_IT
77665,L5_IT
77696,L5_IT
77719,Oligodendrocytes
77746,L45_IT
77840,other
77918,Endothelial
78058,L6_IT
78361,L6_IT
78385,L45_IT
78394,L23_IT
78443,L6_IT
78464,L6_CT
78805,L23_IT
78852,Astrocytes
79028,L45_IT
79054,Lamp5
79056,Endothelial
79185,SMC
79223,Endothelial
79293,Pericytes
79297,VLMC
79298,OPC
79304,Pvalb
79307,Endothelial
79429,L45_IT
79532,L23_IT
79667,Pericytes
79693,L6_IT
79711,L23_IT
79750,Endothelial
79799,OPC
79843,Pvalb
79884,L6_CT
79898,Vip
80027,Astrocytes
80075,L6_IT
80090,L6_IT
80137,Microglia
80366,L45_IT
80453,L23_IT
80492,L23_IT
80610,L6_CT
80652,L6_CT
80672,Oligodendrocytes
80762,L23_IT
80771,Astrocytes
80841,Pericytes
81003,Oligodendrocytes
81034,L45_IT
81048,L45_IT
81171,L6_IT
81225,L23_IT
81226,Oligodendrocytes
81254,L45_IT
81264,L6_IT
81420,L6_CT
81483,L23_IT
81574,L45_IT
81726,SMC
81729,L45_IT
81831,Oligodendrocytes
81908,L6_IT
81938,L23_IT
81968,Microglia
82011,L6_IT
82231,Astrocytes
82255,L6_IT
82368,L5_IT
82369,L5_PT
82453,Astrocytes
82602,VLMC
82606,Astrocytes
82808,Vip
82811,Endothelial
82898,L45_IT
82970,Pvalb
83012,L6_IT
83023,Pericytes
83110,L6_CT
83125,L6_CT
83139,other
83182,L5_IT
83219,L45_IT
83295,Endothelial
83343,Vip
83439,L6_CT
83448,Lamp5
83536,L23_IT
83559,Astrocytes
83566,Oligodendrocytes
83574,Pericytes
83583,L23_IT
83789,VLMC
84071,Pvalb
84148,Pvalb
84315,Pvalb
84329,SMC
84528,L45_IT
84562,L45_IT
84576,L56_NP
84621,L23_IT
84724,L6_CT
84727,L23_IT
84783,Oligodendrocytes
84844,VLMC
84998,L6_IT
85067,L6_IT
85092,L6_IT
85099,L23_IT
85420,L5_IT
85573,L6_IT
85663,L45_IT
85680,L23_IT
85690,L5_PT
85759,Endothelial
85769,L6_CT
85799,L23_IT
85860,Sst
85899,L23_IT
85943,L5_IT
86018,L6_CT
86119,L23_IT
86209,L56_NP
86265,L6_IT
86374,L23_IT
86418,L6b
86452,L5_PT
86657,L45_IT
86683,Oligodendrocytes
86707,Oligodendrocytes
86882,L6_CT
86905,L5_IT
86919,L56_NP
86998,L6_CT
87011,Astrocytes
87046,L45_IT
87134,Oligodendrocytes
87209,L45_IT
87287,L6_IT
87308,L5_IT
87355,PVM
87631,L23_IT
87648,Oligodendrocytes
87665,Astrocytes
87751,L6_CT
87936,Endothelial
87979,Endothelial
87983,L6_IT
88013,SMC
88152,L45_IT
88183,Astrocytes
88268,Pericytes
88277,L23_IT
88336,Astrocytes
88338,Oligodendrocytes
88345,L5_IT
88396,L5_IT
88420,Oligodendrocytes
88528,Oligodendrocytes
88559,Pericytes
88645,Endothelial
88705,Oligodendrocytes
88754,Endothelial
88757,L5_PT
88853,PVM
88896,VLMC
89024,SMC
89083,Microglia
89125,L6_CT
89154,L23_IT
89256,L6_IT
89298,L45_IT
89333,L45_IT
89406,Astrocytes
89479,L23_IT
89530,L45_IT
89542,L6_CT
89568,L6_CT
89589,Oligodendrocytes
89615,L23_IT
89624,L5_PT
89636,L23_IT
89718,L6b
89730,Lamp5
89788,L6_CT
89821,L45_IT
89824,Oligodendrocytes
89888,PVM
90004,L23_IT
90081,Vip
90166,L23_IT
90242,L6b
90365,L45_IT
90445,L5_PT
90602,Astrocytes
90674,Oligodendrocytes
90709,L23_IT
90716,L6_CT
90817,other
90824,L23_IT
90856,Sst
91006,Oligodendrocytes
91008,L6_CT
91014,Endothelial
91091,Microglia
91134,PVM
91154,Endothelial
91180,Endothelial
91206,L23_IT
91266,L6_CT
91316,L45_IT
91396,L23_IT
91484,L45_IT
91712,L23_IT
91734,L5_PT
91821,L45_IT
91964,L45_IT
91986,L6_CT
91999,L6_CT
92026,OPC
92036,Astrocytes
92044,Astrocytes
92344,L5_IT
92455,L5_IT
92467,L5_IT
92502,L45_IT
92521,L23_IT
92570,L6_CT
92591,Oligodendrocytes
92668,Pvalb
92673,L23_IT
92800,PVM
92854,Microglia
92966,Astrocytes
92995,Oligodendrocytes
92996,L23_IT
93064,L6_CT
93151,L45_IT
93209,Endothelial
93211,L6_CT
93311,L23_IT
93353,Pvalb
93376,L45_IT
93380,L6_CT
93404,Endothelial
93438,L6_CT
93462,L23_IT
93468,Pvalb
93633,L45_IT
93651,OPC
93768,Astrocytes
93816,VLMC
94051,L6_CT
94131,Pericytes
94165,L5_IT
94201,L23_IT
94242,L5_IT
94255,Astrocytes
94278,Oligodendrocytes
94312,L45_IT
94422,Endothelial
94608,L23_IT
94668,L45_IT
94724,L23_IT
94804,L23_IT
94980,L23_IT
95002,L45_IT
95064,Astrocytes
95080,Pvalb
95146,L6_IT
95196,L45_IT
95251,L6_CT
95271,L45_IT
95304,Astrocytes
95315,OPC
95365,Astrocytes
95462,other
95567,L45_IT
95688,L45_IT
95835,Oligodendrocytes
95869,Oligodendrocytes
95985,Astrocytes
96006,Oligodendrocytes
96117,Microglia
96206,Endothelial
96261,L5_IT
96314,Astrocytes
96325,L6_IT
96354,L23_IT
96596,L6_IT
96598,L45_IT
96612,L23_IT
96617,L45_IT
96649,L6_IT
96652,Astrocytes
96849,L45_IT
96875,L6_CT
96901,L5_IT
97085,Astrocytes
97174,Microglia
97209,Microglia
97211,L23_IT
97385,L23_IT
97450,L6b
97484,Endothelial
97492,L6_IT
97499,Vip
97639,L23_IT
97662,Pericytes
97665,L23_IT
97743,Pericytes
97773,L23_IT
97828,Endothelial
97940,Astrocytes
97964,Astrocytes
97989,L6_CT
98018,Vip
98078,L5_IT
98100,Astrocytes
98113,Sst
98154,PVM
98221,Oligodendrocytes
98240,L56_NP
98246,L23_IT
98247,L23_IT
98316,L5_IT
98442,Oligodendrocytes
98444,L23_IT
98468,L6_CT
98545,PVM
98556,Lamp5
98560,Astrocytes
98685,L45_IT
98713,Endothelial
98715,L45_IT
98781,L45_IT
98782,L6_CT
98959,L45_IT
98978,L23_IT
99035,Microglia
99045,L45_IT
99127,L45_IT
99144,L6_IT
99436,L6_IT
99485,OPC
99499,L56_NP
99540,L23_IT
99589,Sst
99641,Oligodendrocytes
99682,L6_CT
99684,L45_IT
99771,L45_IT
99830,Pericytes
99833,Microglia
99902,Oligodendrocytes
99936,L45_IT
100084,Pvalb
100113,L23_IT
100289,L6_CT
100439,L23_IT
100482,Lamp5
100635,Endothelial
100758,L6_CT
100921,Oligodendrocytes
101004,L6_CT
101005,L45_IT
101079,L6_CT
101113,Oligodendrocytes
101184,L6_CT
101221,L6_CT
101341,L56_NP
101452,Endothelial
101465,L56_NP
101474,Sst
101588,L6_IT
