CELL_ID,SUBCLASS
8806,Vip
8976,Microglia
8996,L5_IT
9006,L5_IT
9046,Endothelial
9130,L45_IT
9184,Lamp5
9299,L6_CT
9326,Oligodendrocytes
9357,Lamp5
9412,Astrocytes
9473,L45_IT
9498,L23_IT
9546,L23_IT
9569,L23_IT
9615,L6_CT
9667,L23_IT
9758,OPC
9814,Vip
9835,Astrocytes
9925,Astrocytes
9945,Astrocytes
10092,L5_IT
10136,Microglia
10243,L45_IT
10245,Pvalb
10290,Endothelial
10331,VLMC
10441,L23_IT
10514,SMC
10552,L45_IT
10613,Endothelial
10650,L23_IT
10652,Pvalb
10747,L23_IT
10775,L45_IT
10788,Pericytes
10803,L45_IT
10835,VLMC
10852,L23_IT
10862,L23_IT
10903,L23_IT
11082,L23_IT
11137,L23_IT
11165,L5_IT
11170,Pvalb
11175,L23_IT
11244,L23_IT
11253,VLMC
11265,L45_IT
11270,Oligodendrocytes
11280,Pericytes
11321,SMC
11343,L45_IT
11396,L6_CT
11634,Microglia
11656,Oligodendrocytes
11691,L6_CT
11752,PVM
11932,L6_IT_Car3
11964,L23_IT
12033,Microglia
12155,Astrocytes
12215,Pericytes
12267,L23_IT
12295,L23_IT
12356,L23_IT
12371,Pvalb
12372,Lamp5
12660,Astrocytes
12731,Endothelial
12778,L45_IT
12816,L23_IT
12903,L5_IT
12939,L45_IT
13008,L45_IT
13018,Astrocytes
13027,L45_IT
13076,L45_IT
13135,L23_IT
13139,L6_IT
13159,L6_CT
13284,Endothelial
13328,L5_PT
13346,Oligodendrocytes
13488,Oligodendrocytes
13680,L6_CT
13884,L6_IT
13979,L23_IT
14072,OPC
14137,VLMC
14269,L23_IT
14281,L23_IT
14357,Endothelial
14399,Astrocytes
14481,Endothelial
14484,VLMC
14498,Endothelial
14564,L23_IT
14599,Astrocytes
14666,L45_IT
14693,L6_CT
14734,L5_IT
14780,L6_IT
14878,L23_IT
14947,L5_IT
14948,L6_IT
15389,Pvalb
15651,Endothelial
15730,L6_CT
15790,OPC
15949,OPC
15963,L6_IT
15993,L6_CT
16030,L45_IT
16039,Astrocytes
16062,L5_IT
16121,L5_IT
16189,L6_IT
16204,L45_IT
16289,L45_IT
16292,L45_IT
16357,Astrocytes
16359,SMC
16385,L23_IT
16422,L6_IT
16470,L23_IT
16583,L56_NP
16595,Pvalb
16718,L6_CT
16746,Pvalb
16773,Endothelial
16802,Endothelial
17065,L23_IT
17070,Pvalb
17157,L6_IT
17199,L6_CT
17231,L45_IT
17303,L23_IT
17312,L5_IT
17335,L23_IT
17404,L45_IT
17412,L45_IT
17416,L45_IT
17455,Astrocytes
17464,L6_CT
17554,L23_IT
17839,Endothelial
17938,L23_IT
18036,OPC
18117,L6_CT
18148,Astrocytes
18189,L23_IT
18510,L6_IT
18554,L23_IT
19032,L45_IT
19058,Pericytes
19138,Astrocytes
19213,L5_IT
19233,L6_IT
19234,Astrocytes
19341,Oligodendrocytes
19458,L6_CT
19543,L6_IT
19582,L23_IT
19604,OPC
19640,L6_IT
19693,L23_IT
19867,L23_IT
19874,L45_IT
19893,Endothelial
19902,Pvalb
20011,Astrocytes
20040,Pvalb
20157,SMC
20193,L23_IT
20313,L6_IT
20330,L56_NP
20341,Endothelial
20414,L23_IT
20456,L6_CT
20472,Vip
20505,L5_IT
20536,L45_IT
20550,Astrocytes
20587,L6_IT
20633,Astrocytes
20758,L23_IT
20762,Microglia
20983,Endothelial
20994,Microglia
21235,Astrocytes
21301,L23_IT
21304,Microglia
21428,Lamp5
21440,L5_PT
21506,OPC
21540,L6_IT_Car3
21597,L6_CT
21780,L6_IT
21876,Sst
22010,L23_IT
22096,Endothelial
22097,Sst
22200,OPC
22237,L45_IT
22238,Lamp5
22344,Endothelial
22401,Pericytes
22438,Vip
22496,L6_CT
22497,L5_IT
22501,Microglia
22568,L56_NP
22643,Endothelial
22783,L45_IT
22803,Endothelial
23058,Astrocytes
23131,L23_IT
23132,L23_IT
23136,L45_IT
23139,L6_IT
23344,L23_IT
23392,L23_IT
23429,OPC
23461,VLMC
23487,L6_CT
23518,L6_CT
23701,L5_IT
23724,L5_PT
23740,Pericytes
23918,Microglia
23967,L23_IT
24107,Vip
24121,L5_IT
24166,L6_IT
24211,Endothelial
24218,Endothelial
24341,L6_CT
24398,Oligodendrocytes
24413,L5_PT
24551,L6_IT
24616,L56_NP
24770,L45_IT
24838,OPC
24943,L5_IT
24979,L45_IT
25050,L6_IT
25106,Endothelial
25156,Oligodendrocytes
25160,L6_IT
25239,L45_IT
25261,L23_IT
25442,PVM
25461,L6_IT
25509,Oligodendrocytes
25518,Oligodendrocytes
25609,Astrocytes
25640,L6_CT
25683,Endothelial
25694,Endothelial
25747,L5_IT
25874,L45_IT
25984,OPC
26039,L23_IT
26057,L23_IT
26107,L23_IT
26138,L6_IT_Car3
26221,Endothelial
26240,L45_IT
26316,OPC
26340,L45_IT
26497,L45_IT
26528,L5_PT
26660,L6_IT
26758,Endothelial
26779,L45_IT
26954,L6_CT
27045,L45_IT
27080,Endothelial
27111,L23_IT
27132,L23_IT
27174,Endothelial
27182,L6_IT
27192,L23_IT
27303,L5_IT
27315,L5_IT
27346,VLMC
27372,L45_IT
27447,Endothelial
27521,L23_IT
27816,L5_PT
28014,L23_IT
28145,L23_IT
28306,L23_IT
28461,L45_IT
28532,L23_IT
28631,L6_IT
28651,L45_IT
28773,Microglia
28872,L23_IT
28919,Astrocytes
28930,Endothelial
28973,Lamp5
29035,Astrocytes
29114,Microglia
29158,L23_IT
29215,VLMC
29256,Astrocytes
29259,L45_IT
29342,L5_IT
29482,L45_IT
29554,L5_PT
29555,L5_IT
29883,Pericytes
30024,Astrocytes
30106,L23_IT
30201,VLMC
30306,Pericytes
30325,L23_IT
30407,L45_IT
30520,L6_CT
30544,SMC
30688,L6_CT
30736,Lamp5
30798,Pericytes
30859,L23_IT
30860,L45_IT
31098,L23_IT
31156,L45_IT
31210,L5_IT
31386,Oligodendrocytes
31436,L5_PT
31453,Endothelial
31716,Microglia
31877,VLMC
31917,L6_CT
32089,Microglia
32096,VLMC
32235,Endothelial
32339,OPC
32365,Endothelial
32491,Pericytes
32556,Microglia
32637,Astrocytes
32736,L45_IT
32763,Pericytes
32936,PVM
32941,L56_NP
33187,L23_IT
33292,L6_IT
33300,L45_IT
33369,Lamp5
33452,L23_IT
33524,Microglia
33562,L5_IT
33598,L23_IT
33604,L23_IT
33905,Lamp5
33975,Pvalb
34043,L45_IT
34066,Lamp5
34076,Microglia
34258,Astrocytes
34269,VLMC
34342,L45_IT
34358,L5_IT
34372,L5_IT
34422,L45_IT
34433,Astrocytes
34561,OPC
34809,L23_IT
34900,Endothelial
34983,Endothelial
35278,L56_NP
35390,L23_IT
35418,L23_IT
35456,L45_IT
35559,L5_IT
35582,Endothelial
35647,L23_IT
35659,VLMC
35685,L6_CT
35691,L23_IT
35820,L23_IT
35853,Astrocytes
35856,Pericytes
35879,Astrocytes
35885,Astrocytes
35956,L23_IT
35970,Astrocytes
35979,L45_IT
35981,Pericytes
36003,Oligodendrocytes
36061,Sst
36065,L5_IT
36069,Astrocytes
36103,L5_IT
36120,L56_NP
36204,Astrocytes
36211,L6_IT
36241,L23_IT
36263,L5_IT
36382,L45_IT
36428,L6_CT
36485,L45_IT
36510,L45_IT
36540,VLMC
36545,L6_CT
36668,L5_PT
36718,Endothelial
36790,Pvalb
36976,Endothelial
36982,Sst
37123,Endothelial
37276,Endothelial
37410,L23_IT
37421,L45_IT
37425,L23_IT
37437,Endothelial
37560,Endothelial
37580,Astrocytes
37671,L23_IT
37931,L23_IT
37948,L5_IT
38000,L45_IT
38426,L6_CT
38554,L23_IT
38564,Astrocytes
38565,Pericytes
38615,L23_IT
38766,Astrocytes
38896,Endothelial
38925,Endothelial
39080,PVM
39081,L45_IT
39216,L45_IT
39352,L23_IT
39404,L23_IT
39485,Pvalb
39521,L6_IT
39610,L23_IT
39627,L23_IT
39752,L6_IT
39756,L6_CT
39799,L23_IT
39897,Astrocytes
39957,Endothelial
40014,L23_IT
40085,L5_IT
40151,L23_IT
40274,L23_IT
40279,L45_IT
40301,L23_IT
40341,L45_IT
40416,Oligodendrocytes
40605,L6_IT
40680,L45_IT
40734,Astrocytes
40769,Endothelial
40799,Pericytes
40896,L5_IT
40956,L45_IT
40966,L5_IT
40988,L23_IT
41207,L6_CT
41223,Astrocytes
41275,PVM
41305,L23_IT
41354,L45_IT
41423,L23_IT
41498,L6_IT
41533,L6_CT
41667,Endothelial
41682,L23_IT
41780,L45_IT
42172,Vip
42269,VLMC
42328,Astrocytes
42343,L23_IT
42371,L6_IT_Car3
42473,Sst
42475,L45_IT
42515,Astrocytes
42557,Pvalb
42575,L5_IT
42653,Lamp5
42654,L45_IT
42766,L5_IT
42843,L45_IT
42958,L5_PT
42963,Astrocytes
42964,L23_IT
43009,Oligodendrocytes
43066,OPC
43129,L45_IT
43140,Microglia
43220,L23_IT
43422,VLMC
43498,L5_IT
43550,L6_CT
43719,L6_IT
43726,L23_IT
43768,Astrocytes
43857,Microglia
43894,L6_IT
43973,L45_IT
44080,Astrocytes
44128,Astrocytes
44220,L45_IT
44310,L45_IT
44441,Oligodendrocytes
44540,L23_IT
44557,Astrocytes
44682,Endothelial
44760,L5_PT
44799,L45_IT
44804,PVM
44939,L5_IT
45210,Microglia
45316,Endothelial
45423,Astrocytes
45523,L45_IT
45661,L56_NP
45746,PVM
45809,L6_IT
45884,OPC
45907,L45_IT
45919,L5_PT
46132,L23_IT
46291,L23_IT
46321,L6_CT
46413,L6_CT
46483,L5_IT
46519,Microglia
46637,Microglia
46658,Microglia
46725,Sst
46837,L5_PT
46854,Endothelial
46942,Lamp5
46999,L23_IT
47012,Endothelial
47034,L6_CT
47046,L23_IT
47053,L45_IT
47147,L23_IT
47218,Sst
47338,VLMC
47444,PVM
47748,L6_CT
47754,OPC
47776,L5_IT
47781,SMC
47806,L5_IT
47821,L23_IT
47876,L5_PT
47959,OPC
47962,L5_IT
47967,Sst
48017,Oligodendrocytes
48018,L23_IT
48061,L5_IT
48174,L23_IT
48310,L5_PT
48400,L6_CT
48453,Endothelial
48480,PVM
48501,L45_IT
48556,Endothelial
48654,Endothelial
48660,L23_IT
48670,Endothelial
48686,Astrocytes
48762,L23_IT
48888,L6_IT
48934,Vip
48944,L23_IT
48970,L45_IT
49105,L23_IT
49192,L6_IT_Car3
49327,L23_IT
49572,Endothelial
49688,L23_IT
49786,Endothelial
49792,L6_CT
49843,L23_IT
49892,OPC
49926,L45_IT
49935,Astrocytes
50085,Sst
50149,Astrocytes
50174,L23_IT
50209,L6_CT
50344,L6_IT
50447,L5_PT
50528,L23_IT
50545,L5_IT
50635,Pvalb
50654,L23_IT
50780,Astrocytes
50873,L5_PT
51028,L23_IT
51081,VLMC
51089,L45_IT
51246,L6_IT
51326,L5_IT
51333,OPC
51496,L23_IT
51501,VLMC
51521,L23_IT
51537,Endothelial
51538,L23_IT
51657,Sst
51811,Microglia
51846,L6_IT_Car3
51873,L5_IT
51921,Pericytes
52231,L6_IT
52272,Astrocytes
52346,VLMC
52640,Astrocytes
52689,L6_IT
52699,L6_IT_Car3
52724,L5_PT
52778,L6_IT
53088,Endothelial
53109,Endothelial
53180,Astrocytes
53214,L23_IT
53323,Microglia
53445,L23_IT
53466,L45_IT
53553,L23_IT
53566,L45_IT
53628,L6_CT
53654,VLMC
53722,Oligodendrocytes
53839,SMC
53844,L45_IT
53963,L6_IT
54028,Vip
54038,L45_IT
54117,L6_IT
54358,Oligodendrocytes
54361,L6_IT
54402,L23_IT
54446,L6b
54497,L45_IT
54519,L23_IT
54578,L5_IT
54597,OPC
54763,Pericytes
54767,L5_PT
54816,VLMC
54928,L23_IT
54935,L45_IT
55010,L6_CT
55201,L56_NP
55312,L56_NP
55348,L6_CT
55360,Astrocytes
55492,Endothelial
55514,L23_IT
55582,L5_IT
55738,L6_CT
55798,OPC
55848,L45_IT
55900,Endothelial
55952,L5_IT
55983,L6_CT
56151,L5_PT
56195,Pericytes
56271,Oligodendrocytes
56320,L6_CT
56500,L5_IT
56508,OPC
56526,Astrocytes
56551,L56_NP
56612,L6_IT
56678,L5_IT
56682,Endothelial
56759,Pericytes
56833,Endothelial
56861,L6_CT
56873,Astrocytes
56879,Pvalb
56905,L6_IT
56919,L23_IT
57062,L6_CT
57215,L56_NP
57274,L23_IT
57340,L6_CT
57363,SMC
57401,L45_IT
57419,Endothelial
57460,L23_IT
57495,L5_IT
57621,Pvalb
57645,L45_IT
57649,L45_IT
57687,L6_IT
57688,Pericytes
57806,Oligodendrocytes
57820,SMC
58033,Endothelial
58166,L6_CT
58176,Microglia
58206,L45_IT
58241,L45_IT
58284,L23_IT
58308,L6_IT
58313,L5_IT
58369,SMC
58418,Endothelial
58534,L6_IT
58581,Microglia
58841,Oligodendrocytes
58895,L6_CT
58907,Astrocytes
58936,L23_IT
59042,L6_IT
59057,Astrocytes
59139,Vip
59153,Astrocytes
59192,L6_IT
59275,SMC
59286,Endothelial
59292,L23_IT
59389,L23_IT
59460,L5_IT
59476,Astrocytes
59521,L45_IT
59539,OPC
59560,L45_IT
59582,OPC
59646,L5_IT
59737,L6_IT
59821,SMC
59831,VLMC
59841,L6_CT
59859,L6_IT_Car3
59925,L45_IT
59969,Pericytes
59974,Oligodendrocytes
60006,L45_IT
60044,L45_IT
60183,L6_IT
60207,L23_IT
60221,Pericytes
60252,L23_IT
60413,L6_IT
60445,Vip
60564,Pvalb
60566,L5_PT
60627,Endothelial
60782,OPC
60789,L45_IT
60844,L45_IT
60857,L45_IT
60886,Astrocytes
61049,Astrocytes
61073,L23_IT
61139,L6_IT
61187,L45_IT
61221,L23_IT
61350,L45_IT
61386,L45_IT
61436,L45_IT
61444,L23_IT
61545,L23_IT
61667,Oligodendrocytes
61848,L23_IT
61870,Pvalb
61874,Astrocytes
61883,L6_IT
61914,L56_NP
61925,L45_IT
61955,L5_IT
61987,Oligodendrocytes
62131,L6_CT
62299,Endothelial
62376,L23_IT
62411,L6_IT
62539,L6_IT
62591,L56_NP
62606,L5_IT
62638,Pvalb
62643,Pericytes
62683,Endothelial
62711,Pericytes
62748,Microglia
62755,L23_IT
63029,L6_IT
63042,L45_IT
63161,L23_IT
63175,L5_PT
63179,L23_IT
63180,PVM
63242,L6_IT
63279,L6_IT
63348,L6_CT
63407,PVM
63469,L23_IT
63543,L23_IT
63551,SMC
63559,VLMC
63626,L23_IT
63632,L45_IT
63688,Pericytes
63789,L6_CT
63793,L56_NP
63962,L23_IT
64023,L23_IT
64060,Endothelial
64153,Sst
64155,L45_IT
64160,Pericytes
64237,L6_IT
64315,L23_IT
64563,Endothelial
64803,L5_IT
64851,Lamp5
64937,Sst
64950,L23_IT
65020,Microglia
65031,SMC
65136,Vip
65188,Endothelial
65233,L23_IT
65247,L23_IT
65269,Oligodendrocytes
65276,L6_IT_Car3
65310,L5_IT
65320,SMC
65328,L45_IT
65337,L6_IT
65478,L23_IT
65515,L6_IT
65523,Astrocytes
65727,L45_IT
65800,Pericytes
66029,L23_IT
66032,L6_IT_Car3
66052,L23_IT
66105,L23_IT
66155,L45_IT
66162,L23_IT
66265,Endothelial
66297,Endothelial
66370,Endothelial
66392,L23_IT
66396,L23_IT
66461,PVM
66488,L23_IT
66496,Astrocytes
66518,Oligodendrocytes
66607,Astrocytes
66772,L5_IT
66880,L6_IT
67187,L45_IT
67243,Pericytes
67348,OPC
67365,L45_IT
67374,Endothelial
67384,L5_IT
67401,Pericytes
67404,L6_IT
67530,L6_IT
67636,L23_IT
67660,Endothelial
67669,Endothelial
67726,L45_IT
67745,L23_IT
68085,PVM
68164,L5_IT
68326,PVM
68343,L6_CT
68394,Pericytes
68413,L23_IT
68506,L23_IT
68557,L6_IT_Car3
68586,Astrocytes
68799,L23_IT
68864,L6_IT_Car3
68982,Endothelial
69011,Astrocytes
69031,L23_IT
69183,VLMC
69222,L6_CT
69296,Endothelial
69327,L23_IT
69438,L5_IT
69445,L5_PT
69459,L23_IT
69650,Astrocytes
69715,Pvalb
69729,Endothelial
69763,Oligodendrocytes
69883,L45_IT
69894,L6_IT
69987,Astrocytes
70038,L6_IT_Car3
70101,L6_IT_Car3
70135,PVM
70174,Pericytes
70258,VLMC
70701,Microglia
70723,Lamp5
70795,Astrocytes
70874,L6_IT
70899,Vip
70930,Astrocytes
70958,L23_IT
70959,VLMC
70981,L23_IT
71146,L23_IT
71163,L23_IT
71592,L6_IT
71692,OPC
71782,L23_IT
71888,L5_IT
71934,L23_IT
71946,L6_IT_Car3
71990,L5_PT
72001,Endothelial
72014,Endothelial
72197,L45_IT
72375,L45_IT
72454,L6_CT
72476,Pvalb
72586,Pericytes
72595,L45_IT
72607,Endothelial
72677,OPC
72692,Endothelial
72713,L5_PT
72751,Endothelial
72793,L23_IT
72814,L45_IT
72966,L6_IT
72996,Pvalb
73058,Endothelial
73086,Microglia
73199,Microglia
73574,Pericytes
73670,PVM
73673,SMC
73832,L23_IT
73839,Oligodendrocytes
73939,L56_NP
74297,L23_IT
74396,L6_CT
74402,L6_IT
74407,Microglia
74553,Endothelial
74609,L6_IT
74836,L6_IT
74856,Astrocytes
74921,Oligodendrocytes
75048,Astrocytes
75078,L23_IT
75186,L45_IT
75190,VLMC
75193,L6_CT
75222,L23_IT
75292,L5_PT
75356,L23_IT
75363,L5_IT
75557,PVM
75576,L45_IT
75631,L23_IT
75709,L45_IT
75828,L6_CT
75842,L5_PT
75909,Pvalb
76027,L23_IT
76041,L45_IT
76123,Endothelial
76299,L6_CT
76450,Astrocytes
76456,Endothelial
76652,L5_IT
76692,OPC
76730,L5_IT
76778,Endothelial
76791,L6_IT
76824,L23_IT
76836,L45_IT
76863,Astrocytes
76978,L23_IT
77051,L6_CT
77141,L23_IT
77176,L23_IT
77202,Microglia
77220,Astrocytes
77242,L23_IT
77294,L23_IT
77345,L6_IT
77369,SMC
77375,VLMC
77376,L45_IT
77395,L6_IT
77439,L23_IT
77482,L6_CT
77668,L23_IT
77706,Astrocytes
77972,L6_CT
78102,Pericytes
78254,Astrocytes
78386,L45_IT
78418,Vip
78499,L45_IT
78533,L45_IT
78638,Astrocytes
78778,L6_IT
78835,Astrocytes
78918,VLMC
78957,VLMC
79241,L23_IT
79371,Oligodendrocytes
79388,Astrocytes
79434,Pericytes
79513,L45_IT
79565,L23_IT
79650,L23_IT
79651,VLMC
79661,Microglia
79675,L6_CT
79716,L23_IT
79717,VLMC
79761,Endothelial
79904,Pericytes
79966,L23_IT
79979,L23_IT
80287,Sncg
80347,L23_IT
80352,L6_CT
80372,Sncg
80410,L23_IT
80427,L45_IT
80443,Pericytes
80467,Astrocytes
80475,L45_IT
80532,L5_IT
80537,Astrocytes
80594,VLMC
80635,L56_NP
80683,L6_CT
80823,L45_IT
80863,Microglia
80992,Oligodendrocytes
81050,L23_IT
81080,L45_IT
81088,Lamp5
81092,Astrocytes
81115,L6_IT
81179,Pericytes
81210,L6_CT
81211,Lamp5
81250,L5_PT
81303,OPC
81474,L23_IT
81543,L23_IT
81589,L45_IT
81607,Pericytes
81704,Endothelial
81998,L6_IT
82138,L23_IT
82139,OPC
82195,L5_IT
82252,Vip
82263,L23_IT
82297,Microglia
82372,Astrocytes
82526,L23_IT
82807,Endothelial
82843,VLMC
82848,L23_IT
82863,L45_IT
82962,Endothelial
83028,L45_IT
83089,Astrocytes
83133,L45_IT
83159,L45_IT
83230,L6_IT
83244,L5_IT
83263,Astrocytes
83529,L6_IT
83675,VLMC
83756,L23_IT
83764,Pericytes
83955,Astrocytes
83970,Endothelial
84105,L6_CT
84165,L5_PT
84168,L23_IT
84179,L45_IT
84283,L23_IT
84349,L23_IT
84404,Endothelial
84469,L5_PT
84485,L23_IT
84491,SMC
84530,SMC
84629,Endothelial
84641,Astrocytes
84716,Endothelial
84743,L45_IT
84793,L45_IT
84912,L23_IT
84934,Oligodendrocytes
85036,L45_IT
85042,Pericytes
85101,OPC
85155,Lamp5
85202,L5_IT
85260,L23_IT
85263,Lamp5
85270,L23_IT
85384,OPC
85392,L5_IT
85429,L6_IT
85431,OPC
85615,Endothelial
85727,Pericytes
85767,L6_IT
85772,Oligodendrocytes
85966,L45_IT
85995,L6_IT
86107,VLMC
86211,L45_IT
86331,VLMC
86337,L45_IT
86339,Endothelial
86345,L23_IT
86382,L5_IT
86409,L23_IT
86445,L23_IT
86470,L45_IT
86515,L6_CT
86519,L23_IT
86536,PVM
86582,L6_CT
86649,L23_IT
86696,L45_IT
86721,L5_IT
86810,Vip
86921,Oligodendrocytes
86924,L6_IT
86967,OPC
87098,Sst
87233,Lamp5
87469,L45_IT
87476,L5_IT
87528,L5_PT
87586,L23_IT
87663,L6_CT
87766,Lamp5
87781,L5_IT
87890,L45_IT
88030,L23_IT
88061,L5_IT
88083,L23_IT
88132,L23_IT
88174,Astrocytes
88205,Astrocytes
88211,L5_IT
88457,PVM
88518,L45_IT
88550,Astrocytes
88613,Astrocytes
88637,L6_CT
88666,L5_PT
88678,Pericytes
88798,L23_IT
88933,L5_IT
89011,Oligodendrocytes
89076,L23_IT
89149,Oligodendrocytes
89223,OPC
89342,L5_PT
89608,L5_IT
89611,Endothelial
89627,L6_IT_Car3
89638,L6_CT
89654,L23_IT
89859,Astrocytes
89874,L6_CT
89978,L23_IT
90141,L45_IT
90143,L45_IT
90165,L6_CT
90227,L23_IT
90320,L45_IT
90336,Pvalb
90361,SMC
90366,Astrocytes
90389,VLMC
90418,SMC
90451,L6_IT
90481,Endothelial
90556,VLMC
90568,Microglia
90624,Astrocytes
90632,L6_CT
90679,L23_IT
90723,L23_IT
90875,L23_IT
91105,L23_IT
91221,L5_PT
91494,L5_IT
91539,L23_IT
91543,L45_IT
91609,Astrocytes
91662,L45_IT
91801,Microglia
91892,L6_CT
91925,L23_IT
91984,Pvalb
92077,VLMC
92099,L6_CT
92133,Pvalb
92166,L5_IT
92254,L6_CT
92297,Endothelial
92326,Microglia
92335,Microglia
92475,L23_IT
92589,L23_IT
92689,L23_IT
92796,L45_IT
92941,L23_IT
92985,Astrocytes
93184,Endothelial
93202,VLMC
93260,OPC
93286,L23_IT
93384,L23_IT
93413,L56_NP
93568,Astrocytes
93573,Astrocytes
93589,L5_IT
93617,L6_IT
93635,Microglia
93742,L23_IT
93746,Oligodendrocytes
93801,Microglia
93843,L6_IT
93910,L45_IT
94305,L23_IT
94326,L6_IT
94375,Astrocytes
94383,Astrocytes
94478,Astrocytes
94499,Astrocytes
94538,Astrocytes
94585,PVM
94589,Pvalb
94643,L23_IT
94748,Pvalb
94839,L23_IT
94888,L45_IT
94935,L45_IT
94959,SMC
94987,Sncg
94993,Endothelial
94998,L23_IT
95185,L6_CT
95215,Astrocytes
95515,L45_IT
95861,L23_IT
95918,Astrocytes
95940,Pericytes
95958,VLMC
96020,L23_IT
96050,L23_IT
96057,L23_IT
96097,L23_IT
96144,L6_CT
96198,L45_IT
96229,L5_IT
96269,L23_IT
96665,VLMC
96684,Pvalb
96736,L23_IT
96774,Vip
96845,OPC
96899,Microglia
97019,L23_IT
97057,L23_IT
97059,L45_IT
97122,L5_IT
97198,L45_IT
97269,Astrocytes
97356,L6_CT
97435,L45_IT
97532,Astrocytes
97550,L45_IT
97611,Vip
97622,PVM
97676,Pericytes
97682,L23_IT
97684,Astrocytes
97741,OPC
97779,Astrocytes
97822,VLMC
97905,L45_IT
97938,Sst
97970,Astrocytes
98168,L5_IT
98184,L45_IT
98391,Pvalb
98424,Endothelial
98693,SMC
98741,Pericytes
98764,L6_CT
98777,L45_IT
98792,L6_IT
98891,Microglia
98944,OPC
99178,Astrocytes
99237,Vip
99322,PVM
99396,VLMC
99503,Microglia
99565,VLMC
99577,L45_IT
99660,Vip
99683,L23_IT
99723,L45_IT
99766,Astrocytes
99772,L5_IT
99895,L23_IT
100020,Microglia
100169,Endothelial
100194,Pvalb
100207,L23_IT
100211,L45_IT
100347,Vip
100407,Astrocytes
100580,L45_IT
100660,Endothelial
100890,L23_IT
101045,VLMC
101163,Pvalb
101266,Sst
101272,Lamp5
101316,Endothelial
101345,L5_IT
101418,L45_IT
101535,PVM
101585,L5_IT
101587,L6_CT
101844,L23_IT
101938,L45_IT
102054,L45_IT
102152,Astrocytes
102224,L6_IT
102649,L6_IT
102886,L45_IT
102901,L23_IT
102926,L23_IT
103085,L6_IT
103111,Microglia
103202,PVM
103226,Astrocytes
103265,L23_IT
103317,L45_IT
103408,L6_IT
103465,L45_IT
103534,VLMC
103545,Astrocytes
103649,L6_IT
103910,Astrocytes
103973,L23_IT
104024,Endothelial
104136,L45_IT
104180,PVM
104195,PVM
104786,L23_IT
104797,Astrocytes
104876,VLMC
104910,L5_IT
104944,Astrocytes
104974,L23_IT
105031,L5_IT
105038,L23_IT
105108,Oligodendrocytes
105199,L23_IT
105216,L23_IT
105218,L23_IT
105232,Oligodendrocytes
105289,L6_IT
105296,Oligodendrocytes
105389,L5_IT
105516,L6_CT
105541,L23_IT
105563,L6_IT_Car3
105587,L23_IT
105731,L45_IT
105737,PVM
105740,Astrocytes
105803,L6_CT
105808,L56_NP
105996,Astrocytes
106032,L23_IT
106233,Pericytes
106236,VLMC
106263,L23_IT
106272,Endothelial
106311,VLMC
106351,OPC
106457,L5_IT
106539,Astrocytes
106600,L5_IT
106645,L23_IT
106702,Astrocytes
106732,Astrocytes
106733,L45_IT
106743,L45_IT
106748,Astrocytes
106781,Oligodendrocytes
107105,Endothelial
