CELL_ID,SUBCLASS
22073,Astrocytes
22118,L6_CT
22148,OPC
22218,L45_IT
22276,L6_CT
22293,L5_IT
22425,Astrocytes
22454,L5_IT
22503,L45_IT
22640,Astrocytes
22697,Oligodendrocytes
22768,Oligodendrocytes
22989,L5_IT
23038,L45_IT
23180,L5_PT
23219,L6_CT
23254,Oligodendrocytes
23274,PVM
23362,L6_CT
23394,L23_IT
23529,L45_IT
23546,Endothelial
23730,Astrocytes
23889,L6_CT
23990,Endothelial
23991,L6_CT
24127,L6_IT
24234,L5_PT
24274,L45_IT
24442,L6_IT
24487,L6_CT
24503,L5_PT
24504,L6_CT
24556,Vip
24561,L45_IT
24568,L45_IT
24628,L6_CT
24738,L6_IT
24746,L6b
24759,OPC
24776,L23_IT
24779,L6_CT
24879,L6_CT
24888,L23_IT
24893,L6_CT
24917,Oligodendrocytes
24918,Astrocytes
24990,OPC
25009,Endothelial
25021,Endothelial
25073,Astrocytes
25176,L23_IT
25469,L6_IT
25479,L6_CT
25489,L6b
25745,L6b
25837,VLMC
25926,L23_IT
26409,L5_IT
26525,L23_IT
26647,Oligodendrocytes
26695,L45_IT
26704,Astrocytes
26828,Endothelial
26859,L6_IT
26864,L23_IT
26866,Endothelial
26888,L6_IT
26986,L5_IT
27052,L6_CT
27117,Endothelial
27240,L45_IT
27250,L23_IT
27405,Astrocytes
27442,L5_IT
27453,L5_IT
27500,L23_IT
27651,L6_CT
27696,L45_IT
27727,L23_IT
27963,Vip
27985,L5_IT
28031,L45_IT
28168,Vip
28272,Oligodendrocytes
28519,PVM
28648,SMC
28662,L45_IT
28707,L23_IT
28765,L23_IT
28897,L45_IT
29149,Microglia
29255,L45_IT
29617,L23_IT
29627,Astrocytes
29925,L45_IT
30059,L5_PT
30089,Astrocytes
30107,L56_NP
30162,L5_IT
30167,Oligodendrocytes
30178,L45_IT
30206,Oligodendrocytes
30262,Pvalb
30348,L45_IT
30403,SMC
30553,Astrocytes
30597,Pericytes
30662,L5_IT
30699,L5_IT
30708,L6_IT
30849,L23_IT
30912,L45_IT
30974,L45_IT
31046,L45_IT
31266,L45_IT
31281,Endothelial
31300,L23_IT
31310,L6_CT
31344,L5_IT
31538,Astrocytes
31566,OPC
31628,L6_IT
31712,L5_PT
31728,L23_IT
31979,L6_CT
31984,L6_CT
31989,L45_IT
32014,PVM
32042,L45_IT
32075,L45_IT
32086,L23_IT
32091,Endothelial
32092,L5_IT
32129,L23_IT
32158,Pericytes
32176,L5_IT
32231,Oligodendrocytes
32261,L6_IT
32276,L6_IT
32301,Astrocytes
32348,PVM
32474,L5_IT
32485,Endothelial
32516,L6_IT
32534,Pvalb
32573,L23_IT
32594,L6_CT
32626,L56_NP
32727,L5_IT
32783,L6_IT
32784,L6_IT
32831,L23_IT
32848,Astrocytes
32855,L45_IT
32913,L6_IT
32922,L6_CT
33120,L23_IT
33279,Astrocytes
33483,L23_IT
33566,OPC
33655,OPC
33704,L6_CT
33723,Endothelial
34183,L6_IT
34198,L45_IT
34207,Astrocytes
34444,Astrocytes
34485,L6_CT
34543,Endothelial
34585,L5_IT
34770,Pericytes
34814,OPC
34834,Astrocytes
34835,Pericytes
35232,L5_IT
35258,L23_IT
35301,L6_CT
35346,L45_IT
35454,L45_IT
35483,L23_IT
35493,VLMC
35640,Astrocytes
35674,Astrocytes
35832,L6_CT
35878,Astrocytes
36067,L23_IT
36177,L45_IT
36218,L6_CT
36305,Endothelial
36411,Astrocytes
36418,L6_CT
36523,Oligodendrocytes
36557,Pericytes
36677,L45_IT
36802,L6_CT
36918,L6_CT
36929,L5_IT
36998,L5_IT
37028,Pvalb
37038,L5_IT
37045,L5_PT
37064,L5_IT
37167,L5_IT
37178,Astrocytes
37201,L6_IT
37248,Endothelial
37305,Astrocytes
37440,L45_IT
37637,VLMC
37669,L23_IT
37688,L45_IT
37706,L23_IT
37728,Astrocytes
37745,PVM
37822,Microglia
37919,L45_IT
38008,VLMC
38060,L23_IT
38179,Endothelial
38278,Oligodendrocytes
38298,Sncg
38375,Endothelial
38383,L5_PT
38420,Oligodendrocytes
38431,Oligodendrocytes
38478,VLMC
38523,L45_IT
38585,L6_CT
38629,VLMC
38643,Oligodendrocytes
38815,Oligodendrocytes
38890,L5_PT
38891,L5_IT
38927,L23_IT
38987,L23_IT
39068,L23_IT
39103,L5_PT
39165,L45_IT
39262,L5_IT
39465,OPC
39562,PVM
39717,L23_IT
39726,Endothelial
39904,L23_IT
39955,L6_CT
40132,L6_CT
40246,Pericytes
40347,L45_IT
40417,Astrocytes
40508,Astrocytes
40534,Microglia
40542,L6_CT
40604,OPC
40659,Oligodendrocytes
40678,L5_PT
40756,VLMC
40853,L6_IT
40938,OPC
40961,Endothelial
40977,Astrocytes
41064,Microglia
41108,L6_CT
41187,SMC
41297,Oligodendrocytes
41359,L6_CT
41386,Oligodendrocytes
41387,L5_IT
41512,Astrocytes
41583,Oligodendrocytes
41592,L5_PT
41759,Pvalb
41896,L5_IT
41961,VLMC
41985,L6_IT
42064,L23_IT
42228,L45_IT
42234,VLMC
42238,Endothelial
42384,L23_IT
42423,L6_CT
42433,PVM
42472,L5_IT
42608,Oligodendrocytes
42730,L5_PT
42845,Endothelial
43029,L5_PT
43041,L45_IT
43079,L5_IT
43114,Pericytes
43131,PVM
43278,L6b
43295,Oligodendrocytes
43361,L45_IT
43570,L5_PT
43575,L6_CT
43645,L6_CT
43664,Sst
43673,L23_IT
43714,L45_IT
43907,L45_IT
43942,Microglia
43991,Astrocytes
44024,L6_CT
44097,L6_CT
44211,Endothelial
44410,VLMC
44564,L45_IT
44571,Microglia
44627,Lamp5
44915,SMC
45132,L6_IT
45152,Oligodendrocytes
45305,L45_IT
45392,VLMC
45418,L45_IT
45440,L45_IT
45443,L5_IT
45486,L45_IT
45584,Astrocytes
45690,L23_IT
45695,L6_CT
45752,L5_IT
45871,L6_IT
45931,L45_IT
45970,L56_NP
45998,L5_IT
46040,L5_IT
46053,L6_CT
46129,L23_IT
46151,L23_IT
46165,L23_IT
46311,Oligodendrocytes
46359,L6_IT
46365,Astrocytes
46426,L45_IT
46551,Oligodendrocytes
46627,Oligodendrocytes
46829,L23_IT
46963,L6_CT
46980,L5_IT
47061,L45_IT
47156,Pvalb
47223,L5_IT
47450,L5_IT
47494,L6_CT
47628,L6_CT
47808,L5_IT
47823,PVM
47855,VLMC
47865,L6_CT
47905,Pvalb
47980,L23_IT
48154,L6_IT
48255,Astrocytes
48393,Pericytes
48442,Pvalb
48508,L45_IT
48515,Lamp5
48636,L45_IT
48685,L23_IT
48780,Pericytes
48948,L45_IT
49048,Pvalb
49108,PVM
49116,L5_IT
49139,L5_IT
49177,L6_CT
49220,Pericytes
49245,Astrocytes
49324,L56_NP
49333,Astrocytes
49661,L45_IT
49817,L6_CT
49895,L6_IT
49910,L6_CT
49993,L23_IT
50104,Endothelial
50152,Sst_Chodl
50159,Pvalb
50166,Microglia
50184,L23_IT
50218,L45_IT
50224,Lamp5
50227,L5_PT
50266,L45_IT
50358,Endothelial
50396,Astrocytes
50484,L5_PT
50485,L23_IT
50535,Astrocytes
50621,Lamp5
50690,Astrocytes
50884,Sst
50929,L45_IT
51251,Microglia
51363,L45_IT
51384,L23_IT
51385,L23_IT
51494,L23_IT
51653,L6_CT
51819,Pvalb
51908,L45_IT
51922,L45_IT
51932,L6_CT
52031,L6_IT
52243,L23_IT
52244,L5_IT
52279,SMC
52318,L6_CT
52327,L23_IT
52371,L5_IT
52401,L5_IT
52464,SMC
52498,L45_IT
52713,L45_IT
52874,L23_IT
52875,Pvalb
52945,L45_IT
52991,Lamp5
52997,L23_IT
53145,Astrocytes
53175,L45_IT
53279,Endothelial
53411,L5_IT
53527,L45_IT
53569,Pvalb
53716,Endothelial
53739,L23_IT
53745,L45_IT
53747,L5_IT
53879,L23_IT
53891,L5_IT
53942,Oligodendrocytes
53970,L45_IT
54215,Endothelial
54329,Microglia
54639,L23_IT
54850,L23_IT
54882,L45_IT
54984,L23_IT
55241,Astrocytes
55257,L5_IT
55282,OPC
55512,L23_IT
55536,L45_IT
55540,L6_CT
55581,L6_CT
55626,L45_IT
55669,Astrocytes
55948,L45_IT
56054,L23_IT
56104,Oligodendrocytes
56118,L56_NP
56126,Vip
56197,Microglia
56367,L5_IT
56492,Astrocytes
56657,Endothelial
56881,L6_CT
56954,L6_CT
57001,VLMC
57046,OPC
57107,L45_IT
57131,OPC
57151,SMC
57309,L23_IT
57352,L45_IT
57402,L6_IT
57483,L23_IT
57523,Endothelial
57524,PVM
57527,L23_IT
57647,Pericytes
57964,PVM
58101,L23_IT
58145,Astrocytes
58198,L6b
58294,Endothelial
58326,L45_IT
58402,Astrocytes
58430,Pericytes
58471,Endothelial
58560,Astrocytes
58605,Lamp5
58682,L45_IT
58739,Microglia
58816,L23_IT
58875,Endothelial
58961,L6b
58970,Endothelial
59022,VLMC
59099,L45_IT
59222,L6_CT
59335,Astrocytes
59346,SMC
59492,Astrocytes
59564,L5_IT
59633,Astrocytes
59683,L6b
59789,L6_IT
59796,L6_CT
59852,Microglia
59878,L6_CT
59983,L6_CT
60420,L6_CT
60497,VLMC
60515,L5_PT
60577,Endothelial
60820,L6_IT
60825,L5_IT
60836,Astrocytes
60855,L5_IT
61000,L23_IT
61009,L23_IT
61053,OPC
61090,L6_IT
61100,L5_IT
61170,Oligodendrocytes
61278,L5_IT
61389,L45_IT
61398,L5_PT
61424,L6_IT
61562,L23_IT
61612,L45_IT
61746,L6_IT
61872,Vip
61877,L23_IT
62196,L6_IT
62323,L45_IT
62340,L5_IT
62400,L6_CT
62439,L23_IT
62554,Pvalb
62774,L23_IT
62834,L5_PT
62887,L23_IT
62954,L6_CT
63002,Endothelial
63010,L6_CT
63156,Microglia
63185,L23_IT
63346,Astrocytes
63430,Endothelial
63432,Astrocytes
63620,L23_IT
63654,Astrocytes
63747,L45_IT
63830,L45_IT
63881,Astrocytes
63997,L5_PT
64091,L45_IT
64289,L23_IT
64415,Pericytes
64475,Microglia
64615,Oligodendrocytes
64791,L23_IT
64944,L45_IT
64948,L45_IT
65018,L5_IT
65033,VLMC
65070,Astrocytes
65325,Pericytes
65387,L5_PT
65482,L45_IT
65584,Oligodendrocytes
65586,L23_IT
65815,L23_IT
65871,Endothelial
65932,Sst
66004,L23_IT
66169,L5_IT
66253,SMC
66299,L6_IT
66307,Astrocytes
66319,Pvalb
66365,L6b
66490,L5_PT
66511,L5_IT
66549,L5_IT
66579,L45_IT
66610,L23_IT
66646,Pericytes
66671,L5_IT
66862,Endothelial
67030,L45_IT
67105,L45_IT
67123,Pvalb
67213,L5_IT
67263,L45_IT
67450,Pericytes
67452,L5_IT
67547,Pvalb
67576,L45_IT
67598,L45_IT
68004,Sst
68090,L23_IT
68222,L5_IT
68285,L6_IT
68471,L6_IT
68483,Endothelial
68509,L6_CT
68548,L45_IT
68558,L6_IT
68660,Pericytes
68817,L6_IT
68887,Oligodendrocytes
68976,OPC
69026,Oligodendrocytes
69041,L45_IT
69077,L6_CT
69094,L23_IT
69316,Astrocytes
69443,L23_IT
69574,VLMC
69606,L5_IT
69641,L5_IT
69645,L45_IT
69678,Astrocytes
69778,L5_PT
69943,L23_IT
69956,L5_PT
70031,Pericytes
70034,Pvalb
70069,L23_IT
70103,L45_IT
70353,L6_IT
70475,Sst
70476,L45_IT
70621,L23_IT
70683,L5_PT
70901,L5_IT
70908,L56_NP
70913,L45_IT
70962,L45_IT
70992,L6_CT
71077,L6_CT
71121,L56_NP
71126,Vip
71151,SMC
71272,L6_IT
71348,Endothelial
71537,L45_IT
71947,Oligodendrocytes
72041,L23_IT
72110,L5_PT
72233,L45_IT
72257,L5_PT
72258,Sst
72376,Pericytes
72439,Oligodendrocytes
72468,Oligodendrocytes
72704,L5_IT
72828,L6_CT
72916,L23_IT
72965,L23_IT
72999,Astrocytes
73321,L45_IT
73348,L45_IT
73399,Oligodendrocytes
73414,Oligodendrocytes
73479,Oligodendrocytes
73504,L6_CT
73510,Microglia
73519,Astrocytes
73569,L6_CT
73804,Endothelial
74035,Microglia
74349,L6_CT
74526,L23_IT
74530,L6_IT
74615,L45_IT
74694,Pvalb
74697,L5_PT
74779,L45_IT
74797,L6_CT
74923,L6_CT
74960,OPC
74987,L23_IT
74991,OPC
74994,SMC
75147,Astrocytes
75199,other
75374,other
75419,Oligodendrocytes
75435,L6_CT
75513,Endothelial
75625,Astrocytes
75959,L5_PT
76051,L6_CT
76089,Astrocytes
76125,L45_IT
76165,VLMC
76188,L23_IT
76351,L6_CT
76371,L23_IT
76415,Microglia
76457,L6_IT
76592,L6_IT
76607,L23_IT
76615,Oligodendrocytes
76636,L6_CT
76700,L6b
77025,L6_CT
77071,L23_IT
77225,SMC
77248,Endothelial
77380,L23_IT
77386,Oligodendrocytes
77471,L6_CT
77509,L45_IT
77675,L45_IT
77768,Microglia
77802,L5_IT
77819,Pericytes
78024,Astrocytes
78156,L6_IT
78188,L5_IT
78249,Astrocytes
78317,L45_IT
78388,L6_IT
78438,L23_IT
78534,SMC
78536,SMC
78582,L23_IT
78683,L6_CT
78730,Astrocytes
78992,Oligodendrocytes
79192,Oligodendrocytes
79199,L45_IT
79356,L6_CT
79368,Pvalb
79474,Oligodendrocytes
79606,Vip
79608,OPC
79877,Endothelial
79879,SMC
79896,Astrocytes
79910,L45_IT
80021,L45_IT
80026,L45_IT
80066,Microglia
80124,L5_PT
80154,PVM
80166,L23_IT
80184,L45_IT
80185,L56_NP
80216,Astrocytes
80286,Oligodendrocytes
80422,Oligodendrocytes
80558,L6_IT
80649,L6_IT
80726,Oligodendrocytes
80791,L45_IT
80825,L6_CT
81072,L5_IT
81098,Microglia
81203,L6_CT
81212,L45_IT
81396,Astrocytes
81423,L45_IT
81446,L6_IT
81524,L5_IT
81568,L45_IT
81605,Oligodendrocytes
81618,L6_CT
81680,L23_IT
81687,Astrocytes
81772,L23_IT
81805,Endothelial
81874,L45_IT
81909,Astrocytes
81974,L23_IT
82053,L5_IT
82094,L5_IT
82162,L23_IT
82201,Microglia
82271,L6_CT
82340,Astrocytes
82510,L5_IT
82576,OPC
82641,L45_IT
82785,L23_IT
82864,L6_IT
82876,L23_IT
82904,L45_IT
82906,L6_CT
83007,Endothelial
83122,L6_CT
83143,Endothelial
83151,L45_IT
83184,L6_CT
83293,L5_IT
83303,L45_IT
83344,L23_IT
83345,Oligodendrocytes
83460,L23_IT
83473,L23_IT
83705,L6_IT
83794,Vip
83853,L23_IT
83878,Astrocytes
83885,L6_IT
83887,L6_CT
83902,L45_IT
83980,Oligodendrocytes
84038,L45_IT
84274,L6_IT
84352,L45_IT
84416,Astrocytes
84467,L6_IT
84580,L6b
84597,L5_IT
84647,L23_IT
84677,L6_CT
84741,L45_IT
84754,L5_IT
84757,L5_IT
84816,Oligodendrocytes
84820,Endothelial
84884,Endothelial
84969,L45_IT
85032,L6_CT
85128,Pvalb
85156,L6_CT
85167,Sst
85303,L23_IT
85376,Sst
85430,L45_IT
85437,Pvalb
85460,L6_CT
85466,L6_CT
85480,L5_IT
85496,SMC
85523,L6_IT
85551,L6_CT
85591,Astrocytes
85665,L5_PT
85683,Endothelial
85709,L6_CT
85724,L6_CT
85820,L45_IT
85940,L45_IT
85954,Oligodendrocytes
85960,L45_IT
85980,Astrocytes
86075,L6_CT
86106,Oligodendrocytes
86142,L23_IT
86191,L23_IT
86565,L6b
86572,L5_IT
86779,L23_IT
86804,L23_IT
86831,L23_IT
86832,PVM
86889,L23_IT
86911,L6_CT
87029,Oligodendrocytes
87039,L23_IT
87060,L45_IT
87156,L5_PT
87208,Astrocytes
87260,L23_IT
87294,L45_IT
87312,L5_IT
87327,L6_CT
87457,L45_IT
87550,L45_IT
87643,L5_PT
87814,Endothelial
87994,Pericytes
88010,L45_IT
88131,L5_PT
88202,L45_IT
88238,L45_IT
88282,L6_CT
88520,L6_IT
88597,Microglia
88601,L45_IT
88702,Astrocytes
88784,L45_IT
88927,L6_IT
88928,L45_IT
89077,L23_IT
89088,L6_CT
89115,L6_IT
89375,L6_CT
89379,Astrocytes
89395,L6_CT
89426,Oligodendrocytes
89454,Pericytes
89469,Astrocytes
89539,Pvalb
89595,PVM
89690,L6_IT
89695,L6_CT
89739,L45_IT
89749,L23_IT
89878,Pvalb
89912,VLMC
89942,Oligodendrocytes
90131,L6_CT
90316,L5_PT
90340,L5_IT
90400,Astrocytes
90406,Pericytes
90469,L5_PT
90488,L23_IT
90538,L6_CT
90610,L6_CT
90811,L6_IT
90903,SMC
90947,Oligodendrocytes
90954,Oligodendrocytes
91004,L5_IT
91059,L6_CT
91081,L6_IT
91082,L23_IT
91104,OPC
91112,L5_IT
91314,L5_IT
91402,L5_PT
91496,L45_IT
91591,OPC
91635,L5_PT
91723,PVM
91841,Astrocytes
91887,L5_IT
91957,L6b
91962,L45_IT
91970,L56_NP
92216,Endothelial
92217,OPC
92266,L45_IT
92275,L45_IT
92529,L5_PT
92620,L23_IT
92789,L23_IT
92822,Endothelial
92832,L45_IT
92871,L5_IT
93129,L6_CT
93154,L5_PT
93168,L5_IT
93379,L23_IT
93407,Pvalb
93425,L5_PT
93561,L5_IT
93585,Endothelial
93690,L23_IT
93750,PVM
93769,L45_IT
93779,L5_IT
93849,Oligodendrocytes
93865,Astrocytes
93876,L5_PT
94007,L23_IT
94119,Astrocytes
94140,L6_IT
94207,L6b
94233,L6_IT
94276,Oligodendrocytes
94354,Astrocytes
94386,L6b
94420,Oligodendrocytes
94447,L6_IT
94544,L45_IT
94561,L45_IT
94716,L5_IT
94729,Endothelial
94750,Endothelial
95015,L45_IT
95039,L45_IT
95180,L5_IT
95376,L5_PT
95382,Sncg
95498,L23_IT
95505,L5_IT
95536,Pericytes
95546,L6_CT
95620,L45_IT
95698,L5_PT
95726,PVM
95727,L45_IT
95743,L6_CT
95765,L6_CT
95822,L5_IT
95887,Astrocytes
95917,L6_CT
96031,L6_IT
96061,L6_CT
96101,L5_IT
96106,SMC
96160,Oligodendrocytes
96244,L45_IT
96254,Sst
96255,Endothelial
96303,Microglia
96321,L6_CT
96411,L6_IT
96504,Astrocytes
96535,L6_CT
96615,Oligodendrocytes
96747,Oligodendrocytes
96770,L5_PT
96964,L23_IT
96995,L6_IT
97009,L6_CT
97034,Pvalb
97075,Pvalb
97092,Astrocytes
97113,L45_IT
97155,PVM
97304,L23_IT
97387,L23_IT
97451,L6_CT
97681,L45_IT
97713,L6_IT
97799,OPC
97861,Astrocytes
97934,PVM
97955,Endothelial
97981,L5_PT
98038,Oligodendrocytes
98058,L6_CT
98133,Endothelial
98294,Oligodendrocytes
98351,Lamp5
98380,L5_IT
98394,Oligodendrocytes
98414,L5_IT
98620,L23_IT
98647,Endothelial
98746,Endothelial
98759,L5_IT
98761,L45_IT
98942,Oligodendrocytes
98951,L45_IT
98962,L6_CT
98980,SMC
99054,Endothelial
99103,Astrocytes
99167,L23_IT
99280,L23_IT
99337,L5_PT
99473,L6_IT
99474,L45_IT
99688,Oligodendrocytes
99693,PVM
99694,L56_NP
99856,Endothelial
100028,L5_IT
100082,L6_IT
100294,Oligodendrocytes
100304,Lamp5
100314,L5_IT
100356,L6_IT
100395,Sst
100415,L6_CT
100427,L6_CT
100429,L23_IT
100637,L23_IT
100641,L6_CT
100648,Endothelial
100700,Oligodendrocytes
100716,L6_CT
100844,L45_IT
100875,L23_IT
100917,L56_NP
101007,L45_IT
101044,Endothelial
101142,L23_IT
101237,Astrocytes
101315,L45_IT
101386,Lamp5
101533,L5_IT
101558,L5_IT
101594,L23_IT
101595,L6_IT
101685,Oligodendrocytes
101989,L45_IT
102219,L23_IT
102275,Microglia
102443,L23_IT
102806,L45_IT
102824,Endothelial
102884,Astrocytes
102980,L5_IT
103019,Oligodendrocytes
103026,L45_IT
103044,Pericytes
103097,L5_IT
103154,Endothelial
103159,L45_IT
103231,L5_PT
103274,L5_IT
103406,L45_IT
103440,L23_IT
103473,Endothelial
103563,L6_IT
103571,Oligodendrocytes
103574,Microglia
103580,L45_IT
103596,Pvalb
103663,Pericytes
103735,VLMC
103826,L5_IT
103921,L5_IT
104008,L45_IT
104061,Microglia
104103,L45_IT
104190,Microglia
104197,L45_IT
104671,L23_IT
104746,L5_IT
104749,L23_IT
104770,Oligodendrocytes
104791,L23_IT
104901,L45_IT
104955,L6_CT
104977,Oligodendrocytes
104993,L23_IT
104996,L23_IT
105069,L6_CT
105119,Astrocytes
105146,L45_IT
105195,Astrocytes
105280,OPC
105308,L6_CT
105343,L45_IT
105439,VLMC
105461,L45_IT
105678,Astrocytes
105726,Endothelial
105790,Oligodendrocytes
105847,L23_IT
105884,Oligodendrocytes
105976,L45_IT
106019,Oligodendrocytes
106033,Astrocytes
106172,L23_IT
106210,L45_IT
106228,L6_CT
106232,Oligodendrocytes
106254,Oligodendrocytes
106258,Oligodendrocytes
106533,Oligodendrocytes
106582,Pvalb
106719,Pericytes
106735,Pericytes
106925,L45_IT
106961,L5_IT
106997,VLMC
107031,Astrocytes
107054,L56_NP
107268,L6_CT
107269,L6_CT
107334,L45_IT
107411,OPC
107504,VLMC
107524,L23_IT
107530,L45_IT
107562,Oligodendrocytes
107736,Microglia
107745,L45_IT
107763,L6_CT
107822,L23_IT
107948,L6_CT
107986,L5_PT
108060,other
108085,Oligodendrocytes
108304,Astrocytes
108459,L5_IT
108480,Sst
108664,L6_CT
108682,VLMC
108753,Pericytes
108782,L45_IT
108847,Sst
108976,Endothelial
109039,L45_IT
109049,L6_CT
109055,Astrocytes
109127,L45_IT
109142,L6_CT
109146,L6_IT
109150,L6_CT
109363,L6_IT
109463,L6_IT
109486,L23_IT
109488,L5_IT
109585,Endothelial
109713,L6_IT
109729,L6_CT
109844,L6_CT
110283,L23_IT
110311,L56_NP
110319,Astrocytes
110323,L6_IT
110368,L6_IT
110464,Oligodendrocytes
110534,Astrocytes
110538,L6_CT
110556,VLMC
110882,Vip
110957,L6_CT
