CELL_ID,SUBCLASS
19345,L45_IT
19369,L5_IT
19503,L6_IT
19506,L23_IT
19606,L23_IT
19732,L6_IT
19755,L6_CT
19880,L23_IT
19932,SMC
19953,L6_CT
19957,L5_IT
20044,Endothelial
20258,Oligodendrocytes
20361,L45_IT
20425,L23_IT
20439,other
20566,L5_IT
20578,Oligodendrocytes
20624,Pericytes
20645,L23_IT
20702,Oligodendrocytes
20751,L6_IT
20808,L45_IT
20873,Astrocytes
20954,L6_CT
21011,other
21025,Astrocytes
21173,L45_IT
21348,Endothelial
21612,PVM
21619,Oligodendrocytes
21629,L23_IT
21740,L56_NP
21744,L23_IT
21798,L45_IT
21858,SMC
21870,Oligodendrocytes
22205,L45_IT
22214,Microglia
22222,Endothelial
22311,Pericytes
22404,VLMC
22525,L6_IT
22594,Oligodendrocytes
22798,L6_CT
22891,L45_IT
22933,VLMC
22960,L5_IT
23004,Pericytes
23106,L5_PT
23115,L45_IT
23201,L5_PT
23331,L45_IT
23384,Oligodendrocytes
23437,Pericytes
23525,Endothelial
23597,L23_IT
23626,Oligodendrocytes
23657,Sncg
23681,Endothelial
23759,other
23785,L5_IT
23804,other
23921,Oligodendrocytes
24056,other
24176,L23_IT
24177,L6b
24220,L6_CT
24239,L6_IT
24277,Oligodendrocytes
24562,L6_CT
24598,Oligodendrocytes
24606,Astrocytes
24666,L6_IT
24690,other
24719,L23_IT
24852,L45_IT
24948,L45_IT
24950,L6_CT
24987,L23_IT
25300,L23_IT
25377,L6b
25381,L23_IT
25481,L45_IT
25564,Microglia
25599,L23_IT
25650,L45_IT
25677,Oligodendrocytes
25740,L56_NP
25832,Pvalb
26025,VLMC
26067,L45_IT
26210,L45_IT
26237,L5_IT
26252,L23_IT
26279,L23_IT
26294,SMC
26298,L5_IT
26310,L5_IT
26411,L6_CT
26420,L6_CT
26609,L5_IT
26661,Astrocytes
26726,Sst
26831,Oligodendrocytes
26855,L45_IT
26960,L6b
27005,L45_IT
27134,L6b
27208,Endothelial
27311,L6_IT
27343,Astrocytes
27369,PVM
27398,Endothelial
27436,PVM
27530,L5_IT
27874,Microglia
27952,Astrocytes
27965,L45_IT
27992,L23_IT
28068,L6b
28069,L5_IT
28132,Endothelial
28171,Lamp5
28179,L6_IT
28180,L45_IT
28217,Oligodendrocytes
28278,L5_IT
28288,Oligodendrocytes
28299,Astrocytes
28317,Microglia
28331,L6_CT
28377,L23_IT
28395,L6_CT
28515,Astrocytes
28579,Oligodendrocytes
28661,L6_IT
28817,L6b
28831,Astrocytes
28898,L6_CT
28957,Sst
28959,OPC
28960,L45_IT
28978,L23_IT
29031,L45_IT
29151,Oligodendrocytes
29164,L6_CT
29271,L23_IT
29348,L5_PT
29354,L23_IT
29378,L45_IT
29430,L6_IT
29450,Sst
29481,Endothelial
29508,L45_IT
29775,L5_IT
29929,Endothelial
29936,Oligodendrocytes
30009,OPC
30210,Pvalb
30315,L23_IT
30389,L23_IT
30499,L5_IT
30577,L23_IT
30608,L6_CT
30627,L45_IT
30649,L56_NP
30674,L45_IT
30733,L45_IT
30801,L5_IT
30812,L6_IT
30903,L5_IT
31063,L45_IT
31131,L6_CT
31251,L6_CT
31355,L6_IT
31367,L45_IT
31406,VLMC
31480,L5_IT
31650,Astrocytes
31703,Astrocytes
31779,VLMC
31789,L23_IT
31821,L6b
31836,L6_IT
31946,L6_IT
32019,Endothelial
32031,L56_NP
32083,Pericytes
32122,Pericytes
32151,L45_IT
32206,L45_IT
32322,L45_IT
32383,L45_IT
32393,Endothelial
32394,Astrocytes
32578,Astrocytes
32600,Pvalb
32671,Microglia
32677,L45_IT
32694,VLMC
32744,Astrocytes
32776,L45_IT
32798,L6_CT
32863,Oligodendrocytes
32893,Oligodendrocytes
33019,OPC
33050,PVM
33123,L45_IT
33188,L45_IT
33251,L23_IT
33320,L6_CT
33336,SMC
33346,L6_CT
33435,PVM
33481,L6_CT
33497,L6_IT
33550,Sst
33575,L45_IT
33638,L45_IT
33670,L23_IT
33716,L6_CT
33805,Oligodendrocytes
33850,Astrocytes
33859,other
33986,L6_CT
34004,Oligodendrocytes
34094,Oligodendrocytes
34154,Oligodendrocytes
34165,L45_IT
34448,L6_IT
34564,L5_IT
34621,L6_CT
34668,L45_IT
34806,L6_IT
34843,L6_CT
34902,L23_IT
34943,L45_IT
35004,Sst
35005,Pvalb
35023,L23_IT
35050,Oligodendrocytes
35053,L6_CT
35159,Endothelial
35230,Oligodendrocytes
35251,L45_IT
35270,L23_IT
35295,Oligodendrocytes
35317,L23_IT
35400,Pericytes
35501,Endothelial
35766,L6_CT
35955,L23_IT
36051,L5_IT
36152,L6_IT
36259,Endothelial
36262,Oligodendrocytes
36314,Sst
36318,L45_IT
36362,L5_IT
36368,L5_IT
36499,L23_IT
36513,L6b
36599,other
36600,Oligodendrocytes
36822,Pvalb
36843,Endothelial
36954,L45_IT
36994,L45_IT
37037,L45_IT
37074,L45_IT
37095,L6_CT
37102,L45_IT
37129,L6_CT
37151,L5_IT
37222,L6b
37236,Sst
37314,Vip
37423,Astrocytes
37451,Lamp5
37459,L5_IT
37646,L6_CT
37692,Oligodendrocytes
37716,L6_IT
37737,PVM
37768,L23_IT
37775,L5_PT
37854,Oligodendrocytes
37937,L23_IT
37941,other
37976,OPC
38374,L23_IT
38399,L5_IT
38464,L45_IT
38543,L56_NP
38818,L23_IT
38824,Endothelial
38867,Vip
38929,Oligodendrocytes
38993,Astrocytes
39063,Endothelial
39066,L45_IT
39094,Oligodendrocytes
39278,L23_IT
39303,Microglia
39373,L6_CT
39375,L6_IT
39382,Microglia
39504,Endothelial
39584,L6_CT
39609,Oligodendrocytes
39645,Pvalb
39714,L23_IT
39832,Endothelial
39863,L5_PT
39941,L6_CT
39948,VLMC
40032,Astrocytes
40094,L45_IT
40163,Lamp5
40209,L6_CT
40220,Sst
40425,L23_IT
40514,PVM
40535,Astrocytes
40699,Vip
40819,VLMC
40857,L6_CT
40871,L6_CT
40886,other
40932,L45_IT
40949,L5_IT
40979,L5_IT
40981,L6_IT
41005,L6_IT
41006,Astrocytes
41219,L6_CT
41462,Lamp5
41518,L6_IT
41572,L45_IT
41643,PVM
41659,VLMC
41663,Pvalb
41684,L23_IT
41740,VLMC
41749,L6_IT
41761,Oligodendrocytes
41766,L23_IT
41769,L6_IT
41778,Endothelial
41811,Astrocytes
41992,L23_IT
42022,L6b
42083,L6_CT
42089,L23_IT
42165,other
42182,L5_PT
42426,Oligodendrocytes
42494,other
42613,L5_IT
42619,L6_CT
42703,Astrocytes
42787,L6_CT
42829,Oligodendrocytes
42830,L6_IT
42874,L6_IT
42931,Vip
42967,L23_IT
43078,Endothelial
43104,L45_IT
43195,L6_IT
43331,Endothelial
43332,Astrocytes
43348,L23_IT
43418,L45_IT
43434,Microglia
43593,L23_IT
43603,L23_IT
43605,L6_CT
43635,L6_CT
43662,Astrocytes
43666,PVM
43843,L23_IT
43899,Oligodendrocytes
44068,PVM
44284,Astrocytes
44443,Astrocytes
44542,VLMC
44645,Oligodendrocytes
44661,L5_IT
44724,PVM
44734,L6_IT
44779,Endothelial
44783,L6_CT
45019,L45_IT
45126,PVM
45260,OPC
45354,Pericytes
45444,L45_IT
45633,Sst
45679,L45_IT
45704,Endothelial
45720,L23_IT
45890,L6_CT
45896,Astrocytes
45929,Oligodendrocytes
45940,L23_IT
46055,L23_IT
46095,L45_IT
46268,L5_IT
46432,L6_CT
46446,L45_IT
46534,L6_IT
46545,Oligodendrocytes
46669,VLMC
46708,Sst
46771,L45_IT
46836,Astrocytes
46847,L45_IT
46872,SMC
46874,Astrocytes
47032,L6_IT
47079,L56_NP
47219,L23_IT
47224,Pvalb
47309,Pvalb
47315,VLMC
47334,Endothelial
47351,Endothelial
47379,Astrocytes
47434,L45_IT
47436,VLMC
47452,Astrocytes
47515,L45_IT
47591,L6_IT
47643,Vip
47660,L6_CT
47827,L23_IT
47921,L45_IT
48080,L45_IT
48125,L45_IT
48178,Sst
48213,PVM
48343,Microglia
48367,L6_CT
48426,PVM
48496,other
48522,L23_IT
48567,other
48644,L6_CT
48963,L45_IT
49079,L5_IT
49152,L23_IT
49200,Astrocytes
49457,L6_CT
49458,Microglia
49475,Endothelial
49518,Pvalb
49559,L6_IT
49676,L6_IT
49804,Sst
49858,L6_CT
49886,Endothelial
49898,L45_IT
49973,L6_CT
50008,L45_IT
50016,L45_IT
50019,L5_IT
50053,Microglia
50075,L45_IT
50108,Astrocytes
50144,Sst
50153,L45_IT
50163,L5_IT
50470,Microglia
50617,L23_IT
50643,Vip
50695,L5_IT
50715,L23_IT
50809,Endothelial
50839,Sst
50966,VLMC
50970,L45_IT
51029,Endothelial
51152,L6_IT
51233,VLMC
51346,Astrocytes
51400,L5_IT
51410,SMC
51582,Endothelial
51596,L5_IT
51793,L5_PT
51820,Sst
51960,L6_CT
51968,SMC
51982,L23_IT
52000,L45_IT
52025,L23_IT
52215,VLMC
52239,L45_IT
52268,L6_IT
52340,L6_CT
52364,L45_IT
52552,L23_IT
52562,L23_IT
52578,Microglia
52769,L6b
52846,L45_IT
52867,Endothelial
52905,L45_IT
52909,PVM
52938,L6_CT
52980,L6_IT
53048,OPC
53072,L5_IT
53085,Endothelial
53158,Oligodendrocytes
53308,L5_PT
53350,L5_PT
53371,Microglia
53374,L6b
53388,Sst
53773,L6b
53785,Endothelial
53862,L23_IT
53888,L6b
53901,Astrocytes
54108,L23_IT
54306,Astrocytes
54311,PVM
54330,L6_CT
54335,Pvalb
54619,Astrocytes
54644,OPC
54701,L45_IT
54878,VLMC
55047,L45_IT
55106,Sst
55229,Oligodendrocytes
55386,Astrocytes
55462,OPC
55476,L45_IT
55502,Endothelial
55565,L6_IT
55589,L6_CT
55599,L6_CT
55745,L6_CT
55762,L6_CT
55867,OPC
55976,VLMC
55979,Endothelial
56111,L5_IT
56357,L5_IT
56506,L6_CT
56517,L23_IT
56656,Endothelial
56663,L23_IT
56706,L6_CT
56712,L6_CT
56786,L6_CT
56796,L5_IT
56835,PVM
56927,L6_CT
57015,L6_IT
57060,Endothelial
57065,L56_NP
57160,Lamp5
57214,L45_IT
57222,L6_CT
57457,Astrocytes
57516,Microglia
57538,L6_CT
57651,Oligodendrocytes
57705,L23_IT
57706,Astrocytes
57731,OPC
57811,L6b
57823,L23_IT
57992,L5_IT
58017,L23_IT
58034,Astrocytes
58044,Oligodendrocytes
58115,Oligodendrocytes
58144,PVM
58372,OPC
58761,L23_IT
58779,Microglia
58803,Astrocytes
58881,L6b
58912,OPC
59174,Oligodendrocytes
59214,Oligodendrocytes
59246,L45_IT
59257,Sst
59437,L6_CT
59446,Oligodendrocytes
59538,Pvalb
59581,L6_IT
59595,Microglia
59660,L45_IT
59758,Endothelial
59824,L6_CT
59855,other
59945,L6_CT
59963,L6_CT
60020,L6_CT
60191,L45_IT
60417,Astrocytes
60460,L23_IT
60469,L6_IT
60513,L6_CT
60632,L23_IT
60784,Astrocytes
60786,other
60877,VLMC
61003,L45_IT
61020,Oligodendrocytes
61081,L6_CT
61089,L23_IT
61166,Endothelial
61178,L6_CT
61180,VLMC
61225,Pvalb
61233,L23_IT
61277,Lamp5
61369,L6_CT
61421,SMC
61459,other
61516,Astrocytes
61658,L45_IT
61664,L6_CT
61688,L23_IT
61729,L23_IT
61825,Oligodendrocytes
61926,Sst
62140,L6_CT
62163,L6_CT
62220,Oligodendrocytes
62227,L6_CT
62560,Endothelial
62598,Pvalb
62657,L6_IT
62696,L6_IT
62762,L5_PT
62811,L5_IT
62841,Oligodendrocytes
63273,L6_IT
63364,L45_IT
63499,other
63501,L6_IT
63587,L5_IT
63590,Oligodendrocytes
63613,L5_IT
63614,L6_CT
63721,Pvalb
63800,L23_IT
63837,L5_IT
63877,Astrocytes
63892,L23_IT
63972,L45_IT
64061,Oligodendrocytes
64069,L45_IT
64154,Astrocytes
64182,L23_IT
64183,Endothelial
64320,L45_IT
64340,Microglia
64427,L45_IT
64622,Oligodendrocytes
64631,L5_IT
64634,other
64877,Endothelial
64996,Endothelial
65027,Astrocytes
65139,Endothelial
65156,L6_CT
65158,L23_IT
65180,L5_PT
65249,L5_PT
65570,L5_IT
65592,Endothelial
65795,L45_IT
65884,L5_IT
65885,L6_CT
65919,L56_NP
65965,PVM
66020,Astrocytes
66027,VLMC
66037,Astrocytes
66071,Endothelial
66094,L5_IT
66321,L6_CT
66334,Pericytes
66569,L6_IT
66643,L6b
66679,Endothelial
66712,L23_IT
66720,L6_IT
66761,Astrocytes
66776,L45_IT
66899,Astrocytes
66971,L45_IT
67096,Astrocytes
67199,Pericytes
67227,L23_IT
67283,L6b
67295,L5_PT
67368,OPC
67416,L23_IT
67634,L5_IT
67710,L56_NP
67777,L6_CT
67895,Oligodendrocytes
67973,SMC
67996,L6_IT
68076,L5_IT
68079,L23_IT
68234,other
68342,Oligodendrocytes
68536,other
68539,L23_IT
68593,Pvalb
68654,Pvalb
68788,Astrocytes
68818,L5_IT
68954,Oligodendrocytes
69249,L6_IT
69432,L5_IT
69473,Endothelial
69480,OPC
69553,L23_IT
69570,Pvalb
69610,Oligodendrocytes
69662,L6_IT
69757,Endothelial
69764,L6_CT
69774,SMC
69776,PVM
69810,L45_IT
69819,VLMC
69824,Astrocytes
69844,Microglia
69871,other
69966,Astrocytes
69982,OPC
70093,L6_IT
70305,L45_IT
70331,L45_IT
70381,L5_IT
70411,Endothelial
70423,L23_IT
70569,L23_IT
70742,Sst
70867,Oligodendrocytes
70944,L6_CT
71032,Oligodendrocytes
71086,Microglia
71134,L5_IT
71137,L56_NP
71165,Endothelial
71220,L6_IT
71226,Astrocytes
71247,L45_IT
71253,Oligodendrocytes
71275,L23_IT
71290,PVM
71491,Astrocytes
71553,Microglia
71562,Astrocytes
71569,other
71757,Microglia
71828,Pvalb
71880,Pvalb
71890,L6_CT
71892,L6_CT
72200,L23_IT
72289,L23_IT
72335,Endothelial
72353,Endothelial
72354,Vip
72412,L5_IT
72681,L6_IT
72730,L23_IT
72741,Endothelial
72953,Endothelial
73010,VLMC
73069,Pericytes
73075,Astrocytes
73126,L23_IT
73159,PVM
73162,L5_IT
73263,L5_PT
73266,L5_PT
73286,VLMC
73298,Pvalb
73423,L6_IT
73463,L45_IT
73490,L23_IT
73493,L45_IT
73494,L45_IT
73720,PVM
73910,Astrocytes
73993,L23_IT
74090,L23_IT
74111,Pvalb
74113,other
74147,L6b
74217,L23_IT
74224,Endothelial
74240,L5_IT
74455,OPC
74510,Pericytes
74613,L45_IT
74752,L45_IT
74829,Pvalb
74873,VLMC
74909,L6_IT
74970,L6b
74980,L6b
75016,Vip
75093,L6_CT
75135,Microglia
75166,L23_IT
75198,L6_CT
75217,L23_IT
75314,Oligodendrocytes
75345,Endothelial
75420,L45_IT
75427,Endothelial
75529,Astrocytes
75549,VLMC
75592,L5_IT
75637,L45_IT
75752,Pvalb
75763,L5_PT
75844,L23_IT
76021,L5_IT
76099,Pvalb
76108,L5_IT
76196,Astrocytes
76278,Astrocytes
76573,L45_IT
76641,L5_IT
76646,Astrocytes
76653,L5_PT
76773,L5_IT
76785,Microglia
76812,L5_IT
76922,Oligodendrocytes
76928,Endothelial
76951,L23_IT
76967,L56_NP
77088,Endothelial
77218,L45_IT
77223,Pericytes
77239,Astrocytes
77252,L45_IT
77254,L6_CT
77330,VLMC
77332,L23_IT
77393,Endothelial
77408,L23_IT
77502,L6_IT
77600,L23_IT
77702,L5_IT
77776,Astrocytes
77971,Oligodendrocytes
78005,L6_IT
78402,Endothelial
78636,L5_IT
78720,L23_IT
78768,L6b
78876,Astrocytes
79079,Pvalb
79102,L23_IT
79137,L45_IT
79151,Microglia
79255,L6b
79301,L5_IT
79392,L45_IT
79424,L5_PT
79440,other
79458,Lamp5
79486,L6_IT
79559,L56_NP
79574,L5_IT
79695,Pvalb
79700,PVM
79811,L6_IT
79816,L23_IT
79846,Astrocytes
79853,L6_CT
79998,Microglia
80010,L45_IT
80011,L23_IT
80031,L23_IT
80071,Astrocytes
80093,L45_IT
80108,Oligodendrocytes
80142,L45_IT
80170,L45_IT
80203,L6_IT
80292,Oligodendrocytes
80433,L5_PT
80495,Pvalb
80552,Endothelial
80566,L23_IT
80598,Endothelial
80653,L5_IT
80686,other
80974,L45_IT
81059,L23_IT
81074,L23_IT
81143,L23_IT
81245,L45_IT
81326,VLMC
81340,L5_IT
81422,Endothelial
81442,L6_CT
81485,Oligodendrocytes
81509,Oligodendrocytes
81671,Oligodendrocytes
81685,Oligodendrocytes
81690,Astrocytes
81758,L45_IT
81773,Oligodendrocytes
81808,L23_IT
81863,Endothelial
81918,PVM
81941,Astrocytes
81950,L45_IT
82147,L6_IT
82148,L5_PT
82220,L6_CT
82233,L5_PT
82278,L45_IT
82404,L23_IT
82465,Astrocytes
82504,L23_IT
82516,L6_CT
82562,Astrocytes
82695,Endothelial
82702,L45_IT
82809,L5_IT
82893,Oligodendrocytes
82940,Sst
82971,L6_CT
82995,Oligodendrocytes
83067,L23_IT
83348,L23_IT
83563,Endothelial
83647,Endothelial
83650,other
83697,Pvalb
83953,Pericytes
83962,OPC
83984,Microglia
84139,L6_CT
84155,L23_IT
84159,L6_IT
84160,Endothelial
84206,L6_IT
84214,Pericytes
84367,L6_CT
84492,L6_CT
84550,Endothelial
84623,L45_IT
84889,L6_CT
84933,other
84987,L6_CT
85063,Astrocytes
85082,L6_IT
85222,L23_IT
85255,L23_IT
85386,L5_PT
85408,L6_CT
85464,L5_IT
85509,L23_IT
85658,L5_IT
85670,other
85698,L23_IT
85740,L6_CT
85755,Endothelial
85836,L45_IT
85871,L23_IT
85917,Vip
85924,L5_IT
85951,L23_IT
85976,PVM
86145,other
86204,Oligodendrocytes
86220,Pvalb
86268,Astrocytes
86273,Oligodendrocytes
86508,L23_IT
86581,L6_IT
86690,L6_CT
86731,L45_IT
86814,L6_CT
86868,PVM
86881,L6_IT
87217,Astrocytes
87363,L23_IT
87373,PVM
87658,Endothelial
87809,other
87883,L6_IT
87898,L5_IT
87943,L6_CT
88089,L6_IT
88160,L6_IT
88208,Microglia
88278,Oligodendrocytes
88316,L23_IT
88340,L45_IT
88385,L23_IT
88408,Astrocytes
88429,L23_IT
88463,Pvalb
88503,Astrocytes
88527,VLMC
88622,Endothelial
88693,L45_IT
88756,L6b
88889,Astrocytes
88947,L23_IT
88988,L45_IT
89016,Oligodendrocytes
89264,L6_CT
89299,L56_NP
89320,L6b
89363,Pericytes
89515,Oligodendrocytes
89626,L6_CT
89704,L6_CT
89801,L45_IT
89847,Microglia
89852,L5_PT
89881,L23_IT
90047,L45_IT
90057,L45_IT
90069,Lamp5
90087,L6_IT
90089,L6_CT
90158,L45_IT
90169,L6_CT
90222,L5_IT
90304,L5_PT
90337,L5_IT
90351,Oligodendrocytes
90376,L6_IT
90432,L6_CT
90459,L6_CT
90479,L45_IT
90572,Endothelial
90589,VLMC
90604,Endothelial
90636,Pvalb
90712,Oligodendrocytes
90713,Oligodendrocytes
90721,L45_IT
90772,L5_IT
90779,L56_NP
90831,L6_CT
90841,Oligodendrocytes
90932,L6b
90949,L45_IT
91005,L23_IT
91017,L5_PT
91146,L45_IT
91200,L45_IT
91253,Astrocytes
91254,L23_IT
91304,Lamp5
91324,L6_CT
91356,other
91360,Vip
91610,L45_IT
91688,L6_CT
91705,L23_IT
91732,Oligodendrocytes
91757,L6_IT
91816,L56_NP
91859,L5_IT
91862,Microglia
92018,L5_PT
92080,PVM
92279,Astrocytes
92338,L45_IT
92484,Astrocytes
92613,L45_IT
92696,L45_IT
92795,L6_IT
92855,other
92895,L5_IT
92929,L23_IT
93039,VLMC
93089,L23_IT
93105,Astrocytes
93113,L45_IT
93125,VLMC
93156,L6b
93193,Pvalb
93326,Endothelial
93429,L45_IT
93525,Sst
93691,L23_IT
93694,L23_IT
93715,L6_CT
93734,OPC
93767,L56_NP
93775,Oligodendrocytes
93959,L56_NP
93989,L23_IT
94247,L5_IT
94266,L6_IT
94284,L6_IT
94347,L6_CT
94399,L23_IT
95018,L6_CT
95020,L45_IT
95145,Pericytes
95168,L6_CT
95176,L5_IT
95198,L45_IT
95235,L6_CT
95260,L23_IT
95282,Oligodendrocytes
95322,Astrocytes
95390,L23_IT
95459,Oligodendrocytes
95537,L5_IT
95572,Pericytes
95602,L56_NP
95647,L6_IT
95710,Pericytes
95738,Pericytes
95750,VLMC
95853,L23_IT
95863,VLMC
95924,PVM
96009,Astrocytes
96084,Pvalb
96167,L23_IT
96196,SMC
96210,other
96302,L6_CT
96467,L6_CT
96624,L6_IT
96819,L6_IT
96881,Astrocytes
96923,Pericytes
96951,L6_CT
97236,L23_IT
97352,L23_IT
97366,Oligodendrocytes
97408,Oligodendrocytes
97521,L45_IT
97557,Astrocytes
97672,Microglia
97882,Endothelial
97960,L23_IT
97976,Vip
97992,Oligodendrocytes
97993,L6_IT
97994,L56_NP
98059,PVM
98159,Astrocytes
98423,Vip
98637,Microglia
98789,Oligodendrocytes
98871,Oligodendrocytes
98963,L5_IT
99017,Astrocytes
99047,Microglia
99055,Astrocytes
99200,L5_PT
99279,Endothelial
99302,other
99348,L23_IT
99367,Astrocytes
99451,Astrocytes
99523,L6_CT
99782,Oligodendrocytes
99885,Endothelial
99952,L23_IT
99989,OPC
100030,L45_IT
100040,L6_IT
100047,L45_IT
100093,L45_IT
100097,SMC
100105,OPC
100175,L23_IT
100410,OPC
100412,L6_IT
100423,L6_CT
100450,L23_IT
100611,other
100614,Astrocytes
100627,Oligodendrocytes
100661,Endothelial
100677,L23_IT
100778,OPC
100807,L45_IT
100867,Oligodendrocytes
100949,Microglia
101039,L5_IT
101098,other
101111,L6_CT
101130,other
101182,L6_CT
101197,L5_PT
101260,L23_IT
101281,L5_PT
101283,Astrocytes
101475,Pvalb
101523,Pvalb
101799,L5_IT
101952,Pericytes
101968,L6_CT
102002,Endothelial
102003,Astrocytes
102078,L45_IT
102303,L23_IT
102521,VLMC
102538,other
102545,L23_IT
102546,L23_IT
102709,SMC
102718,Astrocytes
102769,L5_PT
102827,Pericytes
102888,VLMC
102942,VLMC
102992,L45_IT
103046,Microglia
103074,Astrocytes
103260,L6_CT
103391,Endothelial
103457,L23_IT
103557,L23_IT
103578,Astrocytes
103634,Astrocytes
103670,L5_IT
103739,L5_IT
103805,OPC
103866,PVM
103887,PVM
103894,Microglia
103933,Astrocytes
104205,Endothelial
104310,Sncg
104312,L56_NP
104401,L45_IT
104518,L5_PT
104526,L45_IT
104601,Pvalb
104745,L23_IT
104820,Astrocytes
104829,other
104870,VLMC
104878,L45_IT
104885,Oligodendrocytes
104951,L23_IT
104997,Pericytes
105103,Endothelial
105143,Astrocytes
105212,L23_IT
105231,Microglia
105312,Astrocytes
105325,L23_IT
105366,Sncg
105384,Astrocytes
105424,Astrocytes
105470,Astrocytes
105533,Pericytes
105667,Microglia
105896,L5_PT
105922,L6_CT
106110,L6_CT
106218,L23_IT
106306,Endothelial
106310,L45_IT
106543,L23_IT
106550,L6_CT
106557,L5_IT
106558,L23_IT
106598,Oligodendrocytes
106710,Oligodendrocytes
106769,Lamp5
