CELL_ID,SUBCLASS
13133,L6_CT
13154,L6_IT
13167,L6_CT
13199,Microglia
13261,PVM
13275,L23_IT
13357,L6_CT
13371,L6_IT
13408,L23_IT
13451,Endothelial
13472,L6_CT
13479,VLMC
13619,Endothelial
13693,L45_IT
13776,Oligodendrocytes
13779,Oligodendrocytes
13805,Lamp5
14016,Astrocytes
14032,Endothelial
14139,L23_IT
14170,L23_IT
14213,L5_PT
14247,L23_IT
14320,L6_CT
14422,Endothelial
14445,L23_IT
14535,L6_IT
14812,L45_IT
14868,L6_IT
14920,L45_IT
14925,Endothelial
14993,Oligodendrocytes
15011,OPC
15094,L45_IT
15102,Microglia
15148,L23_IT
15155,L23_IT
15181,Microglia
15204,L6_IT
15218,L5_IT
15246,OPC
15252,L6_IT
15292,L5_PT
15429,L6_CT
15441,L6_CT
15555,OPC
15560,L6_CT
15770,L23_IT
15818,Endothelial
15839,L6_CT
15968,L6_CT
16001,L6_IT
16018,Pvalb
16048,L6_IT
16060,Microglia
16090,L6_CT
16185,Oligodendrocytes
16215,Microglia
16245,Astrocytes
16268,L45_IT
16323,L6_IT
16327,Pvalb
16398,L6_IT
16501,L6_CT
16540,Vip
16625,L5_IT
16730,L5_PT
16852,Astrocytes
17050,PVM
17085,L6_IT
17091,Microglia
17130,Endothelial
17229,Astrocytes
17230,L6_IT
17247,L23_IT
17295,Microglia
17307,OPC
17327,L5_IT
17361,L6_CT
17386,L6_CT
17425,Oligodendrocytes
17448,Oligodendrocytes
17498,L6_IT
17533,L45_IT
17684,L5_IT
17694,L6_CT
17709,Vip
17710,L23_IT
17727,L45_IT
17811,L5_IT
17865,Microglia
17943,L5_IT
17953,Endothelial
18070,L5_PT
18076,Oligodendrocytes
18088,Pericytes
18100,L23_IT
18138,Astrocytes
18201,Sst
18387,L6_CT
18411,L6_IT
18441,Lamp5
18445,Endothelial
18446,L23_IT
18506,OPC
18509,L45_IT
18544,Oligodendrocytes
18562,Microglia
18607,Sst
18622,L6_CT
18626,Microglia
18663,Astrocytes
18683,L5_IT
18773,Oligodendrocytes
18787,Endothelial
18798,L6_IT
18806,L23_IT
18896,L6b
18904,Endothelial
18933,Endothelial
18991,Oligodendrocytes
19046,L6_IT
19056,L5_PT
19170,L6_IT
19186,L6b
19202,L23_IT
19281,SMC
19315,L23_IT
19357,L5_IT
19396,Endothelial
19408,Oligodendrocytes
19442,L6_IT
19455,L6_CT
19478,L23_IT
19512,L6_CT
19549,L45_IT
19574,L45_IT
19767,L56_NP
19805,L6_CT
19854,Pvalb
19983,L23_IT
19989,L23_IT
20012,L23_IT
20029,Pvalb
20046,L45_IT
20224,Oligodendrocytes
20311,Astrocytes
20318,L5_PT
20496,L5_IT
20513,Pericytes
20521,L5_IT
20552,L5_IT
20568,Astrocytes
20794,Endothelial
20818,PVM
20839,L6_CT
20895,Pvalb
20922,Oligodendrocytes
20928,Oligodendrocytes
21043,L6_IT
21055,L23_IT
21101,L5_IT
21205,L6b
21413,L6_IT
21478,L5_PT
21533,L6_CT
21552,Astrocytes
21603,L6_CT
21701,L23_IT
21776,L6b
21885,L45_IT
21917,L6_IT
21986,L6_CT
21987,Microglia
22062,L6_IT
22127,Astrocytes
22153,L45_IT
22162,Vip
22177,L6_IT
22183,VLMC
22208,L6_CT
22274,L6_CT
22361,OPC
22446,Astrocytes
22478,L6_CT
22485,L23_IT
22829,L45_IT
22858,L6_IT
22977,Oligodendrocytes
23065,L23_IT
23124,PVM
23264,L5_IT
23334,PVM
23372,Endothelial
23386,L6_IT
23455,L23_IT
23469,L5_IT
23503,Oligodendrocytes
23634,L45_IT
23721,L6_CT
23749,L45_IT
23915,L5_IT
23989,L45_IT
23992,L6_IT
24039,L56_NP
24156,L45_IT
24378,Oligodendrocytes
24384,Oligodendrocytes
24415,Sst
24509,Endothelial
24622,L23_IT
24627,L45_IT
24812,L5_IT
24844,OPC
24854,Oligodendrocytes
24863,Astrocytes
24889,Microglia
24902,Astrocytes
24955,L5_IT
25043,L23_IT
25117,L23_IT
25179,Pericytes
25236,Astrocytes
25478,VLMC
25503,Endothelial
25539,Endothelial
25559,L23_IT
25657,L5_IT
25690,Endothelial
25766,Endothelial
25776,L23_IT
25853,Oligodendrocytes
25933,VLMC
26056,Astrocytes
26068,Oligodendrocytes
26103,L23_IT
26128,Oligodendrocytes
26428,L56_NP
26450,Endothelial
26462,Astrocytes
26469,L23_IT
26546,Pvalb
26569,L6_CT
26581,L23_IT
26691,Astrocytes
26692,Oligodendrocytes
26736,Astrocytes
26782,L45_IT
26897,L6_IT_Car3
27000,L6_IT
27008,Pvalb
27015,Endothelial
27131,Oligodendrocytes
27230,L6_IT_Car3
27259,L23_IT
27292,SMC
27467,L23_IT
27523,L45_IT
27603,Endothelial
27623,VLMC
27652,L45_IT
27698,Astrocytes
27837,Sst
27854,Astrocytes
27895,VLMC
27986,VLMC
27987,Endothelial
28016,L23_IT
28161,L6_CT
28162,Pvalb
28170,L23_IT
28453,Oligodendrocytes
28491,Pericytes
28508,L6b
28516,L5_PT
28689,Pvalb
28712,L5_IT
28826,L6_CT
28889,L5_IT
28987,L23_IT
28996,L56_NP
28999,L23_IT
29053,L6_IT
29081,L6_CT
29105,L6_IT
29110,L6b
29123,Endothelial
29211,Astrocytes
29242,L5_IT
29245,L45_IT
29246,L45_IT
29248,PVM
29347,L6_CT
29386,Oligodendrocytes
29454,Lamp5
29502,Pvalb
29523,L45_IT
29544,L56_NP
29553,Pvalb
29717,L23_IT
29730,Astrocytes
29957,L5_IT
29960,L56_NP
30077,Oligodendrocytes
30078,Oligodendrocytes
30115,L45_IT
30144,L23_IT
30308,Pericytes
30340,L5_IT
30383,L45_IT
30459,L6_CT
30472,Endothelial
30490,Oligodendrocytes
30550,L6_CT
30557,Astrocytes
30592,L23_IT
30630,L45_IT
30678,L23_IT
30739,L23_IT
30802,Vip
30826,L6_CT
30830,Oligodendrocytes
30880,L6_IT
31030,Astrocytes
31061,L6_CT
31125,L6_CT
31274,Endothelial
31299,Lamp5
31327,L45_IT
31333,L6b
31358,L6_IT
31374,L45_IT
31539,OPC
31541,L23_IT
31551,Endothelial
31575,L5_IT
31632,Oligodendrocytes
31724,L6_IT
31749,Endothelial
31758,L23_IT
31780,Oligodendrocytes
31837,Microglia
31905,L56_NP
31939,Endothelial
31960,Oligodendrocytes
32116,Astrocytes
32131,L6_IT_Car3
32140,L5_PT
32159,PVM
32161,L23_IT
32215,L23_IT
32307,Oligodendrocytes
32314,L5_IT
32346,Microglia
32378,L45_IT
32403,L6_CT
32433,L23_IT
32438,Oligodendrocytes
32512,Astrocytes
32547,L5_IT
32851,L23_IT
32856,Oligodendrocytes
32923,L23_IT
32951,L5_PT
33046,Pvalb
33071,Microglia
33086,Lamp5
33122,L6_CT
33221,L45_IT
33351,L45_IT
33370,Astrocytes
33373,L6_IT
33413,Sst
33477,PVM
33507,Endothelial
33648,Astrocytes
33788,Microglia
33795,L23_IT
33798,Pvalb
33828,Oligodendrocytes
33952,Endothelial
33965,L5_IT
33997,Microglia
34000,L5_IT
34053,L45_IT
34083,Oligodendrocytes
34107,L5_PT
34119,L6b
34120,Oligodendrocytes
34349,L6_CT
34405,Astrocytes
34430,L45_IT
34432,Oligodendrocytes
34439,L23_IT
34598,L6_CT
34634,L23_IT
34641,Microglia
34674,Microglia
34678,Microglia
34707,L23_IT
34750,Endothelial
34757,PVM
34787,L5_IT
34792,L6_IT
34903,L23_IT
34919,Astrocytes
34974,L45_IT
34998,L23_IT
35333,Astrocytes
35356,L23_IT
35494,L6b
35589,Sst
35677,Microglia
35772,L23_IT
35882,Endothelial
35888,L45_IT
35916,L45_IT
35959,Pericytes
36159,L6_IT
36193,Astrocytes
36326,L6_IT
36328,L45_IT
36380,L5_IT
36391,Sst
36650,Microglia
36773,Endothelial
36797,PVM
36845,L23_IT
36934,L23_IT
36949,L5_IT
36953,Astrocytes
36957,L23_IT
36984,Pvalb
36986,Microglia
37015,Sst
37120,L6_IT
37150,Pvalb
37153,Oligodendrocytes
37238,Oligodendrocytes
37292,L5_IT
37347,L5_IT
37354,L5_IT
37435,Astrocytes
37450,L5_IT
37557,Astrocytes
37653,L5_PT
37702,L6_IT
37729,L5_IT
37753,Endothelial
37817,Pericytes
37835,L5_IT
37909,L45_IT
37914,Astrocytes
38083,SMC
38151,L56_NP
38160,L5_IT
38192,L23_IT
38195,Microglia
38225,Endothelial
38240,L5_PT
38302,L6_IT
38531,Microglia
38563,Pericytes
38607,L6_CT
38656,Endothelial
38674,L6_CT
38772,L6_CT
38842,Lamp5
38856,L6_IT
39017,Endothelial
39021,Microglia
39035,L56_NP
39078,Microglia
39171,L6_CT
39208,L6_CT
39217,Endothelial
39238,PVM
39249,Oligodendrocytes
39252,L45_IT
39257,SMC
39261,L5_IT
39266,L6_IT
39274,PVM
39299,Pvalb
39322,L6_IT
39558,SMC
39585,Astrocytes
39616,Oligodendrocytes
39734,Vip
39742,L6_CT
39817,L45_IT
39946,L5_PT
39985,Oligodendrocytes
40091,L6_CT
40101,Endothelial
40105,L6_CT
40135,PVM
40168,Endothelial
40178,L5_IT
40265,Astrocytes
40426,Oligodendrocytes
40486,L5_IT
40657,L6_IT
40695,L5_IT
40889,Endothelial
40895,L5_IT
40914,L6_IT
40921,L5_PT
41062,Endothelial
41095,OPC
41114,Astrocytes
41142,VLMC
41358,Pvalb
41368,Astrocytes
41374,L6_CT
41397,L23_IT
41403,L23_IT
41511,L6_CT
41554,SMC
41593,Lamp5
41650,L45_IT
41665,L45_IT
41690,Oligodendrocytes
41747,L45_IT
41748,Oligodendrocytes
41784,Endothelial
41844,Lamp5
41903,Microglia
41911,L5_IT
42045,L6_CT
42061,L5_PT
42068,L45_IT
42127,L23_IT
42333,L23_IT
42416,L23_IT
42437,L6b
42572,L45_IT
42714,L23_IT
43087,L23_IT
43091,L6b
43093,Sst
43125,Endothelial
43126,L45_IT
43160,L6_IT
43165,Endothelial
43290,L45_IT
43376,VLMC
43577,L23_IT
43746,L23_IT
43800,L45_IT
43818,Endothelial
43961,L45_IT
43974,L23_IT
44004,Microglia
44213,Astrocytes
44237,Endothelial
44254,L23_IT
44255,L56_NP
44322,L6_CT
44329,L45_IT
44343,SMC
44355,Lamp5
44378,L45_IT
44637,Pericytes
44643,L6_IT
44703,Astrocytes
44719,Lamp5
44733,L5_PT
44826,L45_IT
44970,L5_IT
45032,Oligodendrocytes
45059,Astrocytes
45111,L23_IT
45222,VLMC
45223,L5_IT
45390,Microglia
45412,L5_IT
45537,L6b
45683,L45_IT
45684,L45_IT
45715,L5_IT
45734,L45_IT
45885,OPC
45985,OPC
45991,Microglia
46001,L6b
46022,L5_IT
46025,Pvalb
46026,L45_IT
46250,L6_IT
46271,L6_CT
46296,L6_IT
46368,SMC
46372,Pericytes
46386,L5_IT
46431,Astrocytes
46537,Oligodendrocytes
46620,Pericytes
46651,L5_IT
46698,L5_IT
46767,SMC
46896,SMC
46988,VLMC
47102,L45_IT
47196,Endothelial
47276,L23_IT
47285,Pvalb
47292,L5_IT
47295,L45_IT
47330,L6_CT
47366,Oligodendrocytes
47426,Oligodendrocytes
47446,Pericytes
47514,L6_IT
47571,L6_CT
47674,SMC
47720,Oligodendrocytes
47743,Endothelial
47822,L56_NP
47864,Astrocytes
47869,L45_IT
47871,Endothelial
47880,SMC
47951,L5_IT
47960,L45_IT
47977,Endothelial
48009,L6_IT
48031,L23_IT
48033,L6_CT
48065,Pericytes
48159,Oligodendrocytes
48361,L45_IT
48431,L6_CT
48455,Oligodendrocytes
48472,L6_CT
48542,Endothelial
48651,OPC
48702,Astrocytes
48778,L6_IT
48899,L23_IT
49035,Astrocytes
49052,Microglia
49209,L45_IT
49239,L6_IT_Car3
49246,Oligodendrocytes
49272,L6_CT
49274,L5_IT
49399,L45_IT
49440,L6_CT
49502,L45_IT
49503,L45_IT
49653,L45_IT
49811,Pvalb
49820,Microglia
49823,Pericytes
49828,L6b
50088,L45_IT
50098,PVM
50157,L45_IT
50261,Lamp5
50300,Oligodendrocytes
50333,L23_IT
50360,Oligodendrocytes
50362,Oligodendrocytes
50379,L6b
50394,PVM
50542,Astrocytes
50547,Endothelial
50578,L23_IT
50583,L23_IT
50704,L6_CT
50745,L5_IT
50757,L6_CT
50767,L6_CT
50860,L45_IT
50876,Oligodendrocytes
50879,Endothelial
50887,L23_IT
50898,VLMC
50953,Astrocytes
50955,L6_CT
51031,L45_IT
51221,L45_IT
51340,SMC
51377,L5_PT
51453,Pvalb
51470,L45_IT
51575,L45_IT
51629,Pvalb
51664,Sst
51706,L56_NP
51757,L6_CT
51856,Endothelial
51865,L6_IT
51888,L6_IT
51910,L23_IT
51919,Oligodendrocytes
52056,L6_IT
52100,L6_IT
52168,Astrocytes
52190,Astrocytes
52232,L23_IT
52330,L5_PT
52431,Oligodendrocytes
52512,OPC
52531,L45_IT
52580,L5_PT
52596,VLMC
52616,L45_IT
52659,L23_IT
52731,OPC
52732,L5_PT
52750,VLMC
52794,L5_IT
52823,Microglia
52907,L23_IT
52910,Astrocytes
52959,L56_NP
53138,L5_PT
53193,L23_IT
53229,OPC
53267,Oligodendrocytes
53296,L56_NP
53302,PVM
53409,Endothelial
53425,L6_CT
53488,L45_IT
53530,L23_IT
53531,OPC
53591,L6_IT
53635,L5_PT
53724,L5_PT
53752,Pvalb
53795,Endothelial
53920,OPC
53931,Astrocytes
53946,Pericytes
53976,L45_IT
54045,L5_IT
54181,L5_IT
54211,Endothelial
54227,L23_IT
54252,L5_IT
54257,L6_IT
54270,L23_IT
54372,Oligodendrocytes
54375,L56_NP
54410,L23_IT
54464,OPC
54528,L6_IT
54594,Pericytes
54629,L45_IT
54631,Lamp5
54662,L23_IT
54750,Astrocytes
54756,Vip
54839,Pvalb
54895,Endothelial
54905,L6_IT
54993,L5_PT
55137,L6_IT
55182,L23_IT
55326,PVM
55329,L23_IT
55505,L6_CT
55556,L45_IT
55936,L23_IT
56010,L6_CT
56032,L23_IT
56109,L5_IT
56202,PVM
56222,L6_CT
56267,Oligodendrocytes
56347,PVM
56361,PVM
56405,L6_CT
56411,Vip
56431,OPC
56435,Astrocytes
56441,L45_IT
56443,SMC
56511,L6_CT
56550,Microglia
56859,VLMC
56897,L23_IT
56995,Sst
57045,L56_NP
57093,OPC
57198,Oligodendrocytes
57199,Astrocytes
57227,L45_IT
57333,Endothelial
57400,Endothelial
57520,L6_CT
57669,L23_IT
57730,Oligodendrocytes
57755,Endothelial
57928,Microglia
57943,Pericytes
58092,Microglia
58112,L6_CT
58149,L6_CT
58175,L23_IT
58240,L6_CT
58253,L6_IT_Car3
58260,Pericytes
58288,Astrocytes
58338,Oligodendrocytes
58436,Sst
58545,L6_CT
58695,Astrocytes
58806,L5_PT
58819,OPC
58832,Endothelial
58853,L6_CT
58854,L23_IT
58893,Oligodendrocytes
58976,L45_IT
58977,Endothelial
59036,L6_IT
59085,Oligodendrocytes
59177,Endothelial
59187,Oligodendrocytes
59225,L56_NP
59300,L5_IT
59370,L5_IT
59380,L23_IT
59405,L23_IT
59579,L23_IT
59682,Pvalb
59693,L5_PT
59709,L5_IT
59714,Vip
59811,VLMC
59887,L6_CT
59903,L45_IT
59913,Oligodendrocytes
59948,Endothelial
59993,L6_IT
60108,L6_CT
60200,L23_IT
60271,L6_IT
60385,L5_IT
60421,Oligodendrocytes
60433,L45_IT
60542,Astrocytes
60559,Endothelial
60578,Microglia
60590,Endothelial
60624,L6_CT
60666,PVM
60734,L5_PT
60752,L23_IT
60755,Endothelial
60802,L23_IT
60811,L45_IT
60838,Astrocytes
60873,L6_CT
60952,L45_IT
60981,Vip
60987,Pvalb
61028,Oligodendrocytes
61043,L45_IT
61169,L23_IT
61259,L45_IT
61267,L6_IT
61382,L6_CT
61462,L6_CT
61494,Sst
61523,Astrocytes
61551,L6_IT
61595,PVM
61665,L45_IT
61709,Sst
61855,L5_IT
61869,L5_PT
61893,Endothelial
61922,L23_IT
62111,L23_IT
62173,other
62303,L23_IT
62335,L56_NP
62343,L23_IT
62358,L6_CT
62530,Oligodendrocytes
62612,L23_IT
62703,L23_IT
62719,L6_CT
62724,Astrocytes
62793,L6_IT
62973,L23_IT
62976,Oligodendrocytes
63050,L23_IT
63054,L45_IT
63113,L45_IT
63147,L45_IT
63202,Endothelial
63393,Lamp5
63480,Endothelial
63572,L6_IT
63640,Astrocytes
63642,Vip
63858,Oligodendrocytes
63876,L5_PT
63882,Sst
64034,Endothelial
64162,L6_CT
64170,Oligodendrocytes
64195,L45_IT
64288,SMC
64294,Astrocytes
64341,L45_IT
64352,Astrocytes
64566,L6_CT
64720,L6_CT
64786,L6_IT
64789,L45_IT
64894,L6_CT
64902,L6_CT
64977,Astrocytes
64992,L6_CT
65108,Microglia
65224,PVM
65378,L5_PT
65388,SMC
65428,L23_IT
65569,Pvalb
65610,L6_CT
65656,PVM
65705,SMC
65710,Pericytes
65741,OPC
65812,L23_IT
65816,Oligodendrocytes
65819,VLMC
65842,Astrocytes
65925,L6_CT
65936,L6_IT
65946,Oligodendrocytes
66011,VLMC
66058,L6_IT
66120,L6_CT
66156,L23_IT
66164,Astrocytes
66200,L5_PT
66216,L6_CT
66261,Microglia
66274,L23_IT
66276,L23_IT
66284,L45_IT
66369,VLMC
66409,Pvalb
66411,L6_CT
66432,L6_IT
66443,Endothelial
66553,L45_IT
66682,L6_IT
66737,Endothelial
66832,L6_IT_Car3
66917,Oligodendrocytes
66921,L6_CT
66962,L6_CT
67028,Oligodendrocytes
67070,L45_IT
67074,Astrocytes
67101,Oligodendrocytes
67127,Oligodendrocytes
67208,L6_CT
67259,Microglia
67279,L45_IT
67298,Oligodendrocytes
67314,Oligodendrocytes
67430,SMC
67687,L23_IT
67737,L56_NP
67749,L6_CT
67764,Astrocytes
67775,Pericytes
67791,L23_IT
67800,L45_IT
67919,Oligodendrocytes
68099,L6_IT
68140,Oligodendrocytes
68146,L23_IT
68152,Vip
68189,L5_IT
68280,L45_IT
68355,L6_CT
68369,L6b
68383,Oligodendrocytes
68393,L45_IT
68428,Astrocytes
68511,Endothelial
68538,L5_IT
68553,L23_IT
68607,L6b
68758,L45_IT
68771,L5_IT
68813,L5_PT
68902,L45_IT
68948,Lamp5
68983,Endothelial
69078,L6b
69148,L5_PT
69161,L45_IT
69272,L23_IT
69294,L5_PT
69402,L6_CT
69403,SMC
69440,L5_IT
69500,L5_IT
69545,Astrocytes
69629,L45_IT
69705,L6_CT
69770,L23_IT
69787,Pericytes
69924,L6_IT
70022,L23_IT
70142,VLMC
70280,PVM
70526,L6_CT
70527,Endothelial
70545,Astrocytes
70550,Oligodendrocytes
70551,L5_IT
70588,Pvalb
70754,L5_IT
70846,Endothelial
70852,L56_NP
70862,L5_IT
70876,L6_CT
70953,L45_IT
70990,Endothelial
71012,Pvalb
71034,L6_IT
71050,L6_IT
71138,Pvalb
71156,L6_IT
71265,L6_CT
71401,Oligodendrocytes
71437,L5_IT
71471,Oligodendrocytes
71504,L6_CT
71549,L6_IT
71674,L45_IT
71678,L45_IT
71711,Microglia
71739,Oligodendrocytes
71741,L23_IT
71823,L5_PT
71864,Oligodendrocytes
71926,Endothelial
72019,L23_IT
72112,L6_CT
72128,Oligodendrocytes
72198,L6_CT
72318,L6_CT
72361,L23_IT
72369,L23_IT
72453,Oligodendrocytes
72492,L23_IT
72508,Microglia
72598,Microglia
72637,Vip
72856,Pvalb
72874,Microglia
72881,Vip
73044,L5_PT
73165,L5_PT
73213,L45_IT
73218,L45_IT
73415,Oligodendrocytes
73438,Microglia
73518,L6_CT
73539,VLMC
73603,L23_IT
73624,Astrocytes
73734,L23_IT
73776,Endothelial
73802,Sst
73854,L45_IT
73935,L45_IT
74043,Oligodendrocytes
74104,Lamp5
74132,Endothelial
74231,Oligodendrocytes
74252,L6_IT_Car3
74288,OPC
74319,L6_CT
74367,L5_IT
74543,Astrocytes
74570,Astrocytes
74642,Oligodendrocytes
74706,Oligodendrocytes
74710,L23_IT
74748,L6_CT
74811,L6_IT
74819,Endothelial
74824,PVM
74835,L6_CT
74849,Oligodendrocytes
74881,L5_PT
74928,Oligodendrocytes
74935,L5_PT
74983,L45_IT
75077,Sst
75080,Oligodendrocytes
75174,L6_CT
75237,Astrocytes
75251,L6b
75276,Endothelial
75398,VLMC
75415,Oligodendrocytes
75495,L6_IT
75571,L5_IT
75601,L23_IT
75668,Oligodendrocytes
75759,Lamp5
75944,L6_IT
75971,Astrocytes
75987,L5_IT
76009,L45_IT
76174,L56_NP
76203,Astrocytes
76233,L6_IT_Car3
76234,L45_IT
76385,Endothelial
76413,Oligodendrocytes
76535,Endothelial
76670,L45_IT
76749,Astrocytes
77015,L5_IT
77024,Astrocytes
77109,Oligodendrocytes
77145,Endothelial
77315,L5_IT
77333,L45_IT
77346,L5_PT
77362,Pericytes
77398,L6_IT
77435,SMC
77449,Astrocytes
77568,Oligodendrocytes
77656,Endothelial
77694,L45_IT
77742,L5_IT
77803,Microglia
77836,Endothelial
77845,Endothelial
77902,L6_IT
77916,Endothelial
78115,Oligodendrocytes
78123,SMC
78164,Pvalb
78259,Oligodendrocytes
78459,Pvalb
78471,Astrocytes
78535,L23_IT
78596,Oligodendrocytes
78692,Pericytes
78716,L5_IT
78830,L45_IT
78916,Sst
78980,L23_IT
79086,SMC
79140,PVM
79162,Microglia
79228,Pvalb
79268,Microglia
79349,Oligodendrocytes
79361,Lamp5
79372,VLMC
79525,Oligodendrocytes
79535,Microglia
79599,L6_CT
79656,Astrocytes
79808,L56_NP
79908,Microglia
79941,L6_CT
79969,L6_IT
80012,L5_IT
80061,L45_IT
80073,L23_IT
80155,SMC
80224,L6_IT
80379,Oligodendrocytes
80385,L5_IT
80387,L5_IT
80473,L6_CT
80491,Endothelial
80498,L6_CT
80517,Astrocytes
80528,Astrocytes
80559,Microglia
80617,L5_IT
80628,L45_IT
80664,L45_IT
80751,L5_IT
80783,L23_IT
80840,Pvalb
80895,L23_IT
80938,Pvalb
80958,OPC
81001,Lamp5
81045,L23_IT
81161,L23_IT
81231,L45_IT
81239,L6_CT
81281,L5_IT
81467,L23_IT
81571,L23_IT
81601,Endothelial
81623,Pvalb
81827,Endothelial
81864,L6_IT
81906,Endothelial
81952,PVM
82005,L23_IT
82062,Pericytes
82202,L5_IT
82228,L45_IT
82361,Oligodendrocytes
82407,L45_IT
82467,Oligodendrocytes
82500,Sst
82503,L5_PT
82547,Microglia
82825,Astrocytes
82841,L6_CT
82923,L23_IT
82926,Microglia
82964,Pvalb
82974,L5_PT
83148,L6_IT
83240,L5_IT
83553,L5_IT
83592,L5_IT
83626,Microglia
83816,L6_CT
83832,L45_IT
83854,SMC
83880,L5_PT
83999,Microglia
84011,L5_PT
84018,Microglia
84072,L23_IT
84077,L6b
84087,L5_IT
84093,L23_IT
84106,Pericytes
84109,L23_IT
84248,L45_IT
84323,Oligodendrocytes
84333,L23_IT
84347,L23_IT
84350,Endothelial
84476,L45_IT
84745,L23_IT
84748,Oligodendrocytes
84753,L45_IT
84819,SMC
84850,L45_IT
84853,L5_IT
84995,Oligodendrocytes
85054,L23_IT
85058,L6b
85086,L6_CT
85134,L6_CT
