CELL_ID,SUBCLASS
12993,L5_IT
13000,Endothelial
13011,L45_IT
13084,L5_PT
13120,Microglia
13142,Oligodendrocytes
13196,Pericytes
13208,Endothelial
13304,PVM
13340,OPC
13474,L23_IT
13626,Pericytes
13665,Oligodendrocytes
13666,Astrocytes
13742,VLMC
13780,Pvalb
13789,Oligodendrocytes
13896,L5_PT
13919,Oligodendrocytes
13944,Astrocytes
13958,VLMC
14025,L6_IT_Car3
14048,L45_IT
14056,Sst
14131,L6_IT_Car3
14244,Oligodendrocytes
14249,Oligodendrocytes
14290,Pvalb
14334,Endothelial
14350,L6_IT
14354,L5_PT
14435,Oligodendrocytes
14460,Oligodendrocytes
14515,Pvalb
14546,Oligodendrocytes
14688,L23_IT
14716,L6_IT_Car3
14727,PVM
14828,L5_IT
14853,Pvalb
14881,Astrocytes
14910,L6_IT_Car3
14930,Microglia
14932,L45_IT
15001,L23_IT
15067,L6_IT
15159,Microglia
15225,Astrocytes
15227,Lamp5
15253,Astrocytes
15302,Oligodendrocytes
15401,Oligodendrocytes
15431,Microglia
15483,Oligodendrocytes
15488,L23_IT
15502,Oligodendrocytes
15503,L6_CT
15558,Oligodendrocytes
15564,L45_IT
15645,L6_IT
15713,Oligodendrocytes
15736,L6_CT
15830,L23_IT
15870,L5_IT
15910,Astrocytes
15935,L6_CT
16014,SMC
16072,L6_CT
16383,Endothelial
16407,L5_IT
16443,L45_IT
16456,L5_PT
16486,L23_IT
16642,L6_IT
16857,other
16936,Oligodendrocytes
17012,L6_IT
17018,L23_IT
17027,Astrocytes
17034,Astrocytes
17035,L6_IT
17055,L6_CT
17137,L23_IT
17168,Pericytes
17215,L5_IT
17272,L5_PT
17302,L23_IT
17397,Endothelial
17453,PVM
17502,Pericytes
17510,OPC
17516,Pericytes
17523,Oligodendrocytes
17597,L6_IT
17620,Astrocytes
17622,L45_IT
17714,L45_IT
17730,L23_IT
17745,Pericytes
17808,L45_IT
17827,L23_IT
17829,L5_IT
17886,Astrocytes
17980,L23_IT
17985,L45_IT
18002,L5_IT
18020,L6_CT
18023,L6_CT
18031,Oligodendrocytes
18040,Astrocytes
18050,VLMC
18054,Astrocytes
18173,L6_IT
18240,L6_CT
18301,L6_IT
18309,L5_IT
18328,Lamp5
18470,Sst
18486,Pericytes
18514,L6_CT
18526,Astrocytes
18591,L5_IT
18601,L6_CT
18609,L6_IT
18636,OPC
18661,L23_IT
18667,L45_IT
18694,L23_IT
18699,SMC
18736,Vip
18759,VLMC
18902,L6_CT
18918,Astrocytes
18926,L45_IT
18943,Pvalb
18962,Oligodendrocytes
18970,L5_IT
18983,L45_IT
19015,L5_IT
19039,L5_PT
19079,L45_IT
19080,Pvalb
19104,Sst
19211,Astrocytes
19219,L23_IT
19263,Oligodendrocytes
19373,L6_IT
19421,L6_IT
19433,L6_CT
19522,Endothelial
19546,L6_CT
19551,L6_IT
19569,Endothelial
19699,Astrocytes
19701,L45_IT
19731,VLMC
19765,L23_IT
19780,Oligodendrocytes
19803,Endothelial
19995,L56_NP
20009,L5_PT
20014,Endothelial
20019,SMC
20094,L6_CT
20250,other
20277,L23_IT
20406,L6_IT
20418,L6_CT
20422,VLMC
20475,L56_NP
20482,Endothelial
20629,Pericytes
20689,Astrocytes
20708,L23_IT
20822,Oligodendrocytes
20894,Astrocytes
20955,VLMC
20992,other
21024,Endothelial
21170,L56_NP
21183,L23_IT
21228,L6_CT
21255,L5_PT
21330,Astrocytes
21336,L45_IT
21430,L23_IT
21472,L23_IT
21531,L5_IT
21561,Oligodendrocytes
21565,L56_NP
21653,L5_IT
21707,L45_IT
21865,L6_CT
21893,L23_IT
21957,L23_IT
21961,Oligodendrocytes
21964,L5_IT
21984,Astrocytes
22024,L45_IT
22086,Endothelial
22095,Astrocytes
22141,Endothelial
22152,Pvalb
22154,VLMC
22174,OPC
22253,Vip
22257,L6_CT
22287,L5_IT
22300,L5_IT
22363,Endothelial
22512,OPC
22554,Oligodendrocytes
22647,L45_IT
22648,VLMC
22676,Microglia
22775,Oligodendrocytes
22789,L23_IT
22840,Oligodendrocytes
22857,Pericytes
22885,L23_IT
22913,L45_IT
22915,Oligodendrocytes
22948,SMC
22969,L23_IT
22995,Lamp5
23015,Astrocytes
23055,Oligodendrocytes
23064,L23_IT
23094,L5_IT
23239,L6_CT
23257,L6_IT
23312,L23_IT
23388,L45_IT
23398,L6_IT
23407,L6_IT_Car3
23438,OPC
23473,L23_IT
23481,Pvalb
23494,VLMC
23606,L23_IT
23698,Oligodendrocytes
23848,L5_IT
23870,L45_IT
23905,L5_IT
23937,L6_CT
23942,L6_CT
23954,L5_IT
23978,L5_IT
23998,OPC
24021,L5_IT
24057,L23_IT
24064,Endothelial
24096,L5_IT
24112,Endothelial
24141,L23_IT
24152,Pericytes
24246,Endothelial
24276,L5_IT
24350,Microglia
24373,VLMC
24399,L6_IT
24400,L6_CT
24402,L6b
24414,Microglia
24433,L23_IT
24447,Pvalb
24451,Astrocytes
24462,Oligodendrocytes
24566,L23_IT
24662,VLMC
24740,L5_IT
24769,L45_IT
24900,L6_IT
25019,L45_IT
25030,L45_IT
25033,L6_IT
25085,L6_CT
25123,L6_CT
25165,L45_IT
25171,Lamp5
25246,Astrocytes
25279,L6_CT
25319,Microglia
25358,L56_NP
25359,L5_IT
25432,L5_PT
25452,L45_IT
25524,Endothelial
25591,L6_CT
25617,Endothelial
25662,SMC
25674,L6_CT
25679,L6_CT
25682,L5_IT
25763,Oligodendrocytes
25828,Oligodendrocytes
25920,SMC
26012,L23_IT
26050,Oligodendrocytes
26063,L45_IT
26112,Oligodendrocytes
26171,PVM
26223,L6_IT
26365,L5_IT
26429,L6_CT
26492,L6_CT
26505,L5_IT
26511,L45_IT
26515,L6_IT
26563,L23_IT
26652,L45_IT
26672,Endothelial
26685,L6_CT
26739,VLMC
26875,L6_CT
26890,L45_IT
26902,Sst
26931,Sst
27064,Pvalb
27078,Microglia
27122,Endothelial
27124,L23_IT
27140,SMC
27143,L45_IT
27209,L5_PT
27243,Astrocytes
27263,L23_IT
27266,Endothelial
27306,other
27307,SMC
27323,Sst
27324,L23_IT
27358,Microglia
27390,Endothelial
27397,other
27482,L23_IT
27496,Endothelial
27560,Astrocytes
27678,L6_IT
27685,L45_IT
27790,L6_CT
27828,L23_IT
27842,L6_IT
27855,PVM
27878,L6_CT
27903,L45_IT
27923,Astrocytes
27932,L5_IT
27951,L6b
28002,L6_IT
28006,L45_IT
28008,PVM
28027,L45_IT
28061,Astrocytes
28085,Endothelial
28123,L6b
28143,L23_IT
28166,L5_IT
28267,L6_CT
28273,L5_IT
28405,L45_IT
28436,L5_IT
28441,L5_PT
28510,L56_NP
28621,L6_IT_Car3
28782,Astrocytes
28851,L45_IT
28876,L23_IT
28896,L5_PT
29045,L5_IT
29066,Astrocytes
29095,Lamp5
29152,L23_IT
29168,L6_CT
29202,L6_CT
29220,L56_NP
29225,Oligodendrocytes
29275,PVM
29301,Astrocytes
29420,L6_CT
29422,L23_IT
29440,Lamp5
29519,Pericytes
29528,Astrocytes
29562,Oligodendrocytes
29572,OPC
29625,L6b
29644,L5_IT
29654,L23_IT
29690,L23_IT
29761,Pericytes
29796,L45_IT
29851,Astrocytes
29856,Endothelial
29896,OPC
29926,L5_IT
29946,Microglia
29973,Oligodendrocytes
29982,L23_IT
30113,Astrocytes
30180,Oligodendrocytes
30240,Oligodendrocytes
30255,L45_IT
30370,L5_IT
30377,Lamp5
30391,Astrocytes
30395,L6_CT
30596,L6b
30711,Endothelial
30716,Astrocytes
30807,Pericytes
30818,L6_CT
30871,L23_IT
30890,Astrocytes
30939,L23_IT
31099,Pericytes
31139,VLMC
31142,L23_IT
31187,Oligodendrocytes
31215,VLMC
31349,L23_IT
31353,Endothelial
31413,L5_IT
31420,Pericytes
31433,L6_CT
31443,L5_IT
31528,L5_IT
31576,L23_IT
31582,Pvalb
31594,L45_IT
31614,L6_CT
31663,Oligodendrocytes
31686,Oligodendrocytes
31690,L5_IT
31717,L23_IT
31727,Endothelial
31941,L23_IT
31956,Endothelial
32034,Endothelial
32035,Endothelial
32059,L5_IT
32084,L6_CT
32109,Sst
32141,L5_IT
32234,L45_IT
32243,L56_NP
32292,L6_IT_Car3
32381,Pvalb
32410,L5_PT
32416,Vip
32437,L5_IT
32463,L6_IT
32486,L5_PT
32500,Endothelial
32672,L45_IT
32737,L45_IT
32766,PVM
32854,Sst
32860,L56_NP
32895,L45_IT
32939,L45_IT
33001,L23_IT
33023,L5_PT
33049,L5_IT
33147,L6_IT
33150,L23_IT
33174,L6b
33185,L5_PT
33206,PVM
33231,VLMC
33263,L56_NP
33458,Oligodendrocytes
33488,L5_IT
33567,L23_IT
33580,Microglia
33671,L45_IT
33815,Endothelial
33848,Oligodendrocytes
33968,L6_CT
34068,Astrocytes
34075,Oligodendrocytes
34171,Vip
34194,Astrocytes
34319,OPC
34350,L23_IT
34431,L23_IT
34466,Microglia
34537,L5_IT
34557,L45_IT
34573,Astrocytes
34600,L23_IT
34628,L6_IT_Car3
34639,L5_PT
34682,Endothelial
34741,L5_IT
34798,L5_PT
34803,L6_CT
34948,L6_IT
34960,L5_PT
35152,Astrocytes
35174,Endothelial
35213,Astrocytes
35223,Microglia
35266,L5_IT
35290,Astrocytes
35324,L5_IT
35331,Oligodendrocytes
35343,VLMC
35360,Astrocytes
35378,Lamp5
35397,L6_CT
35496,L23_IT
35575,L6_CT
35630,OPC
35643,Endothelial
35682,Astrocytes
35695,L45_IT
35761,L45_IT
35776,L6_CT
35834,L23_IT
35884,L6_IT_Car3
35899,L5_IT
35926,L23_IT
35930,Oligodendrocytes
35949,Oligodendrocytes
36005,L5_PT
36172,Endothelial
36287,Oligodendrocytes
36354,L6_IT
36409,L5_IT
36459,L23_IT
36640,L23_IT
36658,L6_IT
36679,Endothelial
36716,PVM
36726,L6_CT
36729,L45_IT
36920,Sst
36927,L6_IT
36980,L6_CT
37014,SMC
37112,L23_IT
37141,Microglia
37170,Oligodendrocytes
37200,L23_IT
37230,Oligodendrocytes
37285,Pericytes
37382,Microglia
37414,Oligodendrocytes
37417,Astrocytes
37470,L6_CT
37472,Oligodendrocytes
37502,Endothelial
37504,Vip
37513,L23_IT
37517,L23_IT
37538,Astrocytes
37581,L6b
37594,Endothelial
37663,Pericytes
37677,L23_IT
37760,L5_IT
37767,L45_IT
37850,VLMC
37872,Pvalb
37926,L23_IT
37928,PVM
37956,L6_IT
37983,L6_IT
38167,L6_IT
38289,Microglia
38306,Pvalb
38328,Oligodendrocytes
38412,L45_IT
38455,OPC
38487,PVM
38555,Oligodendrocytes
38612,L45_IT
38662,L5_IT
38684,VLMC
38698,L23_IT
38816,PVM
38869,L6_CT
38872,L45_IT
38901,L23_IT
39048,L45_IT
39131,Endothelial
39227,Astrocytes
39260,Oligodendrocytes
39270,Sst
39317,L23_IT
39356,Endothelial
39389,VLMC
39390,VLMC
39520,Astrocytes
39541,L6_IT
39554,Sst
39590,L23_IT
39688,Endothelial
39766,L45_IT
39796,VLMC
39824,L5_IT
39857,L6b
39900,SMC
39924,OPC
39943,L6_IT
39980,L5_IT
40019,L6_CT
40026,Astrocytes
40051,Oligodendrocytes
40096,Oligodendrocytes
40104,Pvalb
40139,Sst
40152,L23_IT
40176,L5_IT
40254,L6_IT_Car3
40269,Lamp5
40306,L5_IT
40311,Astrocytes
40327,L5_IT
40349,Oligodendrocytes
40462,L45_IT
40566,L5_PT
40590,L23_IT
40597,Oligodendrocytes
40686,L56_NP
40700,L23_IT
40705,L23_IT
40709,L6_IT
40725,Pvalb
40728,L5_IT
40733,Microglia
40763,L23_IT
40784,Oligodendrocytes
40792,L23_IT
40822,Astrocytes
40864,Endothelial
40884,L45_IT
40897,L6_IT
40964,L45_IT
41169,Pericytes
41202,L45_IT
41208,L5_IT
41319,Pvalb
41321,L23_IT
41328,Oligodendrocytes
41356,L45_IT
41362,Astrocytes
41407,L23_IT
41419,L23_IT
41483,Astrocytes
41534,L23_IT
41551,L5_IT
41580,Astrocytes
41598,L23_IT
41600,Astrocytes
41623,L6_IT
41631,L6_IT
41651,Astrocytes
41657,Oligodendrocytes
41679,L6_CT
41722,L23_IT
41786,OPC
41843,L6_IT
41867,Oligodendrocytes
41929,L6_IT
42011,L23_IT
42244,L23_IT
42309,L6_CT
42348,L5_IT
42365,OPC
42369,L6_CT
42430,L5_PT
42465,L23_IT
42508,Pericytes
42513,L6b
42541,Oligodendrocytes
42570,L23_IT
42656,L6_IT
42699,L23_IT
42819,L5_IT
42835,Vip
42837,Sst
42872,L23_IT
42926,PVM
42953,L5_PT
42986,VLMC
42998,L6_IT
43022,Oligodendrocytes
43044,Astrocytes
43214,VLMC
43218,L6_CT
43272,L23_IT
43412,OPC
43413,Astrocytes
43420,Oligodendrocytes
43547,L45_IT
43596,OPC
43689,L6_CT
43696,Oligodendrocytes
43700,other
43728,Pericytes
43771,L23_IT
43785,L23_IT
43796,L5_IT
43803,L45_IT
43850,Pericytes
43866,L45_IT
43958,Pvalb
43994,L23_IT
44023,L23_IT
44107,Oligodendrocytes
44109,L6_CT
44117,L5_IT
44132,Endothelial
44229,L45_IT
44345,L45_IT
44368,L6_CT
44473,L5_IT
44502,SMC
44578,L6_CT
44591,L23_IT
44617,L45_IT
44626,Oligodendrocytes
44691,Astrocytes
44749,Pericytes
44769,L6_CT
44775,L6_IT
44794,VLMC
44812,Pvalb
44828,Pvalb
44838,Endothelial
44883,Microglia
44906,L45_IT
44947,Endothelial
45013,Pericytes
45054,L6_IT
45100,L45_IT
45120,L6_IT
45145,L45_IT
45235,Oligodendrocytes
45285,Lamp5
45493,Astrocytes
45530,Endothelial
45574,Astrocytes
45629,L6_CT
45658,L23_IT
45685,L6_IT
45725,L6_IT
45786,L23_IT
46041,L45_IT
46065,Astrocytes
46114,L6_IT_Car3
46155,PVM
46157,Oligodendrocytes
46186,L45_IT
46210,L23_IT
46232,L45_IT
46307,VLMC
46316,Astrocytes
46334,L45_IT
46335,Pericytes
46505,L5_IT
46531,L6b
46539,Endothelial
46562,L23_IT
46594,L23_IT
46668,L23_IT
46705,L6_CT
46736,L6_CT
46817,VLMC
46855,SMC
46879,L6_CT
46889,L23_IT
46926,Endothelial
46957,L5_PT
47060,L23_IT
47129,L23_IT
47141,L23_IT
47142,Astrocytes
47212,L6_IT
47251,L6b
47272,L6_CT
47298,Sst
47305,Astrocytes
47349,L45_IT
47357,L5_PT
47368,VLMC
47425,L45_IT
47455,L5_PT
47530,L5_IT
47533,OPC
47598,L5_IT
47624,Oligodendrocytes
47651,L6_CT
47984,L45_IT
48007,L5_IT
48028,L23_IT
48052,Microglia
48116,Oligodendrocytes
48121,Astrocytes
48126,Oligodendrocytes
48130,L6_CT
48163,L45_IT
48216,Astrocytes
48281,L23_IT
48336,L23_IT
48560,Oligodendrocytes
48682,Lamp5
48699,L23_IT
48777,Endothelial
48830,Astrocytes
48856,Astrocytes
48917,L6_IT_Car3
48920,Microglia
49038,Sst_Chodl
49044,Endothelial
49070,Endothelial
49087,L23_IT
49092,SMC
49131,L6_IT
49191,L23_IT
49215,L45_IT
49217,Endothelial
49240,Endothelial
49318,L45_IT
49394,Oligodendrocytes
49406,Endothelial
49414,L6_IT
49415,OPC
49472,L5_PT
49613,L45_IT
49617,L6_CT
49621,L23_IT
49660,Microglia
49691,L23_IT
49708,L6b
49717,L6_CT
49750,Oligodendrocytes
49825,L5_IT
49875,Astrocytes
50150,L6_CT
50170,L23_IT
50221,L6_IT
50254,L5_IT
50275,Vip
50289,Oligodendrocytes
50293,L45_IT
50305,Oligodendrocytes
50376,L6_CT
50503,Lamp5
50544,Oligodendrocytes
50600,L45_IT
50616,L5_PT
50618,Astrocytes
50766,L23_IT
50790,VLMC
50817,L6_CT
50821,L45_IT
50937,Astrocytes
50952,Sst
50999,L5_PT
51127,Astrocytes
51147,Endothelial
51160,L5_IT
51170,Endothelial
51192,L5_PT
51262,VLMC
51271,L23_IT
51370,L56_NP
51387,Pvalb
51389,L5_IT
51396,L5_IT
51448,SMC
51449,L23_IT
51466,Oligodendrocytes
51694,SMC
51782,Endothelial
51826,L6_IT_Car3
51851,L6_IT
51904,L5_IT
51940,L56_NP
51978,L45_IT
52042,L6_CT
52083,L23_IT
52224,VLMC
52291,Pericytes
52347,SMC
52435,L6_IT
52471,L23_IT
52477,Astrocytes
52594,L23_IT
52723,L45_IT
52746,L23_IT
52928,L56_NP
52953,L23_IT
52989,L45_IT
52992,L5_IT
52994,Astrocytes
53026,L45_IT
53039,other
53147,L6_CT
53197,Oligodendrocytes
53223,Microglia
53250,L45_IT
53251,L6_IT
53271,VLMC
53313,L45_IT
53316,Sst
53317,L6_IT
53375,PVM
53386,Sst
53401,PVM
53416,L23_IT
53418,L23_IT
53422,Astrocytes
53450,Astrocytes
53451,L23_IT
53471,Microglia
53558,L23_IT
53570,L6b
53571,Astrocytes
53587,L45_IT
53611,Astrocytes
53656,Lamp5
53657,Pvalb
53700,OPC
53786,L45_IT
53820,Oligodendrocytes
53835,VLMC
53916,Pericytes
53925,L6_IT_Car3
53953,L6_IT
53958,Pericytes
53968,L5_IT
54079,L45_IT
54084,L6_IT
54085,VLMC
54201,L23_IT
54224,L23_IT
54263,L23_IT
54301,Pvalb
54319,L45_IT
54341,L6_IT
54368,L45_IT
54457,L23_IT
54505,L23_IT
54511,L5_PT
54531,L5_PT
54549,other
54739,L6_CT
54813,Endothelial
54825,L5_PT
54890,L23_IT
54902,L45_IT
54948,L23_IT
54968,Oligodendrocytes
55003,Endothelial
55093,Astrocytes
55118,Microglia
55151,Endothelial
55165,L45_IT
55249,VLMC
55281,L45_IT
55362,L6_IT
55375,Astrocytes
55423,L23_IT
55464,L23_IT
55479,SMC
55528,L6_IT
55614,L5_IT
55704,L45_IT
55731,PVM
55732,Endothelial
55770,L6_CT
55892,Endothelial
55920,SMC
55929,L6_IT
55934,L23_IT
56082,L5_PT
56144,L6_CT
56231,L23_IT
56254,L23_IT
56275,L45_IT
56324,L45_IT
56352,L6_IT
56434,L6_IT
56452,Pvalb
56480,L23_IT
56559,L5_IT
56570,L6_IT
56591,L5_IT
56699,VLMC
56746,PVM
56758,L45_IT
56797,Sst_Chodl
56816,L6_CT
56860,VLMC
56989,L23_IT
57038,Oligodendrocytes
57082,OPC
57098,L45_IT
57173,L23_IT
57251,L45_IT
57378,Oligodendrocytes
57456,L6_CT
57566,Endothelial
57639,Lamp5
57727,L56_NP
57733,L6_CT
57751,Pericytes
57957,Oligodendrocytes
57989,Oligodendrocytes
57993,L6_IT
58011,Endothelial
58036,Astrocytes
58051,VLMC
58052,Astrocytes
58053,L6_CT
58067,Astrocytes
58105,L5_IT
58187,Microglia
58213,L5_PT
58238,Astrocytes
58328,L5_IT
58362,VLMC
58364,L23_IT
58379,L23_IT
58415,Oligodendrocytes
58447,L6_IT
58472,L5_IT
58515,Oligodendrocytes
58547,L6_CT
58598,L23_IT
58631,L45_IT
58641,L5_IT
58678,L6_CT
58713,OPC
58833,VLMC
58891,L5_IT
58935,L23_IT
58940,L45_IT
59156,L56_NP
59161,L45_IT
59284,L23_IT
59316,L23_IT
59369,Oligodendrocytes
59508,L45_IT
59542,Endothelial
59543,L23_IT
59705,L45_IT
59788,SMC
59920,Endothelial
59960,L6_CT
60051,L23_IT
60064,L5_IT
60088,Sst
60152,L56_NP
60241,L23_IT
60265,L6_CT
60277,Vip
60354,Pvalb
60367,Microglia
60492,L23_IT
60501,L45_IT
60514,Vip
60534,Lamp5
60535,L45_IT
60555,Astrocytes
60556,Astrocytes
60561,L45_IT
60639,L45_IT
60676,L6_IT
60677,L5_IT
60688,Endothelial
60810,Endothelial
60882,Lamp5
60976,Oligodendrocytes
61010,L5_PT
61015,L6_IT
61045,L5_IT
61118,other
61129,L6_CT
61157,L45_IT
61165,Oligodendrocytes
61215,Pvalb
61289,L45_IT
61306,OPC
61311,OPC
61331,PVM
61359,L56_NP
61362,L6_CT
61411,L23_IT
61434,Astrocytes
61438,L45_IT
61473,L6_IT_Car3
61495,Astrocytes
61520,L45_IT
61542,Astrocytes
61575,L6_IT
61628,L23_IT
61695,Microglia
61711,L6_CT
61807,L6_CT
61873,Endothelial
61935,Endothelial
62048,Astrocytes
62096,L23_IT
62179,Sncg
62193,Astrocytes
62211,Astrocytes
62226,L23_IT
62309,L23_IT
62360,Endothelial
62418,Astrocytes
62551,Astrocytes
62566,L23_IT
62645,L6_IT
62669,Microglia
62707,L23_IT
62708,Pvalb
62742,Endothelial
62753,L23_IT
62770,L23_IT
62893,Endothelial
62938,OPC
62957,L6_IT
62965,L6_CT
63115,L45_IT
63136,L6_IT
63144,L6_IT
63222,L6_IT
63253,Endothelial
63358,VLMC
63382,Astrocytes
63412,Microglia
63455,Astrocytes
63475,Astrocytes
63496,L6_IT_Car3
63555,OPC
63623,Pvalb
63635,L23_IT
63779,Astrocytes
63781,Pericytes
63806,Pericytes
63836,Microglia
63871,L45_IT
63986,L23_IT
64048,Endothelial
64058,L45_IT
64088,Pvalb
64090,L5_IT
64148,Microglia
64174,Microglia
64247,Astrocytes
64250,Astrocytes
64254,L23_IT
64551,Oligodendrocytes
64573,L23_IT
64683,L45_IT
64690,Lamp5
64795,L6_CT
64832,PVM
64845,L23_IT
64960,L6_IT
65081,Oligodendrocytes
65103,L6_IT
65161,L6_CT
65193,Oligodendrocytes
65235,L45_IT
65265,L5_IT
65340,Endothelial
65358,Astrocytes
65453,Endothelial
65461,Astrocytes
65556,L6_CT
65562,VLMC
65576,Oligodendrocytes
65607,Endothelial
65635,L5_PT
65664,L45_IT
65689,VLMC
65696,L6_CT
65721,L23_IT
65726,L45_IT
65779,Astrocytes
65880,L45_IT
65920,Oligodendrocytes
65951,Endothelial
65983,L23_IT
65986,L23_IT
66014,L23_IT
66017,L6_CT
66035,Astrocytes
66165,L6_CT
66191,Endothelial
66354,Microglia
66500,Astrocytes
66529,Astrocytes
66567,L6b
66583,L23_IT
66592,L23_IT
66619,Astrocytes
66650,Oligodendrocytes
66744,Astrocytes
66771,Astrocytes
66781,L23_IT
66783,L45_IT
66814,L45_IT
66821,Oligodendrocytes
66840,L6_IT
66846,Astrocytes
66879,Sst
66889,Endothelial
66913,L23_IT
66920,L6_CT
66926,VLMC
66927,Astrocytes
66945,Endothelial
66989,Pvalb
