CELL_ID,SUBCLASS
25187,Microglia
25197,L6_IT
25294,L6_CT
25298,Oligodendrocytes
25329,L23_IT
25333,L6_CT
25406,L45_IT
25443,L45_IT
25457,L6_IT
25477,L6_IT
25482,Endothelial
25495,L5_IT
25542,L5_PT
25557,Endothelial
25576,Endothelial
25596,L45_IT
25691,Endothelial
25826,L23_IT
25876,L6_CT
25895,L6_IT
25921,L6_IT
25953,L5_IT
25992,L5_IT
26081,Lamp5
26090,Oligodendrocytes
26139,L45_IT
26168,L6_IT
26234,L23_IT
26312,Astrocytes
26327,L23_IT
26350,L5_IT
26354,Pvalb
26434,Lamp5
26478,Endothelial
26578,L6_IT
26589,Oligodendrocytes
26613,Pvalb
26664,L5_IT
26747,L45_IT
26871,L45_IT
26879,L56_NP
26912,Endothelial
26947,SMC
27024,L6_IT
27031,L23_IT
27034,L45_IT
27091,Pericytes
27095,L23_IT
27107,Endothelial
27113,L45_IT
27128,L56_NP
27176,Astrocytes
27184,L6_IT
27189,L5_PT
27204,L23_IT
27458,L23_IT
27507,L6_CT
27513,L45_IT
27517,L45_IT
27583,Vip
27617,L23_IT
27618,L23_IT
27628,L6_IT_Car3
27665,Astrocytes
27667,Endothelial
27754,Astrocytes
27799,OPC
27866,L6_CT
27889,L45_IT
27896,L5_IT
28021,L6_IT
28024,L23_IT
28055,L6_IT_Car3
28091,Astrocytes
28236,L6_IT
28303,Oligodendrocytes
28336,L45_IT
28355,L45_IT
28544,L23_IT
28608,L45_IT
28628,PVM
28655,L5_PT
28758,Sst_Chodl
28764,L45_IT
28795,Oligodendrocytes
28810,L45_IT
28832,L5_IT
28849,Sst
28855,Endothelial
28899,L6_CT
28922,Astrocytes
28975,L45_IT
29013,Endothelial
29044,L45_IT
29108,Pericytes
29143,OPC
29150,Oligodendrocytes
29314,Pericytes
29329,Microglia
29426,Astrocytes
29438,L6_CT
29455,L45_IT
29505,L6_IT_Car3
29506,L45_IT
29521,Astrocytes
29591,Vip
29620,L6_CT
29633,L6_CT
29634,Astrocytes
29663,L45_IT
29698,Endothelial
29768,L23_IT
29800,L5_IT
29802,Endothelial
29847,L6_CT
29849,L45_IT
29855,L23_IT
29969,Astrocytes
30008,L56_NP
30025,L45_IT
30138,L6_IT
30166,L45_IT
30189,Endothelial
30295,L5_PT
30332,L6_IT
30333,L5_IT
30341,L45_IT
30355,L6_IT
30399,Endothelial
30440,SMC
30558,Endothelial
30568,Microglia
30614,Microglia
30669,L6b
30726,SMC
30728,Pericytes
30735,PVM
30750,L45_IT
30751,Oligodendrocytes
30810,L23_IT
30820,L23_IT
30966,Oligodendrocytes
30969,L5_PT
31020,SMC
31053,L5_IT
31069,Astrocytes
31096,L5_PT
31114,L45_IT
31117,L23_IT
31143,L56_NP
31148,Astrocytes
31159,SMC
31199,Oligodendrocytes
31209,L5_IT
31313,L5_PT
31339,L5_IT
31360,L6_IT
31452,Vip
31457,L6_CT
31553,Oligodendrocytes
31671,Vip
31693,Endothelial
31808,PVM
31878,Endothelial
31909,L23_IT
31968,Oligodendrocytes
31978,L56_NP
32001,L45_IT
32132,Oligodendrocytes
32188,L6_IT
32250,Pvalb
32435,L5_IT
32484,Vip
32496,Endothelial
32632,SMC
32645,L5_PT
32673,L23_IT
32685,L5_IT
32693,OPC
32708,Oligodendrocytes
32733,Oligodendrocytes
32748,Pvalb
32759,L6_CT
32885,L6_IT_Car3
32899,L23_IT
32908,Endothelial
32925,L6_CT
32928,L6_IT
32933,L23_IT
32971,L45_IT
33014,Microglia
33085,L5_PT
33095,L23_IT
33111,L45_IT
33126,L5_PT
33146,L45_IT
33186,L23_IT
33198,Astrocytes
33211,L5_IT
33241,Pvalb
33295,Oligodendrocytes
33298,Astrocytes
33299,L23_IT
33322,L45_IT
33343,L6_CT
33387,OPC
33392,L45_IT
33400,Endothelial
33460,L5_IT
33463,L23_IT
33492,Oligodendrocytes
33496,L5_IT
33522,L45_IT
33537,Astrocytes
33586,Pvalb
33680,Sst
33781,OPC
33831,Pvalb
33832,L23_IT
33857,L23_IT
33864,Oligodendrocytes
33898,L6_CT
33936,L23_IT
34072,Pvalb
34074,L23_IT
34093,VLMC
34096,OPC
34161,L45_IT
34211,L23_IT
34251,L23_IT
34267,L23_IT
34268,Endothelial
34316,Astrocytes
34383,L23_IT
34400,L6b
34447,VLMC
34548,Endothelial
34624,L23_IT
34653,L56_NP
34791,Oligodendrocytes
34865,L23_IT
34868,L23_IT
34912,L45_IT
34932,VLMC
34964,L23_IT
34970,Astrocytes
34995,L6_CT
35051,Astrocytes
35077,L45_IT
35089,Astrocytes
35144,Microglia
35148,L5_PT
35184,L5_PT
35304,Astrocytes
35305,Microglia
35335,L5_IT
35358,L5_IT
35376,L5_IT
35465,L5_PT
35467,L6_IT
35668,OPC
35709,Astrocytes
35711,L5_PT
35734,L45_IT
35932,L5_IT
35998,L6_CT
36040,Astrocytes
36090,L45_IT
36157,L23_IT
36199,L5_IT
36239,L45_IT
36242,Oligodendrocytes
36251,L6_IT_Car3
36256,L6_IT
36284,Oligodendrocytes
36386,L23_IT
36439,Astrocytes
36473,L45_IT
36489,L5_IT
36662,Sst
36741,L6_CT
36788,L23_IT
36796,L56_NP
36805,Endothelial
36814,L23_IT
36901,VLMC
36938,L45_IT
37046,L5_IT
37061,Endothelial
37107,Astrocytes
37143,L23_IT
37176,L5_IT
37177,L6_IT
37207,L45_IT
37252,Astrocytes
37323,Lamp5
37432,SMC
37492,Endothelial
37543,PVM
37597,Astrocytes
37701,PVM
37754,Pvalb
37799,L6_CT
37808,Sst
37819,Oligodendrocytes
37821,L6_CT
37834,L6_IT
37863,Sst
37870,L6_IT
37917,Astrocytes
37954,Oligodendrocytes
37966,PVM
37980,L23_IT
37988,L6_CT
38040,L6_IT
38049,Astrocytes
38056,Vip
38073,L23_IT
38074,Astrocytes
38142,L5_PT
38143,L45_IT
38146,Oligodendrocytes
38185,Sst
38213,L5_PT
38214,L5_PT
38270,Endothelial
38292,L45_IT
38294,L6_CT
38459,L23_IT
38509,L23_IT
38649,L23_IT
38666,L45_IT
38722,L23_IT
38756,Sst
38767,Astrocytes
38788,Pericytes
38893,L45_IT
38965,Oligodendrocytes
39028,Pericytes
39107,L6_IT
39127,L45_IT
39138,L56_NP
39231,L23_IT
39269,L45_IT
39318,PVM
39338,L5_IT
39364,L6_IT
39388,Astrocytes
39409,L23_IT
39464,L23_IT
39536,OPC
39563,L45_IT
39586,PVM
39654,L23_IT
39655,L23_IT
39681,L23_IT
39736,L6_CT
39781,L6_IT_Car3
39790,Oligodendrocytes
39815,L45_IT
39895,Pericytes
39927,L6_IT
39947,L23_IT
39986,Oligodendrocytes
39998,Oligodendrocytes
40083,L23_IT
40114,L6_IT
40130,L23_IT
40171,L23_IT
40188,L5_PT
40328,Oligodendrocytes
40376,Astrocytes
40473,L23_IT
40536,Astrocytes
40543,Oligodendrocytes
40606,L6_CT
40718,Lamp5
40827,Astrocytes
40881,Pvalb
41007,L45_IT
41110,L23_IT
41139,L23_IT
41232,L6_IT_Car3
41261,L45_IT
41272,Pericytes
41318,Microglia
41332,L45_IT
41355,L5_IT
41363,L45_IT
41375,L6_IT
41473,L45_IT
41558,L6_IT_Car3
41564,L6_CT
41582,L6b
41632,Pericytes
41639,L5_PT
41693,L5_IT
41745,Pericytes
41812,L23_IT
41819,OPC
41840,L5_IT
41850,L56_NP
41878,Astrocytes
41957,L45_IT
42041,L6_IT
42058,L5_IT
42062,L5_PT
42128,L45_IT
42187,L6_IT
42236,L6_CT
42267,L56_NP
42303,Pvalb
42306,L6_IT_Car3
42319,OPC
42406,L23_IT
42408,Pvalb
42449,PVM
42509,L23_IT
42558,Pvalb
42695,L6_IT
42700,L6_IT
42734,L6_IT
42742,Sst
42757,Microglia
42857,L45_IT
42881,Oligodendrocytes
42890,L23_IT
42911,L5_PT
42976,Sst
43026,Lamp5
43045,VLMC
43064,L23_IT
43110,L6_IT
43184,L6_IT
43243,Pvalb
43285,Endothelial
43305,L23_IT
43342,L56_NP
43358,L23_IT
43374,VLMC
43406,L5_IT
43411,Astrocytes
43519,Sst
43525,L23_IT
43559,L6_IT
43624,Sst_Chodl
43669,L23_IT
43671,L6_IT
43688,Microglia
43713,Oligodendrocytes
43716,L6_CT
43754,L5_IT
43773,L23_IT
43779,PVM
43864,L6_IT
44063,L6_CT
44124,Endothelial
44162,OPC
44180,L5_IT
44200,L5_PT
44223,L23_IT
44256,Pericytes
44263,L23_IT
44282,L6_IT_Car3
44315,OPC
44330,L5_PT
44354,Oligodendrocytes
44460,L23_IT
44489,L5_IT
44629,L5_PT
44781,L23_IT
44807,L23_IT
44832,L45_IT
44903,Endothelial
44910,L5_IT
44976,L45_IT
44989,Sst
44995,L5_PT
45090,Lamp5
45129,L45_IT
45153,L6_IT
45161,L45_IT
45234,Oligodendrocytes
45282,L5_PT
45288,Oligodendrocytes
45297,L45_IT
45360,Pericytes
45386,Microglia
45471,SMC
45481,Vip
45527,Pericytes
45561,L6_IT
45562,Microglia
45563,L45_IT
45564,L56_NP
45581,Endothelial
45615,L6_CT
45635,L5_PT
45646,L6_CT
45707,L6_IT_Car3
45749,L45_IT
45793,L6_CT
45794,Sst
45795,L6_IT
45821,L23_IT
45868,L23_IT
45882,L5_PT
45894,Astrocytes
45925,L6_IT
45938,Oligodendrocytes
45981,L45_IT
45987,Sst
46021,L6_CT
46096,L23_IT
46101,Oligodendrocytes
46122,Sst
46138,Oligodendrocytes
46139,L45_IT
46219,L6_IT
46228,L45_IT
46265,Endothelial
46476,OPC
46509,L5_IT
46533,L45_IT
46544,L6_IT
46578,L6b
46711,L23_IT
46743,L45_IT
46786,L23_IT
46901,Oligodendrocytes
46910,L5_PT
46943,Pvalb
46960,Sst
46966,L6_IT_Car3
46968,L23_IT
46983,Astrocytes
47010,L5_PT
47020,L6_IT
47040,Astrocytes
47062,L45_IT
47067,L6_IT
47088,Astrocytes
47120,L23_IT
47181,SMC
47193,Oligodendrocytes
47227,L6_IT
47389,L45_IT
47406,Pvalb
47419,L23_IT
47467,L5_IT
47471,L6_CT
47484,Oligodendrocytes
47497,Oligodendrocytes
47509,L23_IT
47548,L6_CT
47583,Vip
47613,L6_CT
47616,L6b
47703,L6_CT
47751,L45_IT
47759,Pvalb
47793,L5_IT
47801,VLMC
47829,Astrocytes
47833,Endothelial
47834,OPC
47894,L45_IT
47954,Astrocytes
47969,Oligodendrocytes
48001,L6_IT
48040,Oligodendrocytes
48070,L6_IT
48094,L23_IT
48099,Astrocytes
48305,Oligodendrocytes
48347,PVM
48378,L23_IT
48384,L6_IT_Car3
48420,Astrocytes
48444,L56_NP
48476,L5_IT
48502,L23_IT
48618,L6_IT
48648,L6_CT
48722,Astrocytes
48750,L23_IT
48751,Microglia
48803,L6_IT
48857,L5_IT
48876,Endothelial
48954,L23_IT
48972,Pvalb
48980,PVM
48992,Pvalb
49041,L5_IT
49089,OPC
49144,L5_IT
49168,Astrocytes
49176,Endothelial
49275,L6_IT
49323,L45_IT
49463,L23_IT
49510,L56_NP
49525,Oligodendrocytes
49568,L6_IT
49583,L23_IT
49636,L23_IT
49681,L56_NP
49741,Pvalb
49856,L23_IT
49883,L56_NP
49884,Pericytes
49889,VLMC
49902,PVM
49922,L45_IT
49931,L23_IT
49939,Sst
49965,L6_IT
49967,PVM
49983,L5_IT
50058,Pvalb
50117,Oligodendrocytes
50195,Vip
50234,Astrocytes
50244,Endothelial
50248,L6_IT
50292,Pvalb
50315,L6_IT
50451,Endothelial
50463,L5_IT
50475,Endothelial
50615,L6_CT
50669,Oligodendrocytes
50691,L23_IT
50698,L6_IT
50716,PVM
50753,L23_IT
50761,L5_PT
50838,Astrocytes
50841,Oligodendrocytes
50850,L6b
50896,Oligodendrocytes
50914,L23_IT
50916,Astrocytes
50968,Microglia
50972,L5_IT
51010,L6_CT
51027,L23_IT
51049,L5_IT
51103,L6_IT
51136,Oligodendrocytes
51153,L5_PT
51255,L6_IT
51330,VLMC
51397,L5_IT
51404,Endothelial
51427,L6b
51435,Astrocytes
51450,L6_CT
51532,Oligodendrocytes
51584,Microglia
51615,L5_IT
51637,L56_NP
51736,L45_IT
51786,L5_IT
51812,L23_IT
51823,L23_IT
52030,L5_IT
52153,Endothelial
52188,L45_IT
52193,L23_IT
52280,L23_IT
52305,L6_IT
52334,Vip
52380,Oligodendrocytes
52405,Oligodendrocytes
52420,L6_IT
52469,L23_IT
52542,Oligodendrocytes
52587,Sst
52638,L23_IT
52728,VLMC
52735,L23_IT
52744,L5_IT
53021,L5_PT
53082,Astrocytes
53101,L45_IT
53106,L6_IT
53146,L6_IT
53155,L5_PT
53211,L5_IT
53212,L23_IT
53259,L6_CT
53260,VLMC
53369,L6_IT
53376,L5_PT
53479,L45_IT
53524,L45_IT
53547,L5_IT
53573,L45_IT
53712,L45_IT
53740,L45_IT
53860,L23_IT
53945,Microglia
53987,L45_IT
54039,L23_IT
54168,Pvalb
54209,L5_IT
54246,L6_CT
54288,Pericytes
54340,Pvalb
54412,L45_IT
54416,Pericytes
54420,L23_IT
54422,L6_IT_Car3
54492,L23_IT
54559,L6_IT
54604,L6_IT
54675,L23_IT
54719,Vip
54734,L6_CT
54772,Endothelial
54897,L23_IT
54944,L23_IT
54965,L23_IT
55061,L5_IT
55078,L23_IT
55101,Lamp5
55169,L5_IT
55185,Pericytes
55196,L5_IT
55221,Astrocytes
55237,L6_CT
55335,L23_IT
55399,L6b
55480,Endothelial
55494,L6_CT
55499,Astrocytes
55506,Oligodendrocytes
55553,L6b
55562,Oligodendrocytes
55579,L5_IT
55604,L23_IT
55622,Astrocytes
55655,Astrocytes
55670,Pericytes
55675,L23_IT
55695,Oligodendrocytes
55708,L6_IT
55714,L6_IT
55750,L5_PT
55812,Oligodendrocytes
55816,L6_IT
55868,Endothelial
55890,L23_IT
55903,L45_IT
55911,L6_CT
55973,Sst
55974,L6_CT
55992,Astrocytes
56035,L6_IT
56078,L23_IT
56173,Microglia
56177,L6_IT
56188,Oligodendrocytes
56198,L45_IT
56247,Microglia
56255,Astrocytes
56268,L23_IT
56292,L6_IT
56381,L45_IT
56418,L6_IT_Car3
56438,L6_CT
56449,Endothelial
56598,L6_CT
56628,L6_CT
56675,Sst
56757,L6_IT_Car3
56763,L6_IT
56804,L5_IT
56819,L5_IT
56883,Pericytes
56891,L5_IT
57052,L23_IT
57079,L6_CT
57112,L5_PT
57171,Endothelial
57177,SMC
57209,L23_IT
57253,L45_IT
57322,L23_IT
57336,L5_IT
57367,L5_IT
57386,Endothelial
57412,L6_CT
57414,L23_IT
57427,L6_IT_Car3
57539,Oligodendrocytes
57553,L23_IT
57626,L5_IT
57658,L23_IT
57684,L6_CT
57734,L23_IT
57768,SMC
57950,L23_IT
57980,L5_IT
57983,L45_IT
58028,L23_IT
58131,L23_IT
58135,L6_IT
58183,L5_IT
58202,L23_IT
58231,L5_IT
58275,L5_PT
58307,Microglia
58334,Oligodendrocytes
58376,L6_CT
58421,L6_IT_Car3
58429,L23_IT
58455,L6_CT
58483,L5_PT
58562,L45_IT
58568,Astrocytes
58575,Endothelial
58622,L23_IT
58632,L5_PT
58661,L6_CT
58679,Sst
58718,Oligodendrocytes
58762,L45_IT
58770,Endothelial
58790,L45_IT
58794,Astrocytes
58807,L6_IT
58836,Endothelial
58897,Endothelial
58985,L45_IT
58998,L23_IT
59039,L5_IT
59078,Endothelial
59100,Microglia
59186,L6_CT
59205,L6_IT
59210,Endothelial
59226,Lamp5
59270,Oligodendrocytes
59361,Oligodendrocytes
59423,L5_IT
59540,L45_IT
59571,L45_IT
59580,Lamp5
59585,Astrocytes
59639,Astrocytes
59681,SMC
59712,Pericytes
59765,L6_CT
59830,SMC
59835,L45_IT
59874,Endothelial
59900,Lamp5
59910,L45_IT
59946,L23_IT
59982,L5_IT
60039,L45_IT
60054,L6_CT
60072,L6_IT
60106,L5_IT
60161,Microglia
60170,L23_IT
60182,L6b
60268,L6_IT
60273,L23_IT
60328,SMC
60360,Astrocytes
60371,Pvalb
60435,Endothelial
60444,L23_IT
60626,L5_PT
60690,L23_IT
60701,L6_CT
60722,Lamp5
60759,L45_IT
60793,L6_IT
60862,Astrocytes
60892,Oligodendrocytes
60895,L6_IT
61007,Astrocytes
61120,L6_CT
61489,L6_CT
61508,L56_NP
61515,Pericytes
61519,L6_CT
61556,Astrocytes
61583,PVM
61639,L6_IT_Car3
61657,L6_CT
61670,L23_IT
61672,Endothelial
61719,L56_NP
61748,Sst
61759,Astrocytes
61860,L6_IT
61951,VLMC
61956,L5_IT
61958,L45_IT
62039,L45_IT
62057,L5_PT
62066,L45_IT
62102,L23_IT
62106,L45_IT
62133,L6_IT
62137,L6_IT
62167,Oligodendrocytes
62168,L6_CT
62182,Astrocytes
62200,L45_IT
62209,VLMC
62224,Microglia
62233,L45_IT
62235,L23_IT
62237,L6_IT
62266,Oligodendrocytes
62393,Lamp5
62414,Endothelial
62433,L6_CT
62473,L45_IT
62478,Oligodendrocytes
62519,Pericytes
62520,L5_IT
62665,L6_CT
62685,Astrocytes
62701,Oligodendrocytes
62747,Astrocytes
62750,VLMC
62773,L6_CT
62799,Astrocytes
62807,L45_IT
62882,L5_PT
62888,Sst
62933,Oligodendrocytes
62935,L6_IT
62947,L5_IT
62959,L6_IT
63008,L6_IT
63034,L23_IT
63043,Microglia
63051,L45_IT
63095,Astrocytes
63249,L23_IT
63254,L5_IT
