CELL_ID,SUBCLASS
19007,L5_PT
19115,PVM
19129,L23_IT
19130,other
19134,Astrocytes
19184,Oligodendrocytes
19189,L6_CT
19194,L6_CT
19230,L6b
19279,PVM
19303,SMC
19310,L45_IT
19323,Pvalb
19448,L23_IT
19494,L6_IT
19516,VLMC
19587,VLMC
19609,L5_IT
19645,L5_IT
19690,L6_IT
19719,L6_IT
19724,Microglia
19740,L5_IT
19774,L5_PT
19778,L45_IT
19782,L5_PT
19783,SMC
19811,Sst
19814,L6_CT
19864,Pericytes
19956,L45_IT
20008,PVM
20043,L6_IT
20108,L45_IT
20161,Endothelial
20203,Endothelial
20206,Oligodendrocytes
20228,Astrocytes
20356,Oligodendrocytes
20375,L6_CT
20427,L23_IT
20428,L6_CT
20463,L6_IT
20501,L45_IT
20572,Pericytes
20610,L45_IT
20722,Endothelial
20744,Pvalb
20786,other
20815,Oligodendrocytes
20820,L6_IT
20855,L45_IT
20882,L5_IT
20927,L6_CT
21071,Endothelial
21130,L6_IT
21159,L23_IT
21190,other
21194,L45_IT
21260,L6_IT
21277,Pericytes
21310,L23_IT
21387,L6b
21450,L45_IT
21453,L23_IT
21483,L45_IT
21515,L6_IT_Car3
21590,Astrocytes
21632,L23_IT
21639,other
21673,Astrocytes
21677,Astrocytes
21695,L23_IT
21722,Endothelial
21759,VLMC
21764,Sst
21825,L6_CT
21895,Pericytes
21956,other
21989,Oligodendrocytes
22001,VLMC
22060,L6_IT
22090,L45_IT
22093,PVM
22146,L45_IT
22258,L23_IT
22268,L45_IT
22275,L23_IT
22348,Astrocytes
22353,Pvalb
22369,Sst
22389,PVM
22416,Astrocytes
22426,L6_IT
22441,SMC
22472,Astrocytes
22489,L6_CT
22490,Microglia
22516,L45_IT
22553,Astrocytes
22557,other
22663,L45_IT
22672,Astrocytes
22739,L6_CT
22754,Oligodendrocytes
22820,Endothelial
22835,L45_IT
22868,SMC
22869,L5_IT
22921,Lamp5
22937,OPC
22966,OPC
22973,L23_IT
23193,L5_PT
23210,L23_IT
23238,Pvalb
23277,L6_IT
23293,Oligodendrocytes
23309,L5_PT
23533,VLMC
23607,L23_IT
23643,L45_IT
23644,L23_IT
23651,L23_IT
23660,Astrocytes
23723,L6b
23797,L23_IT
23824,Astrocytes
23865,L6_IT_Car3
23890,Microglia
24000,L6_CT
24019,Astrocytes
24060,Astrocytes
24122,L6_IT_Car3
24138,SMC
24143,L23_IT
24150,Astrocytes
24202,OPC
24223,L6_CT
24283,L6_CT
24321,L5_IT
24353,L45_IT
24401,L45_IT
24410,Oligodendrocytes
24439,L5_IT
24465,L23_IT
24483,SMC
24493,L45_IT
24524,L23_IT
24571,L45_IT
24653,L6_IT
24658,other
24678,L6_IT
24706,Astrocytes
24737,Microglia
24793,Oligodendrocytes
24816,Oligodendrocytes
24841,L45_IT
24930,L6b
24932,Oligodendrocytes
25008,L45_IT
25011,Sst
25049,Oligodendrocytes
25067,L6_IT_Car3
25129,Oligodendrocytes
25177,L23_IT
25214,L23_IT
25292,L6_CT
25411,L5_IT
25428,L45_IT
25460,L23_IT
25508,L5_IT
25520,Lamp5
25526,L6_CT
25529,Lamp5
25568,L6_CT
25655,L5_IT
25667,other
25718,L6_IT_Car3
25765,Astrocytes
25857,Endothelial
25869,L6b
25912,L5_IT
25915,L23_IT
25932,L5_IT
26006,L23_IT
26093,L6_CT
26115,Endothelial
26151,Oligodendrocytes
26194,L45_IT
26195,L5_IT
26206,L23_IT
26208,L23_IT
26219,L6_IT
26241,other
26246,L45_IT
26314,L23_IT
26410,L6_IT
26443,L6_IT
26486,L23_IT
26582,L6_CT
26616,L6_CT
26671,L5_IT
26696,L56_NP
26707,L5_IT
26790,L6_CT
26825,L23_IT
26865,L45_IT
26932,L23_IT
26978,Endothelial
26997,L23_IT
27006,L23_IT
27137,Endothelial
27151,L45_IT
27156,Astrocytes
27193,L45_IT
27282,other
27422,L23_IT
27440,Astrocytes
27462,L23_IT
27468,Oligodendrocytes
27543,L6_CT
27561,L45_IT
27591,OPC
27660,Oligodendrocytes
27690,Pericytes
27700,L23_IT
27741,Sst
27838,L5_IT
27851,other
27870,Pericytes
27996,L6b
28033,Oligodendrocytes
28101,L23_IT
28104,Oligodendrocytes
28122,Oligodendrocytes
28185,L23_IT
28186,Oligodendrocytes
28188,L56_NP
28192,L6_CT
28193,L5_PT
28220,other
28259,L5_IT
28276,L5_PT
28309,Pvalb
28320,L6b
28398,L6_CT
28431,L6_IT
28449,Oligodendrocytes
28465,VLMC
28507,L6_IT
28641,Vip
28669,L6_CT
28699,L6_CT
28746,Lamp5
28843,other
28864,Endothelial
28891,L45_IT
28902,L23_IT
28915,L45_IT
28937,L6_CT
28939,Oligodendrocytes
28971,L56_NP
28990,L6_CT
29042,L6_IT_Car3
29137,Microglia
29163,Pericytes
29185,L45_IT
29192,L6b
29229,L5_IT
29361,L56_NP
29393,L23_IT
29400,Microglia
29432,L6_IT
29448,Oligodendrocytes
29550,L45_IT
29567,Microglia
29684,Oligodendrocytes
29710,SMC
29827,L5_IT
29930,Endothelial
29992,Sst
30036,Oligodendrocytes
30065,VLMC
30079,L23_IT
30082,L45_IT
30096,L6_CT
30129,L23_IT
30147,L5_IT
30204,L6_IT_Car3
30253,L5_IT
30284,L45_IT
30289,L45_IT
30369,L6_CT
30424,L56_NP
30438,L6_CT
30450,L56_NP
30455,L45_IT
30483,Pvalb
30488,L5_IT
30563,L23_IT
30573,Microglia
30605,L5_IT
30609,Pvalb
30666,PVM
30686,Astrocytes
30701,L6_IT
30724,L45_IT
30772,Astrocytes
30831,L5_PT
30864,Astrocytes
30894,L6_CT
31026,Oligodendrocytes
31038,L6_CT
31047,Oligodendrocytes
31051,Microglia
31070,L5_IT
31084,L45_IT
31115,PVM
31133,Astrocytes
31165,Oligodendrocytes
31198,Astrocytes
31202,L45_IT
31267,L6_IT
31308,L6_CT
31311,L6_IT_Car3
31346,L23_IT
31361,L23_IT
31426,PVM
31431,L45_IT
31450,OPC
31497,L23_IT
31607,L5_IT
31609,L45_IT
31613,L6_CT
31615,L45_IT
31625,Endothelial
31627,L23_IT
31709,L45_IT
31888,L23_IT
31899,other
31911,L23_IT
31938,L6_IT
31966,Oligodendrocytes
32018,L6_CT
32289,OPC
32386,other
32473,L6_CT
32497,L6_CT
32542,Sst
32669,L5_IT
32719,L5_IT
32755,L23_IT
32756,L6_IT_Car3
32774,Pericytes
32789,Oligodendrocytes
32819,L23_IT
32825,L45_IT
32861,L5_IT
32912,L5_PT
32950,L6_IT
32973,VLMC
32990,L23_IT
33063,L6_CT
33070,Pericytes
33121,L45_IT
33138,L56_NP
33157,Pericytes
33177,VLMC
33199,L23_IT
33229,Pericytes
33244,L45_IT
33281,L23_IT
33357,L23_IT
33473,PVM
33486,Astrocytes
33491,L6_IT
33513,L45_IT
33569,VLMC
33622,L23_IT
33663,L45_IT
33726,L23_IT
33750,L45_IT
33766,L45_IT
33770,L23_IT
33876,L6_IT
34017,L23_IT
34113,L6_IT
34124,Oligodendrocytes
34143,L23_IT
34153,other
34218,L6_IT
34257,L6_CT
34283,Astrocytes
34292,L45_IT
34321,L6_IT
34322,L23_IT
34339,Pericytes
34424,Microglia
34651,L6_IT
34680,L23_IT
34712,Endothelial
34731,L45_IT
34758,other
34761,L23_IT
34769,SMC
34796,L23_IT
34830,L5_IT
34920,Oligodendrocytes
34997,L6_CT
35074,Astrocytes
35104,Oligodendrocytes
35160,L5_PT
35198,L6_IT
35216,L5_PT
35224,Astrocytes
35276,Oligodendrocytes
35351,Astrocytes
35416,Oligodendrocytes
35427,Pericytes
35433,Pericytes
35459,L6_CT
35471,L6_CT
35486,Oligodendrocytes
35568,L45_IT
35678,L45_IT
35698,Oligodendrocytes
35722,OPC
35815,L23_IT
35877,L45_IT
35940,L23_IT
36030,Oligodendrocytes
36031,Oligodendrocytes
36091,Lamp5
36134,L6_CT
36162,OPC
36170,Oligodendrocytes
36208,L6_IT
36319,L5_IT
36414,L45_IT
36483,Pericytes
36582,L45_IT
36592,PVM
36667,L23_IT
36725,Microglia
36787,VLMC
36807,L45_IT
36835,L6_IT
36904,L45_IT
37018,other
37078,other
37080,L5_IT
37097,SMC
37118,L6_CT
37156,PVM
37166,Astrocytes
37171,L6_CT
37284,L23_IT
37313,L45_IT
37355,L45_IT
37368,L5_PT
37438,L6_IT_Car3
37483,other
37486,Vip
37489,Endothelial
37654,L23_IT
37748,L45_IT
37801,Oligodendrocytes
37836,Pericytes
38014,L6b
38023,VLMC
38030,L45_IT
38062,L45_IT
38068,Astrocytes
38174,PVM
38239,L6_CT
38242,L23_IT
38274,L6_CT
38325,Pvalb
38362,SMC
38377,L45_IT
38394,L6_CT
38400,Microglia
38407,Oligodendrocytes
38421,L6_IT
38520,Astrocytes
38540,L6_CT
38567,Astrocytes
38600,L6_IT
38689,L5_PT
38713,L23_IT
38727,L45_IT
38738,L23_IT
38752,Oligodendrocytes
38764,Oligodendrocytes
38773,Sst
38790,L45_IT
38868,L45_IT
38878,Microglia
38904,L5_IT
38939,L6_CT
38963,L23_IT
39007,Pvalb
39024,PVM
39058,Pericytes
39090,L6_CT
39149,Oligodendrocytes
39306,OPC
39311,L5_PT
39316,L45_IT
39367,L5_PT
39447,Vip
39470,Astrocytes
39532,L5_IT
39548,Oligodendrocytes
39570,Oligodendrocytes
39578,L5_IT
39623,L56_NP
39642,L23_IT
39653,other
39662,Astrocytes
39672,other
39692,L6_CT
39722,Endothelial
39771,L6_IT_Car3
39779,Astrocytes
39850,L45_IT
39867,L5_IT
39936,Microglia
40037,L6_CT
40073,L45_IT
40193,Astrocytes
40194,Endothelial
40212,OPC
40222,L6_IT
40260,Endothelial
40299,PVM
40364,L23_IT
40429,L23_IT
40435,Endothelial
40472,Endothelial
40528,L5_IT
40560,L45_IT
40591,Oligodendrocytes
40637,L6_CT
40652,Oligodendrocytes
40752,Endothelial
40980,L23_IT
41015,L5_PT
41036,L45_IT
41038,L45_IT
41074,L23_IT
41194,Endothelial
41299,L23_IT
41307,L6_IT
41311,SMC
41385,L5_IT
41411,Pericytes
41442,L6_CT
41460,OPC
41618,Pvalb
41671,L23_IT
41712,L23_IT
41727,L6_IT
41751,Oligodendrocytes
41770,L6_CT
41889,L45_IT
41960,L6_CT
42003,L45_IT
42037,L6_CT
42055,L45_IT
42075,Oligodendrocytes
42094,L23_IT
42120,L45_IT
42246,Endothelial
42252,Lamp5
42280,Microglia
42292,L45_IT
42320,Oligodendrocytes
42349,PVM
42353,Astrocytes
42370,L5_IT
42407,Astrocytes
42429,L45_IT
42479,L5_IT
42521,L56_NP
42529,Endothelial
42640,Lamp5
42678,Endothelial
42691,L23_IT
42724,Sst
42747,L23_IT
42767,L6_IT_Car3
42795,Microglia
42797,Astrocytes
42876,L45_IT
42906,Oligodendrocytes
43000,Astrocytes
43002,L45_IT
43018,L45_IT
43155,L5_PT
43170,Astrocytes
43232,L45_IT
43268,Astrocytes
43300,L45_IT
43343,L6_IT_Car3
43367,Oligodendrocytes
43493,Oligodendrocytes
43497,L23_IT
43531,Microglia
43568,Endothelial
43679,L6_IT
43684,Vip
43692,Astrocytes
43701,L56_NP
43750,L45_IT
43761,Oligodendrocytes
43774,L6_IT_Car3
43797,L6_IT
43804,L6_CT
43879,L6_CT
43900,L56_NP
43926,L45_IT
44149,Endothelial
44206,Endothelial
44216,Astrocytes
44233,Astrocytes
44342,Pericytes
44384,L5_IT
44393,L56_NP
44421,L5_IT
44453,L45_IT
44478,Pericytes
44639,L6_IT
44700,Astrocytes
44747,L5_IT
44766,Oligodendrocytes
44778,L23_IT
44865,L6_CT
44919,L6_IT
44921,L5_IT
44927,L23_IT
44938,Endothelial
44941,L6b
44978,L5_PT
45030,Pericytes
45091,L5_IT
45096,Pericytes
45105,Vip
45117,L23_IT
45133,L23_IT
45196,L6_CT
45243,Oligodendrocytes
45281,Astrocytes
45329,L5_IT
45346,Sst
45361,L6_IT
45364,Astrocytes
45391,L23_IT
45413,L5_IT
45421,Astrocytes
45465,L6_CT
45474,Astrocytes
45499,Endothelial
45578,L23_IT
45605,L45_IT
45628,L45_IT
45659,L5_PT
45706,L23_IT
45737,L45_IT
45782,L6_IT
45800,SMC
45810,Endothelial
45840,L6_IT_Car3
45847,Endothelial
45850,L5_IT
45859,Astrocytes
45902,L5_PT
45932,Sst
45963,L56_NP
45986,L6_CT
46020,Pericytes
46059,L23_IT
46141,L6b
46201,L23_IT
46212,L56_NP
46215,L5_PT
46224,Astrocytes
46227,L6_IT
46279,L6_CT
46286,L23_IT
46290,L6_IT
46323,L5_IT
46480,L6_IT_Car3
46525,Pericytes
46532,Endothelial
46557,L6_CT
46593,Oligodendrocytes
46610,L45_IT
46614,L6b
46656,Astrocytes
46659,L45_IT
46663,Microglia
46688,Oligodendrocytes
46689,L23_IT
46755,Endothelial
46780,SMC
46799,L45_IT
46821,VLMC
46861,L6_CT
46883,Astrocytes
46890,L6_IT
46899,Astrocytes
46937,Pvalb
46990,L45_IT
47002,L45_IT
47022,Pvalb
47037,Astrocytes
47100,PVM
47117,Pericytes
47127,Pericytes
47164,Endothelial
47170,L45_IT
47173,L6_IT
47289,Sst
47294,Lamp5
47324,L23_IT
47370,Microglia
47396,L45_IT
47401,L6_IT
47461,L5_IT
47545,Endothelial
47573,L23_IT
47589,L5_IT
47595,SMC
47623,L23_IT
47679,L6_CT
47704,L6_IT_Car3
47724,L5_PT
47778,L5_IT
47838,Oligodendrocytes
47890,L23_IT
48064,Sst
48243,Microglia
48258,L23_IT
48280,L6_IT_Car3
48478,L56_NP
48500,Endothelial
48588,VLMC
48643,L23_IT
48664,OPC
48706,Oligodendrocytes
48755,L23_IT
48756,L23_IT
48846,SMC
48974,other
48983,L6_IT
48991,L45_IT
49037,L45_IT
49098,L6_CT
49107,L23_IT
49122,L6_CT
49142,L6_CT
49145,Astrocytes
49172,L23_IT
49190,Vip
49264,L23_IT
49339,L6_CT
49375,L6_IT
49433,L6_CT
49466,L23_IT
49628,Pvalb
49647,L45_IT
49672,L6_CT
49674,Pvalb
49728,L6_IT
49810,L45_IT
49862,L23_IT
49932,L5_IT
49949,other
49975,Endothelial
49991,VLMC
50013,Microglia
50035,Oligodendrocytes
50056,Oligodendrocytes
50178,L5_PT
50242,L6b
50273,Oligodendrocytes
50302,Endothelial
50330,Oligodendrocytes
50336,Microglia
50366,L5_PT
50370,L23_IT
50390,Sst
50455,L23_IT
50457,L6_CT
50479,other
50488,L45_IT
50515,L56_NP
50558,L5_IT
50589,L23_IT
50607,Endothelial
50658,L6_CT
50714,L23_IT
50731,L5_PT
50735,L6_IT
50811,Oligodendrocytes
50830,other
50889,VLMC
50891,L23_IT
50909,L45_IT
50949,L45_IT
51000,Microglia
51105,L5_IT
51215,L6_CT
51324,Pericytes
51477,Astrocytes
51478,L23_IT
51529,L5_PT
51595,L5_PT
51598,L45_IT
51613,Endothelial
51788,L45_IT
51809,L45_IT
51841,L5_PT
51876,L23_IT
51896,L5_PT
51999,other
52013,Vip
52019,Pericytes
52038,SMC
52147,Astrocytes
52222,L6_IT_Car3
52230,L45_IT
52288,L5_IT
52313,L45_IT
52470,Lamp5
52488,L6_CT
52496,Pvalb
52503,PVM
52550,Astrocytes
52586,SMC
52599,L6b
52637,L6_CT
52671,L5_PT
52736,L45_IT
52777,Microglia
52781,VLMC
52798,L45_IT
52932,L6_CT
53008,Endothelial
53022,L6b
53210,L45_IT
53277,L6_CT
53328,Astrocytes
53357,VLMC
53358,Oligodendrocytes
53365,Astrocytes
53377,L23_IT
53384,L45_IT
53442,Astrocytes
53452,SMC
53543,Endothelial
53549,L23_IT
53648,L45_IT
53701,L6_IT
53779,Microglia
53804,Endothelial
53815,L5_PT
53838,Astrocytes
53894,Pericytes
53974,L45_IT
54095,Pericytes
54136,Pericytes
54175,L6_IT_Car3
54231,Oligodendrocytes
54237,L5_PT
54316,L23_IT
54371,Astrocytes
54535,Vip
54537,Pvalb
54571,PVM
54591,Astrocytes
54605,L23_IT
54691,L6_CT
54702,L6_IT
54707,Endothelial
54720,L45_IT
54759,Oligodendrocytes
54782,PVM
54788,other
54789,Pericytes
54817,L5_IT
54834,other
54874,Pericytes
54945,PVM
54966,Pericytes
55049,Vip
55070,L6_IT
55105,L6_CT
55148,L23_IT
55167,L45_IT
55245,Endothelial
55265,L6_IT
55288,L23_IT
55297,L23_IT
55400,L45_IT
55529,L23_IT
55586,L45_IT
55627,L6_CT
55665,Endothelial
55672,Astrocytes
55706,Oligodendrocytes
55810,SMC
55818,L6_CT
56045,L5_PT
56047,L45_IT
56057,Lamp5
56060,OPC
56090,L6_CT
56149,Endothelial
56180,L6_IT
56213,Pericytes
56285,L23_IT
56299,L6_CT
56336,Endothelial
56563,Microglia
56566,PVM
56575,Endothelial
57000,L45_IT
57029,Pericytes
57071,Astrocytes
57106,other
57137,VLMC
57147,Sst
57241,L6b
57256,VLMC
57307,Oligodendrocytes
57384,Vip
57393,other
57415,L23_IT
57423,Endothelial
57504,SMC
57514,L6_CT
57548,L6_IT_Car3
57557,OPC
57611,L45_IT
57622,L45_IT
57623,L56_NP
57630,L23_IT
57632,L45_IT
57636,L45_IT
57759,L45_IT
57788,Endothelial
57793,L5_PT
57836,SMC
57888,Endothelial
57931,L5_IT
57987,L23_IT
58002,Astrocytes
58106,L45_IT
58141,Sst
58161,OPC
58184,L45_IT
58195,Oligodendrocytes
58196,Astrocytes
58258,L5_IT
58280,L23_IT
58302,PVM
58321,Astrocytes
58390,PVM
58400,Astrocytes
58407,L5_PT
58445,L23_IT
58460,L23_IT
58466,Astrocytes
58481,L23_IT
58487,L5_IT
58549,Astrocytes
58587,Endothelial
58638,PVM
58644,Astrocytes
58647,L45_IT
58652,VLMC
58705,Microglia
58719,Astrocytes
58764,L5_IT
58765,L6_CT
58773,L6_CT
58838,other
58858,L6_CT
58867,L23_IT
58880,Astrocytes
58899,PVM
58966,L45_IT
59010,L23_IT
59020,L23_IT
59072,L23_IT
59092,Astrocytes
59147,L5_PT
59151,PVM
59180,Astrocytes
59209,L5_IT
59215,L45_IT
59219,other
59237,PVM
59287,L45_IT
59408,L45_IT
59409,L6_IT_Car3
59410,L23_IT
59430,L45_IT
59458,other
59464,VLMC
59468,L45_IT
59535,L45_IT
59557,Oligodendrocytes
59563,L6b
59649,PVM
59678,other
59690,Pvalb
59764,Microglia
59766,L6_CT
59783,L6_IT_Car3
59834,L45_IT
59856,L6_IT
59862,Pvalb
59879,L5_IT
59932,Oligodendrocytes
59933,Astrocytes
59937,PVM
59939,L23_IT
59975,OPC
59976,L45_IT
59985,Endothelial
60058,L23_IT
60063,PVM
60099,L56_NP
60160,Endothelial
60231,Endothelial
60266,Pvalb
60286,Vip
60290,Endothelial
60336,Oligodendrocytes
60399,L45_IT
60447,L6_IT
60459,Astrocytes
60466,Astrocytes
60495,L6_IT
60532,OPC
60537,Astrocytes
60686,L6_CT
60700,Lamp5
60705,L45_IT
60737,L6_CT
60740,OPC
60773,other
60781,Pvalb
60842,L5_IT
60958,L6_IT
60962,L6b
61042,L5_IT
61050,L6_CT
61190,L6b
