CELL_ID,SUBCLASS
64649,Endothelial
64658,Pvalb
64935,Lamp5
65026,Astrocytes
65083,L23_IT
65347,VLMC
65349,L23_IT
65380,Oligodendrocytes
65406,Microglia
65440,SMC
66013,L5_IT
66056,L6_IT_Car3
66322,L23_IT
66556,Pvalb
66731,OPC
66869,Oligodendrocytes
66872,L23_IT
66928,L45_IT
66985,Astrocytes
66999,L23_IT
67111,L45_IT
67177,Astrocytes
67332,L23_IT
67428,VLMC
67448,L23_IT
67518,L23_IT
67616,SMC
67665,Microglia
67807,Endothelial
67858,L5_IT
67876,L23_IT
67878,L23_IT
67902,L23_IT
67940,L23_IT
68034,L23_IT
68043,Vip
68047,VLMC
68089,OPC
68115,L23_IT
68174,L23_IT
68204,SMC
68294,L45_IT
68411,L23_IT
68595,SMC
68601,PVM
68963,Microglia
69025,L6_CT
69273,Lamp5
69336,Sst
69516,L23_IT
69520,Endothelial
69690,Astrocytes
69706,L23_IT
69718,L23_IT
69851,L45_IT
69992,SMC
70052,L45_IT
70404,VLMC
70459,Microglia
70506,L45_IT
70561,L45_IT
70677,Endothelial
70733,L6_IT
70769,Astrocytes
70948,VLMC
71238,Pericytes
71340,L23_IT
71457,L45_IT
71621,PVM
71708,L5_PT
71843,VLMC
71855,Oligodendrocytes
71907,L23_IT
71952,Astrocytes
72026,L45_IT
72220,Astrocytes
72328,L23_IT
72518,SMC
72529,L45_IT
72543,Microglia
72585,Endothelial
72641,L45_IT
72787,SMC
72936,Endothelial
72997,L5_PT
73594,L23_IT
73663,Microglia
73690,Astrocytes
73762,Vip
73873,L23_IT
73874,L45_IT
73927,L45_IT
74009,L23_IT
74017,L45_IT
74110,L5_IT
74136,Sst
74155,L23_IT
74208,VLMC
74290,Endothelial
74429,L23_IT
74458,L45_IT
74786,L45_IT
74822,L5_IT
74853,L45_IT
75101,L23_IT
75141,L23_IT
75303,SMC
75344,L23_IT
75349,L45_IT
75475,VLMC
75580,L45_IT
75623,L5_PT
75762,Astrocytes
76014,Astrocytes
76087,L45_IT
76109,L5_IT
76122,L5_IT
76272,L23_IT
76538,L23_IT
76540,L45_IT
76574,Endothelial
76675,L5_PT
76729,Lamp5
76741,L45_IT
76880,Oligodendrocytes
76939,OPC
76988,L23_IT
77194,Endothelial
77236,VLMC
77343,PVM
78015,Astrocytes
78352,L23_IT
78371,L45_IT
78413,Lamp5
78450,L6_IT
78617,L45_IT
78639,L6_IT
78743,L5_IT
78799,SMC
78937,L5_IT
78959,L5_IT
79026,L6_CT
79118,L6_IT
79343,L23_IT
79384,Astrocytes
79455,Endothelial
79480,L5_IT
79624,L6_IT
79683,Pericytes
79869,L45_IT
79886,L23_IT
79937,L6_CT
80092,L6_CT
80289,Astrocytes
80414,Microglia
80459,Astrocytes
80463,Sst
80476,SMC
80488,L45_IT
80571,L23_IT
80716,Vip
80786,L5_IT
80923,L23_IT
81054,L23_IT
81061,L6_IT_Car3
81172,L5_PT
81283,L6_CT
81298,Endothelial
81403,L45_IT
81435,L23_IT
81444,L6_IT
81480,L45_IT
81598,L23_IT
81888,Endothelial
81954,L5_IT
81971,Microglia
81999,L5_IT
82092,L6_IT
82324,Sst
82565,L6_IT
82628,L6_IT
82903,L23_IT
82939,Endothelial
82950,Pericytes
83203,L23_IT
83279,L23_IT
83372,L45_IT
83449,Lamp5
83468,Endothelial
83535,L6_CT
83603,SMC
83623,L6_IT
83751,L5_IT
83840,L23_IT
83855,L6_IT_Car3
83894,L23_IT
84046,Pvalb
84429,L45_IT
84627,Oligodendrocytes
84806,OPC
85069,L5_PT
85112,Microglia
85177,OPC
85280,OPC
85297,Astrocytes
85336,L23_IT
85381,PVM
85597,L6_IT
85638,L45_IT
85963,L45_IT
86112,Microglia
86262,Endothelial
86371,Microglia
86386,OPC
86586,L23_IT
86900,L23_IT
86930,L5_IT
86979,Astrocytes
87080,L45_IT
87115,L6_CT
87123,Oligodendrocytes
87293,Oligodendrocytes
87352,PVM
87376,VLMC
87433,VLMC
87472,PVM
87488,L5_PT
87793,Microglia
87804,PVM
87893,Endothelial
87986,Astrocytes
88115,L6_IT
88182,Astrocytes
88207,L45_IT
88301,OPC
88354,L6_IT
88462,L45_IT
88708,L45_IT
88727,Endothelial
88766,Pvalb
88773,L6_CT
88807,L23_IT
88886,L23_IT
88908,L5_IT
88930,SMC
89344,L45_IT
89468,Astrocytes
89478,L45_IT
89562,PVM
89628,L23_IT
89634,PVM
89968,OPC
90007,Endothelial
90028,L23_IT
90185,L23_IT
90212,L23_IT
90410,L6_IT_Car3
90605,L5_IT
90944,Astrocytes
91279,Endothelial
91280,OPC
91333,L45_IT
91357,PVM
91437,Endothelial
91467,Endothelial
91758,L23_IT
92043,L23_IT
92368,Pvalb
92500,VLMC
92685,L23_IT
92783,L6_IT
93009,L6_IT
93012,L23_IT
93040,L45_IT
93239,L23_IT
93242,Astrocytes
93283,VLMC
93368,L23_IT
93388,Endothelial
93571,OPC
93811,L5_PT
93851,Astrocytes
93982,Endothelial
94013,L5_PT
94027,L23_IT
94239,L5_IT
94325,L23_IT
94524,Astrocytes
94554,L6_IT
94626,L23_IT
94679,PVM
94939,L6_CT
94954,L6_IT_Car3
95217,Pericytes
95234,Astrocytes
95290,L56_NP
95321,L45_IT
95411,L23_IT
95617,L23_IT
95631,L23_IT
95730,L23_IT
95767,L45_IT
95777,Astrocytes
95805,VLMC
95860,L6_IT_Car3
95903,L23_IT
95986,Sncg
95995,SMC
96040,SMC
96116,L45_IT
96139,L23_IT
96172,Oligodendrocytes
96223,L23_IT
96399,Astrocytes
96605,Astrocytes
96609,Microglia
96679,L5_PT
96716,Microglia
96767,L5_IT
96836,Endothelial
96892,L5_PT
97104,Astrocytes
97143,PVM
97179,L6_IT
97274,L23_IT
97343,Sncg
97607,L45_IT
97619,L23_IT
97625,Astrocytes
97655,Pericytes
97985,L6_IT_Car3
98216,Astrocytes
98283,L23_IT
98488,PVM
98496,Astrocytes
98668,L23_IT
98730,L6_IT
98876,SMC
99205,Astrocytes
99409,OPC
99635,Pericytes
99686,Microglia
99695,Vip
99754,Pericytes
99783,L23_IT
99814,L23_IT
99857,VLMC
99901,L5_IT
99916,Oligodendrocytes
100046,L23_IT
100116,L5_IT
100572,L45_IT
100593,L23_IT
100686,L23_IT
100752,L23_IT
100754,Astrocytes
100860,L45_IT
100929,L5_IT
100956,L45_IT
101073,VLMC
101143,Astrocytes
101169,PVM
101210,PVM
101241,Oligodendrocytes
101309,L45_IT
101330,Endothelial
101412,Astrocytes
101681,L6_IT
101773,L6_CT
101783,PVM
101912,L5_IT
102227,L45_IT
102403,L45_IT
102463,L23_IT
102535,L45_IT
102541,Endothelial
102654,L23_IT
102825,Lamp5
102878,L6_IT
103050,L23_IT
103209,L5_IT
103257,L23_IT
103279,L5_IT
103363,L23_IT
103382,L23_IT
103414,Endothelial
103436,L5_IT
103508,L45_IT
103514,L6_CT
103543,L45_IT
103566,L23_IT
103579,Endothelial
103734,L23_IT
103838,Astrocytes
103853,Endothelial
103939,OPC
103956,VLMC
104000,L23_IT
104095,L23_IT
104278,L56_NP
104295,L5_IT
104390,L5_IT
104433,L23_IT
104437,Microglia
104466,L5_PT
104475,L6_IT
104503,L23_IT
104660,Pericytes
104662,Astrocytes
104783,L5_PT
105009,L45_IT
105020,L45_IT
105086,Pericytes
105261,L5_IT
105632,L23_IT
105695,L5_PT
105703,Microglia
105936,L6_IT
105953,Astrocytes
106273,L45_IT
106281,Endothelial
106288,L45_IT
106888,PVM
106947,L45_IT
107013,L23_IT
107051,L6_CT
107261,Pericytes
107356,VLMC
107434,L23_IT
107438,Endothelial
107468,VLMC
107575,Astrocytes
107891,OPC
107937,Astrocytes
107976,Microglia
108156,L45_IT
108327,L45_IT
108467,L5_IT
108479,L23_IT
108551,L5_IT
108559,L23_IT
108603,L45_IT
108629,OPC
108681,L6_CT
108794,Lamp5
108811,Astrocytes
108897,Microglia
108903,L5_PT
108913,L45_IT
109153,Endothelial
109249,L23_IT
109272,L6_CT
109416,L23_IT
109506,L6_IT
109544,Astrocytes
109548,Astrocytes
109563,Pericytes
109628,L5_IT
109673,L23_IT
109704,Astrocytes
109806,L5_IT
109884,Astrocytes
110021,Oligodendrocytes
110098,L23_IT
110116,L23_IT
110202,L6_IT_Car3
110237,L23_IT
110291,L23_IT
110321,OPC
110371,L45_IT
110420,Microglia
110546,L23_IT
110551,L23_IT
110564,Endothelial
110588,PVM
110860,Endothelial
110871,Endothelial
110914,L5_IT
110972,Oligodendrocytes
110977,Pericytes
111146,OPC
111246,Astrocytes
111280,L23_IT
111361,Astrocytes
111457,SMC
111503,Astrocytes
111579,L45_IT
111594,VLMC
111930,L6_IT
112075,VLMC
112100,L5_IT
112103,L23_IT
112310,L5_IT
112383,VLMC
112414,L45_IT
112426,L23_IT
112486,Oligodendrocytes
112619,L23_IT
112715,Endothelial
112757,L5_IT
112772,L45_IT
112834,Lamp5
112860,Endothelial
112866,VLMC
112986,SMC
113168,Astrocytes
113180,L23_IT
113411,L45_IT
113525,L5_PT
113953,Endothelial
113964,L6_IT
113992,L23_IT
114174,Sst
114307,L23_IT
114326,Microglia
114412,L45_IT
114608,L45_IT
114710,Endothelial
114999,L45_IT
115030,Lamp5
115145,Pvalb
115292,Sst
115371,Pvalb
115484,L5_PT
115545,Pvalb
115566,Pericytes
115571,SMC
115630,Astrocytes
116088,Astrocytes
116192,L45_IT
116688,L23_IT
116770,L6_IT
116792,PVM
116835,Lamp5
116941,Astrocytes
117009,Pericytes
117160,L6_IT
117168,Sst
117209,L5_IT
117273,L6_IT
117920,Endothelial
117990,L6_IT
118101,VLMC
118141,L45_IT
118177,Vip
118366,Oligodendrocytes
118371,Microglia
118400,L6_IT
118411,L23_IT
118527,Astrocytes
118653,Endothelial
118840,Astrocytes
118900,L45_IT
119025,L6_IT
119076,Astrocytes
119082,Lamp5
119141,Oligodendrocytes
119352,L5_IT
119379,L6_IT
119559,Endothelial
119837,Microglia
119982,L23_IT
120046,L23_IT
120084,Endothelial
120165,L23_IT
120312,Endothelial
120515,Endothelial
120607,SMC
120615,L5_PT
121000,L23_IT
121004,L5_IT
121046,Astrocytes
121060,L23_IT
121109,Endothelial
121122,L45_IT
121600,Pvalb
121609,L23_IT
121985,Astrocytes
122007,Pvalb
122065,L6_IT
122122,Endothelial
122244,VLMC
122358,L5_IT
122386,Endothelial
122561,L23_IT
122639,L23_IT
122641,Astrocytes
122653,L23_IT
122795,OPC
122924,L23_IT
123002,L23_IT
123124,Endothelial
123131,Sst
123167,L23_IT
123177,L23_IT
123263,Astrocytes
123298,Astrocytes
123375,L6_CT
123762,Sst
123824,PVM
123885,Oligodendrocytes
123954,Endothelial
124086,L45_IT
124142,Pvalb
124339,L23_IT
124374,L23_IT
124589,PVM
124614,L23_IT
124684,Astrocytes
124884,L23_IT
124955,L5_IT
125036,Astrocytes
125157,Microglia
125655,SMC
125846,Sst
125968,Endothelial
126222,L23_IT
126272,L23_IT
126337,Endothelial
126430,VLMC
126666,L23_IT
126826,Endothelial
126843,L45_IT
126851,Endothelial
126945,Endothelial
126948,Oligodendrocytes
126971,L6_CT
127002,L5_IT
127029,L6_IT
127057,L6_IT
127347,L45_IT
127401,L45_IT
127427,L45_IT
127548,L23_IT
127804,L5_IT
127928,Astrocytes
127943,Pericytes
128128,SMC
128168,SMC
128372,Oligodendrocytes
128455,Microglia
128457,Astrocytes
128468,VLMC
128519,L56_NP
128569,OPC
128747,L6_IT
128777,L23_IT
128812,L45_IT
128978,L5_IT
129106,Astrocytes
129233,L5_PT
129254,Pericytes
129299,Astrocytes
129423,L23_IT
129579,L5_IT
129938,L23_IT
130020,L23_IT
130029,Pericytes
130220,L5_IT
130452,L5_IT
130477,Pericytes
130621,L23_IT
130685,Astrocytes
130789,L23_IT
130818,L45_IT
130831,Microglia
131102,L45_IT
131157,L23_IT
131220,L45_IT
131326,L45_IT
131328,OPC
131420,L23_IT
131460,Astrocytes
131542,L5_IT
131706,L23_IT
131770,VLMC
131892,L45_IT
131982,L23_IT
132085,VLMC
132142,L45_IT
132447,SMC
132538,L6b
132676,L23_IT
132716,L23_IT
132763,L45_IT
132788,Astrocytes
132836,L23_IT
132923,L45_IT
132989,L45_IT
133115,L23_IT
133159,SMC
133178,Microglia
133246,L45_IT
133293,L56_NP
133586,SMC
133596,VLMC
133618,Pvalb
133666,L23_IT
133743,Astrocytes
133830,L5_IT
133838,L6_CT
134036,SMC
134075,L6_IT
134417,L23_IT
134588,L6_IT
134718,L23_IT
134939,L5_PT
134943,Astrocytes
134964,L23_IT
135094,L45_IT
135242,Microglia
135251,Endothelial
135415,L23_IT
135540,L6_CT
135716,Astrocytes
135805,SMC
135828,L45_IT
135900,Astrocytes
135968,Oligodendrocytes
136025,L23_IT
136108,Sst
136227,L45_IT
136268,L5_IT
136340,L23_IT
136372,L45_IT
136449,Endothelial
136494,L23_IT
136893,L5_PT
136993,PVM
137357,L45_IT
137408,L23_IT
137442,Astrocytes
137505,L45_IT
137606,Endothelial
137713,L6_CT
137748,L23_IT
137849,Microglia
138242,OPC
138400,L23_IT
138410,Pvalb
138426,SMC
138494,L23_IT
138570,L23_IT
138573,SMC
138577,Endothelial
138675,L23_IT
138710,L5_PT
138732,Pericytes
138749,Microglia
138761,L23_IT
138872,L23_IT
138962,OPC
139289,Endothelial
139321,L45_IT
139368,Astrocytes
139395,L23_IT
139408,L23_IT
139750,Endothelial
139777,L5_PT
139871,PVM
139895,L23_IT
139957,Microglia
140053,Endothelial
140118,L23_IT
140167,L23_IT
140353,OPC
140369,L5_PT
140387,Endothelial
140476,Endothelial
140498,Endothelial
140501,L23_IT
140616,L5_IT
140714,Endothelial
140873,L45_IT
140954,L23_IT
140999,L45_IT
141210,L6b
141274,Astrocytes
141330,L5_IT
141517,L23_IT
141526,Astrocytes
141731,Oligodendrocytes
141802,Microglia
141937,VLMC
142017,L45_IT
142116,Endothelial
142134,L23_IT
142182,VLMC
142201,L23_IT
142276,L6_CT
142307,Endothelial
142328,L23_IT
142360,L23_IT
142362,Lamp5
142410,Sst
142479,L23_IT
142722,L23_IT
142772,L5_IT
142821,Astrocytes
142890,Microglia
143035,Pericytes
143103,Endothelial
143356,Endothelial
143381,L23_IT
143397,L5_PT
143555,Oligodendrocytes
143595,Endothelial
143679,L5_IT
143782,L23_IT
143783,L23_IT
143937,L23_IT
143944,Astrocytes
143973,Astrocytes
144062,Pericytes
144100,L6_IT
144136,Microglia
144213,L23_IT
144453,Endothelial
144501,L23_IT
144651,L56_NP
144809,OPC
144827,Astrocytes
144993,L23_IT
145078,L5_IT
145192,OPC
145286,L23_IT
145315,L5_IT
145316,L6_IT
145345,Pericytes
145435,VLMC
145460,L5_IT
145681,Pvalb
145683,SMC
145837,Vip
145895,L45_IT
145934,L56_NP
145939,L5_PT
146011,L23_IT
146083,L5_IT
146101,PVM
146140,L5_IT
146197,L23_IT
146410,Pvalb
146563,L45_IT
146613,L23_IT
146716,L5_IT
146826,Endothelial
147009,L23_IT
147064,L6_IT_Car3
147422,Oligodendrocytes
147518,L6_CT
147642,SMC
147645,L23_IT
147670,L6_IT
147709,L23_IT
147757,Microglia
147962,L45_IT
148225,PVM
148356,L45_IT
148387,Lamp5
148593,Vip
148609,Vip
148666,Pvalb
148741,Astrocytes
148785,L45_IT
149167,Endothelial
149356,Astrocytes
149384,Oligodendrocytes
149478,Astrocytes
149482,Pericytes
149551,L23_IT
149554,L23_IT
149622,L23_IT
149639,L23_IT
149685,L23_IT
149738,L5_IT
149867,Pericytes
149902,L23_IT
150091,Astrocytes
150211,Astrocytes
150215,Astrocytes
150221,L23_IT
150537,L23_IT
150766,L5_PT
151007,L6_CT
151045,VLMC
151384,Astrocytes
151482,L23_IT
151736,L6_CT
151904,L23_IT
151907,Microglia
151939,VLMC
152146,L23_IT
152256,L6_IT
152294,VLMC
152408,Vip
152482,L23_IT
152657,Endothelial
152732,L45_IT
152875,Endothelial
152941,Pvalb
